 Z=  19 A=  29  K  beta2= 0.06 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   5.000   8.985023E-04   5.398177E-03
   5.100   6.990733E-04   4.649351E-03
   5.200   5.430377E-04   4.006896E-03
   5.300   4.212246E-04   3.456833E-03
   5.400   3.264084E-04   2.985961E-03
   5.500   2.527456E-04   2.582621E-03
   5.600   1.955474E-04   2.238628E-03
   5.700   1.512516E-04   1.943587E-03
   5.800   1.169945E-04   1.691070E-03
   5.900   9.051861E-05   1.474336E-03
   6.000   7.006203E-05   1.287925E-03
   6.100   5.426487E-05   1.128331E-03
   6.200   4.205026E-05   9.903475E-04
   6.300   3.261237E-05   8.712235E-04
   6.400   2.530852E-05   7.679545E-04
   6.500   1.965298E-05   6.782018E-04
   6.600   1.527066E-05   6.005157E-04
   6.700   1.186937E-05   5.326674E-04
   6.800   9.231208E-06   4.735296E-04
   6.900   7.183380E-06   4.218355E-04
   7.000   5.593479E-06   3.765423E-04
   7.100   4.359886E-06   3.371159E-04
   7.200   3.401233E-06   3.024173E-04
   7.300   2.656919E-06   2.719491E-04
   7.400   2.078083E-06   2.450681E-04
   7.500   1.627335E-06   2.212799E-04
   7.600   1.276168E-06   2.003210E-04
   7.700   1.001429E-06   1.816313E-04
   7.800   7.864745E-07   1.649932E-04
   7.900   6.178155E-07   1.501246E-04
   8.000   4.854345E-07   1.368029E-04
   8.100   3.813614E-07   1.249238E-04
   8.200   2.995901E-07   1.142350E-04
   8.300   2.354237E-07   1.046383E-04
   8.400   1.851265E-07   9.597884E-05
   8.500   1.459463E-07   8.819270E-05
   8.600   1.155755E-07   8.120164E-05
   8.700   9.152475E-08   7.476477E-05
   8.800   7.247884E-08   6.883815E-05
   8.900   5.739630E-08   6.338134E-05
   9.000   4.545237E-08   5.835709E-05
   9.100   3.599392E-08   5.373111E-05
   9.200   2.852029E-08   4.969940E-05
   9.300   2.259873E-08   4.597474E-05
   9.400   1.790664E-08   4.252921E-05
   9.500   1.418875E-08   3.934191E-05
   9.600   1.124279E-08   3.639348E-05
   9.700   8.908494E-09   3.366601E-05
   9.800   7.058857E-09   3.114295E-05
   9.900   5.606117E-09   2.886185E-05
  10.000   4.496755E-09   2.696049E-05
  10.100   3.606918E-09   2.518439E-05
  10.200   2.893166E-09   2.352530E-05
  10.300   2.320654E-09   2.197550E-05
  10.400   1.861433E-09   2.052780E-05
  10.500   1.493085E-09   1.917548E-05
  10.600   1.197627E-09   1.791224E-05
  10.700   9.574108E-10   1.672890E-05
  10.800   7.592514E-10   1.561632E-05
  10.900   6.021059E-10   1.457774E-05
  11.000   4.774855E-10   1.360824E-05
  11.100   3.786582E-10   1.270321E-05
  11.200   3.002857E-10   1.185837E-05
  11.300   2.381343E-10   1.106971E-05
  11.400   1.888466E-10   1.033351E-05
  11.500   1.511551E-10   9.662880E-06
  11.600   1.236322E-10   9.072114E-06
  11.700   1.011208E-10   8.517466E-06
  11.800   8.270833E-11   7.996728E-06
  11.900   6.764848E-11   7.507827E-06
  12.000   5.533078E-11   7.048816E-06
  12.100   4.525594E-11   6.617867E-06
  12.200   3.701557E-11   6.213266E-06
  12.300   3.013675E-11   5.818489E-06
  12.400   2.399163E-11   5.381121E-06
  12.500   1.909954E-11   4.976630E-06
  12.600   1.520499E-11   4.602544E-06
  12.700   1.210457E-11   4.256577E-06
  12.800   9.636353E-12   3.936616E-06
  12.900   7.671423E-12   3.640706E-06
  13.000   6.107159E-12   3.367040E-06
  13.100   4.861860E-12   3.113944E-06
  13.200   3.875521E-12   2.889088E-06
  13.300   3.089959E-12   2.681910E-06
  13.400   2.463629E-12   2.489588E-06
  13.500   1.964255E-12   2.311058E-06
  13.600   1.566103E-12   2.145331E-06
  13.700   1.248656E-12   1.991488E-06
  13.800   9.955556E-13   1.848677E-06
  13.900   7.937579E-13   1.716107E-06
  14.000   7.111661E-13   1.568064E-06
  14.100   8.420225E-13   1.379684E-06
  14.200   9.969569E-13   1.213935E-06
  14.300   1.180400E-12   1.068099E-06
  14.400   1.397596E-12   9.397823E-07
  14.500   1.654758E-12   8.268812E-07
  14.600   1.959238E-12   7.275436E-07
  14.700   2.319742E-12   6.401399E-07
  14.800   2.746581E-12   5.632365E-07
  14.900   2.919768E-12   4.719348E-07
  15.000   2.642413E-12   3.675941E-07
  15.100   2.391405E-12   2.863222E-07
  15.200   2.164241E-12   2.230188E-07
  15.300   1.958655E-12   1.737113E-07
  15.400   1.772599E-12   1.353052E-07
  15.500   1.604216E-12   1.053904E-07
  15.600   1.451828E-12   8.208951E-08
  15.700   1.313916E-12   6.394023E-08
  15.800   1.177822E-12   4.951843E-08
  15.900   8.494819E-13   3.364155E-08
  16.000   6.126726E-13   2.285521E-08
  16.100   4.418785E-13   1.552724E-08
  16.200   3.186964E-13   1.054881E-08
  16.300   2.298537E-13   7.166589E-09
  16.400   1.657776E-13   4.868796E-09
  16.500   1.195639E-13   3.307735E-09
  16.600   8.623320E-14   2.247190E-09
  16.700   6.219405E-14   1.526683E-09
  16.800   4.480325E-14   1.036204E-09
  16.900   2.729013E-14   6.146157E-10
  17.000   1.662270E-14   3.645540E-10
  17.100   1.012506E-14   2.162321E-10
  17.200   6.167281E-15   1.282562E-10
  17.300   3.756555E-15   7.607404E-11
  17.400   2.288157E-15   4.512266E-11
  17.500   1.393740E-15   2.676412E-11
  17.600   8.489418E-16   1.587490E-11
  17.700   5.170993E-16   9.416062E-12
  17.800   3.149706E-16   5.585056E-12
  17.900   1.918519E-16   3.312728E-12
  18.000   1.018450E-16   1.736099E-12
  18.100   5.310715E-17   8.953161E-13
  18.200   2.769276E-17   4.617196E-13
  18.300   1.444040E-17   2.381114E-13
  18.400   7.529958E-18   1.227954E-13
  18.500   3.926501E-18   6.332626E-14
  18.600   2.047476E-18   3.265771E-14
  18.700   1.067658E-18   1.684176E-14
  18.800   5.567308E-19   8.685392E-15
  18.900   2.903076E-19   4.479105E-15
  19.000   1.513811E-19   2.309900E-15
  19.100   7.893777E-20   1.191228E-15
  19.200   4.116215E-20   6.143231E-16
  19.300   2.146403E-20   3.168099E-16
  19.400   1.119243E-20   1.633806E-16
  19.500   5.836299E-21   8.425631E-17
  19.600   3.043342E-21   4.345145E-17
  19.700   1.586953E-21   2.240816E-17
  19.800   8.275174E-22   1.155601E-17
  19.900   4.315094E-22   5.959501E-18
 Z=  19 A=  30  K  beta2= 0.42 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   5.896167E-02   9.715562E-02
   0.100   5.910481E-02   9.705560E-02
   0.200   5.941480E-02   9.683994E-02
   0.300   5.989532E-02   9.650414E-02
   0.400   6.055020E-02   9.604228E-02
   0.500   6.135040E-02   9.546883E-02
   0.600   6.224323E-02   9.481843E-02
   0.700   6.320746E-02   9.409475E-02
   0.800   6.419653E-02   9.332239E-02
   0.900   6.516578E-02   9.251697E-02
   1.000   6.608484E-02   9.169452E-02
   1.100   6.690272E-02   9.086220E-02
   1.200   6.757395E-02   9.002746E-02
   1.300   6.809378E-02   8.919120E-02
   1.400   6.840243E-02   8.834753E-02
   1.500   6.848779E-02   8.748681E-02
   1.600   6.830361E-02   8.658598E-02
   1.700   6.789904E-02   8.564440E-02
   1.800   6.710490E-02   8.458251E-02
   1.900   6.618739E-02   8.347735E-02
   2.000   6.494056E-02   8.223167E-02
   2.100   6.336152E-02   8.079806E-02
   2.200   6.155693E-02   7.921759E-02
   2.300   5.935831E-02   7.733124E-02
   2.400   5.709175E-02   7.536820E-02
   2.500   5.454440E-02   7.313854E-02
   2.600   5.173706E-02   7.062223E-02
   2.700   4.880086E-02   6.792329E-02
   2.800   4.558165E-02   6.486167E-02
   2.900   4.243016E-02   6.178352E-02
   3.000   3.914489E-02   5.846554E-02
   3.100   3.576786E-02   5.493510E-02
   3.200   3.243746E-02   5.133585E-02
   3.300   2.903883E-02   4.752354E-02
   3.400   2.588227E-02   4.385607E-02
   3.500   2.280544E-02   4.014156E-02
   3.600   1.985849E-02   3.643842E-02
   3.700   1.713785E-02   3.287189E-02
   3.800   1.457656E-02   2.936326E-02
   3.900   1.234067E-02   2.614819E-02
   4.000   1.032422E-02   2.310258E-02
   4.100   8.541096E-03   2.026671E-02
   4.200   7.008394E-03   1.768845E-02
   4.300   5.683365E-03   1.533069E-02
   4.400   4.592911E-03   1.326149E-02
   4.500   3.679770E-03   1.141749E-02
   4.600   2.927465E-03   9.796349E-03
   4.700   2.317462E-03   8.385749E-03
   4.800   1.823580E-03   7.163126E-03
   4.900   1.432656E-03   6.116202E-03
   5.000   1.121223E-03   5.217801E-03
   5.100   8.751871E-04   4.451649E-03
   5.200   6.817413E-04   3.798167E-03
   5.300   5.300625E-04   3.244302E-03
   5.400   4.119304E-04   2.772525E-03
   5.500   3.197571E-04   2.372466E-03
   5.600   2.480673E-04   2.033535E-03
   5.700   1.923319E-04   1.744925E-03
   5.800   1.491312E-04   1.501140E-03
   5.900   1.156484E-04   1.292499E-03
   6.000   8.971912E-05   1.115268E-03
   6.100   6.966022E-05   9.645884E-04
   6.200   5.410169E-05   8.355548E-04
   6.300   4.207361E-05   7.258842E-04
   6.400   3.273142E-05   6.311770E-04
   6.500   2.548581E-05   5.500842E-04
   6.600   1.986110E-05   4.805137E-04
   6.700   1.547932E-05   4.203397E-04
   6.800   1.207420E-05   3.687002E-04
   6.900   9.420251E-06   3.236816E-04
   7.000   7.353633E-06   2.847816E-04
   7.100   5.745543E-06   2.511293E-04
   7.200   4.490957E-06   2.217854E-04
   7.300   3.516493E-06   1.964259E-04
   7.400   2.755138E-06   1.741223E-04
   7.500   2.162053E-06   1.547058E-04
   7.600   1.699568E-06   1.377637E-04
   7.700   1.337000E-06   1.228587E-04
   7.800   1.053184E-06   1.098483E-04
   7.900   8.297983E-07   9.829380E-05
   8.000   6.540511E-07   8.813234E-05
   8.100   5.154924E-07   7.916571E-05
   8.200   4.060760E-07   7.119021E-05
   8.300   3.198488E-07   6.413985E-05
   8.400   2.519560E-07   5.781778E-05
   8.500   1.985460E-07   5.218466E-05
   8.600   1.574342E-07   4.719273E-05
   8.700   1.248982E-07   4.268510E-05
   8.800   9.908617E-08   3.860802E-05
   8.900   7.860859E-08   3.492036E-05
   9.000   6.236300E-08   3.158493E-05
   9.100   4.947479E-08   2.856808E-05
   9.200   3.927283E-08   2.590802E-05
   9.300   3.118951E-08   2.354732E-05
   9.400   2.476993E-08   2.140172E-05
   9.500   1.967167E-08   1.945163E-05
   9.600   1.562275E-08   1.767923E-05
   9.700   1.240720E-08   1.606832E-05
   9.800   9.853491E-09   1.460420E-05
   9.900   7.825398E-09   1.327348E-05
  10.000   6.263214E-09   1.213885E-05
  10.100   5.028746E-09   1.112914E-05
  10.200   4.037589E-09   1.020342E-05
  10.300   3.241788E-09   9.354695E-06
  10.400   2.602837E-09   8.576571E-06
  10.500   2.089823E-09   7.863171E-06
  10.600   1.677922E-09   7.209112E-06
  10.700   1.347207E-09   6.609458E-06
  10.800   1.072826E-09   6.066382E-06
  10.900   8.522812E-10   5.569726E-06
  11.000   6.770745E-10   5.113731E-06
  11.100   5.378856E-10   4.695069E-06
  11.200   4.273104E-10   4.310683E-06
  11.300   3.394665E-10   3.957766E-06
  11.400   2.696810E-10   3.633743E-06
  11.500   2.142417E-10   3.336248E-06
  11.600   1.737005E-10   3.076689E-06
  11.700   1.418740E-10   2.841876E-06
  11.800   1.158790E-10   2.624984E-06
  11.900   9.464700E-11   2.424646E-06
  12.000   7.730522E-11   2.239597E-06
  12.100   6.314090E-11   2.068671E-06
  12.200   5.157185E-11   1.910790E-06
  12.300   4.212255E-11   1.764959E-06
  12.400   3.425456E-11   1.620375E-06
  12.500   2.775994E-11   1.480488E-06
  12.600   2.249669E-11   1.352677E-06
  12.700   1.823135E-11   1.235900E-06
  12.800   1.477471E-11   1.129204E-06
  12.900   1.197344E-11   1.031720E-06
  13.000   9.703292E-12   9.426515E-07
  13.100   7.863560E-12   8.612722E-07
  13.200   6.293979E-12   7.876640E-07
  13.300   4.788995E-12   7.231328E-07
  13.400   3.643875E-12   6.638885E-07
  13.500   2.772570E-12   6.094979E-07
  13.600   2.109607E-12   5.595633E-07
  13.700   1.605169E-12   5.137198E-07
  13.800   1.221349E-12   4.716321E-07
  13.900   9.293063E-13   4.329926E-07
  14.000   7.070953E-13   3.975187E-07
  14.100   7.215037E-13   3.546295E-07
  14.200   9.050323E-13   3.100457E-07
  14.300   1.135245E-12   2.710670E-07
  14.400   1.424017E-12   2.369886E-07
  14.500   1.786244E-12   2.071946E-07
  14.600   2.240610E-12   1.811462E-07
  14.700   2.810553E-12   1.583726E-07
  14.800   3.525472E-12   1.384621E-07
  14.900   4.422245E-12   1.210548E-07
  15.000   4.538839E-12   9.818991E-08
  15.100   4.165468E-12   7.638218E-08
  15.200   3.822811E-12   5.941789E-08
  15.300   3.508342E-12   4.622133E-08
  15.400   3.219741E-12   3.595569E-08
  15.500   2.954881E-12   2.797002E-08
  15.600   2.711808E-12   2.175795E-08
  15.700   2.488731E-12   1.692556E-08
  15.800   2.284005E-12   1.316644E-08
  15.900   1.987518E-12   9.930285E-09
  16.000   1.448800E-12   6.756791E-09
  16.100   1.056102E-12   4.597474E-09
  16.200   7.698445E-13   3.128225E-09
  16.300   5.611775E-13   2.128515E-09
  16.400   4.090700E-13   1.448290E-09
  16.500   2.981912E-13   9.854494E-10
  16.600   2.173663E-13   6.705221E-10
  16.700   1.584490E-13   4.562384E-10
  16.800   1.155013E-13   3.104350E-10
  16.900   8.223170E-14   2.073238E-10
  17.000   5.058630E-14   1.233540E-10
  17.100   3.111907E-14   7.339348E-11
  17.200   1.914345E-14   4.366783E-11
  17.300   1.177644E-14   2.598159E-11
  17.400   7.244487E-15   1.545859E-11
  17.500   4.456576E-15   9.197590E-12
  17.600   2.741542E-15   5.472404E-12
  17.700   1.686509E-15   3.255984E-12
  17.800   1.037486E-15   1.937254E-12
  17.900   6.382282E-16   1.152632E-12
  18.000   3.926175E-16   6.857957E-13
  18.100   2.082317E-16   3.574357E-13
  18.200   1.096523E-16   1.851095E-13
  18.300   5.774161E-17   9.586482E-14
  18.400   3.040604E-17   4.964665E-14
  18.500   1.601146E-17   2.571110E-14
  18.600   8.431445E-18   1.331531E-14
  18.700   4.439899E-18   6.895756E-15
  18.800   2.337998E-18   3.571187E-15
  18.900   1.231162E-18   1.849453E-15
  19.000   6.483153E-19   9.577979E-16
  19.100   3.413951E-19   4.960261E-16
  19.200   1.797746E-19   2.568829E-16
  19.300   9.466717E-20   1.330350E-16
  19.400   4.985061E-20   6.889639E-17
  19.500   2.625074E-20   3.568019E-17
  19.600   1.382333E-20   1.847812E-17
  19.700   7.279200E-21   9.569482E-18
  19.800   3.833140E-21   4.955861E-18
  19.900   2.018486E-21   2.566550E-18
 Z=  19 A=  31  K  beta2=-0.12 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.085720E-02   9.725225E-02
   0.100   6.099810E-02   9.714620E-02
   0.200   6.129221E-02   9.692536E-02
   0.300   6.175544E-02   9.657707E-02
   0.400   6.238314E-02   9.610339E-02
   0.500   6.316175E-02   9.550889E-02
   0.600   6.403396E-02   9.483795E-02
   0.700   6.498527E-02   9.409021E-02
   0.800   6.597049E-02   9.329148E-02
   0.900   6.695516E-02   9.246307E-02
   1.000   6.789419E-02   9.161827E-02
   1.100   6.874967E-02   9.077052E-02
   1.200   6.948749E-02   8.992632E-02
   1.300   7.007656E-02   8.909023E-02
   1.400   7.048160E-02   8.825790E-02
   1.500   7.065945E-02   8.741760E-02
   1.600   7.062502E-02   8.655990E-02
   1.700   7.028446E-02   8.564945E-02
   1.800   6.967956E-02   8.466447E-02
   1.900   6.888833E-02   8.362689E-02
   2.000   6.773545E-02   8.243068E-02
   2.100   6.636597E-02   8.112394E-02
   2.200   6.461917E-02   7.957976E-02
   2.300   6.260512E-02   7.783001E-02
   2.400   6.043449E-02   7.594936E-02
   2.500   5.792796E-02   7.375724E-02
   2.600   5.526985E-02   7.139456E-02
   2.700   5.230388E-02   6.869093E-02
   2.800   4.917007E-02   6.575734E-02
   2.900   4.600170E-02   6.271798E-02
   3.000   4.262847E-02   5.938026E-02
   3.100   3.925656E-02   5.594987E-02
   3.200   3.575231E-02   5.227003E-02
   3.300   3.227326E-02   4.850378E-02
   3.400   2.894578E-02   4.478937E-02
   3.500   2.564134E-02   4.097653E-02
   3.600   2.253486E-02   3.726853E-02
   3.700   1.953907E-02   3.356157E-02
   3.800   1.677024E-02   3.000374E-02
   3.900   1.428889E-02   2.668321E-02
   4.000   1.201676E-02   2.351458E-02
   4.100   1.002640E-02   2.060904E-02
   4.200   8.261494E-03   1.791160E-02
   4.300   6.749801E-03   1.548278E-02
   4.400   5.481716E-03   1.333212E-02
   4.500   4.409906E-03   1.141462E-02
   4.600   3.528815E-03   9.743163E-03
   4.700   2.802526E-03   8.283317E-03
   4.800   2.215958E-03   7.028268E-03
   4.900   1.746836E-03   5.955473E-03
   5.000   1.371395E-03   5.040277E-03
   5.100   1.074384E-03   4.263759E-03
   5.200   8.394395E-04   3.606990E-03
   5.300   6.549735E-04   3.052945E-03
   5.400   5.105708E-04   2.585040E-03
   5.500   3.975578E-04   2.191486E-03
   5.600   3.093784E-04   1.859402E-03
   5.700   2.406524E-04   1.580469E-03
   5.800   1.871865E-04   1.345358E-03
   5.900   1.455974E-04   1.146434E-03
   6.000   1.133058E-04   9.790236E-04
   6.100   8.821257E-05   8.371822E-04
   6.200   6.874810E-05   7.176552E-04
   6.300   5.362602E-05   6.163265E-04
   6.400   4.185687E-05   5.299993E-04
   6.500   3.270659E-05   4.568465E-04
   6.600   2.557032E-05   3.943388E-04
   6.700   2.000860E-05   3.411834E-04
   6.800   1.566349E-05   2.956908E-04
   6.900   1.226542E-05   2.565711E-04
   7.000   9.610035E-06   2.231003E-04
   7.100   7.531913E-06   1.942394E-04
   7.200   5.908802E-06   1.694919E-04
   7.300   4.640240E-06   1.481491E-04
   7.400   3.646788E-06   1.296512E-04
   7.500   2.871144E-06   1.137228E-04
   7.600   2.263008E-06   9.988998E-05
   7.700   1.787104E-06   8.795346E-05
   7.800   1.412812E-06   7.757835E-05
   7.900   1.117727E-06   6.851163E-05
   8.000   8.847253E-07   6.063192E-05
   8.100   7.003002E-07   5.372122E-05
   8.200   5.541285E-07   4.768655E-05
   8.300   4.382875E-07   4.237732E-05
   8.400   3.465562E-07   3.768821E-05
   8.500   2.740042E-07   3.355380E-05
   8.600   2.174151E-07   2.990462E-05
   8.700   1.730508E-07   2.667208E-05
   8.800   1.377391E-07   2.378897E-05
   8.900   1.096330E-07   2.121750E-05
   9.000   8.726199E-08   1.892400E-05
   9.100   6.945587E-08   1.687841E-05
   9.200   5.529830E-08   1.506262E-05
   9.300   4.411185E-08   1.349705E-05
   9.400   3.518833E-08   1.209421E-05
   9.500   2.806998E-08   1.083717E-05
   9.600   2.239162E-08   9.710781E-06
   9.700   1.786195E-08   8.701469E-06
   9.800   1.424860E-08   7.797062E-06
   9.900   1.136621E-08   6.986656E-06
  10.000   9.087078E-09   6.272371E-06
  10.100   7.314603E-09   5.663952E-06
  10.200   5.887858E-09   5.114550E-06
  10.300   4.739405E-09   4.618440E-06
  10.400   3.814963E-09   4.170452E-06
  10.500   3.070838E-09   3.765919E-06
  10.600   2.471857E-09   3.400625E-06
  10.700   1.989710E-09   3.070765E-06
  10.800   1.598661E-09   2.774669E-06
  10.900   1.277922E-09   2.511556E-06
  11.000   1.021532E-09   2.273393E-06
  11.100   8.165819E-10   2.057815E-06
  11.200   6.527509E-10   1.862679E-06
  11.300   5.217894E-10   1.686048E-06
  11.400   4.171027E-10   1.526165E-06
  11.500   3.334194E-10   1.381444E-06
  11.600   2.674679E-10   1.251755E-06
  11.700   2.180167E-10   1.139622E-06
  11.800   1.777084E-10   1.037534E-06
  11.900   1.448525E-10   9.445905E-07
  12.000   1.180713E-10   8.599733E-07
  12.100   9.624148E-11   7.829362E-07
  12.200   7.844773E-11   7.128001E-07
  12.300   6.394381E-11   6.489469E-07
  12.400   5.212147E-11   5.908138E-07
  12.500   4.308199E-11   5.338588E-07
  12.600   3.563095E-11   4.822432E-07
  12.700   2.946857E-11   4.356181E-07
  12.800   2.437198E-11   3.935008E-07
  12.900   2.015684E-11   3.554556E-07
  13.000   1.667071E-11   3.210888E-07
  13.100   1.378751E-11   2.900446E-07
  13.200   1.140295E-11   2.620020E-07
  13.300   8.856338E-12   2.373650E-07
  13.400   6.537747E-12   2.155546E-07
  13.500   4.826163E-12   1.957482E-07
  13.600   3.562672E-12   1.777618E-07
  13.700   2.629964E-12   1.614280E-07
  13.800   1.941438E-12   1.465951E-07
  13.900   1.433169E-12   1.331251E-07
  14.000   1.057965E-12   1.208928E-07
  14.100   7.809897E-13   1.097845E-07
  14.200   9.509739E-13   9.580493E-08
  14.300   1.226449E-12   8.322406E-08
  14.400   1.581723E-12   7.229527E-08
  14.500   2.039912E-12   6.280163E-08
  14.600   2.630828E-12   5.455467E-08
  14.700   3.392919E-12   4.739068E-08
  14.800   4.375769E-12   4.116745E-08
  14.900   5.643329E-12   3.576143E-08
  15.000   7.278072E-12   3.106533E-08
  15.100   6.990341E-12   2.440273E-08
  15.200   6.504753E-12   1.896300E-08
  15.300   6.052896E-12   1.473586E-08
  15.400   5.632428E-12   1.145101E-08
  15.500   5.241168E-12   8.898408E-09
  15.600   4.877087E-12   6.914819E-09
  15.700   4.538297E-12   5.373401E-09
  15.800   4.223041E-12   4.175589E-09
  15.900   3.929685E-12   3.244787E-09
  16.000   3.298993E-12   2.380279E-09
  16.100   2.429421E-12   1.622622E-09
  16.200   1.789057E-12   1.106132E-09
  16.300   1.317484E-12   7.540435E-10
  16.400   9.702126E-13   5.140270E-10
  16.500   7.144771E-13   3.504091E-10
  16.600   5.261501E-13   2.388718E-10
  16.700   3.874637E-13   1.628375E-10
  16.800   2.853333E-13   1.110053E-10
  16.900   2.101231E-13   7.567168E-11
  17.000   1.471949E-13   4.961963E-11
  17.100   9.139972E-14   2.962567E-11
  17.200   5.675404E-14   1.768817E-11
  17.300   3.524104E-14   1.056082E-11
  17.400   2.188269E-14   6.305397E-12
  17.500   1.358791E-14   3.764672E-12
  17.600   8.437322E-15   2.247718E-12
  17.700   5.239099E-15   1.342013E-12
  17.800   3.253183E-15   8.012561E-13
  17.900   2.020042E-15   4.783944E-13
  18.000   1.254332E-15   2.856280E-13
  18.100   7.733094E-16   1.694582E-13
  18.200   4.109346E-16   8.815204E-14
  18.300   2.183696E-16   4.585663E-14
  18.400   1.160410E-16   2.385458E-14
  18.500   6.166391E-17   1.240914E-14
  18.600   3.276804E-17   6.455223E-15
  18.700   1.741285E-17   3.358002E-15
  18.800   9.253146E-18   1.746830E-15
  18.900   4.917098E-18   9.086998E-16
  19.000   2.612933E-18   4.727050E-16
  19.100   1.388506E-18   2.459008E-16
  19.200   7.378485E-19   1.279174E-16
  19.300   3.920908E-19   6.654253E-17
  19.400   2.083560E-19   3.461538E-17
  19.500   1.107199E-19   1.800689E-17
  19.600   5.883625E-20   9.367172E-18
  19.700   3.126543E-20   4.872796E-18
  19.800   1.661437E-20   2.534825E-18
  19.900   8.828833E-21   1.318614E-18
 Z=  19 A=  32  K  beta2= 0.13 nrho= 200
   r[fm]    rhon0[fm-3]    rhop0[fm-3]
   0.000   6.095822E-02   9.730742E-02
   0.100   6.112165E-02   9.719680E-02
   0.200   6.145339E-02   9.697398E-02
   0.300   6.198464E-02   9.661533E-02
   0.400   6.270546E-02   9.612751E-02
   0.500   6.359344E-02   9.552482E-02
   0.600   6.460207E-02   9.483742E-02
   0.700   6.570598E-02   9.407664E-02
   0.800   6.686199E-02   9.326232E-02
   0.900   6.802987E-02   9.242135E-02
   1.000   6.916650E-02   9.156701E-02
   1.100   7.021453E-02   9.071418E-02
   1.200   7.116706E-02   8.987155E-02
   1.300   7.196066E-02   8.904313E-02
   1.400   7.255179E-02   8.822715E-02
   1.500   7.296108E-02   8.741591E-02
   1.600   7.310523E-02   8.659221E-02
   1.700   7.294831E-02   8.572533E-02
   1.800   7.257627E-02   8.481445E-02
   1.900   7.183717E-02   8.379266E-02
   2.000   7.089292E-02   8.268504E-02
   2.100   6.966267E-02   8.144866E-02
   2.200   6.803287E-02   7.997525E-02
   2.300   6.618559E-02   7.834994E-02
   2.400   6.396593E-02   7.643443E-02
   2.500   6.158373E-02   7.436268E-02
   2.600   5.896556E-02   7.206274E-02
   2.700   5.600773E-02   6.940936E-02
   2.800   5.292974E-02   6.658995E-02
   2.900   4.958485E-02   6.344302E-02
   3.000   4.621055E-02   6.019420E-02
   3.100   4.274669E-02   5.677319E-02
   3.200   3.911285E-02   5.308154E-02
   3.300   3.554298E-02   4.935942E-02
   3.400   3.192005E-02   4.547337E-02
   3.500   2.847229E-02   4.167209E-02
   3.600   2.515237E-02   3.790234E-02
   3.700   2.191914E-02   3.411604E-02
   3.800   1.894625E-02   3.051936E-02
   3.900   1.615662E-02   2.702831E-02
   4.000   1.367921E-02   2.381089E-02
   4.100   1.146550E-02   2.082246E-02
   4.200   9.486288E-03   1.804260E-02
   4.300   7.792090E-03   1.555595E-02
   4.400   6.330038E-03   1.331250E-02
   4.500   5.115553E-03   1.135450E-02
   4.600   4.104337E-03   9.640072E-03
   4.700   3.266595E-03   8.145911E-03
   4.800   2.589728E-03   6.868994E-03
   4.900   2.041844E-03   5.776826E-03
   5.000   1.606342E-03   4.854547E-03
   5.100   1.259949E-03   4.075434E-03
