Energy,Data
642906,5.10E-06
643142,5.57E-06
643227,5.71E-06
643313,5.83E-06
643427,5.95E-06
643541,6.03E-06
643712,6.11E-06
643883,6.16E-06
644111,6.19E-06
644378,6.20E-06
644974,6.17E-06
648589,5.87E-06
651300,5.69E-06
653605,5.55E-06
653979,5.50E-06
654223,5.46E-06
654233,5.46E-06
654654,5.49E-06
654706,5.50E-06
656824,5.42E-06
657524,5.38E-06
657648,5.35E-06
657727,5.30E-06
657787,5.24E-06
657816,5.23E-06
657867,5.25E-06
657980,5.31E-06
658105,5.33E-06
658289,5.34E-06
658793,5.32E-06
658985,5.28E-06
659077,5.24E-06
659126,5.18E-06
659153,5.13E-06
659181,5.06E-06
659201,4.98E-06
659221,4.87E-06
659235,4.77E-06
659249,4.65E-06
659262,4.49E-06
659276,4.31E-06
659297,3.99E-06
659311,3.78E-06
659322,3.64E-06
659329,3.55E-06
659337,3.48E-06
659345,3.43E-06
659352,3.41E-06
659354,3.41E-06
659360,3.42E-06
659368,3.45E-06
659376,3.52E-06
659387,3.63E-06
659401,3.81E-06
659429,4.19E-06
659443,4.36E-06
659456,4.50E-06
659470,4.62E-06
659483,4.71E-06
659504,4.82E-06
659524,4.91E-06
659552,4.99E-06
659593,5.07E-06
659646,5.13E-06
659720,5.17E-06
659844,5.21E-06
660117,5.24E-06
660342,5.24E-06
661945,5.20E-06
664868,5.10E-06
665131,5.07E-06
665237,5.04E-06
665294,5.02E-06
665431,5.05E-06
665543,5.03E-06
665627,4.99E-06
665691,4.93E-06
665767,4.84E-06
665797,4.82E-06
665824,4.84E-06
665927,4.98E-06
665990,5.02E-06
666074,5.05E-06
666291,5.06E-06
671551,4.90E-06
672012,4.87E-06
672340,4.82E-06
672375,4.82E-06
672772,4.85E-06
673002,4.86E-06
673726,4.84E-06
673857,4.82E-06
673898,4.80E-06
673927,4.76E-06
673967,4.69E-06
673983,4.68E-06
674002,4.70E-06
674043,4.78E-06
674072,4.82E-06
674121,4.83E-06
674184,4.83E-06
677775,4.73E-06
677882,4.72E-06
678001,4.68E-06
678155,4.72E-06
678286,4.72E-06
679978,4.68E-06
680458,4.65E-06
680664,4.62E-06
680956,4.55E-06
681077,4.53E-06
681234,4.55E-06
681457,4.58E-06
681477,4.58E-06
681557,4.57E-06
681590,4.54E-06
681642,4.45E-06
681663,4.43E-06
681679,4.44E-06
681705,4.50E-06
681730,4.55E-06
681754,4.59E-06
681796,4.61E-06
681974,4.63E-06
682066,4.63E-06
684360,4.59E-06
684744,4.57E-06
684857,4.54E-06
684916,4.50E-06
684951,4.45E-06
685000,4.36E-06
685022,4.35E-06
685046,4.38E-06
685112,4.50E-06
685147,4.54E-06
685206,4.57E-06
685371,4.58E-06
685412,4.58E-06
688485,4.56E-06
689714,4.55E-06
689954,4.53E-06
690118,4.49E-06
690249,4.45E-06
690269,4.45E-06
690380,4.47E-06
690605,4.52E-06
690883,4.55E-06
694352,4.66E-06
694844,4.68E-06
695228,4.72E-06
697053,4.99E-06
697930,5.15E-06
698747,5.34E-06
699750,5.62E-06
700376,5.78E-06
700821,5.88E-06
700992,5.95E-06
701140,6.04E-06
701375,6.24E-06
701829,6.64E-06
702456,7.14E-06
702822,7.39E-06
703018,7.50E-06
703214,7.56E-06
703447,7.59E-06
703537,7.64E-06
703605,7.70E-06
703680,7.82E-06
703733,7.93E-06
703838,8.20E-06
704136,9.03E-06
704332,9.52E-06
704854,1.07E-05
705115,1.14E-05
705376,1.21E-05
705585,1.27E-05
705772,1.33E-05
706005,1.42E-05
706204,1.50E-05
706451,1.60E-05
706649,1.70E-05
706847,1.81E-05
707046,1.93E-05
707244,2.06E-05
707442,2.21E-05
707607,2.34E-05
707706,2.43E-05
707904,2.62E-05
708036,2.76E-05
708168,2.91E-05
708300,3.08E-05
708432,3.26E-05
708565,3.45E-05
708697,3.67E-05
708829,3.90E-05
708961,4.15E-05
709093,4.43E-05
709225,4.73E-05
709357,5.06E-05
709489,5.43E-05
709621,5.83E-05
709753,6.28E-05
709885,6.77E-05
710018,7.31E-05
710117,7.76E-05
710216,8.24E-05
710315,8.75E-05
710414,9.31E-05
710513,9.92E-05
710612,0.000105679
710711,0.000112693
710810,0.00012024
710909,0.000128355
711008,0.000137123
711074,0.000143215
711206,0.000156262
711338,0.000170346
711470,0.000185382
711677,0.000210374
711966,0.000246051
712098,0.000261362
712230,0.00027529
712329,0.000284191
712428,0.000291521
712527,0.000297092
712626,0.000300603
712725,0.000302028
712758,0.000302034
712857,0.000300672
712956,0.000297319
713056,0.000292146
713155,0.000285342
713287,0.000274281
713448,0.000258665
713980,0.000202122
714112,0.000188887
714244,0.00017638
714376,0.000164674
714508,0.000153795
714641,0.000143739
714773,0.000134476
714905,0.000125964
715037,0.000118155
715169,0.000110995
715301,0.000104433
715433,9.84E-05
715565,9.29E-05
715697,8.78E-05
715829,8.32E-05
715961,7.89E-05
716094,7.49E-05
716226,7.13E-05
716424,6.63E-05
716622,6.19E-05
716820,5.79E-05
717028,5.41E-05
717170,5.18E-05
717404,4.82E-05
717638,4.49E-05
718106,3.88E-05
718228,3.73E-05
718350,3.60E-05
718452,3.52E-05
718547,3.45E-05
719198,3.12E-05
719666,2.88E-05
720017,2.72E-05
720369,2.56E-05
720749,2.42E-05
721445,2.16E-05
721896,1.98E-05
721991,1.95E-05
722084,1.94E-05
722471,1.90E-05
722703,1.87E-05
723828,1.68E-05
724433,1.59E-05
725092,1.51E-05
725212,1.49E-05
725481,1.46E-05
726343,1.37E-05
727767,1.23E-05
728142,1.18E-05
728346,1.15E-05
728531,1.12E-05
728647,1.10E-05
728764,1.07E-05
728851,1.04E-05
728939,1.00E-05
728997,9.75E-06
729055,9.42E-06
729114,9.04E-06
729157,8.70E-06
729201,8.32E-06
729245,7.88E-06
729288,7.40E-06
729332,6.86E-06
729435,5.54E-06
729460,5.23E-06
729485,4.96E-06
729504,4.79E-06
729522,4.64E-06
729541,4.54E-06
729555,4.48E-06
729572,4.45E-06
729580,4.44E-06
729594,4.46E-06
729609,4.50E-06
729623,4.56E-06
729638,4.66E-06
729657,4.81E-06
729676,5.00E-06
729688,5.14E-06
729713,5.46E-06
729751,5.98E-06
729814,6.89E-06
729853,7.43E-06
729882,7.79E-06
729912,8.12E-06
729955,8.56E-06
729999,8.92E-06
730043,9.23E-06
730072,9.40E-06
730130,9.68E-06
730188,9.90E-06
730247,1.01E-05
730335,1.02E-05
730424,1.04E-05
730542,1.04E-05
730679,1.05E-05
730870,1.04E-05
731051,1.03E-05
731286,1.02E-05
731520,9.95E-06
731755,9.67E-06
731990,9.32E-06
732225,8.90E-06
732533,8.32E-06
732655,8.13E-06
732773,7.99E-06
732871,7.92E-06
732988,7.89E-06
733125,7.93E-06
733262,8.01E-06
733634,8.31E-06
733869,8.47E-06
734103,8.57E-06
734338,8.60E-06
734519,8.57E-06
734649,8.50E-06
734723,8.42E-06
734797,8.30E-06
734953,7.90E-06
734998,7.84E-06
735012,7.84E-06
735051,7.87E-06
735090,7.95E-06
735199,8.25E-06
735261,8.37E-06
735320,8.44E-06
735433,8.51E-06
735550,8.52E-06
735756,8.50E-06
736129,8.38E-06
736524,8.20E-06
736889,7.99E-06
737255,7.73E-06
737498,7.51E-06
737741,7.26E-06
737985,6.97E-06
738228,6.63E-06
738472,6.24E-06
738715,5.81E-06
739111,5.07E-06
739232,4.87E-06
739385,4.64E-06
739476,4.54E-06
739567,4.45E-06
739651,4.40E-06
739731,4.37E-06
739811,4.35E-06
739913,4.37E-06
740016,4.43E-06
740122,4.51E-06
740237,4.63E-06
740389,4.82E-06
740663,5.22E-06
740906,5.58E-06
741149,5.90E-06
741393,6.18E-06
741636,6.41E-06
741880,6.60E-06
742123,6.75E-06
742488,6.92E-06
742854,7.03E-06
743340,7.13E-06
743949,7.20E-06
744558,7.22E-06
745410,7.19E-06
746226,7.13E-06
746885,7.04E-06
747254,6.96E-06
747500,6.87E-06
747684,6.78E-06
747869,6.64E-06
747992,6.52E-06
748179,6.29E-06
748307,6.13E-06
748401,6.05E-06
748461,6.02E-06
748492,6.02E-06
748570,6.04E-06
748660,6.11E-06
748914,6.41E-06
749037,6.53E-06
749160,6.62E-06
749344,6.71E-06
749590,6.78E-06
749959,6.81E-06
750123,6.82E-06
750870,6.79E-06
752323,6.66E-06
753615,6.51E-06
754933,6.32E-06
756252,6.17E-06
757349,6.03E-06
757840,6.01E-06
758266,6.03E-06
759277,6.15E-06
759504,6.16E-06
759751,6.14E-06
759987,6.09E-06
760256,6.00E-06
760676,5.81E-06
760884,5.75E-06
761089,5.72E-06
761398,5.71E-06
762092,5.71E-06
762764,5.69E-06
763302,5.64E-06
763672,5.58E-06
763954,5.51E-06
764197,5.43E-06
764440,5.31E-06
764623,5.19E-06
764836,5.01E-06
765117,4.74E-06
765246,4.64E-06
765345,4.60E-06
765443,4.58E-06
765540,4.60E-06
765638,4.64E-06
765832,4.77E-06
766083,4.94E-06
766265,5.04E-06
766448,5.11E-06
766691,5.17E-06
766934,5.20E-06
767105,5.20E-06
767488,5.18E-06
767870,5.12E-06
768252,5.04E-06
768635,4.92E-06
769017,4.77E-06
769686,4.48E-06
769941,4.40E-06
770132,4.37E-06
770279,4.36E-06
770503,4.38E-06
770738,4.43E-06
771566,4.69E-06
771948,4.79E-06
772331,4.85E-06
772841,4.90E-06
773478,4.93E-06
773605,4.93E-06
774239,4.91E-06
774511,4.89E-06
774659,4.84E-06
774733,4.80E-06
774806,4.74E-06
774898,4.64E-06
774950,4.60E-06
774972,4.59E-06
775002,4.60E-06
775184,4.73E-06
775295,4.78E-06
775431,4.80E-06
775699,4.82E-06
776336,4.79E-06
777903,4.68E-06
780772,4.43E-06
781373,4.37E-06
781607,4.36E-06
782293,4.36E-06
784235,4.34E-06
785219,4.35E-06
785996,4.40E-06
786644,4.46E-06
787111,4.52E-06
787527,4.60E-06
787903,4.69E-06
788406,4.84E-06
788823,5.00E-06
789135,5.15E-06
789396,5.29E-06
789708,5.48E-06
790034,5.72E-06
790336,5.98E-06
790604,6.25E-06
790864,6.54E-06
791114,6.86E-06
791364,7.22E-06
791614,7.62E-06
792489,9.15E-06
792620,9.42E-06
792717,9.68E-06
792786,9.92E-06
792859,1.02E-05
792961,1.07E-05
793091,1.14E-05
793281,1.26E-05
793468,1.37E-05
793656,1.50E-05
793844,1.64E-05
793969,1.74E-05
794094,1.84E-05
794239,1.98E-05
794362,2.11E-05
794486,2.25E-05
794595,2.38E-05
794705,2.53E-05
794814,2.68E-05
794959,2.92E-05
795069,3.11E-05
795200,3.36E-05
795287,3.55E-05
795418,3.85E-05
795527,4.13E-05
795636,4.44E-05
795746,4.77E-05
795855,5.15E-05
795964,5.56E-05
796073,6.01E-05
796183,6.51E-05
796292,7.06E-05
796401,7.67E-05
796510,8.34E-05
796619,9.09E-05
796729,9.91E-05
796838,0.00010823
796947,0.000118223
797056,0.000129177
797165,0.000141155
797297,0.00015684
797427,0.000173853
797562,0.000192535
797894,0.000240566
798039,0.000260307
798148,0.000273548
798258,0.000284592
798330,0.000290492
798403,0.000295084
798476,0.00029827
798559,0.000300178
798587,0.000300369
798661,0.000299853
798735,0.000297925
798809,0.000294646
798884,0.000290149
798971,0.000283493
799102,0.00027128
799233,0.000257368
799641,0.000210609
799786,0.000194689
799932,0.000179786
800078,0.000166033
800209,0.000154668
800340,0.000144232
800471,0.000134695
800602,0.000125987
800733,0.000118015
800865,0.000110722
800987,0.000104455
801110,9.87E-05
801218,9.39E-05
801325,8.96E-05
801417,8.63E-05
801550,8.20E-05
801744,7.64E-05
801928,7.16E-05
802112,6.72E-05
802296,6.33E-05
802480,5.97E-05
802664,5.65E-05
802863,5.34E-05
803083,5.03E-05
803305,4.75E-05
803509,4.52E-05
803782,4.24E-05
804054,4.00E-05
804283,3.81E-05
804486,3.66E-05
804738,3.49E-05
804990,3.34E-05
805361,3.14E-05
805744,2.96E-05
806126,2.80E-05
806740,2.56E-05
806895,2.51E-05
807160,2.45E-05
808049,2.24E-05
808577,2.13E-05
809685,1.92E-05
809838,1.88E-05
809940,1.85E-05
810042,1.81E-05
810143,1.76E-05
810242,1.70E-05
810292,1.67E-05
810338,1.66E-05
810363,1.66E-05
810408,1.67E-05
810497,1.69E-05
810593,1.72E-05
810695,1.73E-05
810797,1.74E-05
810848,1.74E-05
811011,1.73E-05
811342,1.71E-05
812795,1.58E-05
813756,1.51E-05
814862,1.44E-05
815968,1.38E-05
817212,1.32E-05
818636,1.26E-05
820197,1.20E-05
822188,1.14E-05
825008,1.06E-05
825726,1.04E-05
826003,1.02E-05
826279,1.01E-05
826466,9.88E-06
826590,9.71E-06
826684,9.55E-06
826777,9.34E-06
826849,9.12E-06
826896,8.94E-06
826944,8.72E-06
826987,8.48E-06
827025,8.23E-06
827063,7.93E-06
827101,7.57E-06
827131,7.24E-06
827164,6.82E-06
827198,6.34E-06
827231,5.82E-06
827276,5.10E-06
827298,4.77E-06
827314,4.57E-06
827330,4.39E-06
827340,4.29E-06
827350,4.22E-06
827361,4.16E-06
827371,4.13E-06
827381,4.12E-06
827391,4.13E-06
827400,4.17E-06
827409,4.22E-06
827419,4.29E-06
827428,4.38E-06
827442,4.55E-06
827456,4.75E-06
827470,5.00E-06
827492,5.40E-06
827544,6.42E-06
827574,6.97E-06
827595,7.34E-06
827617,7.67E-06
827639,7.97E-06
827661,8.24E-06
827694,8.58E-06
827726,8.85E-06
827748,9.01E-06
827792,9.26E-06
827836,9.45E-06
827901,9.66E-06
827967,9.80E-06
828054,9.92E-06
828161,1.00E-05
828351,1.01E-05
828462,1.01E-05
828735,1.00E-05
829189,9.93E-06
829643,9.77E-06
830106,9.54E-06
830385,9.35E-06
830601,9.15E-06
830811,8.90E-06
830936,8.71E-06
831061,8.47E-06
831188,8.18E-06
831269,7.96E-06
831344,7.72E-06
831421,7.44E-06
831500,7.13E-06
831601,6.67E-06
831681,6.28E-06
831761,5.85E-06
831923,4.95E-06
831990,4.59E-06
832040,4.36E-06
832073,4.22E-06
832106,4.10E-06
832140,3.99E-06
832173,3.92E-06
832207,3.86E-06
832241,3.83E-06
832259,3.83E-06
832287,3.84E-06
832316,3.86E-06
832354,3.93E-06
832392,4.02E-06
832429,4.13E-06
832465,4.26E-06
832520,4.49E-06
832593,4.83E-06
832771,5.69E-06
832874,6.16E-06
832944,6.44E-06
833047,6.81E-06
833151,7.12E-06
833255,7.38E-06
833359,7.60E-06
833462,7.79E-06
833601,7.98E-06
833739,8.14E-06
833947,8.30E-06
834085,8.38E-06
834340,8.47E-06
834624,8.50E-06
834837,8.48E-06
835049,8.42E-06
835262,8.31E-06
835475,8.14E-06
835661,7.98E-06
835791,7.90E-06
835858,7.89E-06
835943,7.91E-06
836048,7.98E-06
836421,8.36E-06
836633,8.50E-06
836844,8.57E-06
837112,8.61E-06
837247,8.62E-06
837689,8.59E-06
838959,8.40E-06
839743,8.35E-06
840575,8.30E-06
841254,8.21E-06
841851,8.09E-06
842476,7.92E-06
843061,7.70E-06
843478,7.50E-06
844168,7.11E-06
844690,6.81E-06
845149,6.59E-06
845943,6.27E-06
846183,6.15E-06
846403,6.00E-06
846591,5.85E-06
846779,5.65E-06
846904,5.50E-06
847062,5.27E-06
847220,5.01E-06
847383,4.71E-06
847545,4.37E-06
847856,3.69E-06
847964,3.47E-06
848036,3.34E-06
848107,3.22E-06
848174,3.13E-06
848237,3.07E-06
848299,3.02E-06
848361,3.00E-06
848392,3.00E-06
848444,3.00E-06
848496,3.03E-06
848548,3.07E-06
848600,3.13E-06
848652,3.20E-06
848705,3.29E-06
848777,3.43E-06
848849,3.59E-06
848957,3.87E-06
849112,4.30E-06
849339,4.95E-06
849483,5.34E-06
849626,5.69E-06
849770,6.01E-06
849913,6.29E-06
850057,6.54E-06
850200,6.75E-06
850344,6.93E-06
850485,7.08E-06
850623,7.20E-06
850761,7.28E-06
850900,7.33E-06
850969,7.34E-06
851073,7.33E-06
851176,7.28E-06
851280,7.18E-06
851384,7.03E-06
851453,6.90E-06
851522,6.73E-06
851591,6.52E-06
851660,6.27E-06
851729,5.98E-06
851798,5.66E-06
851861,5.33E-06
852049,4.29E-06
852112,3.96E-06
852158,3.74E-06
852205,3.54E-06
852252,3.36E-06
852284,3.27E-06
852324,3.16E-06
852360,3.09E-06
852396,3.04E-06
852432,3.00E-06
852469,2.98E-06
852493,2.97E-06
852541,2.99E-06
852589,3.02E-06
852637,3.07E-06
852685,3.14E-06
852749,3.24E-06
852859,3.45E-06
853111,3.97E-06
853250,4.23E-06
853388,4.46E-06
853526,4.67E-06
853664,4.85E-06
853802,5.01E-06
854000,5.20E-06
854198,5.36E-06
854406,5.50E-06
854676,5.64E-06
854910,5.74E-06
855199,5.84E-06
855631,5.94E-06
856063,6.01E-06
856639,6.07E-06
857287,6.09E-06
857576,6.09E-06
858656,6.07E-06
861681,5.91E-06
862032,5.87E-06
862312,5.81E-06
862506,5.76E-06
862600,5.75E-06
862696,5.76E-06
862967,5.86E-06
863245,5.93E-06
864093,6.09E-06
864552,6.21E-06
864851,6.32E-06
865138,6.46E-06
865432,6.63E-06
865676,6.81E-06
865899,7.01E-06
866123,7.25E-06
866278,7.44E-06
866440,7.66E-06
866614,7.94E-06
866800,8.29E-06
866958,8.63E-06
867087,8.94E-06
867231,9.33E-06
867311,9.57E-06
867470,1.01E-05
867609,1.06E-05
867748,1.12E-05
867868,1.18E-05
867987,1.24E-05
868106,1.32E-05
868226,1.40E-05
868345,1.49E-05
868464,1.59E-05
868584,1.71E-05
868663,1.80E-05
868743,1.89E-05
868822,1.99E-05
868902,2.10E-05
868981,2.23E-05
869061,2.36E-05
869140,2.51E-05
869220,2.67E-05
869299,2.85E-05
869379,3.04E-05
869459,3.26E-05
869538,3.49E-05
869618,3.76E-05
869692,4.03E-05
869762,4.31E-05
869831,4.62E-05
869901,4.95E-05
869971,5.32E-05
870040,5.73E-05
870110,6.17E-05
870179,6.66E-05
870249,7.20E-05
870319,7.80E-05
870388,8.45E-05
870458,9.16E-05
870527,9.94E-05
870597,0.000107902
870667,0.000117117
870736,0.000127073
870813,0.000138844
870898,0.000152593
871067,0.000181723
871179,0.000200849
871248,0.000211989
871318,0.000222114
871387,0.000230724
871447,0.000236662
871507,0.0002411
871566,0.000243883
871626,0.000244936
871686,0.00024434
871745,0.000242156
871805,0.000238521
871865,0.000233581
871944,0.000225427
872041,0.000213773
872203,0.000192245
872362,0.000170894
872481,0.000155855
872561,0.000146502
872640,0.000137743
872720,0.000129591
872799,0.000122036
872879,0.000115056
872958,0.000108619
873038,0.000102691
873117,9.72E-05
873197,9.22E-05
873276,8.76E-05
873356,8.33E-05
873475,7.75E-05
873595,7.24E-05
873714,6.78E-05
873833,6.37E-05
873953,6.01E-05
874072,5.68E-05
874191,5.38E-05
874311,5.12E-05
874430,4.87E-05
874589,4.58E-05
874748,4.32E-05
874907,4.09E-05
875066,3.89E-05
875225,3.70E-05
875384,3.54E-05
875593,3.34E-05
875810,3.16E-05
875957,3.05E-05
876211,2.88E-05
876934,2.43E-05
877012,2.39E-05
877081,2.37E-05
877352,2.33E-05
877525,2.29E-05
878131,2.12E-05
878551,2.02E-05
878994,1.92E-05
879431,1.84E-05
879895,1.77E-05
880335,1.71E-05
880962,1.63E-05
881666,1.56E-05
882757,1.46E-05
883119,1.44E-05
884593,1.35E-05
885681,1.30E-05
886865,1.26E-05
888496,1.20E-05
890415,1.15E-05
892334,1.10E-05
892902,1.09E-05
893354,1.06E-05
893655,1.04E-05
893882,1.02E-05
894032,9.98E-06
894183,9.72E-06
894334,9.40E-06
894488,9.00E-06
894759,8.21E-06
894861,7.96E-06
894929,7.83E-06
894997,7.75E-06
895058,7.71E-06
895078,7.71E-06
895138,7.73E-06
895198,7.78E-06
895270,7.89E-06
895366,8.07E-06
895644,8.72E-06
895795,9.04E-06
895946,9.30E-06
896097,9.52E-06
896323,9.77E-06
896549,9.95E-06
896850,1.01E-05
897302,1.03E-05
898801,1.07E-05
899442,1.10E-05
899894,1.12E-05
900346,1.15E-05
900647,1.18E-05
900948,1.21E-05
901250,1.25E-05
901476,1.29E-05
901702,1.34E-05
901928,1.39E-05
902079,1.44E-05
902229,1.49E-05
902380,1.54E-05
902530,1.61E-05
902681,1.68E-05
902833,1.77E-05
902946,1.84E-05
903059,1.93E-05
903173,2.03E-05
903276,2.13E-05
903374,2.23E-05
903471,2.35E-05
903571,2.49E-05
903638,2.60E-05
903737,2.77E-05
903804,2.90E-05
903870,3.05E-05
903937,3.21E-05
904003,3.39E-05
904069,3.58E-05
904136,3.81E-05
904202,4.05E-05
904268,4.33E-05
904318,4.56E-05
904368,4.82E-05
904418,5.10E-05
904468,5.41E-05
904517,5.76E-05
904566,6.14E-05
904615,6.55E-05
904664,7.02E-05
904713,7.55E-05
904745,7.93E-05
904778,8.35E-05
904809,8.79E-05
904838,9.23E-05
904867,9.72E-05
904897,0.000102452
904926,0.000108165
904956,0.000114383
904985,0.000121174
905015,0.000128615
905040,0.000135728
905074,0.000145809
905107,0.000157077
905129,0.00016534
905151,0.000174276
905173,0.000183959
905195,0.000194472
905216,0.000205312
905236,0.000216432
905256,0.000228469
905276,0.000241522
905296,0.000255702
905316,0.000271138
905336,0.000287973
905356,0.00030637
905373,0.000324187
905397,0.000349923
905420,0.000378688
905435,0.000399768
905451,0.000422547
905466,0.000447195
905482,0.000473901
905496,0.000500725
905516,0.000541439
905536,0.000586802
905549,0.000619922
905563,0.000655576
905576,0.000693979
905589,0.000735364
905607,0.00079562
905623,0.00085789
905640,0.000926286
905657,0.00100133
905673,0.00108349
905690,0.00117468
905707,0.0012772
905725,0.00138816
905742,0.0015071
905765,0.00167631
905814,0.00204411
905832,0.00217743
905850,0.00229868
905862,0.00236966
905874,0.00243055
905887,0.00247967
905899,0.00251554
905911,0.00253707
905923,0.00254363
905938,0.00253098
905953,0.00249624
905968,0.00244115
905983,0.00236828
905998,0.00228081
906016,0.00215911
906043,0.00196506
906082,0.00166776
906102,0.00152667
906120,0.0014086
906137,0.00130514
906153,0.00120904
906170,0.00112032
906186,0.00103881
906204,0.000959395
906217,0.000904634
906231,0.000853721
906244,0.000806406
906257,0.000762441
906270,0.000721584
906290,0.000665628
906304,0.000631562
906319,0.000594778
906335,0.000560912
906350,0.000529695
906365,0.000500888
906381,0.000474267
906396,0.000449638
906420,0.000416041
906437,0.000393754
906455,0.000371447
906474,0.000350958
906492,0.000332103
906510,0.00031472
906529,0.000298667
906557,0.000276813
906575,0.000263565
906598,0.0002484
906621,0.000234532
906644,0.000221821
906667,0.000210147
906690,0.000199404
906713,0.000189502
906747,0.000176034
906774,0.000166799
906803,0.000157321
906832,0.000148665
906861,0.000140743
906890,0.000133474
906920,0.00012679
906964,0.000117728
906993,0.000112255
907026,0.00010649
907059,0.000101194
907110,9.40E-05
907160,8.77E-05
907210,8.20E-05
907260,7.69E-05
907316,7.17E-05
907373,6.72E-05
907429,6.31E-05
907485,5.94E-05
907542,5.61E-05
907594,5.33E-05
907661,5.00E-05
907728,4.70E-05
907794,4.44E-05
907861,4.20E-05
907928,3.98E-05
907995,3.78E-05
908062,3.60E-05
908162,3.35E-05
908262,3.13E-05
908362,2.93E-05
908462,2.76E-05
908563,2.59E-05
908663,2.45E-05
908763,2.31E-05
908897,2.14E-05
909030,1.99E-05
909164,1.86E-05
909298,1.73E-05
909431,1.61E-05
909565,1.50E-05
909698,1.40E-05
909832,1.31E-05
909966,1.22E-05
910078,1.15E-05
910191,1.10E-05
910300,1.05E-05
910400,1.01E-05
910500,9.79E-06
910600,9.54E-06
910701,9.37E-06
910801,9.27E-06
910886,9.23E-06
910914,9.23E-06
911022,9.26E-06
911130,9.35E-06
911201,9.44E-06
911369,9.70E-06
911686,1.03E-05
911970,1.09E-05
912170,1.12E-05
912371,1.15E-05
912571,1.17E-05
912772,1.18E-05
913039,1.20E-05
913306,1.21E-05
913573,1.21E-05
913974,1.20E-05
914241,1.19E-05
914495,1.18E-05
914687,1.16E-05
914832,1.14E-05
914977,1.11E-05
915085,1.09E-05
915194,1.06E-05
915476,9.59E-06
915547,9.41E-06
915594,9.33E-06
915658,9.28E-06
915715,9.31E-06
915772,9.38E-06
915859,9.56E-06
916081,1.01E-05
916218,1.04E-05
916363,1.06E-05
916508,1.08E-05
916725,1.09E-05
917015,1.10E-05
917346,1.10E-05
917947,1.10E-05
919088,1.08E-05
920220,1.05E-05
920849,1.03E-05
921321,1.01E-05
921635,9.96E-06
921950,9.72E-06
922289,9.44E-06
922432,9.36E-06
922563,9.33E-06
922705,9.37E-06
922846,9.46E-06
923208,9.78E-06
923444,9.92E-06
923679,1.00E-05
923994,1.01E-05
924214,1.01E-05
925000,1.00E-05
929170,9.49E-06
930968,9.23E-06
931576,9.10E-06
931971,8.97E-06
932168,8.87E-06
932365,8.71E-06
932497,8.56E-06
932628,8.35E-06
932760,8.08E-06
932964,7.60E-06
933032,7.48E-06
933086,7.42E-06
933139,7.40E-06
933191,7.42E-06
933242,7.47E-06
933277,7.52E-06
933549,8.01E-06
933681,8.20E-06
933812,8.34E-06
934009,8.47E-06
934207,8.54E-06
934470,8.59E-06
934752,8.60E-06
935167,8.58E-06
935614,8.51E-06
935917,8.41E-06
936099,8.29E-06
936221,8.17E-06
936311,8.03E-06
936342,7.98E-06
936591,7.42E-06
936644,7.37E-06
936662,7.36E-06
936718,7.40E-06
936769,7.47E-06
936932,7.81E-06
937028,7.96E-06
937119,8.06E-06
937240,8.15E-06
937422,8.21E-06
937750,8.24E-06
938357,8.20E-06
939692,8.01E-06
941275,7.73E-06
942166,7.53E-06
942577,7.40E-06
942850,7.28E-06
943045,7.15E-06
943156,7.04E-06
943268,6.89E-06
943351,6.75E-06
943407,6.62E-06
943462,6.46E-06
943518,6.27E-06
943560,6.09E-06
943601,5.87E-06
943643,5.62E-06
943686,5.32E-06
943728,4.98E-06
943814,4.23E-06
943842,4.00E-06
943864,3.85E-06
943885,3.72E-06
943901,3.64E-06
943917,3.59E-06
943933,3.56E-06
943949,3.54E-06
943966,3.56E-06
943984,3.60E-06
944001,3.66E-06
944019,3.74E-06
944041,3.88E-06
944064,4.03E-06
944108,4.38E-06
944168,4.85E-06
944213,5.17E-06
944258,5.45E-06
944300,5.66E-06
944341,5.85E-06
944369,5.95E-06
944425,6.13E-06
944481,6.27E-06
944564,6.42E-06
944648,6.53E-06
944764,6.63E-06
944887,6.69E-06
945053,6.73E-06
945158,6.74E-06
945331,6.73E-06
945485,6.68E-06
945629,6.61E-06
945726,6.52E-06
945822,6.40E-06
945870,6.32E-06
946000,6.05E-06
946051,5.96E-06
946084,5.93E-06
946101,5.93E-06
946133,5.95E-06
946164,6.00E-06
946201,6.10E-06
946313,6.47E-06
946361,6.60E-06
946409,6.71E-06
946482,6.81E-06
946554,6.88E-06
946698,6.96E-06
947011,7.03E-06
947401,7.11E-06
947690,7.19E-06
947965,7.31E-06
948193,7.44E-06
948431,7.62E-06
948661,7.85E-06
948867,8.10E-06
949068,8.41E-06
949203,8.65E-06
949339,8.94E-06
949471,9.25E-06
949600,9.60E-06
949730,1.00E-05
949859,1.04E-05
949988,1.09E-05
950182,1.18E-05
950295,1.23E-05
950379,1.28E-05
950430,1.31E-05
950476,1.35E-05
950526,1.40E-05
950583,1.46E-05
950668,1.57E-05
950757,1.69E-05
950854,1.83E-05
950950,1.99E-05
951015,2.11E-05
951080,2.23E-05
951144,2.37E-05
951209,2.52E-05
951273,2.69E-05
951338,2.87E-05
951403,3.07E-05
951467,3.29E-05
951517,3.48E-05
951572,3.71E-05
951626,3.95E-05
951680,4.22E-05
951734,4.52E-05
951788,4.85E-05
951840,5.21E-05
951893,5.60E-05
951945,6.04E-05
951998,6.52E-05
952051,7.06E-05
952086,7.46E-05
