id,max_depth,mss,msl,mt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path
80,83,15,10,one_hot,none,0.1007119808243942,0.0420766037720764,0.943095428017454,0.0394101842470239,0.943095428017454,0.1192643486631248,0.0554615665051747,0.9249234292042238,0.0478256532755541,0.9249231778307376,0.1199458265486728,0.0579507825304394,0.9216327022889887,0.0475672941956083,0.9216322014694364,E:\ML_Models_EXFOR\DT_B3\DT83_MSS15_MSL10_none_one_hot_B3_v1\DT83_MSS15_MSL10_none_one_hot_B3_v1.joblib,134.70951867103577,E:\ML_Models_EXFOR\DT_B3\DT83_MSS15_MSL10_none_one_hot_B3_v1\scaler.pkl
81,100,2,1,one_hot,none,0.0264822195498456,0.0112102790215541,0.985446682515811,0.0,0.985446682515811,0.1349327348751558,0.0789957979366328,0.8981201856214878,0.047646672894381,0.8981200536601819,0.1351488640434445,0.081283306103557,0.8951569274222052,0.0475005177551984,0.8951546134679008,E:\ML_Models_EXFOR\DT_B3\DT100_MSS2_MSL1_none_one_hot_B3_v1\DT100_MSS2_MSL1_none_one_hot_B3_v1.joblib,144.74000072479248,E:\ML_Models_EXFOR\DT_B3\DT100_MSS2_MSL1_none_one_hot_B3_v1\scaler.pkl
86,100,5,1,one_hot,none,0.0524773860629537,0.016924569769501,0.977864110337801,0.0140803147242904,0.977864110337801,0.1301767369104964,0.0727695011623832,0.9053121204812457,0.0467067450757257,0.9053120405862602,0.1305750578918013,0.0746798137682437,0.9027520296122318,0.0464979794185527,0.9027507301808876,E:\ML_Models_EXFOR\DT_B3\DT100_MSS5_MSL1_none_one_hot_B3_v1\DT100_MSS5_MSL1_none_one_hot_B3_v1.joblib,147.21900510787964,E:\ML_Models_EXFOR\DT_B3\DT100_MSS5_MSL1_none_one_hot_B3_v1\scaler.pkl
87,100,5,3,one_hot,none,0.0777612721037471,0.0282106170383305,0.9625501212612196,0.0266869940628757,0.9625501212612196,0.1226051225899527,0.0611671320694627,0.9190770514727836,0.046059006125334,0.9190768521846208,0.1230746221826878,0.0634887154832413,0.9160569390722572,0.045959470372222,0.9160568701019774,E:\ML_Models_EXFOR\DT_B3\DT100_MSS5_MSL3_none_one_hot_B3_v1\DT100_MSS5_MSL3_none_one_hot_B3_v1.joblib,138.74399423599243,E:\ML_Models_EXFOR\DT_B3\DT100_MSS5_MSL3_none_one_hot_B3_v1\scaler.pkl
91,100,10,1,one_hot,none,0.0704460092927451,0.0237435394123552,0.9686660251886334,0.0242583891458997,0.9686660251886334,0.1245484992056661,0.0657028972247685,0.9136165336970284,0.0459875814419375,0.9136163449446076,0.1250486659392375,0.0675829347351567,0.9111286115585636,0.0455939264928529,0.9111270090686208,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL1_none_one_hot_B3_v1\DT100_MSS10_MSL1_none_one_hot_B3_v1.joblib,132.81000065803528,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL1_none_one_hot_B3_v1\scaler.pkl
92,100,10,3,one_hot,none,0.082492952317096,0.0304034086635166,0.9595213367690378,0.0296530004026974,0.9595213367690378,0.121423697516931,0.059530069053656,0.9209594364722712,0.0462678305519149,0.9209592466423592,0.1217792644882923,0.0616958238053514,0.9181410231631638,0.0458799810391346,0.9181408453556426,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL3_none_one_hot_B3_v1\DT100_MSS10_MSL3_none_one_hot_B3_v1.joblib,137.59700417518616,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL3_none_one_hot_B3_v1\scaler.pkl
93,100,10,5,one_hot,none,0.0883873316141248,0.0340348333553957,0.954466362645488,0.032714324470594,0.954466362645488,0.1194805498290075,0.0572894908674798,0.9235021920078654,0.0462194894417156,0.9235019906292936,0.1197244266998632,0.0591670430977627,0.9209474193228164,0.046034538077842,0.9209471327699902,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL5_none_one_hot_B3_v1\DT100_MSS10_MSL5_none_one_hot_B3_v1.joblib,140.93676662445068,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL5_none_one_hot_B3_v1\scaler.pkl
94,93,10,7,one_hot,none,0.0944984214457483,0.0379277966632567,0.9489924880158236,0.0360512413869107,0.9489924880158236,0.1187779359314869,0.0561079911685638,0.9245842495900496,0.0470256108152734,0.9245840463119428,0.1195163721809704,0.0585265247899044,0.9214491746895244,0.046670607138934,0.9214487809025846,E:\ML_Models_EXFOR\DT_B3\DT93_MSS10_MSL7_none_one_hot_B3_v1\DT93_MSS10_MSL7_none_one_hot_B3_v1.joblib,130.39100551605225,E:\ML_Models_EXFOR\DT_B3\DT93_MSS10_MSL7_none_one_hot_B3_v1\scaler.pkl
96,100,15,1,one_hot,none,0.0798863033346375,0.0282186787777973,0.9625390183117992,0.0293926829541776,0.9625390183117992,0.122349967935892,0.0624648028712924,0.9172590682593668,0.0463015933995969,0.9172589456507788,0.1230870220286737,0.0648011838811668,0.9141783308613296,0.0458010708682828,0.9141771041001192,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL1_none_one_hot_B3_v1\DT100_MSS15_MSL1_none_one_hot_B3_v1.joblib,139.68601870536804,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL1_none_one_hot_B3_v1\scaler.pkl
97,100,15,3,one_hot,none,0.0881024503085776,0.0332093438343598,0.9556197599355908,0.0329968249954935,0.9556197599355908,0.1203897478633108,0.0578984706453874,0.9227566429920788,0.0466515323169709,0.9227564572541616,0.1209968371503442,0.0601274058940347,0.919861935670494,0.046230985213306,0.9198616139372172,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL3_none_one_hot_B3_v1\DT100_MSS15_MSL3_none_one_hot_B3_v1.joblib,126.96200013160706,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL3_none_one_hot_B3_v1\scaler.pkl
98,99,15,5,one_hot,none,0.0915588415443131,0.0356174695324824,0.952247919327971,0.0347068452972039,0.952247919327971,0.1192794589563372,0.0566268004888953,0.9241790407456671,0.0467655431116873,0.9241788343948752,0.1198346861042486,0.0587369463431592,0.9213923228118004,0.0464152427896611,0.9213918576648024,E:\ML_Models_EXFOR\DT_B3\DT99_MSS15_MSL5_none_one_hot_B3_v1\DT99_MSS15_MSL5_none_one_hot_B3_v1.joblib,135.06201148033142,E:\ML_Models_EXFOR\DT_B3\DT99_MSS15_MSL5_none_one_hot_B3_v1\scaler.pkl
99,93,15,7,one_hot,none,0.0948178273329452,0.0380882059277334,0.948765707628174,0.0362521214228821,0.948765707628174,0.1188134743009741,0.0560264277096242,0.9246677877868716,0.0470670276611783,0.9246675817002896,0.1195779775818789,0.0584251659295315,0.92156564077612,0.0468170221898668,0.9215651224807389,E:\ML_Models_EXFOR\DT_B3\DT93_MSS15_MSL7_none_one_hot_B3_v1\DT93_MSS15_MSL7_none_one_hot_B3_v1.joblib,142.05700850486755,E:\ML_Models_EXFOR\DT_B3\DT93_MSS15_MSL7_none_one_hot_B3_v1\scaler.pkl
101,110,2,1,one_hot,none,0.0263766392772713,0.0111425336188697,0.985535902489691,0.0,0.985535902489691,0.1349526127528472,0.0790873599871818,0.8979981707025817,0.0476153899576483,0.8979980114830399,0.1351842723959429,0.0814267378552812,0.895017760316958,0.0474733424742239,0.895015213219036,E:\ML_Models_EXFOR\DT_B3\DT110_MSS2_MSL1_none_one_hot_B3_v1\DT110_MSS2_MSL1_none_one_hot_B3_v1.joblib,143.24099230766296,E:\ML_Models_EXFOR\DT_B3\DT110_MSS2_MSL1_none_one_hot_B3_v1\scaler.pkl
106,110,5,1,one_hot,none,0.0523891350407196,0.0168649937607706,0.9779437492917468,0.0140674631299329,0.9779437492917468,0.1301618881875519,0.0727608082675429,0.90533748885898,0.0466877226221297,0.9053373776692808,0.1305191228855576,0.0745302199740389,0.902958000011714,0.0464776494750734,0.9029565539909202,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL1_none_one_hot_B3_v1\DT110_MSS5_MSL1_none_one_hot_B3_v1.joblib,137.19899678230286,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL1_none_one_hot_B3_v1\scaler.pkl
107,110,5,3,one_hot,none,0.0777212481580471,0.0281642486663337,0.9626139770201269,0.026686368560842,0.9626139770201269,0.1226081937285595,0.0611672688456575,0.919081720140168,0.0460570093103637,0.919081547352322,0.1230443299041123,0.0634005662980418,0.9161958505561556,0.0459576666222311,0.9161957438009976,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL3_none_one_hot_B3_v1\DT110_MSS5_MSL3_none_one_hot_B3_v1.joblib,132.97299933433533,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL3_none_one_hot_B3_v1\scaler.pkl
111,110,10,1,one_hot,none,0.0703701225789528,0.0236899345326795,0.9687389781556806,0.0242403240629103,0.9687389781556806,0.1245854550514624,0.0657910534093331,0.9135004821701764,0.0459595811119349,0.9135002572055598,0.1250602962576616,0.0676164757128443,0.9110939065690552,0.0455764069155255,0.9110922058829798,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL1_none_one_hot_B3_v1\DT110_MSS10_MSL1_none_one_hot_B3_v1.joblib,133.62400126457214,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL1_none_one_hot_B3_v1\scaler.pkl
112,110,10,3,one_hot,none,0.0824556968957105,0.0303599507219623,0.959581534633919,0.0296519549716518,0.959581534633919,0.1214242396002056,0.0595235028402598,0.920972983138886,0.0462666640694335,0.920972819197144,0.1217735183538389,0.0616333670236562,0.9182447517947512,0.0458770242637187,0.9182445249029156,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL3_none_one_hot_B3_v1\DT110_MSS10_MSL3_none_one_hot_B3_v1.joblib,134.9009940624237,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL3_none_one_hot_B3_v1\scaler.pkl
116,110,15,1,one_hot,none,0.0798165755041073,0.0281681901433076,0.9626085493586012,0.0293725067167174,0.9626085493586012,0.1223988068778686,0.0625736394777715,0.9171205196714748,0.0462803691517962,0.9171203669447996,0.1230638752496926,0.0648055261157571,0.914198921763358,0.0457902388389174,0.9141975862506906,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL1_none_one_hot_B3_v1\DT110_MSS15_MSL1_none_one_hot_B3_v1.joblib,145.17500066757202,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL1_none_one_hot_B3_v1\scaler.pkl
117,110,15,3,one_hot,none,0.0880685371885623,0.0331693296654277,0.9556756042003128,0.0329962522307687,0.9556756042003128,0.1204014549034348,0.0579343174382222,0.922708524905646,0.0466510485597246,0.9227083256515752,0.1209965859134805,0.060125999221299,0.9198829901940804,0.046229568150888,0.9198826168323602,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL3_none_one_hot_B3_v1\DT110_MSS15_MSL3_none_one_hot_B3_v1.joblib,140.6930000782013,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL3_none_one_hot_B3_v1\scaler.pkl
121,120,2,1,one_hot,none,0.0262609834708946,0.0110647079241236,0.9856383787346868,0.0,0.9856383787346868,0.1349257823964499,0.0790993817448106,0.8979911113736361,0.0475833847441282,0.8979909399371633,0.135135475328428,0.0813591956497081,0.8950949010770604,0.0474294531963752,0.8950923734368939,E:\ML_Models_EXFOR\DT_B3\DT120_MSS2_MSL1_none_one_hot_B3_v1\DT120_MSS2_MSL1_none_one_hot_B3_v1.joblib,137.59200024604797,E:\ML_Models_EXFOR\DT_B3\DT120_MSS2_MSL1_none_one_hot_B3_v1\scaler.pkl
126,120,5,1,one_hot,none,0.0522937715383686,0.0167970617153375,0.978034543137685,0.0140543510116195,0.978034543137685,0.1301968371653455,0.0728451436056694,0.9052175801759188,0.0466704898520415,0.9052174827964468,0.1305117548000768,0.0745759283433229,0.902906364817706,0.0464521745526256,0.90290488528369,E:\ML_Models_EXFOR\DT_B3\DT120_MSS5_MSL1_none_one_hot_B3_v1\DT120_MSS5_MSL1_none_one_hot_B3_v1.joblib,141.24900126457214,E:\ML_Models_EXFOR\DT_B3\DT120_MSS5_MSL1_none_one_hot_B3_v1\scaler.pkl
127,120,5,3,one_hot,none,0.0776997107392334,0.0281410106968191,0.9626459760102276,0.0266857916327449,0.9626459760102276,0.1226076418800724,0.0611667540021535,0.9190770901708378,0.0460570093103637,0.9190769020074928,0.1230480975603313,0.0634987014243733,0.9160866837602544,0.0459538066717321,0.9160865618301984,E:\ML_Models_EXFOR\DT_B3\DT120_MSS5_MSL3_none_one_hot_B3_v1\DT120_MSS5_MSL3_none_one_hot_B3_v1.joblib,136.39200019836426,E:\ML_Models_EXFOR\DT_B3\DT120_MSS5_MSL3_none_one_hot_B3_v1\scaler.pkl
131,120,10,1,one_hot,none,0.0702944321549703,0.0236337586401978,0.9688154190396728,0.0242231249702357,0.9688154190396728,0.1245811854643679,0.0657811624913979,0.9135164641820028,0.0459448349186043,0.913516235298996,0.1250349598281599,0.0676112530817735,0.9111142710484852,0.0455436179726596,0.9111124318518448,E:\ML_Models_EXFOR\DT_B3\DT120_MSS10_MSL1_none_one_hot_B3_v1\DT120_MSS10_MSL1_none_one_hot_B3_v1.joblib,146.9379870891571,E:\ML_Models_EXFOR\DT_B3\DT120_MSS10_MSL1_none_one_hot_B3_v1\scaler.pkl
132,120,10,3,one_hot,none,0.0824355168359127,0.0303381215385154,0.9596117697526678,0.0296510288066944,0.9596117697526678,0.1214152552953604,0.0595211548834824,0.920971555513636,0.0462678305519149,0.9209713790372868,0.1217772325492724,0.0617182841307768,0.9181364902903985,0.0458830835823796,0.9181362666977108,E:\ML_Models_EXFOR\DT_B3\DT120_MSS10_MSL3_none_one_hot_B3_v1\DT120_MSS10_MSL3_none_one_hot_B3_v1.joblib,157.82800269126892,E:\ML_Models_EXFOR\DT_B3\DT120_MSS10_MSL3_none_one_hot_B3_v1\scaler.pkl
136,120,15,1,one_hot,none,0.0797551739873126,0.0281236175794982,0.962669925270172,0.0293558706467179,0.962669925270172,0.1224351331306864,0.0626496850573687,0.9170095197289484,0.0462658751332804,0.9170093888866698,0.1230838595191212,0.0648758996301071,0.9141013601408836,0.0457673741907859,0.9141000462316716,E:\ML_Models_EXFOR\DT_B3\DT120_MSS15_MSL1_none_one_hot_B3_v1\DT120_MSS15_MSL1_none_one_hot_B3_v1.joblib,137.84799790382385,E:\ML_Models_EXFOR\DT_B3\DT120_MSS15_MSL1_none_one_hot_B3_v1\scaler.pkl
137,120,15,3,one_hot,none,0.0880535757657121,0.0331530698356996,0.955698294911604,0.0329954432843456,0.955698294911604,0.12039461102621,0.0578948887320315,0.9227664509785158,0.0466523915460124,0.9227662642805444,0.1209682323283024,0.0600869956280044,0.9199503581094216,0.0462210792386826,0.919949912392266,E:\ML_Models_EXFOR\DT_B3\DT120_MSS15_MSL3_none_one_hot_B3_v1\DT120_MSS15_MSL3_none_one_hot_B3_v1.joblib,132.83300065994263,E:\ML_Models_EXFOR\DT_B3\DT120_MSS15_MSL3_none_one_hot_B3_v1\scaler.pkl
141,130,2,1,one_hot,none,0.0261761093207074,0.0110140708341268,0.9857050435255602,0.0,0.9857050435255602,0.1349147502918106,0.079063162567694,0.898034553364155,0.047558426189017,0.8980343389251954,0.1351812525081081,0.0815283421277293,0.89489401649712,0.0474142237613733,0.8948914277289928,E:\ML_Models_EXFOR\DT_B3\DT130_MSS2_MSL1_none_one_hot_B3_v1\DT130_MSS2_MSL1_none_one_hot_B3_v1.joblib,145.41199564933777,E:\ML_Models_EXFOR\DT_B3\DT130_MSS2_MSL1_none_one_hot_B3_v1\scaler.pkl
146,130,5,1,one_hot,none,0.0522188506305172,0.0167507682138685,0.9780964069784532,0.0140437446860088,0.9780964069784532,0.1301634566439508,0.0727801387095057,0.905306823975396,0.0466468015205341,0.9053067461062732,0.130489325717562,0.0745873988478389,0.9028941054770148,0.0464470961605446,0.9028926494963426,E:\ML_Models_EXFOR\DT_B3\DT130_MSS5_MSL1_none_one_hot_B3_v1\DT130_MSS5_MSL1_none_one_hot_B3_v1.joblib,136.12199997901917,E:\ML_Models_EXFOR\DT_B3\DT130_MSS5_MSL1_none_one_hot_B3_v1\scaler.pkl
147,126,5,3,one_hot,none,0.077696652995228,0.0281379182171948,0.96265023424657,0.0266853597844498,0.96265023424657,0.1226164971473189,0.0612212132401126,0.9190169903906747,0.0460558619455347,0.91901680888087,0.1230333431959871,0.0634185591087487,0.9161840919179544,0.0459495316682376,0.9161839700318912,E:\ML_Models_EXFOR\DT_B3\DT126_MSS5_MSL3_none_one_hot_B3_v1\DT126_MSS5_MSL3_none_one_hot_B3_v1.joblib,133.38000392913818,E:\ML_Models_EXFOR\DT_B3\DT126_MSS5_MSL3_none_one_hot_B3_v1\scaler.pkl
151,130,10,1,one_hot,none,0.0702295827239736,0.023592754700035,0.9688712076600434,0.0242067070659719,0.9688712076600434,0.1246127382772404,0.0658804969398467,0.9133814884542484,0.0459290182923944,0.9133812872718948,0.1250567454655222,0.0677092593540379,0.9109923927522372,0.0455315692212783,0.9109906472022664,E:\ML_Models_EXFOR\DT_B3\DT130_MSS10_MSL1_none_one_hot_B3_v1\DT130_MSS10_MSL1_none_one_hot_B3_v1.joblib,149.39300656318665,E:\ML_Models_EXFOR\DT_B3\DT130_MSS10_MSL1_none_one_hot_B3_v1\scaler.pkl
152,126,10,3,one_hot,none,0.0824328191257985,0.0303353415981158,0.9596156200604292,0.0296507295597143,0.9596156200604292,0.1213988961460947,0.0594752923869407,0.9210260399035776,0.04626740061174,0.921025878341578,0.1217573839998303,0.0616283189292122,0.9182574321744538,0.0458816341588038,0.9182572007114344,E:\ML_Models_EXFOR\DT_B3\DT126_MSS10_MSL3_none_one_hot_B3_v1\DT126_MSS10_MSL3_none_one_hot_B3_v1.joblib,151.90997076034546,E:\ML_Models_EXFOR\DT_B3\DT126_MSS10_MSL3_none_one_hot_B3_v1\scaler.pkl
156,130,15,1,one_hot,none,0.0796966051509196,0.0280862182153859,0.9627214181645748,0.0293378080806463,0.9627214181645748,0.1224183046024475,0.0626014034246779,0.9170776615242626,0.046264655386023,0.9170775295968088,0.1230730446025229,0.0648386702749765,0.9141659378294408,0.0457452358833419,0.9141644555125312,E:\ML_Models_EXFOR\DT_B3\DT130_MSS15_MSL1_none_one_hot_B3_v1\DT130_MSS15_MSL1_none_one_hot_B3_v1.joblib,152.19888281822205,E:\ML_Models_EXFOR\DT_B3\DT130_MSS15_MSL1_none_one_hot_B3_v1\scaler.pkl
157,125,15,3,one_hot,none,0.088051573777421,0.0331509808356622,0.9557012100549545,0.0329951509416135,0.9557012100549545,0.1203982042740415,0.0579318249319431,0.9227184425481476,0.0466515323169709,0.9227182532582844,0.1209763709982971,0.0601083566501061,0.919918403425468,0.046229568150888,0.9199179825907212,E:\ML_Models_EXFOR\DT_B3\DT125_MSS15_MSL3_none_one_hot_B3_v1\DT125_MSS15_MSL3_none_one_hot_B3_v1.joblib,127.691992521286,E:\ML_Models_EXFOR\DT_B3\DT125_MSS15_MSL3_none_one_hot_B3_v1\scaler.pkl
161,140,2,1,one_hot,none,0.0260922762153637,0.0109692760920252,0.9857640094389616,0.0,0.9857640094389616,0.1348631675856078,0.0790020824609135,0.898095982495272,0.0475319129265366,0.8980958113078367,0.1351498210098284,0.0814604809676382,0.8949803600802874,0.047379858284284,0.894977903336217,E:\ML_Models_EXFOR\DT_B3\DT140_MSS2_MSL1_none_one_hot_B3_v1\DT140_MSS2_MSL1_none_one_hot_B3_v1.joblib,135.88499522209167,E:\ML_Models_EXFOR\DT_B3\DT140_MSS2_MSL1_none_one_hot_B3_v1\scaler.pkl
166,140,5,1,one_hot,none,0.0521472651640599,0.0167109254372676,0.9781496444632426,0.0140301443949326,0.9781496444632426,0.1301904768495136,0.0728792354606926,0.9051829422364712,0.04662596208091,0.9051828319785096,0.1305032730296689,0.0745854649984111,0.9028979326925162,0.0464184926345453,0.9028965007397378,E:\ML_Models_EXFOR\DT_B3\DT140_MSS5_MSL1_none_one_hot_B3_v1\DT140_MSS5_MSL1_none_one_hot_B3_v1.joblib,140.1010022163391,E:\ML_Models_EXFOR\DT_B3\DT140_MSS5_MSL1_none_one_hot_B3_v1\scaler.pkl
171,140,10,1,one_hot,none,0.0701695370617737,0.0235575003560883,0.9689191687418308,0.024188800786335,0.9689191687418308,0.1246024385978818,0.0658596921473435,0.9134360374257448,0.0459020245925756,0.913435758347048,0.1250211219179353,0.0675803619211032,0.9111614153694232,0.0455090659617457,0.9111594949786236,E:\ML_Models_EXFOR\DT_B3\DT140_MSS10_MSL1_none_one_hot_B3_v1\DT140_MSS10_MSL1_none_one_hot_B3_v1.joblib,133.66399216651917,E:\ML_Models_EXFOR\DT_B3\DT140_MSS10_MSL1_none_one_hot_B3_v1\scaler.pkl
176,140,15,1,one_hot,none,0.079642994847498,0.0280539682027801,0.9627658171275288,0.0293197568137373,0.9627658171275288,0.1223934990463569,0.0625683130463036,0.9171230798979912,0.0462499935880649,0.9171229221600018,0.1230561067959309,0.0647863296026887,0.9142272326996034,0.0457161185440073,0.9142257658153496,E:\ML_Models_EXFOR\DT_B3\DT140_MSS15_MSL1_none_one_hot_B3_v1\DT140_MSS15_MSL1_none_one_hot_B3_v1.joblib,142.21012234687805,E:\ML_Models_EXFOR\DT_B3\DT140_MSS15_MSL1_none_one_hot_B3_v1\scaler.pkl
181,150,2,1,one_hot,none,0.0260195031547166,0.0109285273663322,0.9858176433919076,0.0,0.9858176433919076,0.1348855771275419,0.07909791034423,0.8980090059024974,0.0475028334078763,0.8980087708568159,0.1351072969942837,0.0814830423388099,0.8949663168248452,0.0473350868252766,0.8949635542319658,E:\ML_Models_EXFOR\DT_B3\DT150_MSS2_MSL1_none_one_hot_B3_v1\DT150_MSS2_MSL1_none_one_hot_B3_v1.joblib,146.40999913215637,E:\ML_Models_EXFOR\DT_B3\DT150_MSS2_MSL1_none_one_hot_B3_v1\scaler.pkl
186,150,5,1,one_hot,none,0.0520844703725938,0.0166743435075224,0.9781985199555898,0.0140192389597475,0.9781985199555898,0.1301555420127798,0.0727981042086872,0.9052932036410112,0.0466090672396423,0.9052930901703384,0.1305182586374187,0.0746539048205321,0.9028357979183425,0.046406157156598,0.9028342333126828,E:\ML_Models_EXFOR\DT_B3\DT150_MSS5_MSL1_none_one_hot_B3_v1\DT150_MSS5_MSL1_none_one_hot_B3_v1.joblib,133.38600182533264,E:\ML_Models_EXFOR\DT_B3\DT150_MSS5_MSL1_none_one_hot_B3_v1\scaler.pkl
191,150,10,1,one_hot,none,0.0701180458802974,0.0235260793075717,0.9689619111317488,0.0241750274016712,0.9689619111317488,0.1245625738462913,0.0657778837564233,0.9135290224109514,0.045900842082088,0.9135287257046104,0.12500726165962,0.0676442936376195,0.9110832605090592,0.0454891460021547,0.911081286356226,E:\ML_Models_EXFOR\DT_B3\DT150_MSS10_MSL1_none_one_hot_B3_v1\DT150_MSS10_MSL1_none_one_hot_B3_v1.joblib,139.3770112991333,E:\ML_Models_EXFOR\DT_B3\DT150_MSS10_MSL1_none_one_hot_B3_v1\scaler.pkl
196,150,15,1,one_hot,none,0.0795988522382036,0.0280270029663551,0.9628029375608728,0.0293055878548951,0.9628029375608728,0.1224008002356537,0.0625919070616584,0.9170997794037664,0.0462400309307341,0.9170996355849472,0.1230615950183012,0.064812022567296,0.9141941463497696,0.0457010919300754,0.9141926629556416,E:\ML_Models_EXFOR\DT_B3\DT150_MSS15_MSL1_none_one_hot_B3_v1\DT150_MSS15_MSL1_none_one_hot_B3_v1.joblib,140.98500037193298,E:\ML_Models_EXFOR\DT_B3\DT150_MSS15_MSL1_none_one_hot_B3_v1\scaler.pkl
201,160,2,1,one_hot,none,0.0259760875859493,0.010905004069797,0.9858486024496332,0.0,0.9858486024496332,0.134932536082229,0.0791658711361872,0.8978978728228789,0.0475046474118171,0.8978976485952396,0.1350896694699778,0.0813849679058474,0.8950741638174323,0.0473318962116628,0.89507147466549,E:\ML_Models_EXFOR\DT_B3\DT160_MSS2_MSL1_none_one_hot_B3_v1\DT160_MSS2_MSL1_none_one_hot_B3_v1.joblib,144.66299843788147,E:\ML_Models_EXFOR\DT_B3\DT160_MSS2_MSL1_none_one_hot_B3_v1\scaler.pkl
206,160,5,1,one_hot,none,0.0520471662151034,0.0166530274001228,0.978226997304534,0.0140143618001217,0.978226997304534,0.1301724984815598,0.072849820828188,0.9052236544543272,0.046604580478088,0.9052235291530596,0.130508755877049,0.0745885174224032,0.9029079824228374,0.0464022997855135,0.902906495631895,E:\ML_Models_EXFOR\DT_B3\DT160_MSS5_MSL1_none_one_hot_B3_v1\DT160_MSS5_MSL1_none_one_hot_B3_v1.joblib,138.13099431991577,E:\ML_Models_EXFOR\DT_B3\DT160_MSS5_MSL1_none_one_hot_B3_v1\scaler.pkl
211,160,10,1,one_hot,none,0.0700845256213777,0.0235064759491725,0.9689885759957508,0.0241656415529882,0.9689885759957508,0.124580338459112,0.0658206832658044,0.913490554040694,0.0458968697517792,0.9134902671772478,0.1250433895601438,0.0676792301245469,0.9110366929149109,0.0454891460021547,0.9110347599379496,E:\ML_Models_EXFOR\DT_B3\DT160_MSS10_MSL1_none_one_hot_B3_v1\DT160_MSS10_MSL1_none_one_hot_B3_v1.joblib,141.09699940681458,E:\ML_Models_EXFOR\DT_B3\DT160_MSS10_MSL1_none_one_hot_B3_v1\scaler.pkl
216,160,15,1,one_hot,none,0.0795679994416556,0.0280089437590736,0.9628277964396256,0.0292952468178122,0.9628277964396256,0.1224334379127621,0.0626523277681377,0.9170093309616484,0.0462400309307341,0.9170091842061048,0.1230673881686742,0.064833556490418,0.9141641021125632,0.0456967935392759,0.9141626260913563,E:\ML_Models_EXFOR\DT_B3\DT160_MSS15_MSL1_none_one_hot_B3_v1\DT160_MSS15_MSL1_none_one_hot_B3_v1.joblib,115.9719934463501,E:\ML_Models_EXFOR\DT_B3\DT160_MSS15_MSL1_none_one_hot_B3_v1\scaler.pkl
221,170,2,1,one_hot,none,0.0259350755466654,0.0108837055909924,0.9858766317899044,0.0,0.9858766317899044,0.1348707073191417,0.0790808077824176,0.8980170713686331,0.0474834715140541,0.8980168318102912,0.1351076656591871,0.0814304537836502,0.8950301743668165,0.0473159971743386,0.8950273185914834,E:\ML_Models_EXFOR\DT_B3\DT170_MSS2_MSL1_none_one_hot_B3_v1\DT170_MSS2_MSL1_none_one_hot_B3_v1.joblib,110.20199966430664,E:\ML_Models_EXFOR\DT_B3\DT170_MSS2_MSL1_none_one_hot_B3_v1\scaler.pkl
226,170,5,1,one_hot,none,0.0520122659197574,0.0166340426431193,0.978252358739132,0.0140085982604177,0.978252358739132,0.1301994992978263,0.0729118393197001,0.9051477710868318,0.0465902773358946,0.9051476437384086,0.1305032836330746,0.0746937447751281,0.9027574598152,0.0463918252015713,0.9027559245689892,E:\ML_Models_EXFOR\DT_B3\DT170_MSS5_MSL1_none_one_hot_B3_v1\DT170_MSS5_MSL1_none_one_hot_B3_v1.joblib,107.03399610519408,E:\ML_Models_EXFOR\DT_B3\DT170_MSS5_MSL1_none_one_hot_B3_v1\scaler.pkl
