id,max_depth,mss,msl,mt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path
206,160,5,1,one_hot,none,0.05206700004658,0.0166099407925641,0.978280712916823,0.0140143618001217,0.978280712916823,0.1311654982341462,0.07591089869384,0.9016654658416374,0.0463885864210995,0.9016630134711344,0.1297144706732426,0.0737577295548683,0.9043135639263452,0.046304919099723,0.9043116981932536,E:\ML_Models_EXFOR\DT_B0\DT160_MSS5_MSL1_none_one_hot_B0_v1\DT160_MSS5_MSL1_none_one_hot_B0_v1.joblib,40.76931047439575,E:\ML_Models_EXFOR\DT_B0\DT160_MSS5_MSL1_none_one_hot_B0_v1\scaler.pkl
256,180,15,1,one_hot,standard,0.0795103029893876,0.028094301306908,0.9627129505573778,0.0292001198444958,0.9627129505573778,0.122223042834116,0.0633715080544127,0.9164696218607288,0.046087790927196,0.9164673346474922,0.1234089525308305,0.064878321748801,0.9139917719119396,0.0460228855117461,0.9139917673461898,E:\ML_Models_EXFOR\DT_B0\DT180_MSS15_MSL1_standard_one_hot_B0_v1\DT180_MSS15_MSL1_standard_one_hot_B0_v1.joblib,40.67900395393372,E:\ML_Models_EXFOR\DT_B0\DT180_MSS15_MSL1_standard_one_hot_B0_v1\scaler.pkl
211,160,10,1,one_hot,none,0.0701189803378931,0.0235791645357603,0.9688841428882904,0.0241192553443924,0.9688841428882904,0.1257951488334971,0.0687736429469294,0.9099382536146564,0.0456202252455699,0.9099369634608068,0.1244513681726398,0.0668351005706382,0.9124201125948797,0.0456775256151569,0.912418219669137,E:\ML_Models_EXFOR\DT_B0\DT160_MSS10_MSL1_none_one_hot_B0_v1\DT160_MSS10_MSL1_none_one_hot_B0_v1.joblib,40.02300357818604,E:\ML_Models_EXFOR\DT_B0\DT160_MSS10_MSL1_none_one_hot_B0_v1\scaler.pkl
216,160,15,1,one_hot,none,0.0796494193356494,0.028167850287856,0.9626023017050788,0.029199087094166,0.9626023017050788,0.1238262296368716,0.0655380031576635,0.9136917827523562,0.046073401406024,0.913691061449784,0.1224467124066043,0.0636360843356803,0.916122106841756,0.0460482289556727,0.9161209705000676,E:\ML_Models_EXFOR\DT_B0\DT160_MSS15_MSL1_none_one_hot_B0_v1\DT160_MSS15_MSL1_none_one_hot_B0_v1.joblib,73.96698760986328,E:\ML_Models_EXFOR\DT_B0\DT160_MSS15_MSL1_none_one_hot_B0_v1\scaler.pkl
261,190,2,1,one_hot,standard,0.0258763808608657,0.0108058564844661,0.9859800481359132,0.0,0.9859800481359132,0.1343109376843376,0.0794508184439838,0.8978554345619234,0.047380213093925,0.8978526602604394,0.1357445471923428,0.0817028134030108,0.8946794973182461,0.047704567294272,0.8946790853190887,E:\ML_Models_EXFOR\DT_B0\DT190_MSS2_MSL1_standard_one_hot_B0_v1\DT190_MSS2_MSL1_standard_one_hot_B0_v1.joblib,90.67044067382812,E:\ML_Models_EXFOR\DT_B0\DT190_MSS2_MSL1_standard_one_hot_B0_v1\scaler.pkl
266,190,5,1,one_hot,standard,0.0519450989643595,0.0165325199255255,0.9783894789289904,0.0139904629614689,0.9783894789289904,0.1297825225551749,0.0733174737381298,0.9049971806807788,0.0464784087278061,0.9049952959693826,0.1309366876450331,0.0749488040519191,0.9025098359392574,0.0465670485372815,0.9025098193932204,E:\ML_Models_EXFOR\DT_B0\DT190_MSS5_MSL1_standard_one_hot_B0_v1\DT190_MSS5_MSL1_standard_one_hot_B0_v1.joblib,83.67638444900513,E:\ML_Models_EXFOR\DT_B0\DT190_MSS5_MSL1_standard_one_hot_B0_v1\scaler.pkl
271,190,10,1,one_hot,standard,0.0700279062371025,0.0235593326513033,0.9689188810431124,0.0241023777575313,0.9689188810431124,0.1244858711717391,0.066737268330483,0.9126018554342455,0.0459157344612539,0.9125990601655088,0.1257856956527774,0.0683799842764975,0.9100308907149316,0.0458200019493322,0.910030872783942,E:\ML_Models_EXFOR\DT_B0\DT190_MSS10_MSL1_standard_one_hot_B0_v1\DT190_MSS10_MSL1_standard_one_hot_B0_v1.joblib,77.26466846466064,E:\ML_Models_EXFOR\DT_B0\DT190_MSS10_MSL1_standard_one_hot_B0_v1\scaler.pkl
221,170,2,1,one_hot,none,0.0260151899401763,0.0108868353077494,0.985870032624562,0.0,0.985870032624562,0.1360485726235367,0.0821928280609217,0.8943305320647977,0.0475082784895904,0.894328001109824,0.1349303237012175,0.0807045865135803,0.8962400421121128,0.0474545974006478,0.8962369901910616,E:\ML_Models_EXFOR\DT_B0\DT170_MSS2_MSL1_none_one_hot_B0_v1\DT170_MSS2_MSL1_none_one_hot_B0_v1.joblib,73.6137273311615,E:\ML_Models_EXFOR\DT_B0\DT170_MSS2_MSL1_none_one_hot_B0_v1\scaler.pkl
226,170,5,1,one_hot,none,0.0520271227086659,0.0165906265017992,0.9783065163129772,0.0140072008816357,0.9783065163129772,0.1311649222164982,0.0758964281250917,0.9016893294965036,0.0463809514159704,0.9016869938721744,0.1297522170857433,0.07381301936078,0.9042480083620082,0.0462939826725366,0.9042461145487796,E:\ML_Models_EXFOR\DT_B0\DT170_MSS5_MSL1_none_one_hot_B0_v1\DT170_MSS5_MSL1_none_one_hot_B0_v1.joblib,56.9190948009491,E:\ML_Models_EXFOR\DT_B0\DT170_MSS5_MSL1_none_one_hot_B0_v1\scaler.pkl
231,170,10,1,one_hot,none,0.0700874340908816,0.0235636008538238,0.9689053198791184,0.0241102056567477,0.9689053198791184,0.1258060749344803,0.0687924210815806,0.9099138089961768,0.045615581217418,0.9099124826082976,0.1244936015110944,0.0672798849812757,0.9118138826517306,0.0456775256151569,0.911812090849562,E:\ML_Models_EXFOR\DT_B0\DT170_MSS10_MSL1_none_one_hot_B0_v1\DT170_MSS10_MSL1_none_one_hot_B0_v1.joblib,95.090749502182,E:\ML_Models_EXFOR\DT_B0\DT170_MSS10_MSL1_none_one_hot_B0_v1\scaler.pkl
276,190,15,1,one_hot,standard,0.0795020624116099,0.0280914604759929,0.9627168615093848,0.0291976157724459,0.9627168615093848,0.122213237325966,0.0633611938951789,0.916481304996209,0.0460916874475952,0.916479072707113,0.1234055599858582,0.064869233011101,0.914025363125397,0.0460223135233001,0.914025349018524,E:\ML_Models_EXFOR\DT_B0\DT190_MSS15_MSL1_standard_one_hot_B0_v1\DT190_MSS15_MSL1_standard_one_hot_B0_v1.joblib,244.16123867034912,E:\ML_Models_EXFOR\DT_B0\DT190_MSS15_MSL1_standard_one_hot_B0_v1\scaler.pkl
236,170,15,1,one_hot,none,0.079623238539107,0.0281550620209292,0.9626199150065616,0.029190336323672,0.9626199150065616,0.123837941209393,0.0655864970959748,0.9136298901865918,0.0460690228528343,0.9136291702270022,0.1224627770026864,0.0640649372041364,0.9155303122174072,0.0460437038137212,0.9155292004681764,E:\ML_Models_EXFOR\DT_B0\DT170_MSS15_MSL1_none_one_hot_B0_v1\DT170_MSS15_MSL1_none_one_hot_B0_v1.joblib,323.2021629810333,E:\ML_Models_EXFOR\DT_B0\DT170_MSS15_MSL1_none_one_hot_B0_v1\scaler.pkl
281,200,2,1,one_hot,standard,0.0258622821729603,0.0108010761011556,0.9859863373134624,0.0,0.9859863373134624,0.1343484356025563,0.07957063648116,0.897718923770805,0.0474084379672871,0.8977160147602901,0.1358054636714345,0.0817870144104167,0.8945296923608377,0.0477170918634026,0.8945293441152342,E:\ML_Models_EXFOR\DT_B0\DT200_MSS2_MSL1_standard_one_hot_B0_v1\DT200_MSS2_MSL1_standard_one_hot_B0_v1.joblib,91.6583263874054,E:\ML_Models_EXFOR\DT_B0\DT200_MSS2_MSL1_standard_one_hot_B0_v1\scaler.pkl
286,200,5,1,one_hot,standard,0.0519346101012738,0.0165288909701062,0.9783943250149534,0.0139889008628029,0.9783943250149534,0.1298274012366324,0.0733528745522136,0.9049701781366832,0.0464794459541957,0.9049682030714024,0.1309847555920945,0.0750456750501283,0.9023690965902054,0.0465685562222656,0.902369087719185,E:\ML_Models_EXFOR\DT_B0\DT200_MSS5_MSL1_standard_one_hot_B0_v1\DT200_MSS5_MSL1_standard_one_hot_B0_v1.joblib,76.9521975517273,E:\ML_Models_EXFOR\DT_B0\DT200_MSS5_MSL1_standard_one_hot_B0_v1\scaler.pkl
241,180,2,1,one_hot,none,0.0259756899671275,0.0108699656420379,0.9858922365668654,0.0,0.9858922365668654,0.1360833133505748,0.0822983621129785,0.8941874901277223,0.0475039437461518,0.8941850165563116,0.1349239447528769,0.08062800144808,0.8963135252707574,0.0474432653770187,0.8963105550157512,E:\ML_Models_EXFOR\DT_B0\DT180_MSS2_MSL1_none_one_hot_B0_v1\DT180_MSS2_MSL1_none_one_hot_B0_v1.joblib,43.67547535896301,E:\ML_Models_EXFOR\DT_B0\DT180_MSS2_MSL1_none_one_hot_B0_v1\scaler.pkl
291,200,10,1,one_hot,standard,0.0700191213764693,0.0235562849188904,0.9689230267785413,0.024099623614606,0.9689230267785413,0.1245005601054467,0.0667602757007058,0.912574439959394,0.0459157344612539,0.912571736250398,0.1257485903401859,0.0682678974503684,0.9101680567796336,0.0458211730409079,0.9101680433707252,E:\ML_Models_EXFOR\DT_B0\DT200_MSS10_MSL1_standard_one_hot_B0_v1\DT200_MSS10_MSL1_standard_one_hot_B0_v1.joblib,40.83325719833374,E:\ML_Models_EXFOR\DT_B0\DT200_MSS10_MSL1_standard_one_hot_B0_v1\scaler.pkl
246,180,5,1,one_hot,none,0.0519970995726172,0.0165772980720409,0.9783243219926262,0.0140025599989312,0.9783243219926262,0.1311575060124232,0.0758751771113292,0.9017112323940338,0.0463711121995248,0.9017087254407784,0.1297484781116405,0.0737980511983947,0.904270943527784,0.0462929712462898,0.9042689616402182,E:\ML_Models_EXFOR\DT_B0\DT180_MSS5_MSL1_none_one_hot_B0_v1\DT180_MSS5_MSL1_none_one_hot_B0_v1.joblib,40.570979833602905,E:\ML_Models_EXFOR\DT_B0\DT180_MSS5_MSL1_none_one_hot_B0_v1\scaler.pkl
251,180,10,1,one_hot,none,0.070064303069732,0.023553221553634,0.9689194421685026,0.0241041478561259,0.9689194421685026,0.1257911740009981,0.0687523773491749,0.9099675544710012,0.0456151264292329,0.9099662570370188,0.1244659645729729,0.066851781707037,0.9124019764883972,0.0456661445894689,0.9124000133332624,E:\ML_Models_EXFOR\DT_B0\DT180_MSS10_MSL1_none_one_hot_B0_v1\DT180_MSS10_MSL1_none_one_hot_B0_v1.joblib,40.30927801132202,E:\ML_Models_EXFOR\DT_B0\DT180_MSS10_MSL1_none_one_hot_B0_v1\scaler.pkl
296,200,15,1,one_hot,standard,0.0794941044737155,0.0280887241964518,0.9627206284983646,0.0291953132592001,0.9627206284983646,0.1222596842938677,0.0634403876142059,0.9163835352533756,0.0460904437673044,0.9163812871147852,0.1234054140645611,0.0648279365382064,0.914093932211536,0.046026026079375,0.9140939166256364,E:\ML_Models_EXFOR\DT_B0\DT200_MSS15_MSL1_standard_one_hot_B0_v1\DT200_MSS15_MSL1_standard_one_hot_B0_v1.joblib,40.4356575012207,E:\ML_Models_EXFOR\DT_B0\DT200_MSS15_MSL1_standard_one_hot_B0_v1\scaler.pkl
256,180,15,1,one_hot,none,0.0796045304036075,0.0281468539149026,0.962631219729622,0.0291841844015922,0.962631219729622,0.1238564172987833,0.0655971631427385,0.9136243735866848,0.0460675717392625,0.9136235888004328,0.1224871007688939,0.063682813742682,0.916069068884562,0.0460440616094446,0.9160679073477264,E:\ML_Models_EXFOR\DT_B0\DT180_MSS15_MSL1_none_one_hot_B0_v1\DT180_MSS15_MSL1_none_one_hot_B0_v1.joblib,39.11815905570984,E:\ML_Models_EXFOR\DT_B0\DT180_MSS15_MSL1_none_one_hot_B0_v1\scaler.pkl
301,210,2,1,one_hot,standard,0.0258495823605328,0.0107968017403605,0.9859919606905844,0.0,0.9859919606905844,0.1343682055780527,0.0795803637213767,0.8977362773990363,0.0473897691604268,0.8977333831628767,0.1357604525700163,0.0817260950227233,0.8946666766459364,0.0477018624873613,0.8946662271832515,E:\ML_Models_EXFOR\DT_B0\DT210_MSS2_MSL1_standard_one_hot_B0_v1\DT210_MSS2_MSL1_standard_one_hot_B0_v1.joblib,43.54785132408142,E:\ML_Models_EXFOR\DT_B0\DT210_MSS2_MSL1_standard_one_hot_B0_v1\scaler.pkl
306,210,5,1,one_hot,standard,0.0519245170364935,0.0165254746406838,0.9783988871193832,0.0139870792504632,0.9783988871193832,0.1298012326194625,0.0733286685242576,0.904990384674584,0.0464758506578398,0.9049884933523438,0.1309811377766621,0.0750033210916969,0.902458065231558,0.0465670485372815,0.9024580430068088,E:\ML_Models_EXFOR\DT_B0\DT210_MSS5_MSL1_standard_one_hot_B0_v1\DT210_MSS5_MSL1_standard_one_hot_B0_v1.joblib,41.90117359161377,E:\ML_Models_EXFOR\DT_B0\DT210_MSS5_MSL1_standard_one_hot_B0_v1\scaler.pkl
261,190,2,1,one_hot,none,0.02594825352399,0.0108586604966567,0.9859071159142788,0.0,0.9859071159142788,0.1360836797005977,0.0823218660653587,0.8941585301503161,0.047493662172009,0.8941558544558531,0.1349597449669477,0.0810852984474598,0.8957222543299556,0.047450271223617,0.8957191837444445,E:\ML_Models_EXFOR\DT_B0\DT190_MSS2_MSL1_none_one_hot_B0_v1\DT190_MSS2_MSL1_none_one_hot_B0_v1.joblib,42.37824010848999,E:\ML_Models_EXFOR\DT_B0\DT190_MSS2_MSL1_none_one_hot_B0_v1\scaler.pkl
311,210,10,1,one_hot,standard,0.0700113507055703,0.0235536576105583,0.9689266005974372,0.0240975214745708,0.9689266005974372,0.1244873016519059,0.0667136894693367,0.912629044572914,0.0459150450115712,0.9126264109329976,0.1257903750613611,0.0683271730629127,0.9101042887055852,0.0458234178592058,0.9101042733327958,E:\ML_Models_EXFOR\DT_B0\DT210_MSS10_MSL1_standard_one_hot_B0_v1\DT210_MSS10_MSL1_standard_one_hot_B0_v1.joblib,40.797043800354,E:\ML_Models_EXFOR\DT_B0\DT210_MSS10_MSL1_standard_one_hot_B0_v1\scaler.pkl
266,190,5,1,one_hot,none,0.0519767803290825,0.0165685584636186,0.97833599704966,0.0139989313480561,0.97833599704966,0.1311707630104988,0.0759021791659265,0.9016780046188836,0.0463638398083275,0.9016756972674236,0.1297755025847658,0.0738749293973758,0.9041820153293804,0.0462929712462898,0.9041800837252496,E:\ML_Models_EXFOR\DT_B0\DT190_MSS5_MSL1_none_one_hot_B0_v1\DT190_MSS5_MSL1_none_one_hot_B0_v1.joblib,40.747318744659424,E:\ML_Models_EXFOR\DT_B0\DT190_MSS5_MSL1_none_one_hot_B0_v1\scaler.pkl
271,190,10,1,one_hot,none,0.0700489789414682,0.0235467013258704,0.9689283135267086,0.0240998709397741,0.9689283135267086,0.1257963944537833,0.0687502692364343,0.9099681994091235,0.0456025492276687,0.9099668968986532,0.1244798824082478,0.066874594813589,0.9123762363596148,0.0456633509326564,0.9123742390987424,E:\ML_Models_EXFOR\DT_B0\DT190_MSS10_MSL1_none_one_hot_B0_v1\DT190_MSS10_MSL1_none_one_hot_B0_v1.joblib,40.01807832717896,E:\ML_Models_EXFOR\DT_B0\DT190_MSS10_MSL1_none_one_hot_B0_v1\scaler.pkl
316,210,15,1,one_hot,standard,0.079488080696625,0.0280866776128214,0.962723445976962,0.0291937024759391,0.962723445976962,0.1222506153766346,0.0634154193352824,0.9164133015825278,0.046082367957496,0.9164110800491015,0.1234158870781938,0.0648397998890686,0.9140744277150455,0.0460242154844776,0.9140744139935226,E:\ML_Models_EXFOR\DT_B0\DT210_MSS15_MSL1_standard_one_hot_B0_v1\DT210_MSS15_MSL1_standard_one_hot_B0_v1.joblib,39.47723627090454,E:\ML_Models_EXFOR\DT_B0\DT210_MSS15_MSL1_standard_one_hot_B0_v1\scaler.pkl
276,190,15,1,one_hot,none,0.0795911210670034,0.0281409731943968,0.9626393188785624,0.0291796424431468,0.9626393188785624,0.1238448521259875,0.0655681805107728,0.9136556328913424,0.0460678174500608,0.913654901077068,0.1224653247733611,0.0636461418266206,0.9161094089867684,0.046041260849825,0.9161081907369244,E:\ML_Models_EXFOR\DT_B0\DT190_MSS15_MSL1_none_one_hot_B0_v1\DT190_MSS15_MSL1_none_one_hot_B0_v1.joblib,39.56600093841553,E:\ML_Models_EXFOR\DT_B0\DT190_MSS15_MSL1_none_one_hot_B0_v1\scaler.pkl
321,220,2,1,one_hot,standard,0.0258412349830228,0.0107939861666004,0.9859956648438328,0.0,0.9859956648438328,0.1343286897473522,0.0795445054338423,0.8977571524637394,0.0473763305982178,0.8977542204322085,0.1357757467992119,0.081722020358618,0.8946513504451046,0.0477205892765848,0.8946508885933986,E:\ML_Models_EXFOR\DT_B0\DT220_MSS2_MSL1_standard_one_hot_B0_v1\DT220_MSS2_MSL1_standard_one_hot_B0_v1.joblib,43.06638431549072,E:\ML_Models_EXFOR\DT_B0\DT220_MSS2_MSL1_standard_one_hot_B0_v1\scaler.pkl
326,220,5,1,one_hot,standard,0.0519190962562953,0.0165236228288885,0.9784013599782836,0.0139861443689922,0.9784013599782836,0.1298143368721153,0.0733835907700708,0.904922019433666,0.0464784087278059,0.9049200953286746,0.1309690084585627,0.0749262560786939,0.9025173481156564,0.0465677750929443,0.9025173324802352,E:\ML_Models_EXFOR\DT_B0\DT220_MSS5_MSL1_standard_one_hot_B0_v1\DT220_MSS5_MSL1_standard_one_hot_B0_v1.joblib,41.49812936782837,E:\ML_Models_EXFOR\DT_B0\DT220_MSS5_MSL1_standard_one_hot_B0_v1\scaler.pkl
281,200,2,1,one_hot,none,0.0259196032339405,0.0108459141325618,0.9859238916082776,0.0,0.9859238916082776,0.1360903262996448,0.0823431841913776,0.89411795942235,0.0474841788889401,0.8941154360301714,0.1349404089961784,0.0807334586694131,0.896231655226715,0.0474266805062376,0.8962286585152528,E:\ML_Models_EXFOR\DT_B0\DT200_MSS2_MSL1_none_one_hot_B0_v1\DT200_MSS2_MSL1_none_one_hot_B0_v1.joblib,41.90242457389832,E:\ML_Models_EXFOR\DT_B0\DT200_MSS2_MSL1_none_one_hot_B0_v1\scaler.pkl
331,220,10,1,one_hot,standard,0.0700072883697716,0.0235522699136744,0.9689284882141348,0.0240963004335106,0.9689284882141346,0.1245005359847395,0.0667381470206171,0.9126082873666108,0.0459195613400385,0.912605574299164,0.1257540555890682,0.068273934107036,0.9101570927210768,0.0458168398369434,0.9101570774258224,E:\ML_Models_EXFOR\DT_B0\DT220_MSS10_MSL1_standard_one_hot_B0_v1\DT220_MSS10_MSL1_standard_one_hot_B0_v1.joblib,39.92542743682861,E:\ML_Models_EXFOR\DT_B0\DT220_MSS10_MSL1_standard_one_hot_B0_v1\scaler.pkl
286,200,5,1,one_hot,none,0.0519530591426767,0.0165577763217625,0.9783504003160178,0.0139943496891696,0.9783504003160178,0.1311694087983729,0.0759005316188466,0.9016897213240412,0.0463634805782458,0.9016873700050084,0.1298253092057775,0.0743414736647615,0.90353764484017,0.0462843257505879,0.9035357965107372,E:\ML_Models_EXFOR\DT_B0\DT200_MSS5_MSL1_none_one_hot_B0_v1\DT200_MSS5_MSL1_none_one_hot_B0_v1.joblib,39.47631478309631,E:\ML_Models_EXFOR\DT_B0\DT200_MSS5_MSL1_none_one_hot_B0_v1\scaler.pkl
291,200,10,1,one_hot,none,0.0700318026755452,0.0235387333640875,0.9689391544504184,0.0240943705389412,0.9689391544504184,0.1258019957028851,0.0687581671562014,0.9099582945295326,0.0456065428063017,0.9099569937044776,0.1244883378418186,0.0668800034953559,0.9123692312830982,0.0456581916894454,0.9123673176942512,E:\ML_Models_EXFOR\DT_B0\DT200_MSS10_MSL1_none_one_hot_B0_v1\DT200_MSS10_MSL1_none_one_hot_B0_v1.joblib,40.46320581436157,E:\ML_Models_EXFOR\DT_B0\DT200_MSS10_MSL1_none_one_hot_B0_v1\scaler.pkl
336,220,15,1,one_hot,standard,0.0794840183608262,0.0280852899159376,0.9627253563745592,0.0291922756209758,0.9627253563745592,0.122233427854183,0.0633928326798835,0.9164406802243964,0.0460809010228673,0.9164384821092576,0.1234266856031775,0.064879799575254,0.914033127573524,0.0460223135233001,0.9140331066269384,E:\ML_Models_EXFOR\DT_B0\DT220_MSS15_MSL1_standard_one_hot_B0_v1\DT220_MSS15_MSL1_standard_one_hot_B0_v1.joblib,39.74793577194214,E:\ML_Models_EXFOR\DT_B0\DT220_MSS15_MSL1_standard_one_hot_B0_v1\scaler.pkl
296,200,15,1,one_hot,none,0.0795783922588154,0.0281354218422738,0.962646964292968,0.0291753405398376,0.962646964292968,0.1238746065413454,0.0656344586022503,0.9135709529387064,0.0460683342267176,0.9135702205586343,0.1224689708770331,0.0636548174271015,0.91610653468792,0.0460373716032559,0.916105341557623,E:\ML_Models_EXFOR\DT_B0\DT200_MSS15_MSL1_none_one_hot_B0_v1\DT200_MSS15_MSL1_none_one_hot_B0_v1.joblib,40.08828568458557,E:\ML_Models_EXFOR\DT_B0\DT200_MSS15_MSL1_none_one_hot_B0_v1\scaler.pkl
341,230,2,1,one_hot,standard,0.025831401608041,0.0107906808888381,0.9860000132144237,0.0,0.9860000132144237,0.1343756322550353,0.0795946204496515,0.8977139869330353,0.047395434905379,0.8977110305240475,0.1357706506777972,0.0817287169643603,0.8946858711355412,0.0477090841645482,0.894685369879789,E:\ML_Models_EXFOR\DT_B0\DT230_MSS2_MSL1_standard_one_hot_B0_v1\DT230_MSS2_MSL1_standard_one_hot_B0_v1.joblib,43.401984453201294,E:\ML_Models_EXFOR\DT_B0\DT230_MSS2_MSL1_standard_one_hot_B0_v1\scaler.pkl
346,230,5,1,one_hot,standard,0.0519114701781906,0.0165210376867723,0.9784048120864468,0.0139845778966655,0.9784048120864468,0.1298201133592128,0.0733714936449047,0.9049556447516178,0.0464711956211055,0.9049536751537086,0.1309693825478063,0.0749734863106146,0.902495875632483,0.0465664032147638,0.902495854554938,E:\ML_Models_EXFOR\DT_B0\DT230_MSS5_MSL1_standard_one_hot_B0_v1\DT230_MSS5_MSL1_standard_one_hot_B0_v1.joblib,42.46250367164612,E:\ML_Models_EXFOR\DT_B0\DT230_MSS5_MSL1_standard_one_hot_B0_v1\scaler.pkl
301,210,2,1,one_hot,none,0.025895114541196,0.0108349051660987,0.9859383802387218,0.0,0.9859383802387218,0.1360824358455651,0.0822294356418975,0.8942856108961802,0.0474734709078255,0.8942828672598531,0.1349381466331637,0.0810531381293794,0.8957855121291618,0.0474192076447346,0.8957824332416848,E:\ML_Models_EXFOR\DT_B0\DT210_MSS2_MSL1_none_one_hot_B0_v1\DT210_MSS2_MSL1_none_one_hot_B0_v1.joblib,43.21707344055176,E:\ML_Models_EXFOR\DT_B0\DT210_MSS2_MSL1_none_one_hot_B0_v1\scaler.pkl
351,230,10,1,one_hot,standard,0.0700010835344259,0.0235501749881851,0.968931337826475,0.0240944535687888,0.968931337826475,0.1245206998100773,0.0667681415720596,0.9125644477296984,0.0459164209823049,0.912561744535474,0.1257761025263577,0.0682788164472212,0.9101474101102,0.0458250919480954,0.9101473982842168,E:\ML_Models_EXFOR\DT_B0\DT230_MSS10_MSL1_standard_one_hot_B0_v1\DT230_MSS10_MSL1_standard_one_hot_B0_v1.joblib,41.84679436683655,E:\ML_Models_EXFOR\DT_B0\DT230_MSS10_MSL1_standard_one_hot_B0_v1\scaler.pkl
306,210,5,1,one_hot,none,0.0519344498350784,0.0165489181914764,0.9783622330979708,0.0139908879288851,0.9783622330979708,0.1311778687455124,0.0759482237598201,0.9016164563715918,0.0463619123828765,0.9016141106128336,0.1297787799989937,0.0738504682208358,0.9042118649967638,0.0462841158140381,0.9042099478154336,E:\ML_Models_EXFOR\DT_B0\DT210_MSS5_MSL1_none_one_hot_B0_v1\DT210_MSS5_MSL1_none_one_hot_B0_v1.joblib,40.89975166320801,E:\ML_Models_EXFOR\DT_B0\DT210_MSS5_MSL1_none_one_hot_B0_v1\scaler.pkl
311,210,10,1,one_hot,none,0.0700167880994513,0.0235314289989674,0.9689490923079744,0.0240896661497462,0.9689490923079744,0.1257897649183495,0.0687438325677301,0.9099723929331196,0.0455878363484156,0.9099711035644552,0.1244748174877952,0.0668728454061941,0.9123794845465444,0.0456502966508144,0.9123775276452156,E:\ML_Models_EXFOR\DT_B0\DT210_MSS10_MSL1_none_one_hot_B0_v1\DT210_MSS10_MSL1_none_one_hot_B0_v1.joblib,39.915608644485474,E:\ML_Models_EXFOR\DT_B0\DT210_MSS10_MSL1_none_one_hot_B0_v1\scaler.pkl
356,230,15,1,one_hot,standard,0.0794782560130276,0.0280833472903314,0.9627280307128312,0.0291904967916896,0.9627280307128312,0.1222506777980818,0.0634235469302298,0.9163936205822836,0.0460765253142516,0.9163913948072372,0.1234198360563709,0.0648394936648856,0.9140781617481708,0.0460213114446917,0.9140781440565986,E:\ML_Models_EXFOR\DT_B0\DT230_MSS15_MSL1_standard_one_hot_B0_v1\DT230_MSS15_MSL1_standard_one_hot_B0_v1.joblib,41.50289034843445,E:\ML_Models_EXFOR\DT_B0\DT230_MSS15_MSL1_standard_one_hot_B0_v1\scaler.pkl
316,210,15,1,one_hot,none,0.0795658443206091,0.0281293759693857,0.9626552906413912,0.0291703335505262,0.9626552906413912,0.1238422158117753,0.0655667042188069,0.9136568543055612,0.0460643385262231,0.9136560779514108,0.1224888254130839,0.0636834853086335,0.9160652739023364,0.0460334841937057,0.9160640462001948,E:\ML_Models_EXFOR\DT_B0\DT210_MSS15_MSL1_none_one_hot_B0_v1\DT210_MSS15_MSL1_none_one_hot_B0_v1.joblib,39.58112049102783,E:\ML_Models_EXFOR\DT_B0\DT210_MSS15_MSL1_none_one_hot_B0_v1\scaler.pkl
361,240,2,1,one_hot,standard,0.0258217935974229,0.0107874517976386,0.9860042613191752,0.0,0.9860042613191752,0.1343708322335745,0.0795600531371792,0.8977540344077456,0.0473914242432077,0.8977511526361147,0.1357784280183006,0.0817255637404322,0.8946515928074643,0.047721425507466,0.8946511583020175,E:\ML_Models_EXFOR\DT_B0\DT240_MSS2_MSL1_standard_one_hot_B0_v1\DT240_MSS2_MSL1_standard_one_hot_B0_v1.joblib,43.8266191482544,E:\ML_Models_EXFOR\DT_B0\DT240_MSS2_MSL1_standard_one_hot_B0_v1\scaler.pkl
366,240,5,1,one_hot,standard,0.0519045835328235,0.0165186915952667,0.9784079449546104,0.0139832485597173,0.9784079449546104,0.1298211403565119,0.0733298736019151,0.9049864874618272,0.0464737836765594,0.9049845457206054,0.1309847766189124,0.0750316578839015,0.9023878996940292,0.0465582850299163,0.9023878853420848,E:\ML_Models_EXFOR\DT_B0\DT240_MSS5_MSL1_standard_one_hot_B0_v1\DT240_MSS5_MSL1_standard_one_hot_B0_v1.joblib,42.69868135452271,E:\ML_Models_EXFOR\DT_B0\DT240_MSS5_MSL1_standard_one_hot_B0_v1\scaler.pkl
321,220,2,1,one_hot,none,0.0258713252043781,0.0108239011997851,0.985952861874867,0.0,0.985952861874867,0.1360536809547342,0.0822887011250106,0.8942011074527197,0.0474671892931495,0.8941984856832395,0.1349205050931478,0.0811101069518334,0.8957052646600624,0.0473959687831604,0.8957022112752127,E:\ML_Models_EXFOR\DT_B0\DT220_MSS2_MSL1_none_one_hot_B0_v1\DT220_MSS2_MSL1_none_one_hot_B0_v1.joblib,42.802680253982544,E:\ML_Models_EXFOR\DT_B0\DT220_MSS2_MSL1_none_one_hot_B0_v1\scaler.pkl
