id,max_depth,mss,msl,mt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path
87,100,5,3,one_hot,none,0.0777136225115234,0.0281825985725377,0.962609485917777,0.0266730589744125,0.962609485917777,0.1232780754638487,0.0625773636517912,0.917065582536424,0.0462786392533775,0.9170655713223655,0.123281346110597,0.063007219318831,0.9164138835611684,0.0458835037059484,0.9164137976067962,E:\ML_Models_EXFOR\DT_B2\DT100_MSS5_MSL3_none_one_hot_B2_v1\DT100_MSS5_MSL3_none_one_hot_B2_v1.joblib,113.3045334815979,E:\ML_Models_EXFOR\DT_B2\DT100_MSS5_MSL3_none_one_hot_B2_v1\scaler.pkl
91,100,10,1,one_hot,none,0.0702505599167919,0.0235206012505483,0.9689864912037656,0.0241662233263597,0.9689864912037656,0.1251118573696854,0.0674146814519175,0.9113324431069316,0.0460481079600572,0.9113317004006414,0.1250102375770868,0.0672531025760013,0.9115560429418972,0.045725861971215,0.9115548638785954,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL1_none_one_hot_B2_v1\DT100_MSS10_MSL1_none_one_hot_B2_v1.joblib,121.0657160282135,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL1_none_one_hot_B2_v1\scaler.pkl
92,100,10,3,one_hot,none,0.0824262266004338,0.0303640399634361,0.9595983873830264,0.0296451959725851,0.9595983873830264,0.1220928907890419,0.0610468696782421,0.9188568271085996,0.0464434051492344,0.9188568271081952,0.1219761472012121,0.0613209867671147,0.9183783354649808,0.0458719953107741,0.918378299507608,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL3_none_one_hot_B2_v1\DT100_MSS10_MSL3_none_one_hot_B2_v1.joblib,119.36559772491456,E:\ML_Models_EXFOR\DT_B2\DT100_MSS10_MSL3_none_one_hot_B2_v1\scaler.pkl
96,100,15,1,one_hot,none,0.0797158749523098,0.0280952072902937,0.9627297512442948,0.0292836322596286,0.9627297512442948,0.1229777361103578,0.0637832211967267,0.915576084555584,0.0462297940662886,0.9155756528495038,0.1228205023566629,0.0638401369165953,0.915539208810582,0.0457912557249832,0.9155382081134764,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL1_none_one_hot_B2_v1\DT100_MSS15_MSL1_none_one_hot_B2_v1.joblib,122.56399703025818,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL1_none_one_hot_B2_v1\scaler.pkl
97,100,15,3,one_hot,none,0.0880328550050252,0.0332115550235277,0.9556414900190968,0.0329579454027525,0.9556414900190968,0.1212999977995651,0.0596865090951923,0.9203534637415808,0.0467843268532868,0.920353448020638,0.121082078287738,0.059708281771799,0.9203086906848368,0.0462864371310001,0.9203086906301876,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL3_none_one_hot_B2_v1\DT100_MSS15_MSL3_none_one_hot_B2_v1.joblib,110.4910032749176,E:\ML_Models_EXFOR\DT_B2\DT100_MSS15_MSL3_none_one_hot_B2_v1\scaler.pkl
101,110,2,1,one_hot,none,0.0261946058674471,0.0109603862439023,0.9857834345821668,0.0,0.9857834345821668,0.1352565890957625,0.0808460152021616,0.8957374366165537,0.0476416344352266,0.8957361256852593,0.1351903701456293,0.0808997343375995,0.8955067257068926,0.047354599571459,0.895504693708474,E:\ML_Models_EXFOR\DT_B2\DT110_MSS2_MSL1_none_one_hot_B2_v1\DT110_MSS2_MSL1_none_one_hot_B2_v1.joblib,101.05600023269652,E:\ML_Models_EXFOR\DT_B2\DT110_MSS2_MSL1_none_one_hot_B2_v1\scaler.pkl
106,110,5,1,one_hot,none,0.0521258307397497,0.016633376319832,0.978265144787192,0.0140252027589646,0.978265144787192,0.1306772178575809,0.0748534577755658,0.9025852038145876,0.0467712404526389,0.9025843677649686,0.1303949817451769,0.0738893848426517,0.9037244580364604,0.046613918588586,0.9037231214420802,E:\ML_Models_EXFOR\DT_B2\DT110_MSS5_MSL1_none_one_hot_B2_v1\DT110_MSS5_MSL1_none_one_hot_B2_v1.joblib,97.11099648475648,E:\ML_Models_EXFOR\DT_B2\DT110_MSS5_MSL1_none_one_hot_B2_v1\scaler.pkl
107,110,5,3,one_hot,none,0.0776943040999783,0.0281623446987639,0.9626373611890991,0.0266714587147887,0.9626373611890991,0.123255515205783,0.0625635464070418,0.9170882453735976,0.0462680775838802,0.9170882335138136,0.1232846720252329,0.0629676956781845,0.9164810766258548,0.0458817308131989,0.9164809902513952,E:\ML_Models_EXFOR\DT_B2\DT110_MSS5_MSL3_none_one_hot_B2_v1\DT110_MSS5_MSL3_none_one_hot_B2_v1.joblib,116.20899438858032,E:\ML_Models_EXFOR\DT_B2\DT110_MSS5_MSL3_none_one_hot_B2_v1\scaler.pkl
111,110,10,1,one_hot,none,0.0701842260355104,0.0234730292815912,0.9690511593968224,0.0241506036178738,0.9690511593968224,0.1250702505162274,0.0673679515073493,0.9114045568740136,0.0460248817973537,0.9114037399229497,0.1250063222839471,0.0671974431272082,0.9116497792692532,0.0457106229961424,0.9116485548858168,E:\ML_Models_EXFOR\DT_B2\DT110_MSS10_MSL1_none_one_hot_B2_v1\DT110_MSS10_MSL1_none_one_hot_B2_v1.joblib,127.47599577903748,E:\ML_Models_EXFOR\DT_B2\DT110_MSS10_MSL1_none_one_hot_B2_v1\scaler.pkl
112,110,10,3,one_hot,none,0.0824086237637747,0.0303453813578033,0.9596242164409448,0.0296437066812805,0.9596242164409448,0.1220815011029801,0.0610347657187132,0.91887312046967,0.0464413993554369,0.9188731204347892,0.1219637601755696,0.0612513880674205,0.9184790048725244,0.0458674646758014,0.918478974920664,E:\ML_Models_EXFOR\DT_B2\DT110_MSS10_MSL3_none_one_hot_B2_v1\DT110_MSS10_MSL3_none_one_hot_B2_v1.joblib,107.96399188041688,E:\ML_Models_EXFOR\DT_B2\DT110_MSS10_MSL3_none_one_hot_B2_v1\scaler.pkl
116,110,15,1,one_hot,none,0.0796595303990697,0.0280555994705921,0.9627842491847756,0.0292680852301139,0.9627842491847756,0.1229519841351656,0.0637788578988106,0.9155934818023028,0.0462207418659184,0.9155930478083883,0.1228627173512128,0.0639883103754163,0.9153633161290556,0.0457780553332171,0.9153622195045223,E:\ML_Models_EXFOR\DT_B2\DT110_MSS15_MSL1_none_one_hot_B2_v1\DT110_MSS15_MSL1_none_one_hot_B2_v1.joblib,121.81776666641235,E:\ML_Models_EXFOR\DT_B2\DT110_MSS15_MSL1_none_one_hot_B2_v1\scaler.pkl
117,110,15,3,one_hot,none,0.088018499604242,0.0331958133424913,0.9556634473388514,0.0329569894826333,0.9556634473388514,0.1212877913330384,0.0596730778424626,0.9203747806955108,0.0467728403843909,0.9203747669167884,0.121071728030106,0.0596950828255609,0.9203168772883624,0.0462902004169076,0.920316877233941,E:\ML_Models_EXFOR\DT_B2\DT110_MSS15_MSL3_none_one_hot_B2_v1\DT110_MSS15_MSL3_none_one_hot_B2_v1.joblib,104.25800681114195,E:\ML_Models_EXFOR\DT_B2\DT110_MSS15_MSL3_none_one_hot_B2_v1\scaler.pkl
121,120,2,1,one_hot,none,0.0261260794582931,0.0109226063084078,0.9858331326447964,0.0,0.9858331326447964,0.1352551365343009,0.0809020104152181,0.8956847372571881,0.0476021302328814,0.895683401960276,0.1352031951692465,0.0809575006001575,0.89546466778628,0.0473454534573471,0.8954625388299444,E:\ML_Models_EXFOR\DT_B2\DT120_MSS2_MSL1_none_one_hot_B2_v1\DT120_MSS2_MSL1_none_one_hot_B2_v1.joblib,102.99599719047546,E:\ML_Models_EXFOR\DT_B2\DT120_MSS2_MSL1_none_one_hot_B2_v1\scaler.pkl
126,120,5,1,one_hot,none,0.0520668588242971,0.0166000642733016,0.9783096178415952,0.0140156447570276,0.9783096178415952,0.1307062342993609,0.0748755572725391,0.9025309146198792,0.0467670724004803,0.9025300829506024,0.1303893263803427,0.0738925012951473,0.903700261506592,0.0465943770138417,0.9036990017072924,E:\ML_Models_EXFOR\DT_B2\DT120_MSS5_MSL1_none_one_hot_B2_v1\DT120_MSS5_MSL1_none_one_hot_B2_v1.joblib,102.33799529075624,E:\ML_Models_EXFOR\DT_B2\DT120_MSS5_MSL1_none_one_hot_B2_v1\scaler.pkl
127,114,5,3,one_hot,none,0.077691727754997,0.028159874667373,0.9626407605743342,0.0266713729269501,0.9626407605743342,0.1232667153307799,0.0625754044790047,0.9170764984146624,0.0462737745794832,0.9170764919437624,0.1232943794675047,0.0630461793357809,0.9163579103076064,0.0458827813027359,0.9163578165499032,E:\ML_Models_EXFOR\DT_B2\DT114_MSS5_MSL3_none_one_hot_B2_v1\DT114_MSS5_MSL3_none_one_hot_B2_v1.joblib,120.65399932861328,E:\ML_Models_EXFOR\DT_B2\DT114_MSS5_MSL3_none_one_hot_B2_v1\scaler.pkl
131,120,10,1,one_hot,none,0.0701338381672304,0.0234439033917924,0.9690907484288148,0.0241366209328536,0.9690907484288148,0.1250890360161976,0.0674254891003656,0.9113383352388116,0.046028870855409,0.9113375131328956,0.1250009796768242,0.0672238541033623,0.91160235124856,0.0456924633856628,0.9116011179154944,E:\ML_Models_EXFOR\DT_B2\DT120_MSS10_MSL1_none_one_hot_B2_v1\DT120_MSS10_MSL1_none_one_hot_B2_v1.joblib,104.72100138664246,E:\ML_Models_EXFOR\DT_B2\DT120_MSS10_MSL1_none_one_hot_B2_v1\scaler.pkl
132,113,10,3,one_hot,none,0.0824067209610885,0.0303435225312984,0.959626789539263,0.0296435354356287,0.959626789539263,0.1220736349975985,0.0610220259195075,0.9188843512087508,0.0464382180188605,0.91888435103121,0.122000583465044,0.0614299928956987,0.9182214566278086,0.0458726186627015,0.9182214080863256,E:\ML_Models_EXFOR\DT_B2\DT113_MSS10_MSL3_none_one_hot_B2_v1\DT113_MSS10_MSL3_none_one_hot_B2_v1.joblib,105.19400072097778,E:\ML_Models_EXFOR\DT_B2\DT113_MSS10_MSL3_none_one_hot_B2_v1\scaler.pkl
136,120,15,1,one_hot,none,0.0796155968050664,0.0280308708889397,0.9628182712989174,0.0292532594919368,0.9628182712989174,0.1229734313951599,0.0638190820113889,0.9155413469317724,0.0462138899164547,0.915540929915352,0.1229137849170219,0.06418455774955,0.915081621765803,0.0457717277457819,0.9150807215931748,E:\ML_Models_EXFOR\DT_B2\DT120_MSS15_MSL1_none_one_hot_B2_v1\DT120_MSS15_MSL1_none_one_hot_B2_v1.joblib,99.76799941062929,E:\ML_Models_EXFOR\DT_B2\DT120_MSS15_MSL1_none_one_hot_B2_v1\scaler.pkl
137,112,15,3,one_hot,none,0.0880171291176893,0.0331945418600924,0.9556652208286804,0.0329569340543642,0.9556652208286804,0.121271483028882,0.0596568195840233,0.9203925329811444,0.0467662313392379,0.9203925174372248,0.1210854010067819,0.0597130308268928,0.920295184076228,0.0462894214959102,0.9202951839764788,E:\ML_Models_EXFOR\DT_B2\DT112_MSS15_MSL3_none_one_hot_B2_v1\DT112_MSS15_MSL3_none_one_hot_B2_v1.joblib,113.59600710868835,E:\ML_Models_EXFOR\DT_B2\DT112_MSS15_MSL3_none_one_hot_B2_v1\scaler.pkl
141,130,2,1,one_hot,none,0.0260727890289549,0.0109003487802379,0.985862409293384,0.0,0.985862409293384,0.1352576181635255,0.080882976876827,0.8957037609769261,0.0475947253035443,0.8957023883306021,0.1351542451457223,0.080815578508067,0.8956428782447996,0.0473284303185916,0.8956407728808975,E:\ML_Models_EXFOR\DT_B2\DT130_MSS2_MSL1_none_one_hot_B2_v1\DT130_MSS2_MSL1_none_one_hot_B2_v1.joblib,125.86001062393188,E:\ML_Models_EXFOR\DT_B2\DT130_MSS2_MSL1_none_one_hot_B2_v1\scaler.pkl
146,130,5,1,one_hot,none,0.0520240238710982,0.0165811630375647,0.9783348501051516,0.014007768163604,0.9783348501051516,0.1306805934290564,0.0747916052854203,0.9026556257590372,0.0467629880664202,0.9026547975500222,0.1304135861900966,0.0738273402496423,0.9037966367820136,0.0466010403899683,0.9037953022279496,E:\ML_Models_EXFOR\DT_B2\DT130_MSS5_MSL1_none_one_hot_B2_v1\DT130_MSS5_MSL1_none_one_hot_B2_v1.joblib,120.91600298881532,E:\ML_Models_EXFOR\DT_B2\DT130_MSS5_MSL1_none_one_hot_B2_v1\scaler.pkl
151,130,10,1,one_hot,none,0.0700995479040831,0.0234280312643489,0.9691123211562906,0.0241252921334362,0.9691123211562906,0.1250915642024168,0.0673843809637972,0.9113869943329892,0.0460219145570243,0.9113861706550564,0.1250749107174985,0.0674623088608197,0.9112717237623238,0.045693622127938,0.9112706484540296,E:\ML_Models_EXFOR\DT_B2\DT130_MSS10_MSL1_none_one_hot_B2_v1\DT130_MSS10_MSL1_none_one_hot_B2_v1.joblib,98.13599753379822,E:\ML_Models_EXFOR\DT_B2\DT130_MSS10_MSL1_none_one_hot_B2_v1\scaler.pkl
156,130,15,1,one_hot,none,0.0795848226879322,0.0280166479472066,0.9628378385168326,0.0292398373498853,0.9628378385168326,0.1229968047158726,0.0638384892067036,0.915503295436139,0.0462159089959923,0.9155029078023278,0.1228836278993451,0.0640247793031151,0.9153016964769763,0.0457637603265319,0.9153005699427044,E:\ML_Models_EXFOR\DT_B2\DT130_MSS15_MSL1_none_one_hot_B2_v1\DT130_MSS15_MSL1_none_one_hot_B2_v1.joblib,124.44300627708436,E:\ML_Models_EXFOR\DT_B2\DT130_MSS15_MSL1_none_one_hot_B2_v1\scaler.pkl
161,140,2,1,one_hot,none,0.0260232935099958,0.0108793361633874,0.9858900468850962,0.0,0.9858900468850962,0.1352955387573542,0.0809878606405114,0.895580830193608,0.0475634512085751,0.8955794239015088,0.1351375996059104,0.0807321781661416,0.8958226197335103,0.047296272126257,0.8958202120412317,E:\ML_Models_EXFOR\DT_B2\DT140_MSS2_MSL1_none_one_hot_B2_v1\DT140_MSS2_MSL1_none_one_hot_B2_v1.joblib,110.98899745941162,E:\ML_Models_EXFOR\DT_B2\DT140_MSS2_MSL1_none_one_hot_B2_v1\scaler.pkl
166,140,5,1,one_hot,none,0.0519829539779062,0.016563158595863,0.9783588840317374,0.0139994463780006,0.9783588840317374,0.1307281697041249,0.074890925584545,0.902509689953177,0.0467391830580789,0.9025089269461924,0.1304659483730443,0.074109671103422,0.9034047443592644,0.0465590359504842,0.903403523119502,E:\ML_Models_EXFOR\DT_B2\DT140_MSS5_MSL1_none_one_hot_B2_v1\DT140_MSS5_MSL1_none_one_hot_B2_v1.joblib,108.7079975605011,E:\ML_Models_EXFOR\DT_B2\DT140_MSS5_MSL1_none_one_hot_B2_v1\scaler.pkl
171,140,10,1,one_hot,none,0.0700683636413332,0.0234142899889254,0.9691309969902336,0.0241147217276714,0.9691309969902336,0.1251042743341778,0.0674400905023072,0.91132136406759,0.045997735411052,0.9113204858027756,0.1250445078584834,0.0672628214514706,0.9115541269310034,0.0456722186677728,0.9115529608056562,E:\ML_Models_EXFOR\DT_B2\DT140_MSS10_MSL1_none_one_hot_B2_v1\DT140_MSS10_MSL1_none_one_hot_B2_v1.joblib,117.01299381256104,E:\ML_Models_EXFOR\DT_B2\DT140_MSS10_MSL1_none_one_hot_B2_v1\scaler.pkl
176,140,15,1,one_hot,none,0.0795588313795678,0.0280054665599446,0.9628532207965904,0.0292287917754827,0.9628532207965904,0.122975965028536,0.0638155910551156,0.915535569766652,0.0461967353197157,0.9155351183931656,0.1228361227257271,0.0638914642657158,0.9154701856860455,0.0457483023877541,0.9154690371375336,E:\ML_Models_EXFOR\DT_B2\DT140_MSS15_MSL1_none_one_hot_B2_v1\DT140_MSS15_MSL1_none_one_hot_B2_v1.joblib,105.41900587081908,E:\ML_Models_EXFOR\DT_B2\DT140_MSS15_MSL1_none_one_hot_B2_v1\scaler.pkl
181,150,2,1,one_hot,none,0.0259857144084903,0.010863796160596,0.9859104854575552,0.0,0.9859104854575552,0.1353167867553284,0.080961638719435,0.8956063053630248,0.0475705325522799,0.8956049019845235,0.1351821445248016,0.0809570011058112,0.8954832351691097,0.0472976018266916,0.89548098446551,E:\ML_Models_EXFOR\DT_B2\DT150_MSS2_MSL1_none_one_hot_B2_v1\DT150_MSS2_MSL1_none_one_hot_B2_v1.joblib,104.0929992198944,E:\ML_Models_EXFOR\DT_B2\DT150_MSS2_MSL1_none_one_hot_B2_v1\scaler.pkl
186,150,5,1,one_hot,none,0.0519551954592375,0.0165513731132565,0.9783746157274834,0.0139938701955735,0.9783746157274834,0.1307448026613223,0.0749011287990553,0.902510666080214,0.0467413439834403,0.9025098016090258,0.1304703036760431,0.0741008150442181,0.9034119475130108,0.0465498198371279,0.9034106543685428,E:\ML_Models_EXFOR\DT_B2\DT150_MSS5_MSL1_none_one_hot_B2_v1\DT150_MSS5_MSL1_none_one_hot_B2_v1.joblib,103.99499464035034,E:\ML_Models_EXFOR\DT_B2\DT150_MSS5_MSL1_none_one_hot_B2_v1\scaler.pkl
191,150,10,1,one_hot,none,0.0700463913605533,0.0234048815121388,0.9691437837063152,0.0241077126710127,0.9691437837063152,0.1251040248372282,0.0674434628340357,0.9113096539990616,0.0459865209159931,0.9113088006457608,0.1250652859067465,0.0673894111450616,0.9113723931819828,0.0456698781725752,0.9113712956435268,E:\ML_Models_EXFOR\DT_B2\DT150_MSS10_MSL1_none_one_hot_B2_v1\DT150_MSS10_MSL1_none_one_hot_B2_v1.joblib,109.5850064754486,E:\ML_Models_EXFOR\DT_B2\DT150_MSS10_MSL1_none_one_hot_B2_v1\scaler.pkl
196,150,15,1,one_hot,none,0.0795380790640461,0.0279967274639628,0.9628652428886776,0.029220251730429,0.9628652428886776,0.1230063202597368,0.0638729969103647,0.9154737501724,0.0461941160176267,0.9154732861653796,0.1229038186264737,0.0641438939629763,0.9151322885841486,0.0457392874638519,0.9151312457641964,E:\ML_Models_EXFOR\DT_B2\DT150_MSS15_MSL1_none_one_hot_B2_v1\DT150_MSS15_MSL1_none_one_hot_B2_v1.joblib,106.9799737930298,E:\ML_Models_EXFOR\DT_B2\DT150_MSS15_MSL1_none_one_hot_B2_v1\scaler.pkl
201,160,2,1,one_hot,none,0.0259567835607862,0.0108533183196509,0.9859242656922292,0.0,0.9859242656922292,0.1353379266601304,0.0810070447600371,0.895533633837693,0.0475595971481326,0.8955322582501481,0.1351420320851294,0.0806699063497737,0.8958617298467926,0.0472930152940016,0.8958592638287601,E:\ML_Models_EXFOR\DT_B2\DT160_MSS2_MSL1_none_one_hot_B2_v1\DT160_MSS2_MSL1_none_one_hot_B2_v1.joblib,101.08600425720216,E:\ML_Models_EXFOR\DT_B2\DT160_MSS2_MSL1_none_one_hot_B2_v1\scaler.pkl
206,160,5,1,one_hot,none,0.0519319546976487,0.0165424995137323,0.9783864602148536,0.0139886357801939,0.9783864602148536,0.1307809061850953,0.0749583511852823,0.9024294823119868,0.0467403457478391,0.9024286469107206,0.1304797167904114,0.074044801348942,0.9035148754470989,0.0465475190082529,0.9035135169738872,E:\ML_Models_EXFOR\DT_B2\DT160_MSS5_MSL1_none_one_hot_B2_v1\DT160_MSS5_MSL1_none_one_hot_B2_v1.joblib,111.3089952468872,E:\ML_Models_EXFOR\DT_B2\DT160_MSS5_MSL1_none_one_hot_B2_v1\scaler.pkl
211,160,10,1,one_hot,none,0.0700278575718732,0.0233974665642277,0.969153860866835,0.0241009547844057,0.969153860866835,0.125130664509626,0.0674650148359524,0.9112749604378372,0.0459858683246409,0.911274151621594,0.1251005172778087,0.0674212188449728,0.9113540139989188,0.0456673954630408,0.9113528829844668,E:\ML_Models_EXFOR\DT_B2\DT160_MSS10_MSL1_none_one_hot_B2_v1\DT160_MSS10_MSL1_none_one_hot_B2_v1.joblib,107.58800315856934,E:\ML_Models_EXFOR\DT_B2\DT160_MSS10_MSL1_none_one_hot_B2_v1\scaler.pkl
216,160,15,1,one_hot,none,0.0795219023315187,0.0279901573327441,0.9628742810224616,0.0292144775110623,0.9628742810224616,0.1230229970044217,0.063885810246342,0.9154445138070428,0.0461832900599816,0.915444120249539,0.1228655170304959,0.063958486238308,0.9153911776177536,0.0457364324692013,0.9153900371158372,E:\ML_Models_EXFOR\DT_B2\DT160_MSS15_MSL1_none_one_hot_B2_v1\DT160_MSS15_MSL1_none_one_hot_B2_v1.joblib,99.23400259017944,E:\ML_Models_EXFOR\DT_B2\DT160_MSS15_MSL1_none_one_hot_B2_v1\scaler.pkl
221,170,2,1,one_hot,none,0.025932565660405,0.0108445127079085,0.9859358463568216,0.0,0.9859358463568216,0.1353149335109565,0.0810008379780745,0.8955952432516465,0.0475228762028777,0.8955935871835773,0.1351868410600468,0.0809194900503914,0.8955592047238795,0.0472704284149631,0.8955567309815857,E:\ML_Models_EXFOR\DT_B2\DT170_MSS2_MSL1_none_one_hot_B2_v1\DT170_MSS2_MSL1_none_one_hot_B2_v1.joblib,103.59600281715392,E:\ML_Models_EXFOR\DT_B2\DT170_MSS2_MSL1_none_one_hot_B2_v1\scaler.pkl
226,170,5,1,one_hot,none,0.051914452052165,0.0165357543782843,0.9783954634430344,0.0139843147772045,0.9783954634430344,0.1307510131655187,0.0749260691122669,0.9024742830292662,0.0467216819140969,0.902473416208233,0.1305029025405116,0.0741636852001961,0.9033559868169077,0.0465373921416526,0.9033547389437948,E:\ML_Models_EXFOR\DT_B2\DT170_MSS5_MSL1_none_one_hot_B2_v1\DT170_MSS5_MSL1_none_one_hot_B2_v1.joblib,123.52398991584778,E:\ML_Models_EXFOR\DT_B2\DT170_MSS5_MSL1_none_one_hot_B2_v1\scaler.pkl
231,170,10,1,one_hot,none,0.0700146131207374,0.0233923929434797,0.9691607559724416,0.0240958222618452,0.9691607559724416,0.1251320540225056,0.0674666728229161,0.9112731262963398,0.045983657348896,0.9112723045545228,0.1251024948413201,0.0674161226923897,0.911341171691914,0.0456665499400165,0.9113400355582608,E:\ML_Models_EXFOR\DT_B2\DT170_MSS10_MSL1_none_one_hot_B2_v1\DT170_MSS10_MSL1_none_one_hot_B2_v1.joblib,101.09400033950806,E:\ML_Models_EXFOR\DT_B2\DT170_MSS10_MSL1_none_one_hot_B2_v1\scaler.pkl
236,170,15,1,one_hot,none,0.0795108996112949,0.0279859262051547,0.9628801014464484,0.0292093512472354,0.9628801014464484,0.1230133737175386,0.0638590598936011,0.9154867003815436,0.0461802513528674,0.9154862378037076,0.122902719330603,0.0639930319667305,0.915358458930128,0.0457381261276467,0.9153573159661912,E:\ML_Models_EXFOR\DT_B2\DT170_MSS15_MSL1_none_one_hot_B2_v1\DT170_MSS15_MSL1_none_one_hot_B2_v1.joblib,96.20399975776672,E:\ML_Models_EXFOR\DT_B2\DT170_MSS15_MSL1_none_one_hot_B2_v1\scaler.pkl
241,180,2,1,one_hot,none,0.0259169892424434,0.0108388356864654,0.985943312328332,0.0,0.985943312328332,0.1353296787597883,0.0810285714276947,0.8955301233299656,0.0475309890414992,0.8955285835256733,0.1351646282521791,0.080772612825247,0.8957920336255877,0.0472805027763473,0.8957893916371308,E:\ML_Models_EXFOR\DT_B2\DT180_MSS2_MSL1_none_one_hot_B2_v1\DT180_MSS2_MSL1_none_one_hot_B2_v1.joblib,117.5999927520752,E:\ML_Models_EXFOR\DT_B2\DT180_MSS2_MSL1_none_one_hot_B2_v1\scaler.pkl
246,180,5,1,one_hot,none,0.0519019715243104,0.0165309566117802,0.9784018672781378,0.0139812655660883,0.9784018672781378,0.1307652707894272,0.0749170666068238,0.9024871615828168,0.0467196774600217,0.902486266497348,0.1305012655056168,0.0741664792251769,0.9033428575850924,0.0465356604106297,0.9033415830960722,E:\ML_Models_EXFOR\DT_B2\DT180_MSS5_MSL1_none_one_hot_B2_v1\DT180_MSS5_MSL1_none_one_hot_B2_v1.joblib,126.1950023174286,E:\ML_Models_EXFOR\DT_B2\DT180_MSS5_MSL1_none_one_hot_B2_v1\scaler.pkl
251,180,10,1,one_hot,none,0.0700038259705942,0.0233881113385736,0.9691665746481672,0.0240917316409488,0.9691665746481672,0.1251375621224108,0.0674776143603293,0.9112602563137218,0.0459850097960221,0.9112594430638123,0.1250531284765385,0.0672340166029401,0.9115878826138468,0.0456545680430147,0.911586698904434,E:\ML_Models_EXFOR\DT_B2\DT180_MSS10_MSL1_none_one_hot_B2_v1\DT180_MSS10_MSL1_none_one_hot_B2_v1.joblib,107.15501022338869,E:\ML_Models_EXFOR\DT_B2\DT180_MSS10_MSL1_none_one_hot_B2_v1\scaler.pkl
256,180,15,1,one_hot,none,0.079500824150204,0.0279818241995191,0.9628857441853168,0.0292049855153306,0.9628857441853168,0.1230172538191462,0.0638643107325863,0.9154780242496487,0.0461705189301135,0.9154775353315514,0.1229118506185412,0.0641130639305968,0.915192297198728,0.0457363176195084,0.9151912160600092,E:\ML_Models_EXFOR\DT_B2\DT180_MSS15_MSL1_none_one_hot_B2_v1\DT180_MSS15_MSL1_none_one_hot_B2_v1.joblib,110.78699707984924,E:\ML_Models_EXFOR\DT_B2\DT180_MSS15_MSL1_none_one_hot_B2_v1\scaler.pkl
261,190,2,1,one_hot,none,0.0259032164709033,0.0108338474722739,0.985949872344056,0.0,0.985949872344056,0.1353527175979895,0.0810430788942763,0.8955038738637038,0.0475386339529579,0.8955024150044377,0.1351954864482777,0.0808325464269617,0.8956434216252127,0.0472850645787461,0.8956411782606551,E:\ML_Models_EXFOR\DT_B2\DT190_MSS2_MSL1_none_one_hot_B2_v1\DT190_MSS2_MSL1_none_one_hot_B2_v1.joblib,89.48600006103516,E:\ML_Models_EXFOR\DT_B2\DT190_MSS2_MSL1_none_one_hot_B2_v1\scaler.pkl
266,190,5,1,one_hot,none,0.0518918544471135,0.0165271446564038,0.9784069552412632,0.0139794445751404,0.9784069552412632,0.1307473803058966,0.0749098737533879,0.902502443036697,0.0467176551329179,0.9025015773131144,0.1304452744984972,0.0739778966722654,0.9036103676129768,0.0465221699209675,0.9036089596320656,E:\ML_Models_EXFOR\DT_B2\DT190_MSS5_MSL1_none_one_hot_B2_v1\DT190_MSS5_MSL1_none_one_hot_B2_v1.joblib,86.92900133132935,E:\ML_Models_EXFOR\DT_B2\DT190_MSS5_MSL1_none_one_hot_B2_v1\scaler.pkl
271,190,10,1,one_hot,none,0.0699954549081861,0.023384935750052,0.9691708902117456,0.0240888400558234,0.9691708902117456,0.125157421935896,0.0675429024510241,0.9111829594001192,0.0459739008477774,0.911182048094874,0.1250721264791854,0.0673597361023968,0.9114254375162784,0.0456487813541381,0.9114242310403032,E:\ML_Models_EXFOR\DT_B2\DT190_MSS10_MSL1_none_one_hot_B2_v1\DT190_MSS10_MSL1_none_one_hot_B2_v1.joblib,86.43000197410583,E:\ML_Models_EXFOR\DT_B2\DT190_MSS10_MSL1_none_one_hot_B2_v1\scaler.pkl
276,190,15,1,one_hot,none,0.0794939658027534,0.0279791796066937,0.9628893820674936,0.029202692246431,0.9628893820674936,0.1230295968341373,0.0638829815834375,0.9154552545489468,0.0461772477360706,0.9154548136092748,0.1228820050023055,0.0639632330500711,0.915390300784934,0.0457322220886979,0.9153891945189746,E:\ML_Models_EXFOR\DT_B2\DT190_MSS15_MSL1_none_one_hot_B2_v1\DT190_MSS15_MSL1_none_one_hot_B2_v1.joblib,85.88699579238892,E:\ML_Models_EXFOR\DT_B2\DT190_MSS15_MSL1_none_one_hot_B2_v1\scaler.pkl
