Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.33327090874900467,115,49,115In
2,0.47827399117046016,115,49,115In
3,0.5908065564645164,115,49,115In
4,0.6863665703339148,115,49,115In
5,0.7710099735216861,115,49,115In
6,0.8478610114235001,115,49,115In
7,0.9187840457519366,115,49,115In
7,0.9849983013273197,115,49,115In
9,1.0473533032681848,115,49,115In
10,1.1064692644570613,115,49,115In
11,1.1628155188408844,115,49,115In
12,1.2167574764131033,115,49,115In
12,1.2685862950602609,115,49,115In
13,1.3185384654034367,115,49,115In
15,1.3668092098587818,115,49,115In
16,1.4135619296634685,115,49,115In
17,1.4589350383126987,115,49,115In
17,1.5030470148142987,115,49,115In
18,1.5460002130817405,115,49,115In
20,1.587883782613242,115,49,115In
21,1.6287759415990717,115,49,115In
21,1.6687457698560375,115,49,115In
22,1.7078546401099284,115,49,115In
23,1.7461573730363278,115,49,115In
25,1.783703178598202,115,49,115In
26,1.8205364301375737,115,49,115In
27,1.8566973061895267,115,49,115In
28,1.892222326657423,115,49,115In
29,1.92714480386832,115,49,115In
29,1.9614952244752595,115,49,115In
30,1.9953015747482137,115,49,115In
32,2.028589619191548,115,49,115In
33,2.0613831404266985,115,49,115In
34,2.093704146729928,115,49,115In
35,2.125573052404814,115,49,115In
36,2.1570088352160366,115,49,115In
37,2.188029174354814,115,49,115In
37,2.218650571802104,115,49,115In
38,2.2488884594697467,115,49,115In
39,2.2787572941064584,115,49,115In
40,2.308270641635494,115,49,115In
42,2.3374412523287447,115,49,115In
42,2.366281128006472,115,49,115In
44,2.3948015822735775,115,49,115In
45,2.4230132946551857,115,49,115In
46,2.4509263593707074,115,49,115In
47,2.478550329381919,115,49,115In
47,2.505894256263389,115,49,115In
48,2.532966726369926,115,49,115In
49,2.5597758937132125,115,49,115In
50,2.5863295099066366,115,49,115In
52,2.612634951491905,115,49,115In
52,2.6386992449221314,115,49,115In
54,2.664529089442641,115,49,115In
55,2.690130878081909,115,49,115In
56,2.7155107169401353,115,49,115In
57,2.740674442941338,115,49,115In
58,2.765627640196087,115,49,115In
59,2.7903756551055925,115,49,115In
60,2.814923610323614,115,49,115In
61,2.8392764176800704,115,49,115In
62,2.8634387901592766,115,49,115In
63,2.8874152530160546,115,49,115In
63,2.9112101541044058,115,49,115In
64,2.9348276734859366,115,49,115In
66,2.9582718323785246,115,49,115In
67,2.9815465014998104,115,49,115In
68,3.004655408854843,115,49,115In
68,3.0276021470124967,115,49,115In
70,3.0503901799111484,115,49,115In
70,3.073022849230299,115,49,115In
72,3.0955033803615786,115,49,115In
73,3.1178348880094777,115,49,115In
74,3.1400203814495367,115,49,115In
75,3.162062769469264,115,49,115In
76,3.1839648650148953,115,49,115In
77,3.205729389565136,115,49,115In
77,3.2273589772512525,115,49,115In
78,3.2488561787412813,115,49,115In
79,3.2702234649046584,115,49,115In
81,3.291463230272283,115,49,115In
82,3.312577796305793,115,49,115In
83,3.333569414488775,115,49,115In
83,3.354440269251631,115,49,115In
84,3.3751924807409193,115,49,115In
85,3.3958281074431578,115,49,115In
86,3.4163491486723663,115,49,115In
88,3.436757546929868,115,49,115In
89,3.45705519014431,115,49,115In
90,3.47724391379925,115,49,115In
91,3.4973255029551313,115,49,115In
92,3.5173016941719935,115,49,115In
92,3.5371741773388123,115,49,115In
93,3.556944597414968,115,49,115In
95,3.5766145560889253,115,49,115In
96,3.596185613358917,115,49,115In
96,3.615659289040053,115,49,115In
98,3.635037064202014,115,49,115In
99,3.6543203825411767,115,49,115In
100,3.6735106516908265,115,49,115In
101,3.692609244472818,115,49,115In
101,3.7116175000938534,115,49,115In
102,3.730536725289353,115,49,115In
103,3.749368195417707,115,49,115In
105,3.7681131555074865,115,49,115In
106,3.7867728212601053,115,49,115In
107,3.805348380010201,115,49,115In
108,3.8238409916458993,115,49,115In
109,3.842251789490998,115,49,115In
109,3.860581881150979,115,49,115In
111,3.878832349324662,115,49,115In
111,3.8970042525831308,115,49,115In
112,3.915098626117644,115,49,115In
114,3.933116482457896,115,49,115In
115,3.9510588121621555,115,49,115In
116,3.968926584480573,115,49,115In
117,3.98672074799292,115,49,115In
118,4.004442231221974,115,49,115In
118,4.022091943223654,115,49,115In
119,4.03967077415501,115,49,115In
121,4.057179595821033,115,49,115In
122,4.074619262201263,115,49,115In
123,4.09199060995713,115,49,115In
124,4.109294458920819,115,49,115In
124,4.1265316125665406,115,49,115In
126,4.143702858464922,115,49,115In
126,4.160808968721288,115,49,115In
127,4.177850700398534,115,49,115In
128,4.194828795925172,115,49,115In
130,4.211743983489312,115,49,115In
131,4.228596977419018,115,49,115In
132,4.245388478549745,115,49,115In
133,4.26211917457929,115,49,115In
134,4.2787897404108355,115,49,115In
135,4.29540083848452,115,49,115In
135,4.311953119098062,115,49,115In
136,4.3284472207168125,115,49,115In
