Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.12005718853438493,60,27,60Co
2,0.20322314181279066,60,27,60Co
3,0.27649469937706306,60,27,60Co
4,0.3439997710460563,60,27,60Co
5,0.4075173322690644,60,27,60Co
6,0.4680279639056906,60,27,60Co
7,0.5261473315642758,60,27,60Co
7,0.5822951137560415,60,27,60Co
9,0.6367741883420587,60,27,60Co
10,0.689812526995558,60,27,60Co
11,0.7415873599101103,60,27,60Co
12,0.7922400519475494,60,27,60Co
12,0.8418857398872215,60,27,60Co
13,0.8906198377807616,60,27,60Co
15,0.9385225795488844,60,27,60Co
16,0.98566228248671,60,27,60Co
17,1.0320977492933905,60,27,60Co
17,1.0778800733210574,60,27,60Co
18,1.123054020212475,60,27,60Co
20,1.1676591023760974,60,27,60Co
21,1.2117304265145534,60,27,60Co
21,1.255299370653028,60,27,60Co
22,1.2983941311483194,60,27,60Co
23,1.341040169207343,60,27,60Co
25,1.3832605787876808,60,27,60Co
26,1.4250763923083691,60,27,60Co
27,1.4665068366671365,60,27,60Co
28,1.5075695491800278,60,27,60Co
29,1.5482807609221099,60,27,60Co
29,1.5886554533429136,60,27,60Co
30,1.6287074928117513,60,27,60Co
32,1.6684497468133372,60,27,60Co
33,1.7078941847905256,60,27,60Co
34,1.74705196606566,60,27,60Co
35,1.7859335168268693,60,27,60Co
36,1.8245485978123621,60,27,60Co
37,1.8629063640433552,60,27,60Co
37,1.9010154177290115,60,27,60Co
38,1.9388838552827277,60,27,60Co
39,1.9765193092391207,60,27,60Co
40,2.013928985738219,60,27,60Co
42,2.05111969814213,60,27,60Co
42,2.0880978972656425,60,27,60Co
44,2.1248696986325295,60,27,60Co
45,2.1614409071109764,60,27,60Co
46,2.1978170392327505,60,27,60Co
47,2.234003343459369,60,27,60Co
47,2.2700048186237405,60,27,60Co
48,2.305826230746044,60,27,60Co
49,2.3414721283973794,60,27,60Co
50,2.376946856763085,60,27,60Co
52,2.4122545705390954,60,27,60Co
52,2.4473992457786826,60,27,60Co
54,2.4823846907932205,60,27,60Co
55,2.517214556198543,60,27,60Co
56,2.5518923441882118,60,27,60Co
57,2.58642141710587,60,27,60Co
58,2.6208050053810243,60,27,60Co
59,2.6550462148856737,60,27,60Co
60,2.6891480337631273,60,27,60Co
61,2.723113338775039,60,27,60Co
62,2.7569449012079765,60,27,60Co
63,2.790645392376697,60,27,60Co
63,2.824217388757615,60,27,60Co
64,2.857663376782702,60,27,60Co
66,2.890985757321138,60,27,60Co
67,2.9241868498734935,60,27,60Co
68,2.9572688965008607,60,27,60Co
68,2.990234065509359,60,27,60Co
70,3.023084454908539,60,27,60Co
70,3.055822095660609,60,27,60Co
72,3.0884489547358847,60,27,60Co
73,3.1209669379885563,60,27,60Co
74,3.153377892865651,60,27,60Co
75,3.1856836109609765,60,27,60Co
76,3.217885830424871,60,27,60Co
77,3.2499862382397042,60,27,60Co
77,3.2819864723702183,60,27,60Co
78,3.3138881237971285,60,27,60Co
79,3.3456927384417257,60,27,60Co
81,3.377401818988588,60,27,60Co
82,3.4090168266130014,60,27,60Co
83,3.4405391826191654,60,27,60Co
83,3.4719702699948094,60,27,60Co
84,3.50331143488744,60,27,60Co
