Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.08271199408371888,54,25,54Mn
2,0.16881505250596024,54,25,54Mn
3,0.2562462481135929,54,25,54Mn
4,0.3445512621028658,54,25,54Mn
5,0.43351178453436706,54,25,54Mn
6,0.5229981976491423,54,25,54Mn
7,0.6129243220547638,54,25,54Mn
7,0.7032285951662179,54,25,54Mn
9,0.7938647882897315,54,25,54Mn
10,0.8847968844040622,54,25,54Mn
11,0.9759960153224638,54,25,54Mn
12,1.0674385157163278,54,25,54Mn
12,1.159104626500285,54,25,54Mn
13,1.2509775970958283,54,25,54Mn
15,1.343043043884564,54,25,54Mn
16,1.4352884794013911,54,25,54Mn
17,1.5277029589211535,54,25,54Mn
17,1.6202768099402396,54,25,54Mn
18,1.7130014215585567,54,25,54Mn
20,1.8058690780275046,54,25,54Mn
21,1.8988728254469263,54,25,54Mn
21,1.992006363738506,54,25,54Mn
22,2.0852639581671744,54,25,54Mn
23,2.1786403661740126,54,25,54Mn
25,2.2721307763412315,54,25,54Mn
26,2.3657307570712263,54,25,54Mn
27,2.4594362131184297,54,25,54Mn
28,2.553243348525215,54,25,54Mn
29,2.647148634822801,54,25,54Mn
29,2.7411487835929984,54,25,54Mn
30,2.835240722667076,54,25,54Mn
32,2.9294215753775426,54,25,54Mn
33,3.023688642387925,54,25,54Mn
34,3.1180393857116613,54,25,54Mn
35,3.2124714145995954,54,25,54Mn
36,3.306982473030387,54,25,54Mn
37,3.4015704285821986,54,25,54Mn
37,3.4962332624998935,54,25,54Mn
38,3.5909690608011893,54,25,54Mn
39,3.685776006289174,54,25,54Mn
40,3.7806523713584714,54,25,54Mn
42,3.875596511498724,54,25,54Mn
42,3.9706068594127624,54,25,54Mn
44,4.065681919678403,54,25,54Mn
45,4.16082026389232,54,25,54Mn
46,4.25602052624277,54,25,54Mn
47,4.351281399464757,54,25,54Mn
47,4.446601631137147,54,25,54Mn
48,4.541980020286323,54,25,54Mn
49,4.637415414265237,54,25,54Mn
50,4.732906705880482,54,25,54Mn
52,4.828452830743164,54,25,54Mn
52,4.924052764822196,54,25,54Mn
54,5.019705522181024,54,25,54Mn
55,5.115410152880806,54,25,54Mn
56,5.211165741035153,54,25,54Mn
57,5.306971403002785,54,25,54Mn
58,5.402826285706202,54,25,54Mn
59,5.498729565065513,54,25,54Mn
60,5.5946804445377145,54,25,54Mn
61,5.690678153752693,54,25,54Mn
62,5.786721947238044,54,25,54Mn
63,5.882811103225607,54,25,54Mn
63,5.978944922533265,54,25,54Mn
64,6.075122727516123,54,25,54Mn
66,6.171343861081808,54,25,54Mn
67,6.267607685765027,54,25,54Mn
68,6.363913582856995,54,25,54Mn
68,6.460260951585723,54,25,54Mn
70,6.556649208343495,54,25,54Mn
70,6.653077785958151,54,25,54Mn
72,6.749546133005216,54,25,54Mn
73,6.8460537131578905,54,25,54Mn
74,6.94260000457248,54,25,54Mn
75,7.039184499306753,54,25,54Mn
76,7.135806702769161,54,25,54Mn
77,7.232466133196811,54,25,54Mn
77,7.329162321160364,54,25,54Mn
78,7.4258948090941725,54,25,54Mn
79,7.522663150850002,54,25,54Mn
81,7.619466911272954,54,25,54Mn
82,7.716305665798156,54,25,54Mn
83,7.813179000066999,54,25,54Mn
83,7.910086509561717,54,25,54Mn
84,8.007027799257294,54,25,54Mn
85,8.10400248328959,54,25,54Mn
86,8.201010184638792,54,25,54Mn
88,8.298050534827386,54,25,54Mn
89,8.395123173631644,54,25,54Mn
90,8.492227748806119,54,25,54Mn
91,8.589363915820183,54,25,54Mn
92,8.68653133760614,54,25,54Mn
92,8.783729684318164,54,25,54Mn
93,8.880958633101594,54,25,54Mn
95,8.978217867871876,54,25,54Mn
96,9.075507079102875,54,25,54Mn
96,9.172825963623826,54,25,54Mn
98,9.270174224424686,54,25,54Mn
99,9.367551570469313,54,25,54Mn
100,9.46495771651618,54,25,54Mn
101,9.5623923829462,54,25,54Mn
101,9.659855295597303,54,25,54Mn
102,9.757346185605492,54,25,54Mn
103,9.85486478925198,54,25,54Mn
105,9.952410847816203,54,25,54Mn
106,10.04998410743435,54,25,54Mn
107,10.147584318963274,54,25,54Mn
108,10.245211237849382,54,25,54Mn
109,10.34286462400233,54,25,54Mn
109,10.4405442416734,54,25,54Mn
111,10.538249859338228,54,25,54Mn
111,10.63598124958368,54,25,54Mn
112,10.733738188998842,54,25,54Mn
114,10.831520458069747,54,25,54Mn
115,10.929327841077784,54,25,54Mn
116,11.027160126001718,54,25,54Mn
117,11.125017104422886,54,25,54Mn
118,11.222898571433813,54,25,54Mn
118,11.320804325549675,54,25,54Mn
119,11.418734168622985,54,25,54Mn
121,11.516687905760838,54,25,54Mn
122,11.61466534524504,54,25,54Mn
123,11.712666298454796,54,25,54Mn
124,11.810690579791912,54,25,54Mn
124,11.9087380066083,54,25,54Mn
126,12.006808399135933,54,25,54Mn
126,12.104901580418852,54,25,54Mn
127,12.203017376247443,54,25,54Mn
128,12.30115561509468,54,25,54Mn
130,12.399316128054302,54,25,54Mn
131,12.497498748780899,54,25,54Mn
132,12.595703313431935,54,25,54Mn
133,12.693929660611305,54,25,54Mn
134,12.792177631314702,54,25,54Mn
135,12.890447068876634,54,25,54Mn
135,12.98873781891892,54,25,54Mn
136,13.087049729300668,54,25,54Mn
138,13.18538265006987,54,25,54Mn
138,13.283736433416161,54,25,54Mn
140,13.38211093362511,54,25,54Mn
140,13.480506007033691,54,25,54Mn
141,13.57892151198713,54,25,54Mn
143,13.67735730879681,54,25,54Mn
144,13.775813259699447,54,25,54Mn
144,13.87428922881735,54,25,54Mn
146,13.972785082119863,54,25,54Mn
146,14.071300687385635,54,25,54Mn
148,14.169835914166207,54,25,54Mn
149,14.268390633750284,54,25,54Mn
150,14.366964719129188,54,25,54Mn
150,14.465558044963075,54,25,54Mn
152,14.564170487548191,54,25,54Mn
153,14.662801924784748,54,25,54Mn
154,14.761452236145901,54,25,54Mn
154,14.860121302647357,54,25,54Mn
156,14.958809006817782,54,25,54Mn
156,15.057515232670012,54,25,54Mn
158,15.156239865673006,54,25,54Mn
158,15.25498279272437,54,25,54Mn
159,15.35374390212375,54,25,54Mn
160,15.45252308354675,54,25,54Mn
161,15.551320228019533,54,25,54Mn
162,15.650135227894117,54,25,54Mn
164,15.74896797682411,54,25,54Mn
165,15.847818369741216,54,25,54Mn
165,15.946686302832168,54,25,54Mn
167,16.045571673516314,54,25,54Mn
168,16.144474380423617,54,25,54Mn
168,16.2433943233733,54,25,54Mn
170,16.342331403352965,54,25,54Mn
170,16.44128552249806,54,25,54Mn
171,16.54025658407209,54,25,54Mn
173,16.639244492447013,54,25,54Mn
174,16.738249153084197,54,25,54Mn
175,16.837270472515947,54,25,54Mn
176,16.936308358327185,54,25,54Mn
177,17.035362719137755,54,25,54Mn
178,17.134433464585005,54,25,54Mn
179,17.23352050530689,54,25,54Mn
179,17.33262375292524,54,25,54Mn
181,17.431743120029626,54,25,54Mn
181,17.53087852016141,54,25,54Mn
182,17.630029867798232,54,25,54Mn
183,17.729197078338846,54,25,54Mn
184,17.82838006808817,54,25,54Mn
186,17.927578754242795,54,25,54Mn
187,18.026793054876666,54,25,54Mn
188,18.126022888927288,54,25,54Mn
189,18.225268176181917,54,25,54Mn
189,18.32452883726431,54,25,54Mn
191,18.423804793621603,54,25,54Mn
192,18.523095967511473,54,25,54Mn
193,18.622402281989697,54,25,54Mn
193,18.721723660897716,54,25,54Mn
