Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.019253724786099824,203,80,203Hg
2,0.05332370287758679,203,80,203Hg
3,0.09676336236262938,203,80,203Hg
4,0.1476814133455338,203,80,203Hg
5,0.20499752263892837,203,80,203Hg
6,0.2679887056340496,203,80,203Hg
7,0.3361275657984022,203,80,203Hg
7,0.409007602075241,203,80,203Hg
9,0.48630321663687714,203,80,203Hg
10,0.5677460911735561,203,80,203Hg
11,0.6531102107087253,203,80,203Hg
12,0.7422018478261346,203,80,203Hg
12,0.8348525768706462,203,80,203Hg
13,0.9309142333093062,203,80,203Hg
15,1.0302551733196412,203,80,203Hg
16,1.1327574321348948,203,80,203Hg
17,1.2383145214626534,203,80,203Hg
17,1.3468296924593373,203,80,203Hg
18,1.4582145450384512,203,80,203Hg
20,1.5723878995874334,203,80,203Hg
21,1.689274870746078,203,80,203Hg
21,1.8088060990303996,203,80,203Hg
22,1.930917107357798,203,80,203Hg
23,2.055547757556456,203,80,203Hg
25,2.182641787756157,203,80,203Hg
26,2.3121464158341603,203,80,203Hg
27,2.444011997279539,203,80,203Hg
28,2.578191728248827,203,80,203Hg
29,2.7146413864273096,203,80,203Hg
29,2.8533191037328445,203,80,203Hg
30,2.9941851660088923,203,80,203Hg
32,3.1372018357272355,203,80,203Hg
33,3.2823331944147536,203,80,203Hg
34,3.429545002073932,203,80,203Hg
35,3.5788045713145262,203,80,203Hg
36,3.730080654277456,203,80,203Hg
37,3.8833433407289215,203,80,203Hg
37,4.0385639659471275,203,80,203Hg
38,4.195715027225816,203,80,203Hg
39,4.354770107986853,203,80,203Hg
40,4.515703808634232,203,80,203Hg
42,4.678491683399859,203,80,203Hg
42,4.843110182530592,203,80,203Hg
44,5.009536599250517,203,80,203Hg
45,5.177749021003642,203,80,203Hg
46,5.347726284543704,203,80,203Hg
47,5.519447934489968,203,80,203Hg
47,5.6928941850131025,203,80,203Hg
48,5.868045884354079,203,80,203Hg
49,6.044884481912772,203,80,203Hg
50,6.223391997672207,203,80,203Hg
52,6.4035509937499695,203,80,203Hg
52,6.585344547890449,203,80,203Hg
54,6.7687562287313074,203,80,203Hg
55,6.953770072694497,203,80,203Hg
56,7.140370562367483,203,80,203Hg
57,7.328542606253544,203,80,203Hg
58,7.518271519781738,203,80,203Hg
59,7.709543007477921,203,80,203Hg
60,7.902343146207038,203,80,203Hg
61,8.096658369405608,203,80,203Hg
62,8.292475452230564,203,80,203Hg
63,8.489781497557088,203,80,203Hg
63,8.688563922764247,203,80,203Hg
64,8.888810447252467,203,80,203Hg
66,9.090509080641498,203,80,203Hg
67,9.2936481116021,203,80,203Hg
68,9.498216097278481,203,80,203Hg
68,9.704201853261804,203,80,203Hg
70,9.91159444407859,203,80,203Hg
70,10.120383174160546,203,80,203Hg
72,10.330557579264987,203,80,203Hg
73,10.54210741831736,203,80,203Hg
74,10.755022665649667,203,80,203Hg
75,10.969293503610338,203,80,203Hg
76,11.184910315523222,203,80,203Hg
77,11.401863678974642,203,80,203Hg
77,11.620144359409215,203,80,203Hg
78,11.83974330401657,203,80,203Hg
79,12.060651635891904,203,80,203Hg
81,12.282860648455275,203,80,203Hg
82,12.506361800114624,203,80,203Hg
83,12.731146709159495,203,80,203Hg
83,12.957207148872422,203,80,203Hg
84,13.184535042846427,203,80,203Hg
85,13.41312246049767,203,80,203Hg
86,13.642961612762626,203,80,203Hg
88,13.874044847970543,203,80,203Hg
89,14.106364647881911,203,80,203Hg
90,14.339913623884431,203,80,203Hg
91,14.574684513338665,203,80,203Hg
92,14.810670176065901,203,80,203Hg
92,15.047863590971023,203,80,203Hg
93,15.286257852794005,203,80,203Hg
95,15.525846168983714,203,80,203Hg
96,15.766621856688163,203,80,203Hg
96,16.00857833985578,203,80,203Hg
98,16.251709146442394,203,80,203Hg
99,16.496007905719047,203,80,203Hg
100,16.741468345676225,203,80,203Hg
101,16.98808429051974,203,80,203Hg
101,17.23584965825447,203,80,203Hg
102,17.48475845835193,203,80,203Hg
103,17.734804789497964,203,80,203Hg
105,17.985982837417023,203,80,203Hg
106,18.23828687276978,203,80,203Hg
107,18.49171124912107,203,80,203Hg
108,18.746250400974855,203,80,203Hg
109,19.00189884187354,203,80,203Hg
109,19.2586511625592,203,80,203Hg
111,19.51650202919382,203,80,203Hg
111,19.775446181636134,203,80,203Hg
112,20.03547843177323,203,80,203Hg
114,20.296593661904087,203,80,203Hg
115,20.558786823173314,203,80,203Hg
116,20.822052934053296,203,80,203Hg
117,21.08638707887243,203,80,203Hg
118,21.351784406387864,203,80,203Hg
118,21.618240128401137,203,80,203Hg
119,21.885749518414954,203,80,203Hg
121,22.15430791032935,203,80,203Hg
122,22.423910697176243,203,80,203Hg
123,22.694553329890653,203,80,203Hg
124,22.96623131611706,203,80,203Hg
124,23.23894021904993,203,80,203Hg
126,23.512675656307216,203,80,203Hg
126,23.787433298835012,203,80,203Hg
127,24.063208869843393,203,80,203Hg
128,24.339998143771002,203,80,203Hg
130,24.617796945278474,203,80,203Hg
131,24.896601148268957,203,80,203Hg
132,25.176406674935368,203,80,203Hg
133,25.45720949483287,203,80,203Hg
134,25.739005623976347,203,80,203Hg
135,26.021791123961226,203,80,203Hg
135,26.30556210110791,203,80,203Hg
136,26.590314705628042,203,80,203Hg
138,26.87604513081235,203,80,203Hg
138,27.162749612239537,203,80,203Hg
140,27.450424427005043,203,80,203Hg
140,27.739065892969244,203,80,203Hg
141,28.02867036802504,203,80,203Hg
143,28.31923424938286,203,80,203Hg
144,28.61075397287403,203,80,203Hg
144,28.903226012270828,203,80,203Hg
146,29.196646878623575,203,80,203Hg
146,29.49101311961308,203,80,203Hg
148,29.786321318919533,203,80,203Hg
149,30.08256809560554,203,80,203Hg
150,30.379750103514766,203,80,203Hg
150,30.677864030683843,203,80,203Hg
152,30.976906598768906,203,80,203Hg
153,31.276874562484558,203,80,203Hg
154,31.577764709056645,203,80,203Hg
154,31.879573857687152,203,80,203Hg
156,32.18229885903132,203,80,203Hg
156,32.48593659468669,203,80,203Hg
158,32.79048397669375,203,80,203Hg
158,33.09593794704743,203,80,203Hg
159,33.402295477219994,203,80,203Hg
160,33.70955356769393,203,80,203Hg
161,34.01770924750536,203,80,203Hg
162,34.3267595737975,203,80,203Hg
164,34.636701631383566,203,80,203Hg
165,34.94753253231924,203,80,203Hg
165,35.25924941548438,203,80,203Hg
167,35.57184944617359,203,80,203Hg
168,35.885329815695115,203,80,203Hg
168,36.19968774097884,203,80,203Hg
170,36.51492046419189,203,80,203Hg
170,36.83102525236242,203,80,203Hg
171,37.14799939701159,203,80,203Hg
173,37.4658402137923,203,80,203Hg
174,37.78454504213589,203,80,203Hg
175,38.10411124490593,203,80,203Hg
176,38.42453620805899,203,80,203Hg
177,38.74581734031202,203,80,203Hg
178,39.06795207281664,203,80,203Hg
179,39.390937858839735,203,80,203Hg
