Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.37448688175034894,166,68,166Er
2,0.4996196920837831,166,68,166Er
3,0.5913962567464647,166,68,166Er
4,0.6665649689814847,166,68,166Er
5,0.7313896818690059,166,68,166Er
6,0.789008187187041,166,68,166Er
7,0.8412511953704186,166,68,166Er
7,0.8892941269392154,166,68,166Er
9,0.933943348987296,166,68,166Er
10,0.9757796746863172,166,68,166Er
11,1.0152374107374542,166,68,166Er
12,1.0526510987286568,166,68,166Er
12,1.0882847288036932,166,68,166Er
13,1.1223508317075819,166,68,166Er
15,1.1550234231400143,166,68,166Er
16,1.186447054691452,166,68,166Er
17,1.2167433106481884,166,68,166Er
17,1.2460155780725026,166,68,166Er
18,1.2743526187511787,166,68,166Er
20,1.3018312906709384,166,68,166Er
21,1.3285186535778857,166,68,166Er
21,1.3544736204744543,166,68,166Er
22,1.3797482690005203,166,68,166Er
23,1.4043888943727394,166,68,166Er
25,1.4284368633800542,166,68,166Er
26,1.4519293134194762,166,68,166Er
27,1.4748997295252502,166,68,166Er
28,1.4973784243837467,166,68,166Er
29,1.519392940502823,166,68,166Er
29,1.5409683893906743,166,68,166Er
30,1.5621277393668263,166,68,166Er
32,1.5828920611799302,166,68,166Er
33,1.6032807387345658,166,68,166Er
34,1.623311650783838,166,68,166Er
35,1.6430013283190743,166,68,166Er
36,1.6623650915045725,166,68,166Er
37,1.681417169306719,166,68,166Er
37,1.7001708044103823,166,68,166Er
38,1.718638345569353,166,68,166Er
39,1.7368313291776398,166,68,166Er
40,1.7547605515562756,166,68,166Er
42,1.7724361332118328,166,68,166Er
42,1.7898675761271572,166,68,166Er
44,1.8070638149834823,166,68,166Er
45,1.824033263079331,166,68,166Er
46,1.8407838536003147,166,68,166Er
47,1.857323076800856,166,68,166Er
47,1.873658013580709,166,68,166Er
48,1.8897953658733169,166,68,166Er
49,1.905741484207284,166,68,166Er
50,1.9215023927549608,166,68,166Er
52,1.937083812141789,166,68,166Er
52,1.9524911802556002,166,68,166Er
54,1.9677296712655117,166,68,166Er
55,1.9828042130345942,166,68,166Er
56,1.9977195030886037,166,68,166Er
57,2.0124800232840188,166,68,166Er
58,2.0270900533022127,166,68,166Er
59,2.041553683082229,166,68,166Er
60,2.055874824292145,166,68,166Er
61,2.0700572209280845,166,68,166Er
62,2.0841044591203834,166,68,166Er
63,2.0980199762179863,166,68,166Er
63,2.1118070692147666,166,68,166Er
64,2.1254689025749536,166,68,166Er
66,2.139008515509042,166,68,166Er
67,2.152428828746508,166,68,166Er
68,2.1657326508470764,166,68,166Er
68,2.178922684088284,166,68,166Er
70,2.192001529963493,166,68,166Er
70,2.2049716943213005,166,68,166Er
72,2.21783559217444,166,68,166Er
73,2.230595552203704,166,68,166Er
74,2.2432538209801427,166,68,166Er
75,2.255812566926687,166,68,166Er
76,2.2682738840385603,166,68,166Er
77,2.2806397953801114,166,68,166Er
77,2.2929122563742315,166,68,166Er
78,2.3050931578991523,166,68,166Er
79,2.31718432920619,166,68,166Er
81,2.3291875406708917,166,68,166Er
82,2.341104506389025,166,68,166Er
83,2.352936886627946,166,68,166Er
83,2.364686290143037,166,68,166Er
84,2.3763542763681613,166,68,166Er
85,2.387942357488372,166,68,166Er
86,2.3994520004025115,166,68,166Er
88,2.410884628582728,166,68,166Er
89,2.422241623837446,166,68,166Er
90,2.433524327983818,166,68,166Er
91,2.444734044435258,166,68,166Er
92,2.4558720397092575,166,68,166Er
92,2.466939544860298,166,68,166Er
93,2.4779377568423557,166,68,166Er
95,2.488867839805154,166,68,166Er
96,2.499730926328061,166,68,166Er
96,2.5105281185952375,166,68,166Er
98,2.521260489515417,166,68,166Er
99,2.5319290837894495,166,68,166Er
100,2.5425349189285664,166,68,166Er
101,2.553078986226092,166,68,166Er
101,2.5635622516851795,166,68,166Er
102,2.573985656904971,166,68,166Er
103,2.5843501199274233,166,68,166Er
105,2.5946565360469127,166,68,166Er
106,2.6049057785845835,166,68,166Er
107,2.6150986996293146,166,68,166Er
108,2.625236130747009,166,68,166Er
109,2.635318883659863,166,68,166Er
109,2.645347750897148,166,68,166Er
111,2.6553235064189376,166,68,166Er
111,2.665246906214135,166,68,166Er
112,2.6751186888741074,166,68,166Er
114,2.684939576143081,166,68,166Er
115,2.6947102734464803,166,68,166Er
116,2.704431470398248,166,68,166Er
117,2.7141038412881753,166,68,166Er
118,2.723728045550174,166,68,166Er
