Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.09056115069483457,145,60,145Nd
2,0.17142356475825707,145,60,145Nd
3,0.24898911123222806,145,60,145Nd
4,0.3244883521130488,145,60,145Nd
5,0.3984873973809668,145,60,145Nd
6,0.4713124856070678,145,60,145Nd
7,0.543175587786074,145,60,145Nd
7,0.6142253009702985,145,60,145Nd
9,0.6845714419102554,145,60,145Nd
10,0.7542983900510634,145,60,145Nd
11,0.823472951279827,145,60,145Nd
12,0.8921492911468341,145,60,145Nd
12,0.960372184926449,145,60,145Nd
13,1.0281792450022544,145,60,145Nd
15,1.0956024978687668,145,60,145Nd
16,1.1626695315726328,145,60,145Nd
17,1.2294043502502614,145,60,145Nd
17,1.295828023424724,145,60,145Nd
18,1.3619591880556428,145,60,145Nd
20,1.427814442748051,145,60,145Nd
21,1.4934086615311941,145,60,145Nd
21,1.5587552466738042,145,60,145Nd
22,1.6238663346180147,145,60,145Nd
23,1.6887529653890045,145,60,145Nd
25,1.7534252232123382,145,60,145Nd
26,1.8178923541897771,145,60,145Nd
27,1.8821628655158145,145,60,145Nd
28,1.9462446097076043,145,60,145Nd
29,2.0101448565668467,145,60,145Nd
29,2.0738703550221906,145,60,145Nd
30,2.1374273865652635,145,60,145Nd
32,2.2008218116574993,145,60,145Nd
33,2.264059110223284,145,60,145Nd
34,2.3271444171394498,145,60,145Nd
35,2.3900825534684293,145,60,145Nd
36,2.452878054052626,145,60,145Nd
37,2.515535191983242,145,60,145Nd
37,2.5780580003725198,145,60,145Nd
38,2.6404502917897283,145,60,145Nd
39,2.7027156756650603,145,60,145Nd
40,2.764857573919416,145,60,145Nd
42,2.8268792350397636,145,60,145Nd
42,2.888783746788013,145,60,145Nd
44,2.950574047704772,145,60,145Nd
45,3.0122529375470144,145,60,145Nd
46,3.0738230867799965,145,60,145Nd
47,3.135287045227785,145,60,145Nd
47,3.196647249973302,145,60,145Nd
48,3.257906032587276,145,60,145Nd
49,3.319065625755634,145,60,145Nd
50,3.3801281693664165,145,60,145Nd
52,3.441095716110046,145,60,145Nd
52,3.5019702366404366,145,60,145Nd
54,3.5627536243390523,145,60,145Nd
55,3.623447699719195,145,60,145Nd
56,3.684054214503812,145,60,145Nd
