Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,1.9049459424616577,26,12,26Mg
2,2.519965844194296,26,12,26Mg
3,2.96807326337873,26,12,26Mg
4,3.333547537679635,26,12,26Mg
5,3.64774758704446,26,12,26Mg
6,3.9263283435305376,26,12,26Mg
7,4.178399517431587,26,12,26Mg
7,4.4097975421261895,26,12,26Mg
9,4.624519100736098,26,12,26Mg
10,4.825438414129286,26,12,26Mg
11,5.014701712411983,26,12,26Mg
12,5.193960153012621,26,12,26Mg
12,5.364515209484,26,12,26Mg
13,5.52741357779367,26,12,26Mg
15,5.683511454750301,26,12,26Mg
16,5.833519439197223,26,12,26Mg
17,5.978034733446114,26,12,26Mg
17,6.11756476649397,26,12,26Mg
18,6.252544869860052,26,12,26Mg
20,6.383351734986906,26,12,26Mg
21,6.510313817817379,26,12,26Mg
21,6.63371949430276,26,12,26Mg
22,6.753823532320734,26,12,26Mg
23,6.870852285070251,26,12,26Mg
25,6.98500790085097,26,12,26Mg
26,7.096471767115556,26,12,26Mg
27,7.205407351949218,26,12,26Mg
28,7.311962566652307,26,12,26Mg
29,7.416271744236169,26,12,26Mg
29,7.5184573072713645,26,12,26Mg
30,7.618631182521072,26,12,26Mg
32,7.71689600767574,26,12,26Mg
33,7.8133461662412085,26,12,26Mg
34,7.9080686794841,26,12,26Mg
35,8.001143978774921,26,12,26Mg
36,8.092646577303887,26,12,26Mg
37,8.1826456566939,26,12,26Mg
37,8.271205581287374,26,12,26Mg
38,8.358386350681696,26,12,26Mg
39,8.444243999311896,26,12,26Mg
40,8.528830950438001,26,12,26Mg
42,8.612196330718804,26,12,26Mg
42,8.694386250589053,26,12,26Mg
44,8.775444054862088,26,12,26Mg
45,8.855410547320899,26,12,26Mg
46,8.934324192512609,26,12,26Mg
47,9.012221297502917,26,12,26Mg
47,9.089136175962569,26,12,26Mg
48,9.165101296633738,26,12,26Mg
49,9.240147417950173,26,12,26Mg
50,9.314303710352103,26,12,26Mg
52,9.387597867638851,26,12,26Mg
52,9.460056208532455,26,12,26Mg
54,9.53170376948057,26,12,26Mg
55,9.60256438960168,26,12,26Mg
56,9.672660788568253,26,12,26Mg
57,9.742014638129813,26,12,26Mg
58,9.810646627897455,26,12,26Mg
59,9.87857652594071,26,12,26Mg
60,9.945823234686463,26,12,26Mg
61,10.01240484255613,26,12,26Mg
62,10.078338671730117,26,12,26Mg
63,10.143641322387708,26,12,26Mg
63,10.20832871373388,26,12,26Mg
64,10.272416122092887,26,12,26Mg
66,10.335918216319987,26,12,26Mg
67,10.398849090757752,26,12,26Mg
68,10.461222295941203,26,12,26Mg
68,10.52305086723622,26,12,26Mg
70,10.584347351578183,26,12,26Mg
70,10.645123832462117,26,12,26Mg
72,10.705391953321604,26,12,26Mg
73,10.765162939421158,26,12,26Mg
74,10.824447618375643,26,12,26Mg
75,10.883256439400114,26,12,26Mg
76,10.941599491384483,26,12,26Mg
77,10.999486519879198,26,12,26Mg
77,11.056926943070792,26,12,26Mg
78,11.113929866819534,26,12,26Mg
79,11.170504098825324,26,12,26Mg
81,11.226658161982703,26,12,26Mg
82,11.282400306980644,26,12,26Mg
83,11.33773852419865,26,12,26Mg
83,11.392680554946326,26,12,26Mg
84,11.447233902090083,26,12,26Mg
85,11.501405840107147,26,12,26Mg
86,11.55520342460404,26,12,26Mg
88,11.608633501333838,26,12,26Mg
89,11.661702714744022,26,12,26Mg
90,11.714417516084312,26,12,26Mg
91,11.76678417110176,26,12,26Mg
92,11.818808767348377,26,12,26Mg
92,11.8704972211249,26,12,26Mg
93,11.921855284082353,26,12,26Mg
95,11.972888549501869,26,12,26Mg
96,12.023602458271565,26,12,26Mg
96,12.074002304578176,26,12,26Mg
98,12.12409324132973,26,12,26Mg
99,12.173880285324689,26,12,26Mg
100,12.223368322181784,26,12,26Mg
101,12.272562111043936,26,12,26Mg
101,12.32146628906869,26,12,26Mg
102,12.370085375716926,26,12,26Mg
103,12.418423776850693,26,12,26Mg
105,12.46648578865043,26,12,26Mg
106,12.514275601361227,26,12,26Mg
107,12.561797302877073,26,12,26Mg
108,12.609054882171554,26,12,26Mg
109,12.656052232582914,26,12,26Mg
109,12.702793154961002,26,12,26Mg
111,12.749281360683066,26,12,26Mg
111,12.795520474544947,26,12,26Mg
112,12.841514037533988,26,12,26Mg
114,12.887265509489444,26,12,26Mg
115,12.932778271655826,26,12,26Mg
116,12.978055629134548,26,12,26Mg
117,13.02310081323864,26,12,26Mg
118,13.06791698375514,26,12,26Mg
118,13.11250723111964,26,12,26Mg
119,13.15687457850704,26,12,26Mg
121,13.201021983842372,26,12,26Mg
122,13.244952341735463,26,12,26Mg
123,13.288668485342889,26,12,26Mg
124,13.332173188160478,26,12,26Mg
124,13.375469165749546,26,12,26Mg
126,13.41855907739985,26,12,26Mg
126,13.461445527731907,26,12,26Mg
127,13.504131068241614,26,12,26Mg
128,13.546618198789345,26,12,26Mg
130,13.588909369036298,26,12,26Mg
131,13.63100697983001,26,12,26Mg
132,13.672913384541488,26,12,26Mg
