Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,1.4008370256427607,122,50,122Sn
2,1.6469514808775343,122,50,122Sn
3,1.8105048268649706,122,50,122Sn
4,1.936306030403588,122,50,122Sn
5,2.0398740431480333,122,50,122Sn
6,2.128594226992973,122,50,122Sn
7,2.2066098543974992,122,50,122Sn
7,2.276497569545641,122,50,122Sn
9,2.339977933262659,122,50,122Sn
10,2.3982615498221778,122,50,122Sn
11,2.4522351112798915,122,50,122Sn
12,2.5025690713199804,122,50,122Sn
12,2.5497836692473226,122,50,122Sn
13,2.594291342171951,122,50,122Sn
15,2.636425032827418,122,50,122Sn
16,2.6764576997506038,122,50,122Sn
17,2.7146161363291457,122,50,122Sn
17,2.751090991929911,122,50,122Sn
18,2.7860441894045747,122,50,122Sn
20,2.8196145152566543,122,50,122Sn
21,2.8519219004518956,122,50,122Sn
21,2.8830707455988165,122,50,122Sn
22,2.913152537090386,122,50,122Sn
23,2.942247929317542,122,50,122Sn
25,2.9704284193943478,122,50,122Sn
26,2.997757707080444,122,50,122Sn
27,3.0242928087838528,122,50,122Sn
28,3.050084977485077,122,50,122Sn
29,3.0751804680506925,122,50,122Sn
29,3.099621178306166,122,50,122Sn
30,3.1234451894674944,122,50,122Sn
32,3.1466872244383817,122,50,122Sn
33,3.1693790386093266,122,50,122Sn
34,3.191549754826001,122,50,122Sn
35,3.2132261518964245,122,50,122Sn
36,3.2344329142134476,122,50,122Sn
37,3.2551928486590134,122,50,122Sn
37,3.2755270738398234,122,50,122Sn
38,3.2954551858133283,122,50,122Sn
39,3.314995403747976,122,50,122Sn
40,3.3341646983843396,122,50,122Sn
42,3.352978905694729,122,50,122Sn
42,3.3714528277559785,122,50,122Sn
44,3.3896003225357108,122,50,122Sn
45,3.4074343840330137,122,50,122Sn
46,3.4249672139995897,122,50,122Sn
47,3.4422102862884594,122,50,122Sn
47,3.4591744047277473,122,50,122Sn
48,3.475869755291485,122,50,122Sn
49,3.4923059532335796,122,50,122Sn
50,3.508492085761607,122,50,122Sn
52,3.52443675075108,122,50,122Sn
52,3.5401480919362163,122,50,122Sn
54,3.5556338309579036,122,50,122Sn
55,3.570901296602183,122,50,122Sn
56,3.5859574515218546,122,50,122Sn
57,3.6008089166986648,122,50,122Sn
58,3.6154619938731853,122,50,122Sn
59,3.629922686143149,122,50,122Sn
60,3.6441967169081364,122,50,122Sn
61,3.6582895473185726,122,50,122Sn
62,3.6722063923695556,122,50,122Sn
63,3.6859522357648227,122,50,122Sn
63,3.699531843662754,122,50,122Sn
64,3.7129497774045666,122,50,122Sn
66,3.7262104053144838,122,50,122Sn
67,3.739317913652492,122,50,122Sn
68,3.75227631679224,122,50,122Sn
68,3.7650894666894086,122,50,122Sn
70,3.7777610616995507,122,50,122Sn
70,3.7902946547986787,122,50,122Sn
72,3.8026936612548874,122,50,122Sn
73,3.814961365794726,122,50,122Sn
74,3.8271009293040428,122,50,122Sn
75,3.8391153950993835,122,50,122Sn
76,3.8510076948028114,122,50,122Sn
77,3.8627806538500886,122,50,122Sn
77,3.8744369966595325,122,50,122Sn
78,3.8859793514865335,122,50,122Sn
79,3.8974102549865486,122,50,122Sn
81,3.9087321565075035,122,50,122Sn
82,3.919947422130777,122,50,122Sn
83,3.93105833847835,122,50,122Sn
83,3.9420671163023133,122,50,122Sn
84,3.9529758938716015,122,50,122Sn
85,3.9637867401696445,122,50,122Sn
86,3.9745016579155634,122,50,122Sn
88,3.985122586420556,122,50,122Sn
89,3.995651404290227,122,50,122Sn
90,4.006089931982804,122,50,122Sn
91,4.016439934232425,122,50,122Sn
92,4.026703122346028,122,50,122Sn
92,4.036881156381717,122,50,122Sn
93,4.046975647215937,122,50,122Sn
95,4.0569881585062495,122,50,122Sn
96,4.066920208556003,122,50,122Sn
96,4.076773272086802,122,50,122Sn
98,4.0865487819242,122,50,122Sn
99,4.096248130601731,122,50,122Sn
100,4.105872671887995,122,50,122Sn
101,4.115423722241237,122,50,122Sn
101,4.12490256219553,122,50,122Sn
102,4.134310437682422,122,50,122Sn
103,4.143648561291648,122,50,122Sn
105,4.152918113474263,122,50,122Sn
106,4.162120243691363,122,50,122Sn
107,4.171256071511324,122,50,122Sn
108,4.180326687658352,122,50,122Sn
109,4.189333155014897,122,50,122Sn
109,4.198276509580395,122,50,122Sn
111,4.207157761388611,122,50,122Sn
111,4.215977895385712,122,50,122Sn
112,4.224737872271108,122,50,122Sn
114,4.233438629302939,122,50,122Sn
115,4.242081081069995,122,50,122Sn
116,4.250666120231741,122,50,122Sn
117,4.2591946182280465,122,50,122Sn
118,4.267667425960081,122,50,122Sn
118,4.276085374443797,122,50,122Sn
119,4.284449275437325,122,50,122Sn
121,4.292759922043525,122,50,122Sn
122,4.301018089288869,122,50,122Sn
123,4.309224534679784,122,50,122Sn
124,4.317379998737502,122,50,122Sn
124,4.325485205512409,122,50,122Sn
126,4.333540863078846,122,50,122Sn
126,4.341547664011235,122,50,122Sn
127,4.3495062858424065,122,50,122Sn
128,4.357417391504894,122,50,122Sn
130,4.365281629755991,122,50,122Sn
131,4.373099635587231,122,50,122Sn
132,4.380872030619061,122,50,122Sn
133,4.388599423481264,122,50,122Sn
134,4.396282410179803,122,50,122Sn
135,4.4039215744506555,122,50,122Sn
135,4.41151748810118,122,50,122Sn
136,4.4190707113395575,122,50,122Sn
138,4.426581793092809,122,50,122Sn
138,4.4340512713138445,122,50,122Sn
140,4.441479673278019,122,50,122Sn
140,4.4488675158696305,122,50,122Sn
141,4.456215305858728,122,50,122Sn
143,4.463523540168693,122,50,122Sn
144,4.47079270613489,122,50,122Sn
144,4.478023281754799,122,50,122Sn
146,4.485215735929942,122,50,122Sn
146,4.492370528699923,122,50,122Sn
148,4.499488111468917,122,50,122Sn
149,4.506568927224866,122,50,122Sn
150,4.513613410751688,122,50,122Sn
150,4.5206219888347565,122,50,122Sn
152,4.52759508045992,122,50,122Sn
153,4.534533097006284,122,50,122Sn
154,4.541436442433008,122,50,122Sn
154,4.548305513460326,122,50,122Sn
156,4.5551406997450385,122,50,122Sn
156,4.561942384050624,122,50,122Sn
158,4.568710942412219,122,50,122Sn
158,4.575446744296626,122,50,122Sn
159,4.582150152757533,122,50,122Sn
160,4.588821524586136,122,50,122Sn
161,4.59546121045729,122,50,122Sn
162,4.602069555071382,122,50,122Sn
164,4.608646897292069,122,50,122Sn
165,4.615193570280004,122,50,122Sn
165,4.621709901622743,122,50,122Sn
167,4.628196213460881,122,50,122Sn
168,4.634652822610648,122,50,122Sn
168,4.641080040682989,122,50,122Sn
170,4.647478174199324,122,50,122Sn
170,4.653847524704058,122,50,122Sn
171,4.660188388873962,122,50,122Sn
173,4.666501058624528,122,50,122Sn
174,4.672785821213406,122,50,122Sn
175,4.679042959341007,122,50,122Sn
176,4.685272751248373,122,50,122Sn
177,4.691475470812413,122,50,122Sn
178,4.697651387638562,122,50,122Sn
179,4.703800767150974,122,50,122Sn
179,4.709923870680321,122,50,122Sn
181,4.7160209555492685,122,50,122Sn
181,4.722092275155694,122,50,122Sn
182,4.7281380790537595,122,50,122Sn
183,4.7341586130328395,122,50,122Sn
184,4.740154119194442,122,50,122Sn
186,4.74612483602713,122,50,122Sn
187,4.752070998479533,122,50,122Sn
188,4.757992838031503,122,50,122Sn
189,4.763890582763475,122,50,122Sn
189,4.769764457424068,122,50,122Sn
191,4.775614683496014,122,50,122Sn
192,4.781441479260414,122,50,122Sn
193,4.787245059859438,122,50,122Sn
193,4.793025637357451,122,50,122Sn
194,4.7987834208006594,122,50,122Sn
195,4.804518616275287,122,50,122Sn
197,4.81023142696435,122,50,122Sn
197,4.81592205320306,122,50,122Sn
199,4.821590692532884,122,50,122Sn
200,4.82723753975433,122,50,122Sn
201,4.832862786978459,122,50,122Sn
202,4.8384666236772,122,50,122Sn
203,4.8440492367324515,122,50,122Sn
204,4.849610810484056,122,50,122Sn
204,4.855151526776647,122,50,122Sn
205,4.860671565005403,122,50,122Sn
207,4.866171102160761,122,50,122Sn
207,4.871650312872076,122,50,122Sn
209,4.877109369450318,122,50,122Sn
209,4.882548441929754,122,50,122Sn
210,4.887967698108732,122,50,122Sn
211,4.893367303589499,122,50,122Sn
212,4.898747421817168,122,50,122Sn
214,4.9041082141177785,122,50,122Sn
215,4.909449839735538,122,50,122Sn
215,4.914772455869216,122,50,122Sn
217,4.920076217707771,122,50,122Sn
217,4.925361278465145,122,50,122Sn
219,4.930627789414347,122,50,122Sn
219,4.935875899920772,122,50,122Sn
220,4.9411057574748,122,50,122Sn
222,4.9463175077237045,122,50,122Sn
223,4.951511294502852,122,50,122Sn
223,4.956687259866282,122,50,122Sn
225,4.961845544116579,122,50,122Sn
