Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.36592177911175705,125,51,125Sb
2,0.5450450453748122,125,51,125Sb
3,0.6881081907840254,125,51,125Sb
4,0.811851380392696,125,51,125Sb
5,0.9229630247648457,125,51,125Sb
6,1.0249457164836155,125,51,125Sb
7,1.119913730966958,125,51,125Sb
7,1.2092627378940388,125,51,125Sb
9,1.2939729451836048,125,51,125Sb
10,1.3747649154236037,125,51,125Sb
11,1.4521872482680975,125,51,125Sb
12,1.5266694043289393,125,51,125Sb
12,1.598555273517336,125,51,125Sb
13,1.6681254441658586,125,51,125Sb
15,1.7356125089715493,125,51,125Sb
16,1.801211902296277,125,51,125Sb
17,1.8650897700427285,125,51,125Sb
17,1.9273888106178505,125,51,125Sb
18,1.9882326931920686,125,51,125Sb
20,2.0477294560756656,125,51,125Sb
21,2.1059741596154185,125,51,125Sb
21,2.1630509846840047,125,51,125Sb
22,2.2190349124360282,125,51,125Sb
23,2.273993083370611,125,51,125Sb
25,2.3279859076737393,125,51,125Sb
26,2.3810679804393406,125,51,125Sb
27,2.4332888422086243,125,51,125Sb
28,2.484693615704621,125,51,125Sb
29,2.535323542597158,125,51,125Sb
29,2.585216438884261,125,51,125Sb
30,2.6344070835186484,125,51,125Sb
32,2.682927551893243,125,51,125Sb
33,2.730807503480699,125,51,125Sb
34,2.778074431121979,125,51,125Sb
35,2.824753878050153,125,51,125Sb
36,2.8708696276240833,125,51,125Sb
37,2.916443869863311,125,51,125Sb
37,2.961497348168468,125,51,125Sb
38,3.00604948904211,125,51,125Sb
39,3.0501185171632774,125,51,125Sb
40,3.0937215577928687,125,51,125Sb
42,3.136874728178451,125,51,125Sb
42,3.1795932193730234,125,51,125Sb
44,3.221891369671814,125,51,125Sb
45,3.263782730696074,125,51,125Sb
46,3.305280127006595,125,51,125Sb
47,3.346395710006833,125,51,125Sb
47,3.3871410067920746,125,51,125Sb
48,3.427526964513587,125,51,125Sb
49,3.467563990752329,125,51,125Sb
50,3.5072619903335527,125,51,125Sb
52,3.5466303989594246,125,51,125Sb
52,3.5856782139904095,125,51,125Sb
54,3.624414022666222,125,51,125Sb
55,3.662846028022597,125,51,125Sb
56,3.7009820727304152,125,51,125Sb
57,3.7388296610577116,125,51,125Sb
58,3.776395979132629,125,51,125Sb
59,3.813687913665712,125,51,125Sb
60,3.850712069272703,125,51,125Sb
61,3.887474784524006,125,51,125Sb
62,3.92398214683367,125,51,125Sb
63,3.960240006289128,125,51,125Sb
63,3.9962539885126027,125,51,125Sb
64,4.032029506636029,125,51,125Sb
66,4.067571772463249,125,51,125Sb
67,4.10288580688608,125,51,125Sb
68,4.137976449614487,125,51,125Sb
68,4.172848368275445,125,51,125Sb
70,4.20750606692996,125,51,125Sb
70,4.241953894053215,125,51,125Sb
72,4.276196050018778,125,51,125Sb
73,4.310236594124091,125,51,125Sb
74,4.344079451191289,125,51,125Sb
75,4.377728417774342,125,51,125Sb
76,4.411187168000972,125,51,125Sb
77,4.444459259075328,125,51,125Sb
77,4.477548136465227,125,51,125Sb
78,4.510457138795912,125,51,125Sb
79,4.543189502470362,125,51,125Sb
81,4.575748366034699,125,51,125Sb
82,4.6081367743056845,125,51,125Sb
83,4.640357682276045,125,51,125Sb
83,4.672413958812084,125,51,125Sb
84,4.704308390156976,125,51,125Sb
85,4.73604368325212,125,51,125Sb
86,4.767622468887976,125,51,125Sb
88,4.799047304695036,125,51,125Sb
89,4.830320677984724,125,51,125Sb
90,4.861445008449386,125,51,125Sb
91,4.892422650729796,125,51,125Sb
92,4.923255896858127,125,51,125Sb
92,4.9539469785836365,125,51,125Sb
93,4.984498069587976,125,51,125Sb
95,5.014911287596402,125,51,125Sb
96,5.045188696390872,125,51,125Sb
96,5.075332307730555,125,51,125Sb
98,5.105344083184899,125,51,125Sb
99,5.135225935884092,125,51,125Sb
100,5.164979732191468,125,51,125Sb
101,5.194607293302029,125,51,125Sb
101,5.224110396771094,125,51,125Sb
102,5.2534907779767535,125,51,125Sb
103,5.282750131519618,125,51,125Sb
105,5.311890112563127,125,51,125Sb
106,5.340912338117473,125,51,125Sb
107,5.36981838827005,125,51,125Sb
108,5.3986098073651,125,51,125Sb
109,5.427288105135103,125,51,125Sb
109,5.455854757786353,125,51,125Sb
111,5.48431120904092,125,51,125Sb
111,5.512658871137147,125,51,125Sb
112,5.540899125790722,125,51,125Sb
114,5.569033325118141,125,51,125Sb
115,5.597062792524411,125,51,125Sb
116,5.624988823556661,125,51,125Sb
117,5.6528126867252375,125,51,125Sb
118,5.680535624293796,125,51,125Sb
118,5.708158853039818,125,51,125Sb
119,5.735683564986914,125,51,125Sb
121,5.763110928110134,125,51,125Sb
122,5.79044208701555,125,51,125Sb
123,5.817678163595234,125,51,125Sb
124,5.844820257658704,125,51,125Sb
124,5.8718694475418625,125,51,125Sb
126,5.8988267906944385,125,51,125Sb
126,5.925693324246799,125,51,125Sb
127,5.952470065557087,125,51,125Sb
128,5.9791580127394175,125,51,125Sb
130,6.005758145174058,125,51,125Sb
131,6.032271424000172,125,51,125Sb
132,6.05869879259205,125,51,125Sb
133,6.08504117701933,125,51,125Sb
134,6.111299486491938,125,51,125Sb
135,6.137474613790383,125,51,125Sb
135,6.16356743568196,125,51,125Sb
136,6.189578813323405,125,51,125Sb
138,6.215509592650605,125,51,125Sb
138,6.2413606047558,125,51,125Sb
140,6.26713266625281,125,51,125Sb
140,6.2928265796307175,125,51,125Sb
141,6.318443133596497,125,51,125Sb
143,6.34398310340695,125,51,125Sb
144,6.36944725119039,125,51,125Sb
144,6.394836326258481,125,51,125Sb
146,6.420151065408557,125,51,125Sb
146,6.445392193216759,125,51,125Sb
148,6.47056042232243,125,51,125Sb
149,6.495656453703943,125,51,125Sb
150,6.52068097694641,125,51,125Sb
150,6.545634670501472,125,51,125Sb
152,6.570518201939486,125,51,125Sb
153,6.595332228194396,125,51,125Sb
154,6.620077395801513,125,51,125Sb
154,6.644754341128485,125,51,125Sb
156,6.669363690599699,125,51,125Sb
156,6.693906060914254,125,51,125Sb
158,6.718382059257909,125,51,125Sb
158,6.742792283508989,125,51,125Sb
159,6.7671373224386695,125,51,125Sb
160,6.79141775590564,125,51,125Sb
161,6.815634155045496,125,51,125Sb
162,6.839787082454919,125,51,125Sb
164,6.863877092370871,125,51,125Sb
165,6.88790473084498,125,51,125Sb
165,6.911870535913235,125,51,125Sb
167,6.935775037761173,125,51,125Sb
168,6.959618758884674,125,51,125Sb
168,6.98340221424656,125,51,125Sb
170,7.007125911429079,125,51,125Sb
170,7.030790350782404,125,51,125Sb
171,7.0543960255693525,125,51,125Sb
173,7.07794342210632,125,51,125Sb
174,7.101433019900649,125,51,125Sb
175,7.1248652917845146,125,51,125Sb
176,7.148240704045414,125,51,125Sb
177,7.171559716553374,125,51,125Sb
178,7.194822782884989,125,51,125Sb
179,7.218030350444403,125,51,125Sb
179,7.241182860581242,125,51,125Sb
181,7.264280748705727,125,51,125Sb
181,7.287324444400921,125,51,125Sb
182,7.310314371532263,125,51,125Sb
183,7.333250948354478,125,51,125Sb
184,7.356134587615878,125,51,125Sb
186,7.378965696660222,125,51,125Sb
187,7.401744677526099,125,51,125Sb
188,7.424471927044023,125,51,125Sb
