Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,2.0728106898954155,30,14,30Si
2,2.7513658255411078,30,14,30Si
3,3.2470734715838314,30,14,30Si
4,3.65205271415184,30,14,30Si
5,4.000649969160544,30,14,30Si
6,4.310035174117923,30,14,30Si
7,4.59021015039336,30,14,30Si
7,4.847588387967549,30,14,30Si
9,5.086564914616227,30,14,30Si
10,5.310302411483502,30,14,30Si
11,5.52116382123588,30,14,30Si
12,5.720967931493298,30,14,30Si
12,5.911148993362607,30,14,30Si
13,6.092860964780829,30,14,30Si
15,6.267048142543744,30,14,30Si
16,6.434494520875311,30,14,30Si
17,6.595859202210611,30,14,30Si
17,6.751702383480874,30,14,30Si
18,6.90250480615818,30,14,30Si
20,7.048682568778834,30,14,30Si
21,7.1905985823959355,30,14,30Si
21,7.328571552151155,30,14,30Si
22,7.462883106494677,30,14,30Si
23,7.5937835193823,30,14,30Si
25,7.721496349747119,30,14,30Si
26,7.84622223790258,30,14,30Si
27,7.968142038370506,30,14,30Si
28,8.08741942522364,30,14,30Si
29,8.204203074290154,30,14,30Si
29,8.318628503062055,30,14,30Si
30,8.430819631541347,30,14,30Si
32,8.540890113925975,30,14,30Si
33,8.648944480843056,30,14,30Si
34,8.755079123968988,30,14,30Si
35,8.859383148751595,30,14,30Si
36,8.961939116143308,30,14,30Si
37,9.062823690454405,30,14,30Si
37,9.162108207409467,30,14,30Si
38,9.25985917406458,30,14,30Si
39,9.356138710286123,30,14,30Si
40,9.45100493990429,30,14,30Si
42,9.544512338358658,30,14,30Si
42,9.63671204259017,30,14,30Si
44,9.727652128057485,30,14,30Si
45,9.817377857029127,30,14,30Si
46,9.905931901698905,30,14,30Si
47,9.993354545166365,30,14,30Si
47,10.079683862900147,30,14,30Si
48,10.164955886944666,30,14,30Si
49,10.249204754828114,30,14,30Si
50,10.332462844873106,30,14,30Si
52,10.414760899392629,30,14,30Si
52,10.496128137066927,30,14,30Si
54,10.57659235563679,30,14,30Si
55,10.656180025910663,30,14,30Si
56,10.734916377964229,30,14,30Si
57,10.81282548030809,30,14,30Si
58,10.889930312709907,30,14,30Si
59,10.966252833279938,30,14,30Si
60,11.041814040360784,30,14,30Si
61,11.116634029703581,30,14,30Si
62,11.190732047360443,30,14,30Si
63,11.264126538677873,30,14,30Si
63,11.336835193735654,30,14,30Si
64,11.408874989540257,30,14,30Si
66,11.480262229250961,30,14,30Si
67,11.551012578688736,30,14,30Si
68,11.621141100353958,30,14,30Si
68,11.690662285156714,30,14,30Si
70,11.759590082044484,30,14,30Si
70,11.827937925694327,30,14,30Si
72,11.895718762421513,30,14,30Si
73,11.962945074442455,30,14,30Si
74,12.029628902617587,30,14,30Si
75,12.095781867788562,30,14,30Si
76,12.161415190814171,30,14,30Si
77,12.226539711400385,30,14,30Si
77,12.291165905811717,30,14,30Si
78,12.355303903543884,30,14,30Si
79,12.418963503030914,30,14,30Si
81,12.48215418645406,30,14,30Si
82,12.54488513371419,30,14,30Si
83,12.607165235624604,30,14,30Si
83,12.669003106376504,30,14,30Si
84,12.73040709532551,30,14,30Si
85,12.791385298143567,30,14,30Si
86,12.851945567377497,30,14,30Si
88,12.912095522452175,30,14,30Si
89,12.971842559153416,30,14,30Si
90,13.031193858623334,30,14,30Si
91,13.090156395898157,30,14,30Si
92,13.148736948016685,30,14,30Si
92,13.206942101725327,30,14,30Si
93,13.264778260803899,30,14,30Si
95,13.322251653034721,30,14,30Si
96,13.379368336835874,30,14,30Si
96,13.43613420757819,30,14,30Si
98,13.492555003604101,30,14,30Si
99,13.548636311965309,30,14,30Si
100,13.604383573895166,30,14,30Si
101,13.659802090030496,30,14,30Si
101,13.714897025396702,30,14,30Si
102,13.769673414169116,30,14,30Si
103,13.824136164222715,30,14,30Si
105,13.878290061481495,30,14,30Si
106,13.932139774078202,30,14,30Si
107,13.985689856334382,30,14,30Si
108,14.03894475257007,30,14,30Si
109,14.091908800751979,30,14,30Si
109,14.14458623598842,30,14,30Si
111,14.196981193878715,30,14,30Si
111,14.249097713724424,30,14,30Si
112,14.300939741609287,30,14,30Si
114,14.352511133354316,30,14,30Si
115,14.40381565735417,30,14,30Si
116,14.4548569973006,30,14,30Si
117,14.505638754798364,30,14,30Si
118,14.556164451878681,30,14,30Si
118,14.606437533415173,30,14,30Si
119,14.656461369446854,30,14,30Si
121,14.706239257412372,30,14,30Si
122,14.755774424299691,30,14,30Si
123,14.805070028715148,30,14,30Si
124,14.854129162875317,30,14,30Si
124,14.902954854525417,30,14,30Si
126,14.951550068787347,30,14,30Si
126,14.999917709940544,30,14,30Si
127,15.048060623138612,30,14,30Si
128,15.095981596064517,30,14,30Si
130,15.143683360527023,30,14,30Si
131,15.191168594000782,30,14,30Si
132,15.238439921112706,30,14,30Si
133,15.285499915076603,30,14,30Si
134,15.332351099078508,30,14,30Si
135,15.378995947614595,30,14,30Si
135,15.425436887783665,30,14,30Si
136,15.471676300536183,30,14,30Si
138,15.517716521881411,30,14,30Si
138,15.563559844054573,30,14,30Si
140,15.609208516645497,30,14,30Si
140,15.654664747690322,30,14,30Si
141,15.699930704727752,30,14,30Si
143,15.745008515821194,30,14,30Si
144,15.789900270548147,30,14,30Si
144,15.834608020958155,30,14,30Si
146,15.879133782500421,30,14,30Si
146,15.923479534922352,30,14,30Si
148,15.967647223140082,30,14,30Si
149,16.01163875808203,30,14,30Si
150,16.055456017506543,30,14,30Si
150,16.099100846794517,30,14,30Si
152,16.142575059718002,30,14,30Si
153,16.18588043918563,30,14,30Si
154,16.229018737965674,30,14,30Si
154,16.271991679387657,30,14,30Si
156,16.31480095802316,30,14,30Si
156,16.357448240346653,30,14,30Si
158,16.39993516537705,30,14,30Si
158,16.442263345300603,30,14,30Si
159,16.484434366075927,30,14,30Si
160,16.5264497880216,30,14,30Si
161,16.568311146387114,30,14,30Si
162,16.610019951907603,30,14,30Si
164,16.65157769134306,30,14,30Si
165,16.69298582800239,30,14,30Si
165,16.734245802252964,30,14,30Si
167,16.775359032016116,30,14,30Si
168,16.81632691324897,30,14,30Si
168,16.85715082041321,30,14,30Si
170,16.897832106931048,30,14,30Si
170,16.93837210562899,30,14,30Si
171,16.978772129169634,30,14,30Si
173,17.019033470471985,30,14,30Si
174,17.059157403120643,30,14,30Si
175,17.099145181764193,30,14,30Si
176,17.138998042503218,30,14,30Si
177,17.178717203268068,30,14,30Si
178,17.21830386418703,30,14,30Si
179,17.257759207944872,30,14,30Si
179,17.297084400132263,30,14,30Si
181,17.336280589586327,30,14,30Si
181,17.375348908722447,30,14,30Si
182,17.41429047385791,30,14,30Si
183,17.453106385527235,30,14,30Si
184,17.491797728789802,30,14,30Si
186,17.530365573529785,30,14,30Si
