Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.08102247878908032,204,81,204Tl
2,0.13745275881324825,204,81,204Tl
3,0.18725369456356297,204,81,204Tl
4,0.23318542196859213,204,81,204Tl
5,0.2764390078827335,204,81,204Tl
6,0.31767155609665143,204,81,204Tl
7,0.35729591551079315,204,81,204Tl
7,0.3955936678764532,204,81,204Tl
9,0.43276812375715434,204,81,204Tl
10,0.4689723746417893,204,81,204Tl
11,0.5043254803120197,204,81,204Tl
12,0.5389224377552265,204,81,204Tl
12,0.5728406415031317,204,81,204Tl
13,0.6061442458149364,204,81,204Tl
15,0.6388872115636162,204,81,204Tl
16,0.6711154957406553,204,81,204Tl
17,0.7028686633677884,204,81,204Tl
17,0.7341810991947969,204,81,204Tl
18,0.765082935254371,204,81,204Tl
20,0.7956007723427229,204,81,204Tl
21,0.8257582492142128,204,81,204Tl
21,0.8555764973466377,204,81,204Tl
22,0.88507450843089,204,81,204Tl
23,0.9142694343955378,204,81,204Tl
25,0.9431768346426991,204,81,204Tl
26,0.9718108815200585,204,81,204Tl
27,1.0001845324163308,204,81,204Tl
28,1.0283096749351437,204,81,204Tl
29,1.0561972501682684,204,81,204Tl
29,1.0838573580120807,204,81,204Tl
30,1.1112993476532798,204,81,204Tl
32,1.138531895722576,204,81,204Tl
33,1.165563074129209,204,81,204Tl
34,1.19240040920969,204,81,204Tl
35,1.2190509335252315,204,81,204Tl
36,1.2455212314050879,204,81,204Tl
37,1.2718174791433863,204,81,204Tl
37,1.2979454806043806,204,81,204Tl
38,1.3239106988674303,204,81,204Tl
39,1.3497182844422773,204,81,204Tl
40,1.375373100502632,204,81,204Tl
42,1.4008797455180866,204,81,204Tl
42,1.4262425736080377,204,81,204Tl
44,1.4514657128944901,204,81,204Tl
45,1.4765530820913768,204,81,204Tl
46,1.5015084055352472,204,81,204Tl
47,1.5263352268343753,204,81,204Tl
47,1.5510369212899418,204,81,204Tl
48,1.5756167072229967,204,81,204Tl
49,1.600077656323916,204,81,204Tl
50,1.6244227031265517,204,81,204Tl
52,1.6486546536967914,204,81,204Tl
52,1.6727761936144785,204,81,204Tl
54,1.696789895318432,204,81,204Tl
55,1.7206982248761706,204,81,204Tl
56,1.7445035482330793,204,81,204Tl
57,1.7682081369895644,204,81,204Tl
58,1.7918141737495341,204,81,204Tl
59,1.8153237570788134,204,81,204Tl
60,1.8387389061080839,204,81,204Tl
61,1.8620615648113041,204,81,204Tl
62,1.8852936059874437,204,81,204Tl
63,1.908436834970547,204,81,204Tl
63,1.9314929930906637,204,81,204Tl
64,1.9544637609060218,204,81,204Tl
66,1.9773507612248276,204,81,204Tl
67,2.0001555619333624,204,81,204Tl
68,2.022879678645518,204,81,204Tl
68,2.0455245771874604,204,81,204Tl
70,2.0680916759299612,204,81,204Tl
70,2.0905823479797414,204,81,204Tl
72,2.112997923240245,204,81,204Tl
73,2.1353396903512913,204,81,204Tl
74,2.1576088985163184,204,81,204Tl
75,2.17980675922513,204,81,204Tl
76,2.2019344478794696,204,81,204Tl
77,2.2239931053280593,204,81,204Tl
77,2.2459838393173097,204,81,204Tl
78,2.2679077258633096,204,81,204Tl
79,2.2897658105503313,204,81,204Tl
81,2.3115591097606503,204,81,204Tl
82,2.333288611840108,204,81,204Tl
83,2.354955278203535,204,81,204Tl
83,2.3765600443837975,204,81,204Tl
84,2.3981038210280103,204,81,204Tl
85,2.4195874948441247,204,81,204Tl
86,2.441011929500966,204,81,204Tl
88,2.4623779664844587,204,81,204Tl
89,2.4836864259126954,204,81,204Tl
90,2.504938107312234,204,81,204Tl
91,2.526133790357894,204,81,204Tl
92,2.5472742355781492,204,81,204Tl
92,2.5683601850280544,204,81,204Tl
93,2.589392362931573,204,81,204Tl
95,2.6103714762949513,204,81,204Tl
96,2.6312982154927913,204,81,204Tl
96,2.6521732548282713,204,81,204Tl
98,2.6729972530689263,204,81,204Tl
99,2.6937708539592777,204,81,204Tl
100,2.714494686711562,204,81,204Tl
101,2.735169366475674,204,81,204Tl
101,2.7557954947894188,204,81,204Tl
102,2.7763736600100857,204,81,204Tl
103,2.7969044377282812,204,81,204Tl
105,2.8173883911649096,204,81,204Tl
106,2.8378260715521657,204,81,204Tl
107,2.858218018499305,204,81,204Tl
108,2.878564760343943,204,81,204Tl
109,2.8988668144895855,204,81,204Tl
109,2.9191246877300503,204,81,204Tl
111,2.939338876561415,204,81,204Tl
111,2.9595098674820366,204,81,204Tl
112,2.9796381372812792,204,81,204Tl
114,2.999724153317385,204,81,204Tl
115,3.0197683737850314,204,81,204Tl
116,3.0397712479730714,204,81,204Tl
117,3.0597332165128277,204,81,204Tl
118,3.079654711617423,204,81,204Tl
118,3.099536157312523,204,81,204Tl
119,3.119377969658872,204,81,204Tl
121,3.139180556966966,204,81,204Tl
122,3.1589443200042218,204,81,204Tl
123,3.1786696521949738,204,81,204Tl
124,3.198356939813551,204,81,204Tl
124,3.218006562170796,204,81,204Tl
126,3.237618891794251,204,81,204Tl
126,3.257194294602285,204,81,204Tl
127,3.2767331300724267,204,81,204Tl
128,3.2962357514041316,204,81,204Tl
130,3.315702505676191,204,81,204Tl
131,3.3351337339990303,204,81,204Tl
132,3.3545297716620768,204,81,204Tl
133,3.373890948276408,204,81,204Tl
134,3.393217587912855,204,81,204Tl
135,3.4125100092357297,204,81,204Tl
135,3.4317685256323855,204,81,204Tl
136,3.4509934453387228,204,81,204Tl
138,3.470185071560819,204,81,204Tl
138,3.4893437025928318,204,81,204Tl
140,3.5084696319313142,204,81,204Tl
140,3.5275631483860552,204,81,204Tl
141,3.546624536187624,204,81,204Tl
143,3.5656540750916657,204,81,204Tl
144,3.5846520404801443,204,81,204Tl
144,3.603618703459586,204,81,204Tl
146,3.6225543309564796,204,81,204Tl
146,3.6414591858098695,204,81,204Tl
148,3.6603335268613306,204,81,204Tl
149,3.6791776090423234,204,81,204Tl
150,3.697991683459099,204,81,204Tl
150,3.716775997475193,204,81,204Tl
152,3.735530794791611,204,81,204Tl
153,3.7542563155247732,204,81,204Tl
154,3.77295279628231,204,81,204Tl
154,3.791620470236772,204,81,204Tl
156,3.8102595671973236,204,81,204Tl
156,3.828870313679488,204,81,204Tl
158,3.847452932973026,204,81,204Tl
158,3.866007645207969,204,81,204Tl
159,3.8845346674189196,204,81,204Tl
160,3.9030342136076426,204,81,204Tl
161,3.921506494803996,204,81,204Tl
162,3.9399517191252875,204,81,204Tl
164,3.9583700918340865,204,81,204Tl
165,3.976761815394525,204,81,204Tl
165,3.9951270895271818,204,81,204Tl
167,4.013466111262547,204,81,204Tl
168,4.031779074993131,204,81,204Tl
168,4.050066172524271,204,81,204Tl
170,4.068327593123665,204,81,204Tl
170,4.086563523569639,204,81,204Tl
171,4.104774148198288,204,81,204Tl
173,4.122959648949378,204,81,204Tl
174,4.141120205411167,204,81,204Tl
175,4.159255994864142,204,81,204Tl
176,4.177367192323677,204,81,204Tl
177,4.195453970581666,204,81,204Tl
178,4.21351650024717,204,81,204Tl
179,4.2315549497861,204,81,204Tl
179,4.2495694855599355,204,81,204Tl
181,4.267560271863577,204,81,204Tl
181,4.285527470962253,204,81,204Tl
182,4.3034712431276345,204,81,204Tl
183,4.321391746673056,204,81,204Tl
184,4.339289137987969,204,81,204Tl
186,4.357163571571572,204,81,204Tl
187,4.375015200065699,204,81,204Tl
188,4.392844174286965,204,81,204Tl
189,4.410650643258159,204,81,204Tl
189,4.428434754238966,204,81,204Tl
191,4.446196652755988,204,81,204Tl
192,4.463936482632101,204,81,204Tl
193,4.481654386015161,204,81,204Tl
193,4.499350503406094,204,81,204Tl
194,4.517024973686355,204,81,204Tl
195,4.534677934144805,204,81,204Tl
197,4.552309520504004,204,81,204Tl
197,4.569919866945918,204,81,204Tl
199,4.58750910613712,204,81,204Tl
200,4.60507736925341,204,81,204Tl
201,4.622624786003946,204,81,204Tl
202,4.640151484654834,204,81,204Tl
203,4.657657592052269,204,81,204Tl
204,4.675143233645144,204,81,204Tl
204,4.6926085335072285,204,81,204Tl
205,4.71005361435886,204,81,204Tl
207,4.727478597588211,204,81,204Tl
207,4.744883603272108,204,81,204Tl
209,4.762268750196433,204,81,204Tl
209,4.779634155876106,204,81,204Tl
210,4.796979936574683,204,81,204Tl
