Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,2.0185668878779373,24,12,24Mg
2,2.880651250341717,24,12,24Mg
3,3.546800011521285,24,12,24Mg
4,4.110912388352367,24,12,24Mg
5,4.609557353032735,24,12,24Mg
6,5.061558251677133,24,12,24Mg
7,5.478128324497674,24,12,24Mg
7,5.8665902936720435,24,12,24Mg
9,6.2320403635235335,24,12,24Mg
10,6.578195269265981,24,12,24Mg
11,6.907865003477585,24,12,24Mg
12,7.223235550890922,24,12,24Mg
12,7.5260474037100416,24,12,24Mg
13,7.817713300591329,24,12,24Mg
15,8.09939872244311,24,12,24Mg
16,8.372078609926586,24,12,24Mg
17,8.636578365450736,24,12,24Mg
17,8.893604157074476,24,12,24Mg
18,9.14376575135894,24,12,24Mg
20,9.387594010978788,24,12,24Mg
21,9.625554506578409,24,12,24Mg
21,9.858058248631485,24,12,24Mg
22,10.085470251084878,24,12,24Mg
23,10.308116439510773,24,12,24Mg
25,10.52628927904173,24,12,24Mg
26,10.740252400761339,24,12,24Mg
27,10.950244436231438,24,12,24Mg
28,11.156482219836786,24,12,24Mg
29,11.359163481903533,24,12,24Mg
29,11.558469128238618,24,12,24Mg
30,11.754565181198222,24,12,24Mg
32,11.947604441781822,24,12,24Mg
33,12.137727920266638,24,12,24Mg
34,12.325066073616442,24,12,24Mg
35,12.50973988064949,24,12,24Mg
36,12.69186178024242,24,12,24Mg
37,12.871536493319237,24,12,24Mg
37,13.04886174575785,24,12,24Mg
38,13.223928906438427,24,12,24Mg
39,13.39682355230514,24,12,24Mg
40,13.567625970397913,24,12,24Mg
42,13.736411605243841,24,12,24Mg
42,13.903251458708931,24,12,24Mg
44,14.06821244834517,24,12,24Mg
45,14.231357729382228,24,12,24Mg
46,14.392746984775002,24,12,24Mg
47,14.552436687098602,24,12,24Mg
47,14.710480335561865,24,12,24Mg
48,14.866928670970255,24,12,24Mg
49,15.021829871096031,24,12,24Mg
50,15.175229728596188,24,12,24Mg
52,15.32717181334723,24,12,24Mg
52,15.477697620834299,24,12,24Mg
54,15.626846708031886,24,12,24Mg
55,15.774656818042034,24,12,24Mg
56,15.921163994606914,24,12,24Mg
57,16.066402687483766,24,12,24Mg
58,16.210405849558384,24,12,24Mg
59,16.353205026475724,24,12,24Mg
60,16.49483043948064,24,12,24Mg
61,16.635311062087467,24,12,24Mg
62,16.774674691131377,24,12,24Mg
63,16.91294801269697,24,12,24Mg
