Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.043744464612961824,94,41,94Nb
2,0.08152198263043081,94,41,94Nb
3,0.11733303309104336,94,41,94Nb
4,0.1519239910877101,94,41,94Nb
5,0.18563512096581988,94,41,94Nb
6,0.2186612996696627,94,41,94Nb
7,0.25112854371994753,94,41,94Nb
7,0.2831248495593249,94,41,94Nb
9,0.3147150336882759,94,41,94Nb
10,0.34594875582245355,94,41,94Nb
11,0.3768652331936481,94,41,94Nb
12,0.4074961902342217,94,41,94Nb
12,0.4378677973110164,94,41,94Nb
13,0.4680019966018007,94,41,94Nb
15,0.49791743901440877,94,41,94Nb
16,0.5276301646901302,94,41,94Nb
17,0.5571541089662204,94,41,94Nb
17,0.5865014862307619,94,41,94Nb
18,0.6156830863034084,94,41,94Nb
20,0.6447085068409003,94,41,94Nb
21,0.6735863380910422,94,41,94Nb
21,0.7023243115729532,94,41,94Nb
22,0.7309294210488592,94,41,94Nb
23,0.7594080219328511,94,41,94Nb
25,0.7877659137193715,94,41,94Nb
26,0.8160084088956188,94,41,94Nb
27,0.8441403909891196,94,41,94Nb
28,0.8721663638026118,94,41,94Nb
29,0.9000904934412747,94,41,94Nb
29,0.9279166443997058,94,41,94Nb
30,0.9556484107183322,94,41,94Nb
32,0.9832891430202789,94,41,94Nb
33,1.0108419720851203,94,41,94Nb
34,1.0383098294946098,94,41,94Nb
35,1.0656954657895001,94,41,94Nb
36,1.093001466500032,94,41,94Nb
37,1.1202302663512598,94,41,94Nb
37,1.1473841618947214,94,41,94Nb
38,1.1744653227776054,94,41,94Nb
39,1.2014758018275418,94,41,94Nb
40,1.2284175441039855,94,41,94Nb
42,1.2552923950447115,94,41,94Nb
42,1.2821021078172588,94,41,94Nb
44,1.3088483499696213,94,41,94Nb
45,1.3355327094613532,94,41,94Nb
46,1.3621567001453234,94,41,94Nb
47,1.3887217667609966,94,41,94Nb
47,1.4152292894922243,94,41,94Nb
48,1.4416805881358254,94,41,94Nb
49,1.4680769259214361,94,41,94Nb
50,1.4944195130182005,94,41,94Nb
52,1.520709509759618,94,41,94Nb
52,1.5469480296141618,94,41,94Nb
54,1.5731361419261578,94,41,94Nb
55,1.599274874448578,94,41,94Nb
56,1.62536521568708,94,41,94Nb
57,1.6514081170724464,94,41,94Nb
58,1.677404494976795,94,41,94Nb
59,1.7033552325872823,94,41,94Nb
60,1.7292611816496226,94,41,94Nb
61,1.7551231640924891,94,41,94Nb
62,1.7809419735427379,94,41,94Nb
63,1.806718376740462,94,41,94Nb
63,1.8324531148619525,94,41,94Nb
