Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.20268107965811538,147,62,147Sm
2,0.3019714615407488,147,62,147Sm
3,0.3812885227106228,147,62,147Sm
4,0.44990269313184406,147,62,147Sm
5,0.5115184572682576,147,62,147Sm
6,0.5680759776189085,147,62,147Sm
7,0.6207464877551274,147,62,147Sm
7,0.670303187773167,147,62,147Sm
9,0.7172891411279201,147,62,147Sm
10,0.762103578720403,147,62,147Sm
11,0.805050467043253,147,62,147Sm
12,0.8463677690938476,147,62,147Sm
12,0.886246039697268,147,62,147Sm
13,0.9248407619985604,147,62,147Sm
15,0.9622808268044548,147,62,147Sm
16,0.9986745365118329,147,62,147Sm
17,1.0341139651803375,147,62,147Sm
17,1.0686781946251276,147,62,147Sm
18,1.102435762339112,147,62,147Sm
20,1.1354465443929296,147,62,147Sm
21,1.167763225325228,147,62,147Sm
21,1.1994324608748927,147,62,147Sm
22,1.2304958087181987,147,62,147Sm
23,1.2609904815257809,147,62,147Sm
25,1.2909499622138103,147,62,147Sm
26,1.3204045110846578,147,62,147Sm
27,1.349381587261963,147,62,147Sm
28,1.377906201527296,147,62,147Sm
29,1.406001213764376,147,62,147Sm
29,1.4336875853085893,147,62,147Sm
30,1.4609845943070763,147,62,147Sm
32,1.4879100205243705,147,62,147Sm
33,1.5144803047437696,147,62,147Sm
34,1.540710686917352,147,62,147Sm
35,1.5666153264369516,147,62,147Sm
36,1.5922074072825636,147,62,147Sm
37,1.6174992303151996,147,62,147Sm
37,1.6425022945894976,147,62,147Sm
38,1.6672273692458646,147,62,147Sm
39,1.691684557286188,147,62,147Sm
40,1.7158833523286665,147,62,147Sm
42,1.7398326892664076,147,62,147Sm
42,1.7635409896136374,147,62,147Sm
44,1.787016202206746,147,62,147Sm
45,1.8102658398303841,147,62,147Sm
46,1.8332970122577612,147,62,147Sm
47,1.856116456126257,147,62,147Sm
47,1.8787305620121115,147,62,147Sm
48,1.9011453990194789,147,62,147Sm
49,1.9233667371579433,147,62,147Sm
50,1.9454000677475056,147,62,147Sm
52,1.9672506220600599,147,62,147Sm
52,1.988923388380644,147,62,147Sm
54,2.0104231276496214,147,62,147Sm
55,2.0317543878278164,147,62,147Sm
56,2.052921517110139,147,62,147Sm
57,2.0739286760988427,147,62,147Sm
58,2.0947798490350875,147,62,147Sm
59,2.1154788541765908,147,62,147Sm
60,2.136029353399623,147,62,147Sm
61,2.156434861095239,147,62,147Sm
62,2.1766987524223063,147,62,147Sm
63,2.1968242709734365,147,62,147Sm
63,2.216814535904212,147,62,147Sm
64,2.2366725485710526,147,62,147Sm
66,2.2564011987186157,147,62,147Sm
67,2.276003270253637,147,62,147Sm
68,2.295481446638599,147,62,147Sm
68,2.314838315935473,147,62,147Sm
70,2.334076375526953,147,62,147Sm
70,2.3531980365401166,147,62,147Sm
72,2.372205627995186,147,62,147Sm
73,2.3911014007000273,147,62,147Sm
74,2.409887530909252,147,62,147Sm
75,2.4285661237651155,147,62,147Sm
76,2.447139216535966,147,62,147Sm
77,2.4656087816666354,147,62,147Sm
77,2.48397672965402,147,62,147Sm
78,2.502244911759939,147,62,147Sm
79,2.5204151225724467,147,62,147Sm
81,2.5384891024258387,147,62,147Sm
82,2.5564685396887774,147,62,147Sm
83,2.5743550729292743,147,62,147Sm
83,2.592150292964517,147,62,147Sm
84,2.6098557448029993,147,62,147Sm
85,2.627472929485777,147,62,147Sm
86,2.6450033058332205,147,62,147Sm
88,2.662448292103139,147,62,147Sm
89,2.6798092675657124,147,62,147Sm
90,2.697087574000321,147,62,147Sm
91,2.7142845171189265,147,62,147Sm
92,2.7314013679204217,147,62,147Sm
92,2.748439363979967,147,62,147Sm
93,2.7653997106771313,147,62,147Sm
95,2.7822835823663365,147,62,147Sm
96,2.7990921234929096,147,62,147Sm
96,2.815826449657799,147,62,147Sm
98,2.8324876486338346,147,62,147Sm
99,2.849076781336182,147,62,147Sm
100,2.865594882749531,147,62,147Sm
101,2.8820429628143227,147,62,147Sm
101,2.898422007274245,147,62,147Sm
102,2.914732978487033,147,62,147Sm
103,2.9309768162005025,147,62,147Sm
105,2.947154438295632,147,62,147Sm
106,2.963266741498402,147,62,147Sm
107,2.9793146020619643,147,62,147Sm
108,2.995298876420662,147,62,147Sm
109,3.0112204018173045,147,62,147Sm
109,3.027079996905025,147,62,147Sm
111,3.042878462324976,147,62,147Sm
111,3.058616581261033,147,62,147Sm
112,3.0742951199726325,147,62,147Sm
114,3.089914828306778,147,62,147Sm
115,3.105476440190198,147,62,147Sm
116,3.1209806741026327,147,62,147Sm
117,3.1364282335320617,147,62,147Sm
118,3.1518198074127706,147,62,147Sm
118,3.1671560705470108,147,62,147Sm
119,3.1824376840110147,147,62,147Sm
121,3.1976652955460487,147,62,147Sm
122,3.212839539935209,147,62,147Sm
123,3.2279610393665688,147,62,147Sm
124,3.243030403783276,147,62,147Sm
124,3.2580482312211876,147,62,147Sm
126,3.273015108134573,147,62,147Sm
126,3.2879316097103852,147,62,147Sm
127,3.3027983001716166,147,62,147Sm
128,3.3176157330701783,147,62,147Sm
130,3.332384451569744,147,62,147Sm
131,3.3471049887189888,147,62,147Sm
132,3.3617778677156154,147,62,147Sm
133,3.376403602161538,147,62,147Sm
134,3.390982696309588,147,62,147Sm
135,3.4055156453020943,147,62,147Sm
135,3.420002935401649,147,62,147Sm
136,3.4344450442143777,147,62,147Sm
138,3.4488424409060108,147,62,147Sm
138,3.463195586411037,147,62,147Sm
140,3.4775049336352115,147,62,147Sm
140,3.4917709276516566,147,62,147Sm
141,3.5059940058908543,147,62,147Sm
143,3.5201745983246795,147,62,147Sm
144,3.534313127644789,147,62,147Sm
144,3.548410009435503,147,62,147Sm
146,3.562465652341457,147,62,147Sm
146,3.5764804582301326,147,62,147Sm
148,3.590454822349548,147,62,147Sm
149,3.604389133481204,147,62,147Sm
150,3.618283774088528,147,62,147Sm
150,3.632139120460907,147,62,147Sm
152,3.645955542853554,147,62,147Sm
153,3.659733405623251,147,62,147Sm
154,3.673473067360223,147,62,147Sm
154,3.687174881016201,147,62,147Sm
156,3.7008391940288363,147,62,147Sm
156,3.714466348442593,147,62,147Sm
158,3.72805668102625,147,62,147Sm
158,3.741610523387093,147,62,147Sm
159,3.7551282020819494,147,62,147Sm
160,3.7686100387251575,147,62,147Sm
161,3.7820563500935602,147,62,147Sm
162,3.7954674482286417,147,62,147Sm
164,3.808843640535906,147,62,147Sm
165,3.8221852298815455,147,62,147Sm
165,3.8354925146865675,147,62,147Sm
167,3.8487657890183695,147,62,147Sm
168,3.8620053426799177,147,62,147Sm
