Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.8657675661928301,94,40,94Zr
2,1.1547405614470245,94,40,94Zr
3,1.366637550324246,94,40,94Zr
4,1.5401659941070132,94,40,94Zr
5,1.689799966731666,94,40,94Zr
6,1.822789249423693,94,40,94Zr
7,1.9433632869840252,94,40,94Zr
7,2.0542374353171695,94,40,94Zr
9,2.157274385051598,94,40,94Zr
10,2.2538157335894975,94,40,94Zr
11,2.3448646235360484,94,40,94Zr
12,2.4311937331344984,94,40,94Zr
12,2.5134127682187977,94,40,94Zr
13,2.5920125686570823,94,40,94Zr
15,2.667395011373991,94,40,94Zr
16,2.739893918450752,94,40,94Zr
17,2.80979006462264,94,40,94Zr
17,2.877322195776195,94,40,94Zr
18,2.9426952796509913,94,40,94Zr
20,3.0060867919180168,94,40,94Zr
21,3.0676515795030226,94,40,94Zr
21,3.127525675056533,94,40,94Zr
22,3.185829325795815,94,40,94Zr
23,3.242669425388169,94,40,94Zr
25,3.298141486314767,94,40,94Zr
26,3.35233125431574,94,40,94Zr
27,3.4053160410348657,94,40,94Zr
28,3.4571658325927377,94,40,94Zr
29,3.507944218364793,94,40,94Zr
29,3.5577091742761837,94,40,94Zr
30,3.6065137274589256,94,40,94Zr
32,3.654406523462245,94,40,94Zr
33,3.7014323128819338,94,40,94Zr
34,3.747632370935876,94,40,94Zr
35,3.793044860913319,94,40,94Zr
36,3.8377051503850907,94,40,94Zr
37,3.881646087448353,94,40,94Zr
37,3.9248982429943053,94,40,94Zr
38,3.9674901239568583,94,40,94Zr
39,4.009448361668878,94,40,94Zr
40,4.050797878777875,94,40,94Zr
42,4.091562037622227,94,40,94Zr
42,4.131762772517143,94,40,94Zr
44,4.171420708026835,94,40,94Zr
45,4.210555264990539,94,40,94Zr
46,4.249184755812953,94,40,94Zr
47,4.287326470314668,94,40,94Zr
47,4.324996753257728,94,40,94Zr
48,4.362211074509332,94,40,94Zr
49,4.398984092678036,94,40,94Zr
50,4.435329712947487,94,40,94Zr
52,4.471261139739638,94,40,94Zr
52,4.506790924759784,94,40,94Zr
54,4.541931010907539,94,40,94Zr
55,4.576692772479016,94,40,94Zr
56,4.611087052034994,94,40,94Zr
57,4.645124194265824,94,40,94Zr
58,4.6788140771459545,94,40,94Zr
59,4.712166140637745,94,40,94Zr
60,4.745189413175469,94,40,94Zr
61,4.7778925361351705,94,40,94Zr
62,4.810283786473879,94,40,94Zr
63,4.842371097702405,94,40,94Zr
63,4.8741620793387135,94,40,94Zr
64,4.9056640349739205,94,40,94Zr
66,4.936883979069578,94,40,94Zr
67,4.9678286525931625,94,40,94Zr
68,4.998504537588182,94,40,94Zr
68,5.0289178707660325,94,40,94Zr
70,5.059074656198492,94,40,94Zr
70,5.0889806771822785,94,40,94Zr
72,5.11864150734054,94,40,94Zr
73,5.14806252102026,94,40,94Zr
74,5.177248903039211,94,40,94Zr
75,5.20620565783134,94,40,94Zr
76,5.234937618035267,94,40,94Zr
77,5.2634494525666025,94,40,94Zr
77,5.291745674211431,94,40,94Zr
78,5.319830646775085,94,40,94Zr
79,5.3477085918175575,94,40,94Zr
81,5.375383595004313,94,40,94Zr
82,5.402859612098873,94,40,94Zr
83,5.430140474621561,94,40,94Zr
83,5.4572298951967255,94,40,94Zr
84,5.484131472609124,94,40,94Zr
85,5.510848696588505,94,40,94Zr
86,5.537384952339955,94,40,94Zr
88,5.563743524836313,94,40,94Zr
89,5.58992760288768,94,40,94Zr
90,5.615940283001983,94,40,94Zr
91,5.641784573049477,94,40,94Zr
92,5.667463395743252,94,40,94Zr
92,5.692979591946798,94,40,94Zr
93,5.718335923819054,94,40,94Zr
95,5.743535077806493,94,40,94Zr
96,5.7685796674912995,94,40,94Zr
96,5.793472236303877,94,40,94Zr
98,5.81821526010759,94,40,94Zr
99,5.842811149662894,94,40,94Zr
100,5.867262252977702,94,40,94Zr
101,5.89157085755032,94,40,94Zr
101,5.915739192510845,94,40,94Zr
102,5.9397694306665745,94,40,94Zr
103,5.963663690456656,94,40,94Zr
105,5.9874240378207855,94,40,94Zr
106,6.011052487986549,94,40,94Zr
107,6.034551007179653,94,40,94Zr
108,6.057921514261108,94,40,94Zr
109,6.08116588229506,94,40,94Zr
109,6.104285940050876,94,40,94Zr
111,6.127283473442787,94,40,94Zr
111,6.150160226910205,94,40,94Zr
112,6.1729179047417295,94,40,94Zr
114,6.195558172345515,94,40,94Zr
115,6.218082657468714,94,40,94Zr
116,6.240492951368435,94,40,94Zr
117,6.262790609936508,94,40,94Zr
118,6.284977154780313,94,40,94Zr
118,6.307054074261681,94,40,94Zr
119,6.329022824495937,94,40,94Zr
121,6.350884830312772,94,40,94Zr
122,6.372641486180874,94,40,94Zr
123,6.394294157097859,94,40,94Zr
124,6.415844179447118,94,40,94Zr
124,6.4372928618230505,94,40,94Zr
126,6.458641485826116,94,40,94Zr
126,6.479891306829,94,40,94Zr
127,6.501043554715223,94,40,94Zr
128,6.5220994345913,94,40,94Zr
130,6.543060127473708,94,40,94Zr
131,6.563926790951627,94,40,94Zr
132,6.584700559826582,94,40,94Zr
133,6.605382546729881,94,40,94Zr
134,6.625973842718841,94,40,94Zr
135,6.6464755178526564,94,40,94Zr
135,6.666888621748739,94,40,94Zr
136,6.687214184120347,94,40,94Zr
138,6.707453215296293,94,40,94Zr
138,6.727606706723352,94,40,94Zr
140,6.747675631452224,94,40,94Zr
140,6.7676609446075355,94,40,94Zr
141,6.787563583842634,94,40,94Zr
143,6.807384469779732,94,40,94Zr
144,6.827124506435927,94,40,94Zr
144,6.846784581635737,94,40,94Zr
146,6.866365567410593,94,40,94Zr
