Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,4.234967626076987,15,7,15N
2,5.238825475458942,15,7,15N
3,5.9330090456163544,15,7,15N
4,6.480638055724936,15,7,15N
5,6.939987992797514,15,7,15N
6,7.339371083479982,15,7,15N
7,7.694923586000876,15,7,15N
7,8.016810219399611,15,7,15N
9,8.311892662087041,15,7,15N
10,8.585044587395354,15,7,15N
11,8.8398655172117,15,7,15N
12,9.079097551826871,15,7,15N
12,9.304882874073218,15,7,15N
13,9.518930313853225,15,7,15N
15,9.722627224869377,15,7,15N
16,9.91711704021106,15,7,15N
17,10.103354500396529,15,7,15N
17,10.282145903381753,15,7,15N
18,10.4541790364777,15,7,15N
20,10.62004583351686,15,7,15N
21,10.780259797017841,15,7,15N
21,10.935269584126408,15,7,15N
22,11.085469735318636,15,7,15N
23,11.231209243681445,15,7,15N
25,11.372798470431121,15,7,15N
26,11.510514778601104,15,7,15N
27,11.644607162212617,15,7,15N
28,11.775300080281209,15,7,15N
29,11.90279665552177,15,7,15N
29,12.027281361113863,15,7,15N
30,12.148922291653301,15,7,15N
32,12.267873093871254,15,7,15N
33,12.384274617048911,15,7,15N
34,12.498256331017313,15,7,15N
35,12.609937550292303,15,7,15N
36,12.719428495589383,15,7,15N
37,12.826831218205603,15,7,15N
37,12.93224040818502,15,7,15N
38,13.035744103530845,15,7,15N
39,13.137424314789392,15,7,15N
40,13.23735757695302,15,7,15N
42,13.335615438694322,15,7,15N
42,13.432264897360465,15,7,15N
44,13.527368786854407,15,7,15N
45,13.62098612445384,15,7,15N
46,13.713172421724826,15,7,15N
47,13.803979963942428,15,7,15N
47,13.89345806180638,15,7,15N
48,13.981653278715328,15,7,15N
49,14.068609636420382,15,7,15N
50,14.154368801503468,15,7,15N
52,14.238970254807302,15,7,15N
52,14.322451445671561,15,7,15N
54,14.404847932597182,15,7,15N
55,14.486193511760924,15,7,15N
56,14.566520334630177,15,7,15N
57,14.645859015779772,15,7,15N
58,14.724238731883371,15,7,15N
59,14.801687312741185,15,7,15N
60,14.878231325107736,15,7,15N
61,14.953896149999409,15,7,15N
62,15.028706054086689,15,7,15N
63,15.102684255711594,15,7,15N
63,15.175852986013284,15,7,15N
64,15.24823354559486,15,7,15N
66,15.319846357119703,15,7,15N
67,15.390711014186854,15,7,15N
68,15.460846326800056,15,7,15N
68,15.530270363714031,15,7,15N
70,15.599000491914683,15,7,15N
70,15.66705341346493,15,7,15N
72,15.734445199926704,15,7,15N
73,15.801191324549599,15,7,15N
74,15.86730669239973,15,7,15N
75,15.932805668586488,15,7,15N
76,15.997702104730953,15,7,15N
77,16.062009363807018,15,7,15N
77,16.125740343475204,15,7,15N
78,16.188907498018455,15,7,15N
79,16.25152285898046,15,7,15N
81,16.31359805459833,15,7,15N
82,16.375144328113986,15,7,15N
83,16.436172555041964,15,7,15N
83,16.496693259464696,15,7,15N
84,16.556716629421047,15,7,15N
85,16.616252531448662,15,7,15N
86,16.675310524335746,15,7,15N
88,16.73389987213392,15,7,15N
89,16.792029556479807,15,7,15N
90,16.84970828826929,15,7,15N
91,16.90694451872535,15,7,15N
92,16.96374644989718,15,7,15N
92,17.020122044625726,15,7,15N
93,17.07607903600813,15,7,15N
95,17.13162493639138,15,7,15N
96,17.18676704592322,15,7,15N
96,17.241512460686515,15,7,15N
98,17.29586808044146,15,7,15N
99,17.349840615998254,15,7,15N
100,17.40343659624151,15,7,15N
101,17.456662374826095,15,7,15N
101,17.509524136562924,15,7,15N
102,17.562027903511844,15,7,15N
103,17.614179540797874,15,7,15N
105,17.66598476216582,15,7,15N
106,17.717449135287428,15,7,15N
107,17.768578086834285,15,7,15N
108,17.819376907329012,15,7,15N
109,17.86985075578616,15,7,15N
109,17.920004664154074,15,7,15N
111,17.96984354156776,15,7,15N
111,18.019372178422415,15,7,15N
112,18.06859525027696,15,7,15N
114,18.117517321595752,15,7,15N
115,18.166142849336868,15,7,15N
116,18.21447618639426,15,7,15N
117,18.262521584901155,15,7,15N
118,18.310283199401308,15,7,15N
118,18.357765089894464,15,7,15N
119,18.40497122476203,15,7,15N
121,18.451905483578763,15,7,15N
122,18.49857165981561,15,7,15N
123,18.544973463438875,15,7,15N
124,18.591114523410553,15,7,15N
124,18.63699839009421,15,7,15N
126,18.682628537570835,15,7,15N
126,18.728008365868668,15,7,15N
127,18.77314120311076,15,7,15N
128,18.818030307584205,15,7,15N
130,18.86267886973401,15,7,15N
131,18.907090014085455,15,7,15N
132,18.951266801097507,15,7,15N
133,18.995212228950773,15,7,15N
134,19.03892923527224,15,7,15N
135,19.08242069880002,15,7,15N
135,19.125689440990186,15,7,15N
136,19.16873822756841,15,7,15N
138,19.21156977002853,15,7,15N
138,19.254186727080203,15,7,15N
140,19.296591706048055,15,7,15N
140,19.338787264223697,15,7,15N
141,19.380775910173153,15,7,15N
143,19.42256010500097,15,7,15N
144,19.464142263573052,15,7,15N
144,19.505524755699703,15,7,15N
146,19.54670990728052,15,7,15N
146,19.587700001412394,15,7,15N
148,19.628497279462493,15,7,15N
149,19.669103942107068,15,7,15N
150,19.709522150337722,15,7,15N
150,19.749754026436243,15,7,15N
152,19.789801654919206,15,7,15N
153,19.82966708345349,15,7,15N
154,19.869352323743737,15,7,15N
154,19.908859352392902,15,7,15N
156,19.948190111736686,15,7,15N
156,19.98734651065306,15,7,15N
158,20.026330425347542,15,7,15N
158,20.065143700115183,15,7,15N
159,20.103788148080284,15,7,15N
160,20.142265551914175,15,7,15N
161,20.18057766453242,15,7,15N
162,20.21872620977164,15,7,15N
