Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,2.2587312232381183,34,16,34S
2,2.8320849396949543,34,16,34S
3,3.232763963793167,34,16,34S
4,3.550978099177504,34,16,34S
5,3.819220768288517,34,16,34S
6,4.053365022475723,34,16,34S
7,4.262495459239363,34,16,34S
7,4.4523542652631205,34,16,34S
9,4.626828875468188,34,16,34S
10,4.788687342681597,34,16,34S
11,4.939978571984751,34,16,34S
12,5.082266503042717,34,16,34S
12,5.216775110279671,34,16,34S
13,5.344482367549627,34,16,34S
15,5.4661834672801035,34,16,34S
16,5.582534712900178,34,16,34S
17,5.694084819523973,34,16,34S
17,5.801297755991483,34,16,34S
18,5.904569752387567,34,16,34S
20,6.004242188972778,34,16,34S
21,6.100611517959413,34,16,34S
21,6.193937008617207,34,16,34S
22,6.2844468695385265,34,16,34S
23,6.372343143222244,34,16,34S
25,6.457805659592904,34,16,34S
26,6.5409952594616465,34,16,34S
27,6.6220564453915935,34,16,34S
28,6.701119578939329,34,16,34S
29,6.778302715191172,34,16,34S
29,6.853713144807193,34,16,34S
30,6.927448698324056,34,16,34S
32,6.9995988557962905,34,16,34S
33,7.070245695956881,34,16,34S
34,7.139464712229494,34,16,34S
35,7.207325517608198,34,16,34S
36,7.273892456259531,34,16,34S
37,7.339225136420168,34,16,34S
37,7.40337889655688,34,16,34S
38,7.466405214670978,34,16,34S
39,7.5283520689518655,34,16,34S
40,7.589264256626164,34,16,34S
42,7.64918367674285,34,16,34S
42,7.708149581729612,34,16,34S
44,7.766198801810573,34,16,34S
45,7.823365945759637,34,16,34S
46,7.879683580952061,34,16,34S
47,7.935182395249979,34,16,34S
47,7.989891342899982,34,16,34S
48,8.043837776319968,34,16,34S
49,8.097047565398553,34,16,34S
50,8.149545205714926,34,16,34S
52,8.20135391690405,34,16,34S
52,8.252495732235772,34,16,34S
54,8.302991580342775,34,16,34S
55,8.352861359917293,34,16,34S
56,8.40212400809778,34,16,34S
57,8.450797563181062,34,16,34S
58,8.498899222221707,34,16,34S
59,8.546445394015931,34,16,34S
60,8.59345174791146,34,16,34S
61,8.63993325883594,34,16,34S
62,8.68590424889376,34,16,34S
63,8.731378425843639,34,16,34S
63,8.776368918736503,34,16,34S
64,8.820888310964087,34,16,34S
66,8.86494867094315,34,16,34S
67,8.908561580637574,34,16,34S
68,8.95173816210055,34,16,34S
68,8.994489102201237,34,16,34S
70,9.036824675684525,34,16,34S
70,9.078754766698314,34,16,34S
72,9.120288888910288,34,16,34S
73,9.161436204324765,34,16,34S
74,9.202205540900245,34,16,34S
75,9.242605409059186,34,16,34S
76,9.282644017173451,34,16,34S
77,9.322329286101576,34,16,34S
77,9.361668862847415,34,16,34S
78,9.400670133403802,34,16,34S
79,9.439340234839552,34,16,34S
81,9.477686066683198,34,16,34S
82,9.515714301652574,34,16,34S
83,9.553431395775274,34,16,34S
83,9.590843597941507,34,16,34S
84,9.627956958927525,34,16,34S
85,9.664777339924802,34,16,34S
86,9.701310420607461,34,16,34S
88,9.73756170676799,34,16,34S
89,9.773536537548898,34,16,34S
90,9.809240092296045,34,16,34S
91,9.844677397057358,34,16,34S
92,9.87985333074902,34,16,34S
92,9.914772631009491,34,16,34S
93,9.94943989976042,34,16,34S
95,9.983859608492002,34,16,34S
96,10.018036103289235,34,16,34S
96,10.05197360961433,34,16,34S
98,10.085676236859431,34,16,34S
99,10.119147982683012,34,16,34S
100,10.152392737142176,34,16,34S
101,10.185414286632483,34,16,34S
101,10.218216317646093,34,16,34S
102,10.250802420358209,34,16,34S
103,10.283176092051379,34,16,34S
105,10.315340740386288,34,16,34S
