Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.05061004226247168,104,45,104Rh
2,0.08000846879493917,104,45,104Rh
3,0.10458865230700963,104,45,104Rh
4,0.12648389119519632,104,45,104Rh
5,0.1465772189461155,104,45,104Rh
6,0.16534224336372744,104,45,104Rh
7,0.1830701399942466,104,45,104Rh
7,0.19995601681718728,104,45,104Rh
9,0.21613864961159837,104,45,104Rh
10,0.23172118267119798,104,45,104Rh
11,0.24678291248767853,104,45,104Rh
12,0.26138645864086585,104,45,104Rh
12,0.27558236178234713,104,45,104Rh
13,0.28941215869870895,104,45,104Rh
15,0.3029105114945029,104,45,104Rh
16,0.31610672539867085,104,45,104Rh
17,0.3290258579029475,104,45,104Rh
17,0.34168954677306984,104,45,104Rh
18,0.35411663980569885,104,45,104Rh
20,0.36632368170580365,104,45,104Rh
21,0.37832529600260284,104,45,104Rh
21,0.3901344885367883,104,45,104Rh
22,0.4017628914463198,104,45,104Rh
23,0.41322096138802994,104,45,104Rh
25,0.4245181421219429,104,45,104Rh
26,0.43566299902990324,104,45,104Rh
27,0.4466633313028583,104,45,104Rh
28,0.4575262661910843,104,45,104Rh
29,0.46825833872132766,104,45,104Rh
29,0.47886555954405924,104,45,104Rh
30,0.48935347301375337,104,45,104Rh
32,0.4997272071769024,104,45,104Rh
33,0.5099915170121113,104,45,104Rh
34,0.5201508220094188,104,45,104Rh
35,0.5302092389741111,104,45,104Rh
36,0.5401706107805757,104,45,104Rh
37,0.5500385316744807,104,45,104Rh
37,0.559816369619433,104,45,104Rh
38,0.5695072861018157,104,45,104Rh
39,0.5791142537404915,104,45,104Rh
40,0.5886400719933216,104,45,104Rh
42,0.5980873812074564,104,45,104Rh
42,0.6074586752232108,104,45,104Rh
44,0.6167563127105115,104,45,104Rh
45,0.6259825273911908,104,45,104Rh
46,0.6351394372788963,104,45,104Rh
47,0.6442290530502631,104,45,104Rh
47,0.6532532856457316,104,45,104Rh
48,0.66221395318543,104,45,104Rh
49,0.6711127872745277,104,45,104Rh
50,0.6799514387630607,104,45,104Rh
52,0.6887314830171672,104,45,104Rh
52,0.697454424751758,104,45,104Rh
54,0.7061217024686792,104,45,104Rh
55,0.7147346925392573,104,45,104Rh
56,0.7232947129656606,104,45,104Rh
57,0.7318030268516127,104,45,104Rh
58,0.7402608456096103,104,45,104Rh
59,0.7486693319288394,104,45,104Rh
60,0.7570296025253866,104,45,104Rh
61,0.7653427306940748,104,45,104Rh
62,0.7736097486792315,104,45,104Rh
63,0.7818316498799597,104,45,104Rh
63,0.790009390903888,104,45,104Rh
64,0.7981438934820198,104,45,104Rh
66,0.8062360462560586,104,45,104Rh
67,0.8142867064485051,104,45,104Rh
68,0.8222967014248467,104,45,104Rh
68,0.8302668301562854,104,45,104Rh
70,0.8381978645906956,104,45,104Rh
70,0.8460905509387822,104,45,104Rh
72,0.8539456108818165,104,45,104Rh
73,0.8617637427067365,104,45,104Rh
74,0.8695456223739303,104,45,104Rh
75,0.8772919045225315,104,45,104Rh
76,0.885003223417682,104,45,104Rh
77,0.892680193843821,104,45,104Rh
77,0.9003234119477359,104,45,104Rh
78,0.9079334560348116,104,45,104Rh
79,0.9155108873216292,104,45,104Rh
81,0.9230562506478295,104,45,104Rh
82,0.9305700751499106,104,45,104Rh
83,0.9380528748994436,104,45,104Rh
83,0.9455051495079834,104,45,104Rh
84,0.9529273847007947,104,45,104Rh
85,0.960320052861338,104,45,104Rh
86,0.9676836135483418,104,45,104Rh
88,0.9750185139871245,104,45,104Rh
89,0.9823251895367413,104,45,104Rh
90,0.9896040641343907,104,45,104Rh
91,0.9968555507184339,104,45,104Rh
92,1.0040800516312796,104,45,104Rh
92,1.011277959003299,104,45,104Rh
93,1.0184496551188598,104,45,104Rh
95,1.0255955127654883,104,45,104Rh
96,1.0327158955671156,104,45,104Rh
96,1.0398111583022829,104,45,104Rh
98,1.046881647208137,104,45,104Rh
99,1.053927700270984,104,45,104Rh
100,1.0609496475041351,104,45,104Rh
101,1.0679478112137102,104,45,104Rh
101,1.0749225062530403,104,45,104Rh
102,1.0818740402662692,104,45,104Rh
103,1.0888027139217022,104,45,104Rh
105,1.0957088211354367,104,45,104Rh
106,1.1025926492857676,104,45,104Rh
107,1.1094544794188246,104,45,104Rh
108,1.1162945864458869,104,45,104Rh
109,1.1231132393327774,104,45,104Rh
109,1.1299107012817349,104,45,104Rh
111,1.1366872299061157,104,45,104Rh
111,1.1434430773982784,104,45,104Rh
112,1.1501784906909762,104,45,104Rh
114,1.1568937116125582,104,45,104Rh
115,1.1635889770362673,104,45,104Rh
116,1.1702645190239227,104,45,104Rh
117,1.1769205649642251,104,45,104Rh
118,1.1835573377059483,104,45,104Rh
118,1.1901750556862298,104,45,104Rh
119,1.1967739330542018,104,45,104Rh
121,1.2033541797901455,104,45,104Rh
122,1.2099160018203845,104,45,104Rh
123,1.2164596011281008,104,45,104Rh
124,1.2229851758602386,104,45,104Rh
124,1.229492920430675,104,45,104Rh
126,1.2359830256198174,104,45,104Rh
126,1.2424556786707692,104,45,104Rh
127,1.2489110633822207,104,45,104Rh
128,1.2553493601981884,104,45,104Rh
130,1.261770746294745,104,45,104Rh
131,1.268175395663852,104,45,104Rh
132,1.2745634791944294,104,45,104Rh
133,1.2809351647507485,104,45,104Rh
134,1.2872906172482863,104,45,104Rh
135,1.293629998727113,104,45,104Rh
135,1.2999534684229326,104,45,104Rh
136,1.3062611828358541,104,45,104Rh
138,1.3125532957969914,104,45,104Rh
138,1.318829958532968,104,45,104Rh
140,1.3250913197284124,104,45,104Rh
140,1.3313375255865156,104,45,104Rh
141,1.337568719887735,104,45,104Rh
143,1.3437850440466974,104,45,104Rh
144,1.3499866371673794,104,45,104Rh
144,1.3561736360966303,104,45,104Rh
146,1.3623461754760977,104,45,104Rh
146,1.368504387792597,104,45,104Rh
148,1.3746484034270174,104,45,104Rh
149,1.3807783507017743,104,45,104Rh
150,1.3868943559268976,104,45,104Rh
150,1.3929965434447769,104,45,104Rh
152,1.3990850356736324,104,45,104Rh
153,1.4051599531497334,104,45,104Rh
154,1.411221414568436,104,45,104Rh
154,1.4172695368240524,104,45,104Rh
156,1.4233044350486115,104,45,104Rh
156,1.429326222649543,104,45,104Rh
158,1.4353350113463197,104,45,104Rh
158,1.4413309112060897,104,45,104Rh
159,1.4473140306783518,104,45,104Rh
160,1.453284476628671,104,45,104Rh
161,1.4592423543715018,104,45,104Rh
162,1.46518776770213,104,45,104Rh
164,1.471120818927759,104,45,104Rh
165,1.4770416088977805,104,45,104Rh
