Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,1.0812682128625242,207,82,207Pb
2,1.3722382316158372,207,82,207Pb
3,1.5775053478841643,207,82,207Pb
4,1.7415084822692144,207,82,207Pb
5,1.8803724938303443,207,82,207Pb
6,2.0020131205136242,207,82,207Pb
7,2.110977785025718,207,82,207Pb
7,2.2101496110076893,207,82,207Pb
9,2.3014855084059858,207,82,207Pb
10,2.386382023459043,207,82,207Pb
11,2.465874925234082,207,82,207Pb
12,2.5407562263319883,207,82,207Pb
12,2.611646771856515,207,82,207Pb
13,2.679043356906962,207,82,207Pb
15,2.7433504746974333,207,82,207Pb
16,2.8049023893771197,207,82,207Pb
17,2.8639788967490514,207,82,207Pb
17,2.9208168394996066,207,82,207Pb
18,2.9756186906263196,207,82,207Pb
20,3.0285590650648433,207,82,207Pb
21,3.079789737207538,207,82,207Pb
21,3.1294435613074607,207,82,207Pb
22,3.177637573171697,207,82,207Pb
23,3.2244754719632382,207,82,207Pb
25,3.270049626441114,207,82,207Pb
26,3.3144427119797792,207,82,207Pb
27,3.3577290577855488,207,82,207Pb
28,3.3999757643588295,207,82,207Pb
29,3.441243637124199,207,82,207Pb
29,3.481587971716234,207,82,207Pb
30,3.5210592186121863,207,82,207Pb
32,3.559703548913325,207,82,207Pb
33,3.597563338583788,207,82,207Pb
34,3.6346775849959023,207,82,207Pb
35,3.6710822669434666,207,82,207Pb
36,3.7068106571799277,207,82,207Pb
37,3.741893594877774,207,82,207Pb
37,3.776359724085639,207,82,207Pb
38,3.810235703203716,207,82,207Pb
39,3.8435463896478095,207,82,207Pb
40,3.8763150031836457,207,82,207Pb
42,3.9085632708520297,207,82,207Pb
42,3.9403115559459017,207,82,207Pb
44,3.971578973122106,207,82,207Pb
45,4.002383491417769,207,82,207Pb
46,4.032742026681195,207,82,207Pb
47,4.062670524710118,207,82,207Pb
47,4.092184036208279,207,82,207Pb
48,4.121296784518223,207,82,207Pb
49,4.150022226958882,207,82,207Pb
50,4.178373110486918,207,82,207Pb
52,4.206361522307514,207,82,207Pb
52,4.233998935980673,207,82,207Pb
54,4.26129625350096,207,82,207Pb
55,4.288263843769961,207,82,207Pb
56,4.314911577830375,207,82,207Pb
57,4.341248861186961,207,82,207Pb
58,4.367284663501856,207,82,207Pb
59,4.3930275459189225,207,82,207Pb
60,4.418485686243224,207,82,207Pb
61,4.443666902176768,207,82,207Pb
62,4.46857867278981,207,82,207Pb
63,4.4932281583879,207,82,207Pb
63,4.517622218917947,207,82,207Pb
64,4.541767431041817,207,82,207Pb
66,4.565670103992832,207,82,207Pb
67,4.589336294318995,207,82,207Pb
68,4.6127718196064675,207,82,207Pb
68,4.635982271267734,207,82,207Pb
70,4.658973026470776,207,82,207Pb
70,4.681749259278348,207,82,207Pb
72,4.7043159510600105,207,82,207Pb
73,4.726677900233784,207,82,207Pb
74,4.748839731389158,207,82,207Pb
75,4.770805903838534,207,82,207Pb
76,4.792580719640015,207,82,207Pb
77,4.814168331130744,207,82,207Pb
77,4.835572748006575,207,82,207Pb
78,4.856797843980851,207,82,207Pb
79,4.877847363052308,207,82,207Pb
81,4.898724925409617,207,82,207Pb
82,4.91943403299785,207,82,207Pb
83,4.939978074770097,207,82,207Pb
83,4.960360331645606,207,82,207Pb
84,4.980583981194129,207,82,207Pb
