Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.015482271162378434,231,91,231Pa
2,0.029760290281520586,231,91,231Pa
3,0.043616516723179205,231,91,231Pa
4,0.05720574638897543,231,91,231Pa
5,0.07059982953493289,231,91,231Pa
6,0.08384042529269332,231,91,231Pa
7,0.0969547289029183,231,91,231Pa
7,0.10996187836083726,231,91,231Pa
9,0.12287606327979583,231,91,231Pa
10,0.13570821740230393,231,91,231Pa
11,0.14846701904140416,231,91,231Pa
12,0.1611595203228172,231,91,231Pa
12,0.17379156269475873,231,91,231Pa
13,0.186368062285877,231,91,231Pa
15,0.19889321232447313,231,91,231Pa
16,0.21137063067800207,231,91,231Pa
17,0.2238034699083497,231,91,231Pa
17,0.23619450102018769,231,91,231Pa
18,0.24854617830813427,231,91,231Pa
20,0.26086069034201237,231,91,231Pa
21,0.27314000060026056,231,91,231Pa
21,0.28538588024739503,231,91,231Pa
22,0.2975999348632142,231,91,231Pa
23,0.3097836264547671,231,91,231Pa
25,0.3219382917458136,231,91,231Pa
26,0.3340651574972513,231,91,231Pa
27,0.3461653534363178,231,91,231Pa
28,0.3582399232426412,231,91,231Pa
29,0.37028983394223386,231,91,231Pa
29,0.38231598398713973,231,91,231Pa
30,0.3943192102423597,231,91,231Pa
32,0.4063002940583469,231,91,231Pa
33,0.41825996657361,231,91,231Pa
34,0.4301989133654241,231,91,231Pa
35,0.44211777854561973,231,91,231Pa
36,0.4540171683816346,231,91,231Pa
37,0.465897654509521,231,91,231Pa
37,0.47775977679468123,231,91,231Pa
38,0.48960404588721185,231,91,231Pa
39,0.5014309455114541,231,91,231Pa
40,0.5132409345233554,231,91,231Pa
42,0.5250344487642794,231,91,231Pa
42,0.5368119027357687,231,91,231Pa
44,0.5485736911163234,231,91,231Pa
45,0.5603201901383394,231,91,231Pa
46,0.5720517588409351,231,91,231Pa
47,0.5837687402122961,231,91,231Pa
47,0.5954714622334336,231,91,231Pa
48,0.6071602388337375,231,91,231Pa
49,0.618835370767425,231,91,231Pa
50,0.6304971464188893,231,91,231Pa
52,0.6421458425439948,231,91,231Pa
52,0.6537817249535435,231,91,231Pa
54,0.665405049144441,231,91,231Pa
55,0.6770160608834428,231,91,231Pa
56,0.6886149967478564,231,91,231Pa
57,0.7002020846270748,231,91,231Pa
58,0.7117775441884208,231,91,231Pa
59,0.7233415873104134,231,91,231Pa
60,0.7348944184862443,231,91,231Pa
61,0.7464362351999815,231,91,231Pa
62,0.7579672282777532,231,91,231Pa
63,0.7694875822159584,231,91,231Pa
63,0.7809974754883456,231,91,231Pa
64,0.7924970808336279,231,91,231Pa
66,0.8039865655251514,231,91,231Pa
67,0.8154660916239863,231,91,231Pa
68,0.8269358162167039,231,91,231Pa
68,0.8383958916389593,231,91,231Pa
70,0.849846465685941,231,91,231Pa
70,0.8612876818106145,231,91,231Pa
72,0.8727196793106515,231,91,231Pa
73,0.8841425935048195,231,91,231Pa
