Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.18242566716953598,50,23,50V
2,0.30451174267868764,50,23,50V
3,0.41093089097472674,50,23,50V
4,0.5083023834745564,50,23,50V
5,0.5994555351050347,50,23,50V
6,0.6859412037393187,50,23,50V
7,0.768728939189079,50,23,50V
7,0.8484773387492686,50,23,50V
9,0.9256602964776335,50,23,50V
10,1.000633586739611,50,23,50V
11,1.0736731662233772,50,23,50V
12,1.1449986976430142,50,23,50V
12,1.2147887571547022,50,23,50V
13,1.283191080246719,50,23,50V
15,1.3503297039419018,50,23,50V
16,1.4163100897737126,50,23,50V
17,1.4812228888980519,50,23,50V
17,1.5451467678992605,50,23,50V
18,1.6081505687392441,50,23,50V
20,1.6702949864929346,50,23,50V
21,1.7316338912191045,50,23,50V
21,1.7922153827738492,50,23,50V
22,1.8520826421861771,50,23,50V
23,1.911274625955306,50,23,50V
25,1.9698266375756595,50,23,50V
26,2.027770802032345,50,23,50V
27,2.085136462831066,50,23,50V
28,2.141950516604325,50,23,50V
29,2.198237696982952,50,23,50V
29,2.2540208169062486,50,23,50V
30,2.3093209766353784,50,23,50V
32,2.364157743271905,50,23,50V
33,2.4185493064514714,50,23,50V
34,2.4725126139992466,50,23,50V
35,2.526063490638389,50,23,50V
36,2.5792167422913983,50,23,50V
37,2.6319862480736944,50,23,50V
37,2.6843850417244743,50,23,50V
38,2.736425383933174,50,23,50V
39,2.7881188267863197,50,23,50V
40,2.8394762713683748,50,23,50V
42,2.8905080193926946,50,23,50V
42,2.9412238196085,50,23,50V
44,2.991632909621356,50,23,50V
45,3.0417440536741993,50,23,50V
46,3.091565576860024,50,23,50V
47,3.141105396173331,50,23,50V
47,3.1903710487533767,50,23,50V
48,3.2393697176262872,50,23,50V
49,3.2881082552139476,50,23,50V
50,3.3365932048441542,50,23,50V
52,3.384830820467707,50,23,50V
52,3.432827084763494,50,23,50V
54,3.480587725791228,50,23,50V
55,3.5281182323329987,50,23,50V
56,3.57542386804887,50,23,50V
57,3.6225096845576323,50,23,50V
58,3.6693805335417617,50,23,50V
59,3.7160410779649147,50,23,50V
60,3.762495802480921,50,23,50V
61,3.8087490231050465,50,23,50V
62,3.8548048962110144,50,23,50V
63,3.900667426910907,50,23,50V
63,3.9463404768693775,50,23,50V
64,3.9918277715985746,50,23,50V
66,4.037132907275761,50,23,50V
67,4.08225935712158,50,23,50V
68,4.127210477373436,50,23,50V
68,4.17198951288521,50,23,50V
70,4.216599602381824,50,23,50V
70,4.261043783394474,50,23,50V
72,4.305324996900212,50,23,50V
73,4.3494460916874065,50,23,50V
74,4.393409828466849,50,23,50V
75,4.437218883746482,50,23,50V
76,4.480875853486406,50,23,50V
77,4.524383256549258,50,23,50V
77,4.567743537959988,50,23,50V
78,4.610959071987819,50,23,50V
79,4.654032165062247,50,23,50V
81,4.696965058533982,50,23,50V
82,4.739759931290841,50,23,50V
83,4.782418902237953,50,23,50V
83,4.824944032650786,50,23,50V
84,4.867337328409045,50,23,50V
85,4.909600742118688,50,23,50V
86,4.95173617512901,50,23,50V
88,4.993745479451051,50,23,50V
89,5.035630459583242,50,23,50V
90,5.077392874249792,50,23,50V
91,5.119034438056864,50,23,50V
92,5.160556823071327,50,23,50V
92,5.2019616603264645,50,23,50V
93,5.243250541258814,50,23,50V
95,5.28442501907996,50,23,50V
96,5.325486610086846,50,23,50V
96,5.366436794914053,50,23,50V
98,5.407277019731114,50,23,50V
99,5.448008697387836,50,23,50V
100,5.488633208510389,50,23,50V
101,5.5291519025507645,50,23,50V
101,5.569566098792004,50,23,50V
102,5.609877087311482,50,23,50V
103,5.650086129904409,50,23,50V
105,5.690194460969514,50,23,50V
106,5.730203288358846,50,23,50V
107,5.770113794193466,50,23,50V
108,5.809927135646682,50,23,50V
109,5.8496444456964065,50,23,50V
109,5.889266833848164,50,23,50V
111,5.928795386830122,50,23,50V
111,5.968231169261425,50,23,50V
112,6.00757522429522,50,23,50V
114,6.046828574237376,50,23,50V
115,6.085992221142141,50,23,50V
116,6.125067147385763,50,23,50V
117,6.164054316219049,50,23,50V
118,6.202954672299822,50,23,50V
118,6.2417691422061665,50,23,50V
119,6.280498634931354,50,23,50V
121,6.319144042361152,50,23,50V
122,6.3577062397343855,50,23,50V
123,6.396186086087424,50,23,50V
124,6.434584424683286,50,23,50V
124,6.472902083425997,50,23,50V
126,6.511139875260867,50,23,50V
126,6.549298598561199,50,23,50V
127,6.5873790375021075,50,23,50V
128,6.6253819624218195,50,23,50V
130,6.6633081301711465,50,23,50V
131,6.701158284451411,50,23,50V
132,6.738933156141491,50,23,50V
133,6.776633463614254,50,23,50V
134,6.81425991304288,50,23,50V
135,6.851813198697457,50,23,50V
135,6.8892940032322265,50,23,50V
136,6.926702997963838,50,23,50V
138,6.964040843140942,50,23,50V
138,7.001308188205478,50,23,50V
140,7.0385056720459795,50,23,50V
140,7.075633923243122,50,23,50V
141,7.112693560307947,50,23,50V
143,7.149685191912835,50,23,50V
