Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.8145852135467643,9,4,9Be
2,1.6333741950868617,9,4,9Be
3,2.453757402465111,9,4,9Be
4,3.2751776202263363,9,4,9Be
5,4.09736981442446,9,4,9Be
6,4.920177724242217,9,4,9Be
7,5.743498016465159,9,4,9Be
7,6.567257200644707,9,4,9Be
9,7.391400297995558,9,4,9Be
10,8.215884613801112,9,4,9Be
11,9.040676026268317,9,4,9Be
12,9.865746635673585,9,4,9Be
12,10.691073202135433,9,4,9Be
13,11.516636066569351,9,4,9Be
15,12.342418381258685,9,4,9Be
16,13.1684055463347,9,4,9Be
17,13.994584787554686,9,4,9Be
17,14.820944833674162,9,4,9Be
18,15.647475665664933,9,4,9Be
20,16.47416831882319,9,4,9Be
21,17.30101472451537,9,4,9Be
21,18.128007582105898,9,4,9Be
22,18.955140254195495,9,4,9Be
23,19.782406680095157,9,4,9Be
25,20.609801303731775,9,4,9Be
26,21.437319013095717,9,4,9Be
27,22.264955089008893,9,4,9Be
28,23.092705161485387,9,4,9Be
29,23.9205651723282,9,4,9Be
29,24.748531342886128,9,4,9Be
30,25.576600146110216,9,4,9Be
32,26.404768282216075,9,4,9Be
33,27.23303265738841,9,4,9Be
34,28.06139036506671,9,4,9Be
35,28.889838669432322,9,4,9Be
36,29.718374990782426,9,4,9Be
37,30.546996892528927,9,4,9Be
37,31.375702069602394,9,4,9Be
38,32.20448833807634,9,4,9Be
39,33.0333536258555,9,4,9Be
40,33.862295964294745,9,4,9Be
42,34.69131348063553,9,4,9Be
42,35.52040439116229,9,4,9Be
44,36.34956699499541,9,4,9Be
45,37.17879966844784,9,4,9Be
46,38.008100859883484,9,4,9Be
47,38.83746908502231,9,4,9Be
47,39.666902922644816,9,4,9Be
48,40.49640101065427,9,4,9Be
49,41.32596204246032,9,4,9Be
50,42.1555847636517,9,4,9Be
52,42.98526796892972,9,4,9Be
52,43.81501049927747,9,4,9Be
54,44.6448112393428,9,4,9Be
55,45.47466911501467,9,4,9Be
56,46.30458309117591,9,4,9Be
57,47.13455216961635,9,4,9Be
58,47.96457538709223,9,4,9Be
59,48.79465181351944,9,4,9Be
60,49.62478055028916,9,4,9Be
61,50.45496072869562,9,4,9Be
62,51.28519150846697,9,4,9Be
63,52.115472076391086,9,4,9Be
63,52.945801645027984,9,4,9Be
64,53.776179451503346,9,4,9Be
66,54.60660475637567,9,4,9Be
67,55.437076842572324,9,4,9Be
68,56.26759501438919,9,4,9Be
68,57.09815859654866,9,4,9Be
70,57.928766933312744,9,4,9Be
70,58.759419387646325,9,4,9Be
72,59.59011534042791,9,4,9Be
73,60.42085418970392,9,4,9Be
74,61.25163534998407,9,4,9Be
75,62.08245825157452,9,4,9Be
76,62.913322339946795,9,4,9Be
77,63.74422707513979,9,4,9Be
77,64.57517193119277,9,4,9Be
78,65.40615639560761,9,4,9Be
79,66.23717996883805,9,4,9Be
81,67.06824216380453,9,4,9Be
82,67.899342505433,9,4,9Be
83,68.73048053021614,9,4,9Be
83,69.56165578579588,9,4,9Be
84,70.39286783056545,9,4,9Be
85,71.22411623329054,9,4,9Be
86,72.05540057274784,9,4,9Be
88,72.88672043738009,9,4,9Be
89,73.7180754249671,9,4,9Be
90,74.54946514231126,9,4,9Be
91,75.38088920493713,9,4,9Be
92,76.2123472368044,9,4,9Be
92,77.04383887003281,9,4,9Be
93,77.87536374463959,9,4,9Be
95,78.70692150828748,9,4,9Be
96,79.53851181604351,9,4,9Be
96,80.37013433014815,9,4,9Be
98,81.20178871979347,9,4,9Be
99,82.03347466091058,9,4,9Be
100,82.86519183596586,9,4,9Be
101,83.69693993376492,9,4,9Be
101,84.52871864926463,9,4,9Be
102,85.36052768339229,9,4,9Be
103,86.19236674287221,9,4,9Be
105,87.02423554005838,9,4,9Be
106,87.85613379277386,9,4,9Be
107,88.68806122415624,9,4,9Be
108,89.52001756250894,9,4,9Be
109,90.35200254115767,9,4,9Be
109,91.18401589831245,9,4,9Be
111,92.01605737693465,9,4,9Be
111,92.84812672460836,9,4,9Be
112,93.68022369341716,9,4,9Be
114,94.51234803982483,9,4,9Be
115,95.34449952455947,9,4,9Be
116,96.17667791250328,9,4,9Be
117,97.00888297258503,9,4,9Be
118,97.84111447767592,9,4,9Be
118,98.67337220448997,9,4,9Be
119,99.5056559334874,9,4,9Be
121,100.3379654487805,9,4,9Be
122,101.17030053804334,9,4,9Be
123,102.002660992425,9,4,9Be
124,102.83504660646396,9,4,9Be
124,103.66745717800632,9,4,9Be
126,104.49989250812766,9,4,9Be
126,105.3323524010546,9,4,9Be
127,106.16483666409135,9,4,9Be
128,106.99734510754779,9,4,9Be
130,107.82987754466942,9,4,9Be
131,108.66243379156896,9,4,9Be
132,109.49501366716254,9,4,9Be
133,110.32761699310427,9,4,9Be
134,111.1602435937254,9,4,9Be
135,111.99289329597434,9,4,9Be
135,112.82556592935887,9,4,9Be
136,113.65826132588936,9,4,9Be
138,114.49097932002367,9,4,9Be
138,115.32371974861488,9,4,9Be
140,116.15648245085933,9,4,9Be
140,116.98926726824575,9,4,9Be
141,117.82207404450787,9,4,9Be
143,118.65490262557606,9,4,9Be
144,119.48775285953167,9,4,9Be
144,120.32062459656208,9,4,9Be
146,121.15351768891713,9,4,9Be
146,121.98643199086727,9,4,9Be
148,122.81936735866206,9,4,9Be
149,123.65232365048975,9,4,9Be
150,124.48530072643885,9,4,9Be
150,125.31829844845961,9,4,9Be
152,126.15131668032859,9,4,9Be
153,126.98435528760997,9,4,9Be
154,127.81741413762266,9,4,9Be
154,128.65049309940613,9,4,9Be
156,129.48359204368563,9,4,9Be
156,130.31671084284127,9,4,9Be
158,131.14984937087613,9,4,9Be
158,131.98300750338436,9,4,9Be
159,132.8161851175234,9,4,9Be
160,133.64938209198255,9,4,9Be
161,134.4825983069553,9,4,9Be
162,135.31583364411188,9,4,9Be
164,136.14908798657174,9,4,9Be
165,136.98236121887678,9,4,9Be
165,137.81565322696608,9,4,9Be
167,138.6489638981505,9,4,9Be
168,139.48229312108768,9,4,9Be
168,140.31564078575883,9,4,9Be
170,141.14900678344443,9,4,9Be
170,141.98239100670122,9,4,9Be
171,142.81579334934148,9,4,9Be
173,143.64921370640928,9,4,9Be
174,144.48265197415935,9,4,9Be
175,145.3161080500373,9,4,9Be
176,146.14958183265895,9,4,9Be
177,146.9830732217895,9,4,9Be
178,147.8165821183244,9,4,9Be
179,148.65010842427174,9,4,9Be
179,149.4836520427314,9,4,9Be
181,150.31721287787866,9,4,9Be
181,151.15079083494518,9,4,9Be
182,151.98438582020216,9,4,9Be
183,152.81799774094387,9,4,9Be
184,153.6516265054698,9,4,9Be
186,154.48527202306923,9,4,9Be
187,155.31893420400453,9,4,9Be
188,156.15261295949725,9,4,9Be
189,156.9863082017103,9,4,9Be
189,157.82001984373554,9,4,9Be
191,158.65374779957685,9,4,9Be
192,159.4874919841382,9,4,9Be
193,160.32125231320686,9,4,9Be
193,161.15502870344267,9,4,9Be
194,161.988821072362,9,4,9Be
195,162.82262933832595,9,4,9Be
197,163.65645342052773,9,4,9Be
197,164.49029323897858,9,4,9Be
199,165.3241487144966,9,4,9Be
200,166.15801976869417,9,4,9Be
201,166.99190632396596,9,4,9Be
202,167.8258083034778,9,4,9Be
203,168.65972563115437,9,4,9Be
204,169.49365823166917,9,4,9Be
204,170.32760603043178,9,4,9Be
205,171.16156895357932,9,4,9Be
207,171.9955469279641,9,4,9Be
207,172.82953988114386,9,4,9Be
209,173.6635477413717,9,4,9Be
209,174.49757043758552,9,4,9Be
210,175.33160789940032,9,4,9Be
211,176.16566005709484,9,4,9Be
212,176.9997268416066,9,4,9Be
214,177.8338081845185,9,4,9Be
215,178.66790401805295,9,4,9Be
215,179.50201427506062,9,4,9Be
217,180.3361388890142,9,4,9Be
217,181.17027779399675,9,4,9Be
219,182.00443092469627,9,4,9Be
219,182.8385982163956,9,4,9Be
220,183.67277960496497,9,4,9Be
222,184.50697502685364,9,4,9Be
223,185.34118441908262,9,4,9Be
223,186.17540771923657,9,4,9Be
225,187.0096448654564,9,4,9Be
225,187.84389579643178,9,4,9Be
226,188.67816045139415,9,4,9Be
228,189.51243877011004,9,4,9Be
228,190.34673069287163,9,4,9Be
230,191.1810361604933,9,4,9Be
231,192.01535511430157,9,4,9Be
232,192.84968749613188,9,4,9Be
232,193.68403324831883,9,4,9Be
234,194.5183923136914,9,4,9Be
235,195.35276463556622,9,4,9Be
236,196.18715015774197,9,4,9Be
237,197.02154882449202,9,4,9Be
237,197.8559605805595,9,4,9Be
238,198.69038537115094,9,4,9Be
239,199.52482314193068,9,4,9Be
240,200.3592738390152,9,4,9Be
241,201.19373740896705,9,4,9Be
242,202.0282137987891,9,4,9Be
243,202.86270295592047,9,4,9Be
245,203.6972048282304,9,4,9Be
246,204.5317193640114,9,4,9Be
247,205.36624651197752,9,4,9Be
248,206.2007862212564,9,4,9Be
249,207.03533844138468,9,4,9Be
249,207.86990312230495,9,4,9Be
250,208.7044802143578,9,4,9Be
252,209.53906966828077,9,4,9Be
253,210.37367143519938,9,4,9Be
254,211.20828546662673,9,4,9Be
