Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,1.1511858721243515,96,44,96Ru
2,1.418392283489368,96,44,96Ru
3,1.6025948478366676,96,44,96Ru
4,1.7476210563196213,96,44,96Ru
5,1.8690905557368305,96,44,96Ru
6,1.974579623303269,96,44,96Ru
7,2.068400938234331,96,44,96Ru
7,2.1532684519251353,96,44,96Ru
9,2.231012652694544,96,44,96Ru
10,2.302932728411387,96,44,96Ru
11,2.3699875863612565,96,44,96Ru
12,2.4329072903408284,96,44,96Ru
12,2.4922618779539474,96,44,96Ru
13,2.5485058503539673,96,44,96Ru
15,2.602008039967029,96,44,96Ru
16,2.6530723060869836,96,44,96Ru
17,2.7019522661980475,96,44,96Ru
17,2.7488620279099996,96,44,96Ru
18,2.793984166839664,96,44,96Ru
20,2.837475763445595,96,44,96Ru
21,2.879473043530195,96,44,96Ru
21,2.9200949958298996,96,44,96Ru
22,2.9594462279643183,96,44,96Ru
23,2.9976192469218383,96,44,96Ru
25,3.0346962989546182,96,44,96Ru
26,3.070750868060295,96,44,96Ru
27,3.1058489069786597,96,44,96Ru
28,3.1400498565005908,96,44,96Ru
29,3.1734074956861984,96,44,96Ru
29,3.2059706558558774,96,44,96Ru
30,3.2377838239566756,96,44,96Ru
32,3.2688876554303548,96,44,96Ru
33,3.299319412538041,96,44,96Ru
34,3.3291133408888305,96,44,96Ru
35,3.358300994431746,96,44,96Ru
36,3.3869115172248327,96,44,96Ru
37,3.4149718887618814,96,44,96Ru
37,3.442507138420449,96,44,96Ru
38,3.4695405336222636,96,44,96Ru
39,3.4960937455151377,96,44,96Ru
40,3.5221869953527225,96,44,96Ru
42,3.5478391842335735,96,44,96Ru
42,3.573068008439817,96,44,96Ru
44,3.597890062269323,96,44,96Ru
45,3.6223209299690784,96,44,96Ru
46,3.646375268139908,96,44,96Ru
47,3.6700668797845384,96,44,96Ru
47,3.693408781005145,96,44,96Ru
48,3.7164132612170553,96,44,96Ru
49,3.739091937627612,96,44,96Ru
50,3.7614558046294855,96,44,96Ru
52,3.783515278673012,96,44,96Ru
52,3.8052802391098557,96,44,96Ru
54,3.8267600654384646,96,44,96Ru
55,3.8479636713286993,96,44,96Ru
56,3.8688995357573597,96,44,96Ru
57,3.889575731546847,96,44,96Ru
58,3.909999951565084,96,44,96Ru
59,3.9301795328151674,96,44,96Ru
60,3.9501214786174184,96,44,96Ru
61,3.9698324790640176,96,44,96Ru
62,3.989318929906715,96,44,96Ru
63,4.00858695002086,96,44,96Ru
63,4.0276423975738505,96,44,96Ru
64,4.046490885012766,96,44,96Ru
66,4.065137792974171,96,44,96Ru
67,4.083588283208682,96,44,96Ru
68,4.101847310603683,96,44,96Ru
68,4.119919634379388,96,44,96Ru
70,4.137809828526212,96,44,96Ru
70,4.155522291544885,96,44,96Ru
72,4.17306125554505,96,44,96Ru
73,4.1904307947528565,96,44,96Ru
74,4.2076348334734766,96,44,96Ru
75,4.224677153550342,96,44,96Ru
76,4.241561401359159,96,44,96Ru
77,4.258291094371436,96,44,96Ru
77,4.274869627319242,96,44,96Ru
78,4.291300277990213,96,44,96Ru
79,4.307586212679353,96,44,96Ru
81,4.323730491321981,96,44,96Ru
82,4.339736072330161,96,44,96Ru
83,4.355605817153145,96,44,96Ru
83,4.371342494580693,96,44,96Ru
84,4.38694878480664,96,44,96Ru
85,4.402427283268737,96,44,96Ru
86,4.417780504279508,96,44,96Ru
88,4.43301088446179,96,44,96Ru
89,4.448120786001525,96,44,96Ru
90,4.463112499729476,96,44,96Ru
91,4.4779882480426725,96,44,96Ru
92,4.492750187675549,96,44,96Ru
92,4.507400412330086,96,44,96Ru
93,4.521940955173554,96,44,96Ru
95,4.53637379121184,96,44,96Ru
96,4.550700839545818,96,44,96Ru
96,4.564923965517667,96,44,96Ru
98,4.57904498275359,96,44,96Ru
99,4.5930656551089175,96,44,96Ru
100,4.606987698521224,96,44,96Ru
101,4.620812782776655,96,44,96Ru
101,4.634542533194363,96,44,96Ru
102,4.64817853223361,96,44,96Ru
103,4.661722321027784,96,44,96Ru
105,4.675175400849351,96,44,96Ru
106,4.688539234509448,96,44,96Ru
107,4.701815247695643,96,44,96Ru
108,4.715004830251139,96,44,96Ru
109,4.728109337398482,96,44,96Ru
109,4.741130090910704,96,44,96Ru
111,4.754068380232579,96,44,96Ru
111,4.766925463554561,96,44,96Ru
112,4.779702568841818,96,44,96Ru
114,4.792400894820588,96,44,96Ru
115,4.805021611924006,96,44,96Ru
116,4.817565863199411,96,44,96Ru
117,4.830034765178997,96,44,96Ru
118,4.842429408715606,96,44,96Ru
118,4.8547508597853275,96,44,96Ru
119,4.867000160258515,96,44,96Ru
121,4.879178328640677,96,44,96Ru
122,4.891286360784692,96,44,96Ru
