id,max_depth,mss,mslmt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path,mt_strategy,msl
79,90,15,,standard,0.09480189382430504,0.0379247610219446,0.949026152785258,0.036228111829313736,0.949026152785258,0.11917399637966485,0.05792528107146305,0.9216761750005146,0.04681889469696865,0.9216758316960556,0.11944541751672827,0.058193591715884924,0.9216953434334024,0.04690568698629044,0.9216944991020546,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL7_standard_one_hot_B3_v1\DT90_MSS15_MSL7_standard_one_hot_B3_v1.joblib,114.25907921791077,E:\ML_Models_EXFOR\DT_B3\DT90_MSS15_MSL7_standard_one_hot_B3_v1\scaler.pkl,one_hot,7.0
80,83,15,,standard,0.10070726658035004,0.04197009243914682,0.9432805131499288,0.03943135236131945,0.9432805131499288,0.11981820111454668,0.05799373702609086,0.9210738054084212,0.04764708516145294,0.921073479825667,0.12002720604797132,0.05810131121538078,0.9212638226683759,0.04789388451936563,0.9212628443731732,E:\ML_Models_EXFOR\DT_B3\DT83_MSS15_MSL10_standard_one_hot_B3_v1\DT83_MSS15_MSL10_standard_one_hot_B3_v1.joblib,111.53328657150269,E:\ML_Models_EXFOR\DT_B3\DT83_MSS15_MSL10_standard_one_hot_B3_v1\scaler.pkl,one_hot,10.0
81,100,2,,standard,0.02643270993821778,0.011079856903525415,0.985626427343444,0.0,0.985626427343444,0.1348619487674322,0.08144670570837954,0.8943035030017187,0.04726696098591104,0.8942996415260064,0.13459451335003858,0.07913323372662348,0.8971612214872503,0.047480527181029734,0.8971611972357354,E:\ML_Models_EXFOR\DT_B3\DT100_MSS2_MSL1_standard_one_hot_B3_v1\DT100_MSS2_MSL1_standard_one_hot_B3_v1.joblib,157.6998190879822,E:\ML_Models_EXFOR\DT_B3\DT100_MSS2_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
86,100,5,,standard,0.0523585129215426,0.016699071507500416,0.9781777087313184,0.014088918793455418,0.9781777087313184,0.13007154138153773,0.07496039672539025,0.9018141015699552,0.04639941321131202,0.9018107311014522,0.13009716457644369,0.0732828034428928,0.9039107655508364,0.046731812223800656,0.903910438370657,E:\ML_Models_EXFOR\DT_B3\DT100_MSS5_MSL1_standard_one_hot_B3_v1\DT100_MSS5_MSL1_standard_one_hot_B3_v1.joblib,211.70562434196472,E:\ML_Models_EXFOR\DT_B3\DT100_MSS5_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
87,100,5,,standard,0.07773292775910752,0.02808138410422124,0.9627492591347084,0.026703937572122527,0.9627492591347084,0.12280388709601868,0.0634278686726005,0.9154233085122488,0.04592939437386128,0.9154232752676118,0.12243167134372315,0.06221620387057105,0.9172248585385592,0.04604482342295335,0.9172231732104054,E:\ML_Models_EXFOR\DT_B3\DT100_MSS5_MSL3_standard_one_hot_B3_v1\DT100_MSS5_MSL3_standard_one_hot_B3_v1.joblib,125.44910311698914,E:\ML_Models_EXFOR\DT_B3\DT100_MSS5_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
91,100,10,,standard,0.07039309942328639,0.0235960919408278,0.9688842590207004,0.024228268570115008,0.9688842590207004,0.12487297158463093,0.06797438963819807,0.9100905975302952,0.045776491425149834,0.9100872784263988,0.12497885761931925,0.06699950668843148,0.9114280033663108,0.046018084421706316,0.9114279050423864,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL1_standard_one_hot_B3_v1\DT100_MSS10_MSL1_standard_one_hot_B3_v1.joblib,63.6676652431488,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
92,100,10,,standard,0.082432884847008,0.03026503506100085,0.9597359532910762,0.02963350401424792,0.9597359532910762,0.12146616045697965,0.06137663314942635,0.9179166019609274,0.046085066089341375,0.9179163339604514,0.12147704694278776,0.06090985138743901,0.9187306945580108,0.04615155725653619,0.9187292567969908,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL3_standard_one_hot_B3_v1\DT100_MSS10_MSL3_standard_one_hot_B3_v1.joblib,149.68108439445498,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
93,100,10,,standard,0.08837801389062126,0.03394382192223615,0.9546196628127052,0.03265723232053541,0.9546196628127052,0.1196377484348746,0.05906039019918345,0.9206470538323156,0.04633222993542102,0.9206465485841396,0.11947824201131013,0.058572468673061685,0.9216201197347828,0.04623998802624549,0.9216195274861958,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL5_standard_one_hot_B3_v1\DT100_MSS10_MSL5_standard_one_hot_B3_v1.joblib,77.23920369148254,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL5_standard_one_hot_B3_v1\scaler.pkl,one_hot,5.0
94,100,10,,standard,0.09446417772218538,0.03774237340957124,0.9492837287622866,0.0360310838491098,0.9492837287622866,0.11911357072117455,0.057999259913799325,0.921592230595452,0.0467270173261688,0.921591930688463,0.1193188546818263,0.05811147844436638,0.9218190610702398,0.046776168347680405,0.9218182438730916,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL7_standard_one_hot_B3_v1\DT100_MSS10_MSL7_standard_one_hot_B3_v1.joblib,61.05755877494812,E:\ML_Models_EXFOR\DT_B3\DT100_MSS10_MSL7_standard_one_hot_B3_v1\scaler.pkl,one_hot,7.0
96,100,15,,standard,0.07985833308925921,0.02816312415011693,0.9626367773680152,0.029335153166559325,0.9626367773680152,0.1225218009266493,0.0644495990534074,0.9141478132168624,0.04591201387386423,0.9141445385913434,0.12275103897890978,0.06387143485448174,0.9151525756129082,0.04618362734075965,0.9151525652251244,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL1_standard_one_hot_B3_v1\DT100_MSS15_MSL1_standard_one_hot_B3_v1.joblib,60.254347801208496,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
97,100,15,,standard,0.08804530721035576,0.03310703373386484,0.9557878468376712,0.032941847240190336,0.9557878468376712,0.12059933869110975,0.059806346294225876,0.9197029222096488,0.04645054069674087,0.9197025236345454,0.12064684684448272,0.05933460284966514,0.9206101103832454,0.04653913549767722,0.920609391717338,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL3_standard_one_hot_B3_v1\DT100_MSS15_MSL3_standard_one_hot_B3_v1.joblib,100.60019636154176,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
98,100,15,,standard,0.09155705531435496,0.035548113121358166,0.9523726942892587,0.034628193443017374,0.9523726942892587,0.11952493017412645,0.058310723108671476,0.9214727775824072,0.0467496141674526,0.921472240581374,0.11951295732036347,0.05816414356026992,0.92200222657629,0.04679442632561481,0.9220018083092908,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL5_standard_one_hot_B3_v1\DT100_MSS15_MSL5_standard_one_hot_B3_v1.joblib,120.42297387123108,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL5_standard_one_hot_B3_v1\scaler.pkl,one_hot,5.0
99,100,15,,standard,0.09479935594894262,0.03792161808640269,0.949030592449313,0.03622748313794988,0.949030592449313,0.1192050144846835,0.058085773761081434,0.9214820780224701,0.04681802652530477,0.9214816765852204,0.11942268413081955,0.05816509541314024,0.9217328738178228,0.046904108670066925,0.9217320757838512,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL7_standard_one_hot_B3_v1\DT100_MSS15_MSL7_standard_one_hot_B3_v1.joblib,79.65082907676697,E:\ML_Models_EXFOR\DT_B3\DT100_MSS15_MSL7_standard_one_hot_B3_v1\scaler.pkl,one_hot,7.0
101,110,2,,standard,0.02633116542242164,0.011026655748371958,0.9856964308174644,0.0,0.9856964308174644,0.1348461161672372,0.08129127607390878,0.8944786440053887,0.04722889338954679,0.8944747494935329,0.13458093083500947,0.07917051091156302,0.8970750958245832,0.047442413062804216,0.8970750801857437,E:\ML_Models_EXFOR\DT_B3\DT110_MSS2_MSL1_standard_one_hot_B3_v1\DT110_MSS2_MSL1_standard_one_hot_B3_v1.joblib,175.50861072540283,E:\ML_Models_EXFOR\DT_B3\DT110_MSS2_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
106,110,5,,standard,0.052273059881668964,0.0166524979048788,0.9782398953292608,0.014073303518205016,0.9782398953292608,0.13011741399774704,0.07519275647532593,0.9015453773825044,0.04638162447135208,0.9015417533664052,0.13006742477331276,0.0732130905944215,0.9040362966309976,0.04671379915404825,0.9040360617083892,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL1_standard_one_hot_B3_v1\DT110_MSS5_MSL1_standard_one_hot_B3_v1.joblib,214.3085901737213,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
107,110,5,,standard,0.07772862190634247,0.02807840699199276,0.9627533554525768,0.026702659541155468,0.9627533554525768,0.1227682165818995,0.06319571286913986,0.9156971449873352,0.04593982897699633,0.9156971208203494,0.12243882009484115,0.06221945279656942,0.9172145930707888,0.04604482342295335,0.9172128085814406,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL3_standard_one_hot_B3_v1\DT110_MSS5_MSL3_standard_one_hot_B3_v1.joblib,84.94090628623962,E:\ML_Models_EXFOR\DT_B3\DT110_MSS5_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
111,110,10,,standard,0.07032712219777001,0.023558776596907288,0.9689349947098193,0.024207589314951868,0.9689349947098193,0.12489387688563824,0.06818198493399033,0.9098051554217712,0.04575749056067505,0.9098016984840456,0.12494776633255444,0.06698665011351405,0.9114445587263,0.045988808888958704,0.9114444759521584,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL1_standard_one_hot_B3_v1\DT110_MSS10_MSL1_standard_one_hot_B3_v1.joblib,105.37676429748535,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
112,110,10,,standard,0.08242907511702281,0.030262353197245837,0.9597396648382944,0.02963236937969865,0.9597396648382944,0.12149882836002213,0.06142465142017211,0.91785327508909,0.046085066089341375,0.9178530148701972,0.12149599942437447,0.06093175759913989,0.918721510650147,0.0461505029364342,0.9187201018483075,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL3_standard_one_hot_B3_v1\DT110_MSS10_MSL3_standard_one_hot_B3_v1.joblib,112.36747527122498,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
113,110,10,,standard,0.08837576631173892,0.03394102901642676,0.9546235661490284,0.032657201053913336,0.9546235661490284,0.11960671462376593,0.05891116123255046,0.9208264911972198,0.04632595239621118,0.9208260200644502,0.11950311548860895,0.058751171942539725,0.9214084062335428,0.04623998802624549,0.9214078375288932,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL5_standard_one_hot_B3_v1\DT110_MSS10_MSL5_standard_one_hot_B3_v1.joblib,54.73009490966797,E:\ML_Models_EXFOR\DT_B3\DT110_MSS10_MSL5_standard_one_hot_B3_v1\scaler.pkl,one_hot,5.0
114,109,10,,standard,0.09446296965078388,0.03774119869926855,0.9492853873317252,0.03603089666003488,0.9492853873317252,0.11913914568655698,0.05815204855723139,0.9214028336662742,0.0467353624317379,0.9214025136583766,0.11931970531056604,0.05816317757516204,0.9217503461174764,0.046774513089921636,0.9217495183129722,E:\ML_Models_EXFOR\DT_B3\DT109_MSS10_MSL7_standard_one_hot_B3_v1\DT109_MSS10_MSL7_standard_one_hot_B3_v1.joblib,55.0279152393341,E:\ML_Models_EXFOR\DT_B3\DT109_MSS10_MSL7_standard_one_hot_B3_v1\scaler.pkl,one_hot,7.0
116,110,15,,standard,0.07980275320888243,0.028131830938518603,0.9626798425663888,0.029315033883604905,0.9626798425663888,0.12254042690987878,0.0643864883245306,0.9142172789719516,0.04589410118773851,0.9142140588825496,0.12273119457280313,0.06381813282854835,0.9152123343931023,0.046166731628325734,0.9152123224632188,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL1_standard_one_hot_B3_v1\DT110_MSS15_MSL1_standard_one_hot_B3_v1.joblib,54.62434482574463,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
117,110,15,,standard,0.08804214004394542,0.03310478986059838,0.9557909758491836,0.032940942518383864,0.9557909758491836,0.12061814699665595,0.059933463456219166,0.9195453827451876,0.046448624997653835,0.9195449464865892,0.12065595395017975,0.05936951799554396,0.9205596327199116,0.04653429358945699,0.9205588976008988,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL3_standard_one_hot_B3_v1\DT110_MSS15_MSL3_standard_one_hot_B3_v1.joblib,54.393704175949104,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
118,110,15,,standard,0.0915549604289314,0.035545469478896426,0.9523764049175426,0.03462816110516132,0.9523764049175426,0.11955079454418835,0.05847131952209024,0.9212805806412896,0.046742680200135785,0.9212800034485358,0.11949672884253328,0.058054966365405324,0.9221375048169994,0.0467937359974791,0.9221370968757479,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL5_standard_one_hot_B3_v1\DT110_MSS15_MSL5_standard_one_hot_B3_v1.joblib,54.04409718513489,E:\ML_Models_EXFOR\DT_B3\DT110_MSS15_MSL5_standard_one_hot_B3_v1\scaler.pkl,one_hot,5.0
119,109,15,,standard,0.09479814787754116,0.03792044337609996,0.9490322518180052,0.036227347633426166,0.9490322518180052,0.11919574590516333,0.05794706447306264,0.9216442837818368,0.046815122106657836,0.9216439283271444,0.11943384193325865,0.058125347470156165,0.9217914793759,0.0469021125333938,0.921790669401054,E:\ML_Models_EXFOR\DT_B3\DT109_MSS15_MSL7_standard_one_hot_B3_v1\DT109_MSS15_MSL7_standard_one_hot_B3_v1.joblib,54.634867668151855,E:\ML_Models_EXFOR\DT_B3\DT109_MSS15_MSL7_standard_one_hot_B3_v1\scaler.pkl,one_hot,7.0
121,120,2,,standard,0.026259531490522868,0.01098896839623044,0.9857460149766434,0.0,0.9857460149766434,0.13488951325045348,0.08153621613435352,0.8942091069787372,0.04720919421474717,0.8942048552436532,0.1345506260255154,0.07917485116097431,0.8970296990848079,0.047388764228088735,0.8970296725386927,E:\ML_Models_EXFOR\DT_B3\DT120_MSS2_MSL1_standard_one_hot_B3_v1\DT120_MSS2_MSL1_standard_one_hot_B3_v1.joblib,58.497919797897346,E:\ML_Models_EXFOR\DT_B3\DT120_MSS2_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
126,120,5,,standard,0.052213640897950914,0.016619543076027258,0.9782838931223276,0.014063231286460144,0.9782838931223276,0.1301079225839752,0.0749254304154523,0.901899927299532,0.0463668932112018,0.9018961773778492,0.13009145517535234,0.07330685924336748,0.9039018191328968,0.04667493917464843,0.903901593199501,E:\ML_Models_EXFOR\DT_B3\DT120_MSS5_MSL1_standard_one_hot_B3_v1\DT120_MSS5_MSL1_standard_one_hot_B3_v1.joblib,55.866467237472534,E:\ML_Models_EXFOR\DT_B3\DT120_MSS5_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
127,120,5,,standard,0.07772608983583862,0.028075786395272844,0.9627569612009113,0.02670254389493636,0.9627569612009113,0.12277868384139172,0.06321921609842765,0.9156726971098692,0.04593946677402705,0.9156726786367584,0.12242373297836122,0.062208492379879736,0.9172530347671302,0.04604186991860093,0.9172513755391536,E:\ML_Models_EXFOR\DT_B3\DT120_MSS5_MSL3_standard_one_hot_B3_v1\DT120_MSS5_MSL3_standard_one_hot_B3_v1.joblib,55.598145961761475,E:\ML_Models_EXFOR\DT_B3\DT120_MSS5_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
131,120,10,,standard,0.07028099856261996,0.023532014911455373,0.9689713780763496,0.02419381872164772,0.9689713780763496,0.12488814342479525,0.06802349758776732,0.9100364278666536,0.0457432514957058,0.9100326998629736,0.12494798526591512,0.06707639977168663,0.911304762418391,0.04597037266487217,0.9113046818989964,E:\ML_Models_EXFOR\DT_B3\DT120_MSS10_MSL1_standard_one_hot_B3_v1\DT120_MSS10_MSL1_standard_one_hot_B3_v1.joblib,55.14683294296265,E:\ML_Models_EXFOR\DT_B3\DT120_MSS10_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
132,120,10,,standard,0.08242654304651906,0.03025973260052591,0.9597432915698296,0.029632233338279912,0.9597432915698296,0.12147694685551845,0.061290847716266826,0.9180131894094856,0.046085066089341375,0.9180129570417592,0.1214508315306264,0.06079046327569116,0.9188907644990646,0.04615002113358685,0.9188893747032104,E:\ML_Models_EXFOR\DT_B3\DT120_MSS10_MSL3_standard_one_hot_B3_v1\DT120_MSS10_MSL3_standard_one_hot_B3_v1.joblib,54.86256694793701,E:\ML_Models_EXFOR\DT_B3\DT120_MSS10_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
133,120,10,,standard,0.08837459749504416,0.03393971053247547,0.954625408838457,0.032657000911211716,0.954625408838457,0.1196086090816778,0.058908395981356124,0.9208320814750732,0.04632720712941224,0.9208316130031446,0.11951303698090834,0.05868813376561506,0.9214946814772176,0.04624098803100962,0.921494092444606,E:\ML_Models_EXFOR\DT_B3\DT120_MSS10_MSL5_standard_one_hot_B3_v1\DT120_MSS10_MSL5_standard_one_hot_B3_v1.joblib,54.89536619186402,E:\ML_Models_EXFOR\DT_B3\DT120_MSS10_MSL5_standard_one_hot_B3_v1\scaler.pkl,one_hot,5.0
136,120,15,,standard,0.0797633303193442,0.02810889096795052,0.9627114099018516,0.02930100968032668,0.9627114099018516,0.12254649482369445,0.064502923434598,0.9140848678290264,0.045880261358896064,0.9140813790894672,0.12273956479259478,0.06386247780487367,0.9151617003798858,0.04615662189047903,0.9151616966530453,E:\ML_Models_EXFOR\DT_B3\DT120_MSS15_MSL1_standard_one_hot_B3_v1\DT120_MSS15_MSL1_standard_one_hot_B3_v1.joblib,53.928149700164795,E:\ML_Models_EXFOR\DT_B3\DT120_MSS15_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
137,120,15,,standard,0.08804012985369196,0.033102693360839826,0.9557938993359758,0.032940639489396205,0.9557938993359758,0.1206342966311233,0.05994642983515047,0.9195285509514448,0.04645465162639892,0.9195281117007302,0.12063964325538495,0.05933038144270164,0.9206135364460541,0.04653362827411761,0.9206128066568308,E:\ML_Models_EXFOR\DT_B3\DT120_MSS15_MSL3_standard_one_hot_B3_v1\DT120_MSS15_MSL3_standard_one_hot_B3_v1.joblib,53.95392060279846,E:\ML_Models_EXFOR\DT_B3\DT120_MSS15_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
138,120,15,,standard,0.09155377383849367,0.03554419783575806,0.9523781897921284,0.03462806560442222,0.9523781897921284,0.11956033121615495,0.058492255407634475,0.9212544911011468,0.04674377800904983,0.92125389896841,0.11947433670718845,0.05790556096785893,0.9223037686123386,0.04679051188537831,0.9223033490996808,E:\ML_Models_EXFOR\DT_B3\DT120_MSS15_MSL5_standard_one_hot_B3_v1\DT120_MSS15_MSL5_standard_one_hot_B3_v1.joblib,54.41757607460022,E:\ML_Models_EXFOR\DT_B3\DT120_MSS15_MSL5_standard_one_hot_B3_v1\scaler.pkl,one_hot,5.0
141,130,2,,standard,0.026212338056480555,0.010966571066469429,0.98577548019907,0.0,0.98577548019907,0.13485204002713827,0.08129120082279567,0.8944850345287669,0.047198338314276944,0.8944809823706957,0.1345609956058363,0.07922738065329958,0.8970188402814171,0.047399514109037484,0.8970188256268625,E:\ML_Models_EXFOR\DT_B3\DT130_MSS2_MSL1_standard_one_hot_B3_v1\DT130_MSS2_MSL1_standard_one_hot_B3_v1.joblib,56.23227286338806,E:\ML_Models_EXFOR\DT_B3\DT130_MSS2_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
146,130,5,,standard,0.05217507952034943,0.016600185731864527,0.9783097352291736,0.014055028423047287,0.9783097352291736,0.1301041741618376,0.07504086459269475,0.9017055820521483,0.04636426555433505,0.901702184838346,0.13009821009604458,0.07334982397889861,0.903872035574278,0.046676648049460416,0.9038718081120248,E:\ML_Models_EXFOR\DT_B3\DT130_MSS5_MSL1_standard_one_hot_B3_v1\DT130_MSS5_MSL1_standard_one_hot_B3_v1.joblib,55.02048087120056,E:\ML_Models_EXFOR\DT_B3\DT130_MSS5_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
147,130,5,,standard,0.0777244601281765,0.02807382331514699,0.9627596622383512,0.02670233650814502,0.9627596622383512,0.1227751937319266,0.06320932027702161,0.9156794052434332,0.045929131289531286,0.9156793841819628,0.12244820568352975,0.062266440100755466,0.91715922955731,0.046043988228688486,0.91715750879424,E:\ML_Models_EXFOR\DT_B3\DT130_MSS5_MSL3_standard_one_hot_B3_v1\DT130_MSS5_MSL3_standard_one_hot_B3_v1.joblib,54.07779002189636,E:\ML_Models_EXFOR\DT_B3\DT130_MSS5_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
151,130,10,,standard,0.07024990879214882,0.023516031933921367,0.9689931062203548,0.024183774029089226,0.9689931062203548,0.12490844250430393,0.06832505990300514,0.9096446890969376,0.04573690625189741,0.909640959373788,0.1249239630588372,0.06694643275283428,0.9114909255108772,0.045975258501802285,0.9114908636577952,E:\ML_Models_EXFOR\DT_B3\DT130_MSS10_MSL1_standard_one_hot_B3_v1\DT130_MSS10_MSL1_standard_one_hot_B3_v1.joblib,54.95251870155335,E:\ML_Models_EXFOR\DT_B3\DT130_MSS10_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
152,130,10,,standard,0.0824249133388569,0.030257769520400088,0.9597460083255702,0.029632178512485563,0.9597460083255702,0.12148519701303333,0.06139008123018841,0.9178978717945706,0.04608252824230906,0.9178975861002348,0.12144880601341722,0.060780015177526875,0.9188982185205276,0.04614804393833899,0.9188967708526452,E:\ML_Models_EXFOR\DT_B3\DT130_MSS10_MSL3_standard_one_hot_B3_v1\DT130_MSS10_MSL3_standard_one_hot_B3_v1.joblib,53.055746793746955,E:\ML_Models_EXFOR\DT_B3\DT130_MSS10_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
153,130,10,,standard,0.08837277306232481,0.033937583280932535,0.954628381833213,0.03265689453032139,0.954628381833213,0.1196165189370462,0.05891718594005129,0.920817969984766,0.04633222993542102,0.9208174911241428,0.1195192053732443,0.05869615007045535,0.9214820499773212,0.046241574683155,0.9214814718539652,E:\ML_Models_EXFOR\DT_B3\DT130_MSS10_MSL5_standard_one_hot_B3_v1\DT130_MSS10_MSL5_standard_one_hot_B3_v1.joblib,53.871867179870605,E:\ML_Models_EXFOR\DT_B3\DT130_MSS10_MSL5_standard_one_hot_B3_v1\scaler.pkl,one_hot,5.0
156,130,15,,standard,0.07973548131667599,0.028094702347731253,0.9627309336790346,0.029289760848817962,0.9627309336790346,0.12254932263961713,0.06451088536065773,0.9140739964370772,0.04586705046217718,0.9140704786105296,0.12272758476916724,0.06396733417940913,0.9150599670075402,0.046153305448465916,0.9150599647818206,E:\ML_Models_EXFOR\DT_B3\DT130_MSS15_MSL1_standard_one_hot_B3_v1\DT130_MSS15_MSL1_standard_one_hot_B3_v1.joblib,52.398791551589966,E:\ML_Models_EXFOR\DT_B3\DT130_MSS15_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
157,130,15,,standard,0.08803889189835727,0.033101202743544125,0.9557959779334488,0.032940558508675284,0.9557959779334488,0.1206305308175253,0.059939840045643726,0.919535774800848,0.04644762843882922,0.919535338327118,0.12063720615393493,0.059305864964901776,0.9206431569967516,0.04653468895000329,0.9206424148287248,E:\ML_Models_EXFOR\DT_B3\DT130_MSS15_MSL3_standard_one_hot_B3_v1\DT130_MSS15_MSL3_standard_one_hot_B3_v1.joblib,52.40923023223877,E:\ML_Models_EXFOR\DT_B3\DT130_MSS15_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
158,130,15,,standard,0.09155196993645624,0.03554210986494402,0.9523811204486584,0.0346278120565976,0.9523811204486584,0.11953713951443193,0.058349445899214675,0.9214228563644634,0.046743003759727016,0.9214223264993748,0.11949687341219645,0.05801693029646327,0.9221613871318785,0.04679051188537831,0.9221609944571136,E:\ML_Models_EXFOR\DT_B3\DT130_MSS15_MSL5_standard_one_hot_B3_v1\DT130_MSS15_MSL5_standard_one_hot_B3_v1.joblib,52.627475023269646,E:\ML_Models_EXFOR\DT_B3\DT130_MSS15_MSL5_standard_one_hot_B3_v1\scaler.pkl,one_hot,5.0
161,140,2,,standard,0.02617455882996891,0.01094897557156301,0.9857986270778714,0.0,0.9857986270778714,0.1349313525124812,0.08162042853849619,0.8940970274695554,0.047200406927834976,0.8940928724138775,0.1345750328131702,0.07924761914418009,0.8970339026216091,0.04735916899349829,0.8970339010480345,E:\ML_Models_EXFOR\DT_B3\DT140_MSS2_MSL1_standard_one_hot_B3_v1\DT140_MSS2_MSL1_standard_one_hot_B3_v1.joblib,55.670271158218384,E:\ML_Models_EXFOR\DT_B3\DT140_MSS2_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
166,140,5,,standard,0.05214192274716115,0.016583999626566908,0.9783313427200304,0.01404889275271548,0.9783313427200304,0.13013405214096724,0.07507353243570841,0.90167378221781,0.0463505491796975,0.9016702303405164,0.13013972735274626,0.0734475023235951,0.9037687993924096,0.04665839057478794,0.9037685786002632,E:\ML_Models_EXFOR\DT_B3\DT140_MSS5_MSL1_standard_one_hot_B3_v1\DT140_MSS5_MSL1_standard_one_hot_B3_v1.joblib,53.51154351234436,E:\ML_Models_EXFOR\DT_B3\DT140_MSS5_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
167,140,5,,standard,0.07772158669332738,0.02807036117525108,0.9627644258249514,0.02670231646634824,0.9627644258249514,0.12276485373398788,0.06318286005463254,0.915717564811914,0.04593946677402694,0.9157175360879052,0.12244859125175232,0.06225627400110846,0.9171691233962738,0.046045420369666856,0.9171673820551576,E:\ML_Models_EXFOR\DT_B3\DT140_MSS5_MSL3_standard_one_hot_B3_v1\DT140_MSS5_MSL3_standard_one_hot_B3_v1.joblib,53.28602075576782,E:\ML_Models_EXFOR\DT_B3\DT140_MSS5_MSL3_standard_one_hot_B3_v1\scaler.pkl,one_hot,3.0
171,140,10,,standard,0.07022058835081307,0.02350159250685871,0.9690127351890456,0.024174398380584883,0.9690127351890456,0.12489893498278455,0.06815200375505727,0.9098785266362364,0.04571769039789162,0.90987480843491,0.12496645361432278,0.06710505999202271,0.9113251961787521,0.0459549798012735,0.9113251506941866,E:\ML_Models_EXFOR\DT_B3\DT140_MSS10_MSL1_standard_one_hot_B3_v1\DT140_MSS10_MSL1_standard_one_hot_B3_v1.joblib,55.10723614692688,E:\ML_Models_EXFOR\DT_B3\DT140_MSS10_MSL1_standard_one_hot_B3_v1\scaler.pkl,one_hot,1.0
