Energy,MT_1,MT_101,MT_102,MT_18,MT_2,MT_3,MT_4,MT_51
128.1523,62.41343678247499,23.700773151945906,0.233,23.700773151945906,23.700773151945906,23.700773151945906,23.700773151945906,23.700773151945906
128.21119999999996,36.739999999999995,22.01544482393599,0.233,22.01544482393599,22.01544482393599,22.01544482393599,22.01544482393599,22.01544482393599
128.27,28.400000000000006,25.557000000000006,0.233,25.557000000000006,25.557000000000006,25.557000000000006,25.557000000000006,25.557000000000006
128.32700000000006,38.75,23.086711675767077,0.233,23.086711675767077,23.086711675767077,23.086711675767077,23.086711675767077,23.086711675767077
128.4059,35.86699999999999,22.446338537430695,0.11100000000000002,22.446338537430695,22.446338537430695,22.446338537430695,22.446338537430695,22.446338537430695
128.48470000000006,38.308554553780816,20.979436789389748,0.11100000000000002,20.979436789389748,20.979436789389748,20.979436789389748,20.979436789389748,20.979436789389748
128.6423,30.089999999999996,22.83236628122456,0.11100000000000002,22.83236628122456,22.83236628122456,22.83236628122456,22.83236628122456,22.83236628122456
128.72109999999998,30.45,22.497216561165956,0.11100000000000002,22.497216561165956,22.497216561165956,22.497216561165956,22.497216561165956,22.497216561165956
128.79989999999998,43.68957781897189,17.45528286794574,0.11100000000000002,17.45528286794574,17.45528286794574,17.45528286794574,17.45528286794574,17.45528286794574
128.95749999999995,49.99092329613446,13.606262308216758,0.11100000000000002,13.606262308216758,13.606262308216758,13.606262308216758,13.606262308216758,13.606262308216758
129.08610000000004,129.06348616088133,12.952045398314507,0.11100000000000002,12.952045398314507,12.952045398314507,12.952045398314507,12.952045398314507,12.952045398314507
129.21469999999994,27.59,8.1252,0.11100000000000002,8.1252,8.1252,8.1252,8.1252,8.1252
129.34329999999994,36.388999999999996,10.196880748542664,0.777,10.196880748542664,10.196880748542664,10.196880748542664,10.196880748542664,10.196880748542664
129.47180000000006,24.44000000000001,12.477467531514556,0.777,12.477467531514556,12.477467531514556,12.477467531514556,12.477467531514556,12.477467531514556
129.60040000000006,20.359999999999996,7.882271429002312,0.777,7.882271429002312,7.882271429002312,7.882271429002312,7.882271429002312,7.882271429002312
129.72889999999995,21.620000000000005,7.921743785303839,0.777,7.921743785303839,7.921743785303839,7.921743785303839,7.921743785303839,7.921743785303839
129.85749999999996,21.268253336839866,4.1426,0.777,4.1426,4.1426,4.1426,4.1426,4.1426
129.98599999999996,29.469,9.9531,0.777,9.9531,9.9531,9.9531,9.9531,9.9531
130.06559999999993,23.746999999999996,7.705857493491557,0.07400000000000001,7.705857493491557,7.705857493491557,7.705857493491557,7.705857493491557,7.705857493491557
130.1451,19.909999999999997,8.699950483192419,0.07400000000000001,8.699950483192419,8.699950483192419,8.699950483192419,8.699950483192419,8.699950483192419
130.22469999999998,17.613004846102978,8.924385830968985,0.07400000000000001,8.924385830968985,8.924385830968985,8.924385830968985,8.924385830968985,8.924385830968985
130.30419999999992,22.419999999999998,9.931524414710967,1.106,9.931524414710967,9.931524414710967,9.931524414710967,9.931524414710967,9.931524414710967
130.34400000000005,32.49100000000001,10.494000000000003,1.106,10.494000000000003,10.494000000000003,10.494000000000003,10.494000000000003,10.494000000000003
130.38380000000006,19.94,9.955,1.106,9.955,9.955,9.955,9.955,9.955
130.4236,21.589999999999996,11.686999999999998,1.106,11.686999999999998,11.686999999999998,11.686999999999998,11.686999999999998,11.686999999999998
130.46330000000006,32.04400000000001,9.07034,1.106,9.07034,9.07034,9.07034,9.07034,9.07034
130.6223,26.160000000000004,12.42684859487714,1.106,12.42684859487714,12.42684859487714,12.42684859487714,12.42684859487714,12.42684859487714
130.64249999999998,87.65421450221318,15.202000000000002,1.106,15.202000000000002,15.202000000000002,15.202000000000002,15.202000000000002,15.202000000000002
130.6868,18.997115570528067,11.394000000000002,1.106,11.394000000000002,11.394000000000002,11.394000000000002,11.394000000000002,11.394000000000002
130.73099999999994,1.469,11.406999999999998,1.106,11.406999999999998,11.406999999999998,11.406999999999998,11.406999999999998,11.406999999999998
130.737,20.95,11.406999999999998,1.106,11.406999999999998,11.406999999999998,11.406999999999998,11.406999999999998,11.406999999999998
130.75810000000007,20.95,8.9159,1.106,8.9159,8.9159,8.9159,8.9159,8.9159
130.7792,20.95,11.295229718779517,1.106,11.295229718779517,11.295229718779517,11.295229718779517,11.295229718779517,11.295229718779517
130.8213,20.859999999999996,5.750800000000001,1.106,5.750800000000001,5.750800000000001,5.750800000000001,5.750800000000001,5.750800000000001
130.90549999999996,22.029999999999998,8.085,1.106,8.085,8.085,8.085,8.085,8.085
131.00700000000006,7.527221532544397,9.7982,1.106,9.7982,9.7982,9.7982,9.7982,9.7982
131.09499999999994,18.940000000000005,7.645530197442164,0.18299999999999997,7.645530197442164,7.645530197442164,7.645530197442164,7.645530197442164,7.645530197442164
131.121,24.573481641802413,8.961283278638167,0.18299999999999997,8.961283278638167,8.961283278638167,8.961283278638167,8.961283278638167,8.961283278638167
131.134,24.573481641802413,8.961283278638167,0.18299999999999997,8.961283278638167,8.961283278638167,8.961283278638167,8.961283278638167,8.961283278638167
131.17249999999996,16.569999999999997,10.66688445610995,0.18299999999999997,10.66688445610995,10.66688445610995,10.66688445610995,10.66688445610995,10.66688445610995
131.22089999999997,36.34816192896137,10.174000000000001,0.18299999999999997,10.174000000000001,10.174000000000001,10.174000000000001,10.174000000000001,10.174000000000001
131.301,18.370000000000005,14.429672199878217,0.18299999999999997,14.429672199878217,14.429672199878217,14.429672199878217,14.429672199878217,14.429672199878217
131.38099999999994,48.86922999188755,9.8731,0.18299999999999997,9.8731,9.8731,9.8731,9.8731,9.8731
131.42679999999996,19.609999999999996,10.162836857885694,0.18299999999999997,10.162836857885694,10.162836857885694,10.162836857885694,10.162836857885694,10.162836857885694
131.4725,46.75363686388471,7.332278134386339,0.18299999999999997,7.332278134386339,7.332278134386339,7.332278134386339,7.332278134386339,7.332278134386339
131.52629999999994,16.485216968385046,13.839000000000002,0.18299999999999997,13.839000000000002,13.839000000000002,13.839000000000002,13.839000000000002,13.839000000000002
131.58000000000007,16.485216968385046,7.2627,0.18299999999999997,7.2627,7.2627,7.2627,7.2627,7.2627
131.68750000000003,129.71,16.137786713177242,0.18299999999999997,16.137786713177242,16.137786713177242,16.137786713177242,16.137786713177242,16.137786713177242
131.79500000000002,22.30999999999999,9.876091737119497,0.18299999999999997,9.876091737119497,9.876091737119497,9.876091737119497,9.876091737119497,9.876091737119497
131.90250000000006,22.12808819790951,10.834000000000001,0.18299999999999997,10.834000000000001,10.834000000000001,10.834000000000001,10.834000000000001,10.834000000000001
131.95629999999994,21.090000000000003,10.880314701331027,3.2000000000000006,10.880314701331027,10.880314701331027,10.880314701331027,10.880314701331027,10.880314701331027
132.01000000000005,51.325915481362834,14.940878230382925,3.2000000000000006,14.940878230382925,14.940878230382925,14.940878230382925,14.940878230382925,14.940878230382925
132.06380000000001,28.90557942681655,12.649460650105596,3.2000000000000006,12.649460650105596,12.649460650105596,12.649460650105596,12.649460650105596,12.649460650105596
132.11749999999995,25.690000000000005,28.779000000000007,3.2000000000000006,28.779000000000007,28.779000000000007,28.779000000000007,28.779000000000007,28.779000000000007
132.17129999999997,38.79785361331216,15.965176236105552,3.2000000000000006,15.965176236105552,15.965176236105552,15.965176236105552,15.965176236105552,15.965176236105552
132.22500000000005,38.79785361331216,14.635491211435305,3.2000000000000006,14.635491211435305,14.635491211435305,14.635491211435305,14.635491211435305,14.635491211435305
132.27880000000002,30.409289107113317,13.2955,3.2000000000000006,13.2955,13.2955,13.2955,13.2955,13.2955
132.33249999999995,32.29,18.243821633664666,3.2000000000000006,18.243821633664666,18.243821633664666,18.243821633664666,18.243821633664666,18.243821633664666
132.48,49.488750563781764,17.458000000000002,1.405,17.458000000000002,17.458000000000002,17.458000000000002,17.458000000000002,17.458000000000002
132.56520000000003,50.471685996075365,25.894999999999996,1.405,25.894999999999996,25.894999999999996,25.894999999999996,25.894999999999996,25.894999999999996
132.65030000000002,35.529999999999994,22.95713414169983,3.889,22.95713414169983,22.95713414169983,22.95713414169983,22.95713414169983,22.95713414169983
132.67869999999996,38.540000000000006,23.78,3.889,23.78,23.78,23.78,23.78,23.78
132.70699999999997,38.540000000000006,57.85499999999998,3.889,57.85499999999998,57.85499999999998,57.85499999999998,57.85499999999998,57.85499999999998
132.77850000000007,40.290000000000006,20.847243942545497,3.889,20.847243942545497,20.847243942545497,20.847243942545497,20.847243942545497,20.847243942545497
132.85000000000002,42.69,34.85800000000001,3.889,34.85800000000001,34.85800000000001,34.85800000000001,34.85800000000001,34.85800000000001
132.92020000000002,49.669999999999995,47.68200000000001,7.216999999999999,47.68200000000001,47.68200000000001,47.68200000000001,47.68200000000001,47.68200000000001
132.99030000000008,54.329999999999984,29.331,7.216999999999999,29.331,29.331,29.331,29.331,29.331
133.0396,63.74800981548435,33.509666515798095,7.216999999999999,33.509666515798095,33.509666515798095,33.509666515798095,33.509666515798095,33.509666515798095
133.08880000000002,56.41,36.56600000000001,7.216999999999999,36.56600000000001,36.56600000000001,36.56600000000001,36.56600000000001,36.56600000000001
133.138,71.80999999999999,42.24688633497147,7.216999999999999,42.24688633497147,42.24688633497147,42.24688633497147,42.24688633497147,42.24688633497147
133.18720000000005,28.193518346763803,81.373,13.08,81.373,81.373,81.373,81.373,81.373
133.2364,32.81699999999999,51.2869221147068,13.08,51.2869221147068,51.2869221147068,51.2869221147068,51.2869221147068,51.2869221147068
133.28559999999996,78.62437355468877,59.85495347922345,13.08,59.85495347922345,59.85495347922345,59.85495347922345,59.85495347922345,59.85495347922345
133.38400000000004,107.3,71.67532705192212,13.08,71.67532705192212,71.67532705192212,71.67532705192212,71.67532705192212,71.67532705192212
133.45779999999996,105.69999999999997,78.84241701013488,1.66,78.84241701013488,78.84241701013488,78.84241701013488,78.84241701013488,78.84241701013488
133.4947,71.27402892065629,82.50127380834797,1.66,82.50127380834797,82.50127380834797,82.50127380834797,82.50127380834797,82.50127380834797
133.53150000000002,71.27402892065629,77.41777898519177,1.66,77.41777898519177,77.41777898519177,77.41777898519177,77.41777898519177,77.41777898519177
133.547,71.27402892065629,77.41777898519177,1.66,77.41777898519177,77.41777898519177,77.41777898519177,77.41777898519177,77.41777898519177
133.6085,98.53000000000002,72.20373674540674,5.96,72.20373674540674,72.20373674540674,72.20373674540674,72.20373674540674,72.20373674540674
133.67000000000007,88.67000000000002,82.33173451349121,5.96,82.33173451349121,82.33173451349121,82.33173451349121,82.33173451349121,82.33173451349121
133.76960000000003,116.07163369806588,74.13800000000002,2.9730000000000003,74.13800000000002,74.13800000000002,74.13800000000002,74.13800000000002,74.13800000000002
133.86919999999995,113.932172809727,55.76220332806085,2.9730000000000003,55.76220332806085,55.76220332806085,55.76220332806085,55.76220332806085,55.76220332806085
133.91900000000007,63.84257235725035,53.82194756788349,2.9730000000000003,53.82194756788349,53.82194756788349,53.82194756788349,53.82194756788349,53.82194756788349
133.96879999999996,63.84257235725035,52.48823529134886,2.9730000000000003,52.48823529134886,52.48823529134886,52.48823529134886,52.48823529134886,52.48823529134886
134.01860000000002,49.97073217443735,56.258,0.67,56.258,56.258,56.258,56.258,56.258
134.0684,62.080000000000005,45.4217804802938,0.67,45.4217804802938,45.4217804802938,45.4217804802938,45.4217804802938,45.4217804802938
134.12110000000004,125.76837252207687,50.10489999999999,0.67,50.10489999999999,50.10489999999999,50.10489999999999,50.10489999999999,50.10489999999999
134.17380000000006,60.490000000000016,44.44907414108871,0.67,44.44907414108871,44.44907414108871,44.44907414108871,44.44907414108871,44.44907414108871
134.27920000000003,39.17675968786801,26.027999999999995,0.67,26.027999999999995,26.027999999999995,26.027999999999995,26.027999999999995,26.027999999999995
134.3846,51.25,22.802999999999997,0.67,22.802999999999997,22.802999999999997,22.802999999999997,22.802999999999997,22.802999999999997
134.49000000000004,15.280763397160497,58.25,0.949,58.25,58.25,58.25,58.25,58.25
134.66000000000003,37.080000000000005,27.072873268273536,0.949,27.072873268273536,27.072873268273536,27.072873268273536,27.072873268273536,27.072873268273536
134.74499999999998,37.059999999999995,27.353699999999993,0.949,27.353699999999993,27.353699999999993,27.353699999999993,27.353699999999993,27.353699999999993
134.83000000000007,45.98631351826324,23.644395213596784,1.077,23.644395213596784,23.644395213596784,23.644395213596784,23.644395213596784,23.644395213596784
134.91500000000005,31.067424032256042,50.74800000000002,1.077,50.74800000000002,50.74800000000002,50.74800000000002,50.74800000000002,50.74800000000002
135.0,44.3,46.649999999999984,1.077,46.649999999999984,46.649999999999984,46.649999999999984,46.649999999999984,46.649999999999984
135.06719999999999,44.25000000000001,26.86574948057384,2.767,26.86574948057384,26.86574948057384,26.86574948057384,26.86574948057384,26.86574948057384
135.13429999999994,38.8982500561459,33.70105382421691,2.767,33.70105382421691,33.70105382421691,33.70105382421691,33.70105382421691,33.70105382421691
135.18469999999994,53.969276930476134,28.883591881897242,2.767,28.883591881897242,28.883591881897242,28.883591881897242,28.883591881897242,28.883591881897242
135.23499999999993,55.319999999999986,44.644499101233066,2.767,44.644499101233066,44.644499101233066,44.644499101233066,44.644499101233066,44.644499101233066
135.28539999999995,66.25999999999999,31.542923485308076,2.767,31.542923485308076,31.542923485308076,31.542923485308076,31.542923485308076,31.542923485308076
135.33569999999992,53.82938861664545,49.29582948119022,2.767,49.29582948119022,49.29582948119022,49.29582948119022,49.29582948119022,49.29582948119022
135.3861,78.33999999999999,55.76000000000001,11.790000000000001,55.76000000000001,55.76000000000001,55.76000000000001,55.76000000000001,55.76000000000001
135.43639999999994,31.61641879634069,52.60616174936164,11.790000000000001,52.60616174936164,52.60616174936164,52.60616174936164,52.60616174936164,52.60616174936164
135.537,31.673617391348728,67.82711127565436,11.790000000000001,67.82711127565436,67.82711127565436,67.82711127565436,67.82711127565436,67.82711127565436
135.59019999999995,70.4527806614719,49.315000000000005,11.790000000000001,49.315000000000005,49.315000000000005,49.315000000000005,49.315000000000005,49.315000000000005
135.64330000000004,100.79999999999994,71.14599999999999,11.790000000000001,71.14599999999999,71.14599999999999,71.14599999999999,71.14599999999999,71.14599999999999
135.69639999999995,35.616077830103634,61.109999999999985,8.061,61.109999999999985,61.109999999999985,61.109999999999985,61.109999999999985,61.109999999999985
135.74949999999998,51.974721494208,55.027007474137854,8.061,55.027007474137854,55.027007474137854,55.027007474137854,55.027007474137854,55.027007474137854
135.81330000000003,125.18221410496032,59.447522404218,8.061,59.447522404218,59.447522404218,59.447522404218,59.447522404218,59.447522404218
135.87699999999995,97.00423568135346,24.074000000000005,8.061,24.074000000000005,24.074000000000005,24.074000000000005,24.074000000000005,24.074000000000005
135.99999999999997,28.991652246810634,24.710000000000004,8.061,24.710000000000004,24.710000000000004,24.710000000000004,24.710000000000004,24.710000000000004
136.09230000000002,46.27,33.61502392933577,1.907,33.61502392933577,33.61502392933577,33.61502392933577,33.61502392933577,33.61502392933577
136.13839999999993,42.81408680302556,29.464515336248102,1.907,29.464515336248102,29.464515336248102,29.464515336248102,29.464515336248102,29.464515336248102
136.1845,39.40999999999999,20.829,1.907,20.829,20.829,20.829,20.829,20.829
136.23069999999998,68.92875251872182,24.95564272864957,1.907,24.95564272864957,24.95564272864957,24.95564272864957,24.95564272864957,24.95564272864957
136.27679999999995,35.00999999999999,23.107499994590498,1.907,23.107499994590498,23.107499994590498,23.107499994590498,23.107499994590498,23.107499994590498
136.3229,29.459999999999997,27.223999999999997,1.907,27.223999999999997,27.223999999999997,27.223999999999997,27.223999999999997,27.223999999999997
136.36899999999997,58.797968057738174,18.088660868068697,1.907,18.088660868068697,18.088660868068697,18.088660868068697,18.088660868068697,18.088660868068697
136.432,33.86000000000001,18.768528072281004,1.907,18.768528072281004,18.768528072281004,18.768528072281004,18.768528072281004,18.768528072281004
136.49400000000006,31.04,18.6583225398212,1.907,18.6583225398212,18.6583225398212,18.6583225398212,18.6583225398212,18.6583225398212
136.58700000000002,68.33312286557363,18.064197186700554,1.907,18.064197186700554,18.064197186700554,18.064197186700554,18.064197186700554,18.064197186700554
136.66699999999994,31.210000000000008,16.920201535442775,1.907,16.920201535442775,16.920201535442775,16.920201535442775,16.920201535442775,16.920201535442775
136.747,26.441000000000003,18.71007910191723,1.907,18.71007910191723,18.71007910191723,18.71007910191723,18.71007910191723,18.71007910191723
136.90699999999995,22.36632637081931,10.077000000000002,1.855,10.077000000000002,10.077000000000002,10.077000000000002,10.077000000000002,10.077000000000002
137.16039999999998,13.345999999999998,6.4112,1.855,6.4112,6.4112,6.4112,6.4112,6.4112
137.28710000000007,27.38057308248106,12.38016655784566,1.855,12.38016655784566,12.38016655784566,12.38016655784566,12.38016655784566,12.38016655784566
137.41369999999998,24.499999999999996,12.797000000000004,0.952,12.797000000000004,12.797000000000004,12.797000000000004,12.797000000000004,12.797000000000004
137.54039999999998,25.879033772569066,7.4856531779130675,0.952,7.4856531779130675,7.4856531779130675,7.4856531779130675,7.4856531779130675,7.4856531779130675
137.66699999999997,23.24877482455975,8.869,0.952,8.869,8.869,8.869,8.869,8.869
137.7937,19.10846807046551,5.354851277990546,1.068,5.354851277990546,5.354851277990546,5.354851277990546,5.354851277990546,5.354851277990546
137.85700000000006,16.06,5.457922560828432,1.068,5.457922560828432,5.457922560828432,5.457922560828432,5.457922560828432,5.457922560828432
137.92030000000005,14.539999999999997,5.108432528672568,1.068,5.108432528672568,5.108432528672568,5.108432528672568,5.108432528672568,5.108432528672568
138.02249999999995,9.872646757582284,6.122621732558693,1.068,6.122621732558693,6.122621732558693,6.122621732558693,6.122621732558693,6.122621732558693
138.12459999999996,9.801793585869884,4.793390199013636,1.068,4.793390199013636,4.793390199013636,4.793390199013636,4.793390199013636,4.793390199013636
138.22670000000002,18.310000000000002,2.0372,1.068,2.0372,2.0372,2.0372,2.0372,2.0372
138.32879999999992,18.143,3.169328165180613,1.068,3.169328165180613,3.169328165180613,3.169328165180613,3.169328165180613,3.169328165180613
138.482,25.200000000000006,6.078550019535908,1.068,6.078550019535908,6.078550019535908,6.078550019535908,6.078550019535908,6.078550019535908
138.63520000000003,21.927503733895477,4.726118771254061,0.17000000000000004,4.726118771254061,4.726118771254061,4.726118771254061,4.726118771254061,4.726118771254061
138.7715,19.777377922039662,6.0502,0.17000000000000004,6.0502,6.0502,6.0502,6.0502,6.0502
138.9077,18.57382702729987,5.3080395326334955,0.17000000000000004,5.3080395326334955,5.3080395326334955,5.3080395326334955,5.3080395326334955,5.3080395326334955
139.04389999999995,21.31,11.177000000000001,0.17000000000000004,11.177000000000001,11.177000000000001,11.177000000000001,11.177000000000001,11.177000000000001
139.1801,10.874543448738805,7.962285106048388,0.17000000000000004,7.962285106048388,7.962285106048388,7.962285106048388,7.962285106048388,7.962285106048388
139.31639999999996,23.470000000000002,7.638581020058633,4.700000000000001,7.638581020058633,7.638581020058633,7.638581020058633,7.638581020058633,7.638581020058633
139.45260000000005,21.949999999999992,10.174013465687963,4.700000000000001,10.174013465687963,10.174013465687963,10.174013465687963,10.174013465687963,10.174013465687963
139.725,10.60357746366614,5.922400391733068,3.2350000000000003,5.922400391733068,5.922400391733068,5.922400391733068,5.922400391733068,5.922400391733068
139.81879999999995,38.497349546935496,14.826000000000004,3.2350000000000003,14.826000000000004,14.826000000000004,14.826000000000004,14.826000000000004,14.826000000000004
139.91249999999994,19.6152175363925,13.211195630979049,0.759,13.211195630979049,13.211195630979049,13.211195630979049,13.211195630979049,13.211195630979049
140.00629999999995,49.160065093528914,17.51299517501218,0.759,17.51299517501218,17.51299517501218,17.51299517501218,17.51299517501218,17.51299517501218
140.09999999999994,23.06,19.303000000000004,0.759,19.303000000000004,19.303000000000004,19.303000000000004,19.303000000000004,19.303000000000004
140.225,37.82892286559418,12.008000000000001,2.858,12.008000000000001,12.008000000000001,12.008000000000001,12.008000000000001,12.008000000000001
140.34999999999997,26.18,11.013872479741169,2.858,11.013872479741169,11.013872479741169,11.013872479741169,11.013872479741169,11.013872479741169
140.41129999999998,27.87,16.733999999999998,2.858,16.733999999999998,16.733999999999998,16.733999999999998,16.733999999999998,16.733999999999998
140.47249999999997,39.84669740913352,12.54507094439884,2.858,12.54507094439884,12.54507094439884,12.54507094439884,12.54507094439884,12.54507094439884
140.59500000000006,38.9,20.177,2.858,20.177,20.177,20.177,20.177,20.177
140.71750000000006,30.26,18.882903166621386,0.64,18.882903166621386,18.882903166621386,18.882903166621386,18.882903166621386,18.882903166621386
140.84000000000003,36.72,20.424175968689646,0.64,20.424175968689646,20.424175968689646,20.424175968689646,20.424175968689646,20.424175968689646
141.03499999999997,35.75999999999999,24.490999999999996,0.64,24.490999999999996,24.490999999999996,24.490999999999996,24.490999999999996,24.490999999999996
141.13249999999996,4.465224378460729,22.249292483133033,0.64,22.249292483133033,22.249292483133033,22.249292483133033,22.249292483133033,22.249292483133033
141.23000000000005,18.92246866751683,23.573000000000004,0.64,23.573000000000004,23.573000000000004,23.573000000000004,23.573000000000004,23.573000000000004
141.35750000000007,20.038000000000004,22.195,2.575,22.195,22.195,22.195,22.195,22.195
141.485,30.121184970050567,23.467229065230516,2.575,23.467229065230516,23.467229065230516,23.467229065230516,23.467229065230516,23.467229065230516
141.58069999999995,39.46999999999999,20.286274670328215,2.575,20.286274670328215,20.286274670328215,20.286274670328215,20.286274670328215,20.286274670328215
141.67629999999997,45.03,22.084186740742794,2.575,22.084186740742794,22.084186740742794,22.084186740742794,22.084186740742794,22.084186740742794
141.75220000000004,48.41961313086018,24.452400000000004,2.575,24.452400000000004,24.452400000000004,24.452400000000004,24.452400000000004,24.452400000000004
141.82809999999992,52.069999999999986,36.973,2.575,36.973,36.973,36.973,36.973,36.973
141.904,40.820174104126394,19.47371431603422,2.575,19.47371431603422,19.47371431603422,19.47371431603422,19.47371431603422,19.47371431603422
141.97979999999998,32.48758765325854,38.85904735971362,4.947,38.85904735971362,38.85904735971362,38.85904735971362,38.85904735971362,38.85904735971362
142.10540000000003,59.55,41.34377704080749,4.947,41.34377704080749,41.34377704080749,41.34377704080749,41.34377704080749,41.34377704080749
142.1682,51.622656590172234,43.637,4.947,43.637,43.637,43.637,43.637,43.637
142.23099999999997,42.700825194497924,47.45122337727449,4.947,47.45122337727449,47.45122337727449,47.45122337727449,47.45122337727449,47.45122337727449
142.26700000000008,55.26,36.39000000000001,4.947,36.39000000000001,36.39000000000001,36.39000000000001,36.39000000000001,36.39000000000001
142.32100000000005,57.719770754915515,39.379000000000005,4.947,39.379000000000005,39.379000000000005,39.379000000000005,39.379000000000005,39.379000000000005
142.375,54.88999999999999,18.442999999999998,4.947,18.442999999999998,18.442999999999998,18.442999999999998,18.442999999999998,18.442999999999998
142.48299999999995,40.23981932524392,37.760999999999996,8.642999999999999,37.760999999999996,37.760999999999996,37.760999999999996,37.760999999999996,37.760999999999996
142.53989999999996,42.81999999999999,23.294482866120894,8.642999999999999,23.294482866120894,23.294482866120894,23.294482866120894,23.294482866120894,23.294482866120894
142.59680000000003,42.879999999999995,32.16876905351029,8.642999999999999,32.16876905351029,32.16876905351029,32.16876905351029,32.16876905351029,32.16876905351029
142.65370000000004,92.6170251031549,37.494,8.642999999999999,37.494,37.494,37.494,37.494,37.494
142.68210000000005,48.79,24.89344202797194,8.642999999999999,24.89344202797194,24.89344202797194,24.89344202797194,24.89344202797194,24.89344202797194
142.71050000000002,40.900000000000006,34.887,8.642999999999999,34.887,34.887,34.887,34.887,34.887
142.73900000000003,78.17053564139255,25.10620600568712,8.642999999999999,25.10620600568712,25.10620600568712,25.10620600568712,25.10620600568712,25.10620600568712
142.76739999999998,52.82000000000001,23.189003536159106,8.642999999999999,23.189003536159106,23.189003536159106,23.189003536159106,23.189003536159106,23.189003536159106
142.79589999999996,36.43244237340953,28.867369121553136,8.642999999999999,28.867369121553136,28.867369121553136,28.867369121553136,28.867369121553136,28.867369121553136
142.82430000000002,36.43244237340953,26.719166884467047,8.642999999999999,26.719166884467047,26.719166884467047,26.719166884467047,26.719166884467047,26.719166884467047
142.85279999999997,63.58999999999999,59.39500000000001,20.45,59.39500000000001,59.39500000000001,59.39500000000001,59.39500000000001,59.39500000000001
142.8812,55.585501706829994,13.099129436722121,20.45,13.099129436722121,13.099129436722121,13.099129436722121,13.099129436722121,13.099129436722121
142.90960000000004,85.15337198063679,33.901110011325585,20.45,33.901110011325585,33.901110011325585,33.901110011325585,33.901110011325585,33.901110011325585
142.93800000000002,85.15337198063679,49.99000000000001,20.45,49.99000000000001,49.99000000000001,49.99000000000001,49.99000000000001,49.99000000000001
142.98639999999997,17.323581587871644,37.81000000000001,20.45,37.81000000000001,37.81000000000001,37.81000000000001,37.81000000000001,37.81000000000001
143.03469999999996,93.81000000000002,36.891999999999996,20.45,36.891999999999996,36.891999999999996,36.891999999999996,36.891999999999996,36.891999999999996
143.13139999999996,80.97491922753024,5.725699999999999,20.45,5.725699999999999,5.725699999999999,5.725699999999999,5.725699999999999,5.725699999999999
143.1769,80.97491922753024,59.75733559154056,19.029999999999998,59.75733559154056,59.75733559154056,59.75733559154056,59.75733559154056,59.75733559154056
143.2175,64.44411221428264,11.594999999999999,19.029999999999998,11.594999999999999,11.594999999999999,11.594999999999999,11.594999999999999,11.594999999999999
143.258,64.44411221428264,24.77381272494464,19.029999999999998,24.77381272494464,24.77381272494464,24.77381272494464,24.77381272494464,24.77381272494464
143.26389999999998,64.44411221428264,24.77381272494464,19.029999999999998,24.77381272494464,24.77381272494464,24.77381272494464,24.77381272494464,24.77381272494464
143.27860000000004,71.14000000000001,50.22538300501053,19.029999999999998,50.22538300501053,50.22538300501053,50.22538300501053,50.22538300501053,50.22538300501053
143.29329999999996,71.14000000000001,50.22538300501053,19.029999999999998,50.22538300501053,50.22538300501053,50.22538300501053,50.22538300501053,50.22538300501053
143.35000000000002,56.41,41.361906919289886,19.029999999999998,41.361906919289886,41.361906919289886,41.361906919289886,41.361906919289886,41.361906919289886
143.40659999999997,54.360178062057244,7.7992,19.029999999999998,7.7992,7.7992,7.7992,7.7992,7.7992
143.51829999999998,36.88,7.817599999999999,6.041,7.817599999999999,7.817599999999999,7.817599999999999,7.817599999999999,7.817599999999999
143.57420000000008,35.246662797476404,16.761584411982064,6.041,16.761584411982064,16.761584411982064,16.761584411982064,16.761584411982064,16.761584411982064
143.60209999999998,28.809999999999995,15.659594976413532,6.041,15.659594976413532,15.659594976413532,15.659594976413532,15.659594976413532,15.659594976413532
143.6299999999999,28.809999999999995,14.525,6.041,14.525,14.525,14.525,14.525,14.525
143.65900000000005,32.41255058898269,12.7551304187766,6.041,12.7551304187766,12.7551304187766,12.7551304187766,12.7551304187766,12.7551304187766
143.68790000000007,32.41255058898269,7.959200000000001,6.041,7.959200000000001,7.959200000000001,7.959200000000001,7.959200000000001,7.959200000000001
143.71680000000006,23.88,16.5019,6.041,16.5019,16.5019,16.5019,16.5019,16.5019
143.7457,23.88,6.400100000000001,6.041,6.400100000000001,6.400100000000001,6.400100000000001,6.400100000000001,6.400100000000001
143.7746,69.12434743640978,10.4163880976085,1.375,10.4163880976085,10.4163880976085,10.4163880976085,10.4163880976085,10.4163880976085
143.80350000000004,40.68,10.456035577598232,1.375,10.456035577598232,10.456035577598232,10.456035577598232,10.456035577598232,10.456035577598232
143.83239999999992,42.389843825770946,13.223,1.375,13.223,13.223,13.223,13.223,13.223
143.86129999999997,42.389843825770946,9.058499999999999,1.375,9.058499999999999,9.058499999999999,9.058499999999999,9.058499999999999,9.058499999999999
143.896,20.42,9.524846425531406,1.375,9.524846425531406,9.524846425531406,9.524846425531406,9.524846425531406,9.524846425531406
143.93070000000003,40.604463301464776,8.712633005010598,1.375,8.712633005010598,8.712633005010598,8.712633005010598,8.712633005010598,8.712633005010598
143.96540000000005,27.940000000000005,10.588999999999999,1.375,10.588999999999999,10.588999999999999,10.588999999999999,10.588999999999999,10.588999999999999
