Energy,MT_1,MT_102,MT_18,MT_2,MT_3,MT_4,MT_51
167.3904,45.74089307160187,4.16613746385837,22.984931926259847,12.596366926260743,26.51388660177752,16.784672580295258,16.652905923207747
167.44389999999993,45.463571751171614,4.709450302232503,24.612579333744023,12.59532971069976,26.922906168792203,18.190643883917794,18.17266013640568
167.4973,41.47286110154167,5.259824395547791,28.3304954805991,12.594295130786742,31.496132676819812,19.664069930495966,19.664069930495966
167.5508,47.112580475610706,5.571561884215543,30.00084420662486,12.593259343128658,34.18385519281249,21.333047727483237,21.333047727483237
167.60419999999988,61.00637689896831,5.976008888082618,34.825053192307045,12.592226251235656,45.01556298393723,27.867248596543966,27.867248596543966
167.6575999999999,60.66731658031496,6.401094104458336,37.062336444697195,12.591193949782356,47.128779804338826,28.322760631527853,28.322760631527853
167.71099999999993,62.43391190131606,6.917715774799079,36.47737942744181,12.590162470258605,40.406646205155766,24.47320032504075,24.47320032504075
167.78390000000002,54.49917228888224,8.39002908713714,41.1113108780414,12.588755711005527,41.2631694559213,25.058974296092273,24.08302936456382
167.82039999999998,55.43466126580379,8.115883377366846,46.80604103557084,12.588051989356106,42.46907911123412,26.0839103555103,26.08391035551029
167.85679999999996,59.66777398964166,7.491763991563254,43.28226669942135,12.587350623067323,43.29559004274092,26.550567555781228,26.550567555781257
167.88119999999995,54.29440483294053,7.43454233114159,42.33560858181843,12.586707586608712,41.909602772221774,28.174039626307525,28.17403962630751
167.95430000000005,32.053528626436325,8.340828187376749,44.50411293208612,12.584169769083722,39.04018408683709,23.584175912112578,23.584175912112578
168.00299999999993,67.8768200220752,12.19129939929481,37.45145931438176,12.58247885270865,46.72722977486976,28.204003760933947,28.204003760933947
168.08699999999996,76.1882257586228,6.699737221005238,41.81666213838107,12.579561875695243,43.285143622788944,27.465803226018313,27.465803226018313
168.1369,62.077575098955315,5.018122630835072,35.1711258678556,12.577828787677728,34.33271889834658,22.264313130457385,21.01403490366715
168.18679999999995,55.788764274273234,8.006375155009113,37.71454787843041,12.576095486651784,32.72521907870709,20.04108077688221,20.04108077688221
168.22230000000002,55.329245896147015,8.559634426755215,37.24687348239501,12.574862240041949,35.37600878067998,25.036345430311616,25.435306822211484
168.2577,54.81644742865538,7.533108079314183,33.968103127142506,12.573632349080972,41.038833280394954,24.987827338909113,24.987827338909113
168.29700000000005,54.25889036860147,7.415481577675776,37.974116662452374,12.57226681782831,33.97554411339638,25.333663359297528,25.333663359297528
168.36300000000003,30.16835983685032,8.075782279615389,33.561867767524106,12.645627603102357,30.56015493564292,18.37588109868553,18.37588109868553
168.42889999999997,40.382171453749976,8.16397744317708,31.302895723243328,12.643571826700937,28.189923455613485,17.11390587272242,17.11390587272242
168.48380000000006,42.953193766211456,7.225084661496265,30.824560921243688,12.641858228967298,34.45118745406614,21.996840086676368,21.976802337215325
168.53869999999995,50.23859002119135,6.859721386216101,28.82849406852531,12.640143723133487,35.96226426798211,23.732252641169552,21.508298355437365
168.56620000000007,51.094481396599164,6.663054380964701,26.46534107283947,12.639284559757488,32.2387870963411,19.995495291740127,19.995495291740127
168.59359999999995,52.46969085668351,6.2508646245385675,26.82801703085161,12.63842828489305,32.468786504150685,20.240495250743667,20.240495250743656
168.62109999999998,51.985985961712785,6.561424025415292,23.39046649242413,12.637568645298234,31.106039132335162,20.01504890240247,20.01504890240247
168.64849999999996,53.504332301111816,6.925001910246445,23.50868499120722,12.636711889845412,32.101070903403254,20.043426132561454,20.043426132561443
168.68289999999996,56.02778008790639,7.216555038390397,28.231194132160976,12.635635908815447,34.422497593845875,22.41181993660678,22.41181993660678
168.71719999999993,53.92102943174169,7.712753705424506,30.594518965149824,12.634562666020244,36.40068030234455,23.670710537863236,23.670710537863236
168.7516,59.58748836817584,8.563481315879386,32.03518930497615,12.633485897433237,38.6415058902364,22.76817946522688,22.76817946522688
168.7859,63.00842294035521,10.699855177600496,32.30468476604466,12.632411857291753,40.09983688185186,24.969240796651533,24.969240796651558
168.85460000000003,60.229633627767335,9.286878378061616,33.46405117197984,12.630259415130967,38.55772393261658,25.17047014860038,25.17047014860038
168.92319999999995,51.3936678280177,9.597044320027402,38.07384468226091,12.62810842750767,38.33180738876503,24.033297773639006,24.033297773639006
168.96709999999996,59.905432501918675,8.025744558311535,34.9017042657643,12.626731018098674,40.85799695845494,26.38962099111069,26.38962099111069
168.99999999999997,60.3743141940618,7.581728774995916,41.51033001909706,12.697366452919303,44.011753511898064,26.91075051456552,26.91075051456552
169.061,59.99774737000878,7.7098596348626645,39.28998026720229,12.695535373829328,40.52160779160644,24.106237834504263,24.07284064196073
169.1068,64.55362782702845,9.141027962766326,31.66187284336948,12.694159194730183,43.186804162053306,26.05991037723902,26.05991037723902
169.15390000000005,70.16607982348252,6.777500168352291,38.59144124048505,12.692814892769483,41.037271406003,25.56896849382204,25.568968493822027
169.20099999999994,53.598182561960606,5.788473524112015,35.266561448693245,12.691640528637961,42.35862048563203,25.193644091495322,25.19364409149531
169.29520000000002,49.237261354002726,3.850946082001995,32.49931977325763,12.689282391431215,31.71592977755307,19.61986040416671,19.61986040416671
169.33349999999993,54.31035423216308,4.397889191444361,30.100616171173446,12.688320014650463,30.615206342893472,19.08119614429922,20.07650157230882
169.37189999999998,54.72644324888678,4.612706201310855,30.003745745000877,12.687353026972447,30.134265513821738,18.661788598431194,18.17120366463182
169.41029999999995,56.09124239571527,4.631577512421768,26.24890354551831,12.686383932726468,41.180213597011296,25.877643087652668,25.877643087652654
169.46600000000007,79.58991276576249,4.5410088393459045,29.595296977628603,12.684974485430914,39.602954727946134,24.446440985729318,24.446440985729318
169.52169999999995,52.42806216045186,4.408839295024768,29.13797139851879,12.68356057514632,39.07784204649875,27.91247771249064,23.917197024002302
169.58230000000006,43.19889617626435,4.284806217995992,26.26741475810007,12.6820171897661,33.85682637808004,21.319329078975464,21.319329078975464
169.64290000000008,31.180094263282903,4.300712834298993,33.28733615584757,12.680468473263387,23.17605965754658,14.483851344693386,15.147758118369744
169.76400000000004,27.390475881728474,3.7583537351294836,26.942821020812335,12.677357516881244,25.61290971204096,16.53019666355696,16.530196663556953
169.9054999999999,56.87105328412581,2.320931240419933,23.0283424674358,12.67464961598404,28.463592463963646,17.648609450295815,17.648609450295815
169.96180000000004,42.766270004696146,2.247090882345242,21.703193919078952,12.673609042165165,34.97489975304823,22.012951645728062,22.012951645728062
170.01800000000003,39.787526476792834,1.7064489196828554,22.99987540877671,12.672563566688611,24.199491103833882,16.753689246135792,16.753689246135792
170.08130000000008,36.47683324856317,0.7381102528036209,17.84050732524038,12.671377922579923,17.906939765587953,11.230970102101097,11.230970102101097
170.11290000000005,32.1625483602284,0.6265720728130139,21.126751225649947,12.670782825280188,17.950450288768135,11.378206796023889,11.378206796023889
170.19200000000004,33.87555947837142,1.5535804544712624,12.315139522188831,12.669283802494734,24.30560868551313,15.733992123604954,15.501833995149923
170.27100000000004,32.625043631306745,2.031681093378692,18.92176067730874,12.667773241101036,21.105443464602192,14.30174450010386,14.30174450010386
170.36100000000005,27.862975476931044,2.326107719963213,15.427096145022219,12.666035934895833,17.449193770259022,11.964858277865144,12.059723226164817
170.45100000000008,27.954933644944635,2.453975938947465,12.82924623388771,12.664281080304345,15.658227876158934,10.740856418000295,10.740856418000295
170.54099999999994,36.301643951403996,2.517492945677784,13.705429643050211,12.66250860102987,18.26853611737826,11.614524888275069,11.614524888275069
170.63100000000006,36.35160339378941,2.4752234058861267,11.71655233135512,12.678676954209674,18.78836938089412,12.57287737250512,12.572877372505113
170.68720000000005,31.53045639426559,2.4473160864594776,10.042843886731616,12.677774616253759,15.319403405737518,10.214347577533204,10.214347577533204
170.74339999999995,35.77186651149818,2.400024639404282,12.471616951331983,12.676865200133799,19.010867282946023,12.510473610716142,11.665157186344961
170.79960000000003,40.37173525730422,2.3322184003517332,13.424568822523456,12.675948675373592,18.796775250540602,12.861547265402383,12.861547265402383
170.85580000000007,31.853363621912173,2.2407050586135893,13.518989410846892,12.675025010360375,18.603792734579653,12.693935445980587,12.693935445980587
170.94289999999995,30.270697962664094,2.0348490324514095,21.145837167286693,12.673579308669689,19.01432838946435,12.384474839392986,12.384474839392986
170.98640000000006,25.76430758160478,1.8762979229386625,16.917406206364976,12.672850797068278,18.839865696585832,12.986825448131565,12.986825448131565
171.02990000000003,25.048405035059336,1.6822076442208764,15.036845204569198,12.672117939803101,16.766059639440183,12.271222241583605,12.271222241583612
171.0734999999999,29.85685896778866,1.402158299842785,16.33966464382611,12.671560486680928,16.12243274795863,10.736513971885726,10.736513971885733
171.117,24.834680947448508,1.3223471824714605,16.340534259957092,12.671403022115118,16.751749081508603,11.158021793674495,11.1580217936745
171.1604999999999,32.88478919092598,1.6149210487300654,19.406556144959858,12.671240285195413,19.34322446377362,12.359109411898176,11.880466419277422
171.2040000000001,37.08259123450552,1.7939467333576016,20.699805132727835,12.671072271778392,22.866058448437048,15.45531932260072,15.45531932260072
171.21200000000002,39.47992025124708,1.818594097390607,22.33752949655231,12.671040797970862,24.187002233917895,15.455285687588692,15.455285687588692
171.24209999999994,34.15422727320112,1.8939560418278907,21.444372838802394,12.670920776898248,25.400017611027064,16.292341332243485,16.292341332243485
171.27219999999997,39.8147934085897,1.946589364749394,26.208296637624176,12.670798225041066,32.83268351480463,17.929542045671404,17.929542045671404
171.33239999999992,53.886367018192594,1.9985146528098767,25.042157994817273,12.670545521447496,33.29642687029034,20.2524760445366,20.2524760445366
171.45270000000008,37.7360257809082,1.8760605412524025,29.32204123402145,12.67001011721889,28.691760027719834,17.91754142745754,17.91754142745754
171.50739999999993,44.536303400627865,1.7620446945746835,23.731896502382966,12.669753228834331,28.401863943582637,13.811250474377797,13.811250474377797
171.562,53.73662517721605,1.9139975893049719,23.06097866064961,12.669488407520362,27.727519503763038,14.301679982073164,14.301679982073171
171.5858,48.1573269938817,1.9558888238693877,26.233026406649806,12.669370340933265,31.129243290020565,16.165608415644495,16.165608415644495
171.63139999999993,42.1675845902845,1.8832591456570416,25.534139847666307,12.669139658492027,29.424288653620017,14.006791170821403,13.441931167777142
171.67689999999993,22.83690499083557,1.9021303942807881,15.051348378074021,12.66890361644978,25.417565920883185,13.05502259004217,13.05502259004217
171.76800000000003,55.140221334134196,1.9195884487685064,22.647216065061674,12.66923509068161,27.709262934957394,15.53378645596126,15.335078511975002
171.93600000000004,40.86954761666885,1.8525108751786272,17.67124331852375,12.670649788015401,25.79225031476227,13.251034027922364,12.416884158257878
172.01999999999998,28.572,1.836179419154707,15.382866647929589,12.671327314826053,22.94127629707122,12.598389337788564,12.598389337788564
172.06200000000004,34.990105604061455,1.8259418707756465,15.880641087011966,12.671658620154039,25.810077652142045,13.400055827227025,12.9821308167524
172.10400000000004,35.5218920208382,1.8144688849860113,15.02784304340637,12.67198495114968,19.099458787813777,11.148154090072648,11.148154090072653
172.18800000000002,30.803016822129436,1.7635392712054816,11.943152879927593,12.672622680416342,18.296773970466703,8.814669676637035,8.70485800985324
172.27199999999993,28.158881836124163,1.7364070111588623,11.77980312614187,12.653674491336815,14.620900701619174,8.316427014962795,8.316427014962795
172.35600000000002,26.07870066123469,1.705620172224239,11.156464072546855,12.654926645916598,13.315953847932871,7.808951781555562,7.948383875580636
172.44,22.95928605910707,1.658844613984843,9.89427910461394,12.656158877792723,13.201570759796725,7.2770313629685495,7.2770313629685495
172.55079999999995,29.074064512691823,1.6110831847541942,7.818776347022127,12.657753615997116,15.652998842377555,8.900634566187419,8.900634566187419
172.66149999999996,24.544143585661203,1.5559947120686177,11.204175751696283,12.659311892109072,14.90644841168934,7.991660820462645,7.991660820462645
172.7723,28.491562025416147,1.4084394558515718,10.800906102797622,12.660836259745471,15.24652602215317,9.046049906247289,8.799075033336749
172.88300000000004,29.332780644720156,1.2407419303814553,10.697907416117834,12.6834709582326,16.7288387118677,9.705423306541288,9.705423306541284
173.01539999999994,34.91604083141077,1.1577057851778778,10.123983572862043,12.68618586618856,15.177497516924165,8.259187072488539,8.350412601936448
173.14780000000002,21.19720163595586,1.0052237551517542,12.274277446594397,12.69119774195349,14.206573420195758,8.107050441085983,8.107050441085988
173.28020000000006,25.30070841153056,0.7938615033904274,12.676081999299036,12.69624591809503,12.895498161790664,7.664180072914961,7.239285573916421
173.4125,27.30503435314846,0.36642269419768775,13.660470175054122,12.70124173472772,15.435111577527875,7.0427325758555845,7.0427325758555845
173.5449,33.27461286414445,1.1358149484004791,15.34332261371446,12.706192379156334,17.783538287491712,10.954888052886748,10.954888052886748
173.67729999999995,38.462904458375235,1.3163331984007547,15.828103965317235,12.711093643939138,18.714899483893088,11.534166847454955,11.534166847454955
173.94199999999998,29.27631419967319,1.0714048839135255,17.21595636190389,12.724900912929224,17.715462856058746,9.758721964057147,9.758721964057147
174.01050000000006,36.30214760432023,0.7969494428027777,17.64262242927207,12.728466024215113,20.308033896405327,10.784999074176412,10.784999074176412
174.18549999999996,35.57856113129447,1.270820866106033,20.045610602051532,12.841494444233753,24.255181814715662,12.904449527497118,12.904449527497125
174.31099999999992,33.97356825048569,1.4095375524319036,30.473183343256917,12.848356547164277,20.68480618721293,11.212296205852287,11.212296205852287
174.44929999999997,34.906473258168916,1.600852427028854,22.403782378503525,12.855873389443683,24.083613771930587,13.28367831457029,13.28367831457029
174.51060000000004,39.049013319793616,1.760621617107636,21.996181432937313,12.859189944666838,26.413749572728285,14.386360076350076,14.386360076350076
174.52590000000006,37.27258753288058,1.8213404077936022,21.362329423022747,12.8600162697984,26.361385367833172,13.809023255301952,13.355776315453799
174.54890000000003,37.01316960150825,1.9442463159571677,23.074193166843735,12.861257357961057,24.09022230217958,12.492315516279971,12.492315516279971
174.61860000000001,36.0532438341491,2.252202849858015,22.067504166539152,12.865010312333954,22.760224981775252,12.005211498648533,12.005211498648539
174.6883000000001,43.82353853969547,1.7902852380324565,24.398171237593512,12.868751078173988,31.180235498345176,15.669561871789494,15.669561871789487
174.76520000000008,45.27884233111302,1.6380922332843062,26.131781142001685,12.872864065816916,33.08476826415574,16.51544239565947,16.515442395659477
174.84200000000007,48.2620778384413,1.5746351588263487,27.85605055858346,12.876956772255909,33.14519504150931,16.41252225030258,16.41252225030258
174.91880000000006,47.32328645436017,1.5510578951747704,30.152903021371987,13.048615092084678,35.18401569405743,17.4646591054949,19.293109270186065
174.99560000000005,46.12155282914704,1.457932475688991,29.471887433326273,13.052832283319841,32.558708471042436,17.1461598820626,17.1461598820626
175.23980000000003,58.01263062827197,0.7821323432929816,37.65879550729876,13.07121134317818,30.967254992548074,19.6022360708682,19.466282376071526
175.36190000000002,51.92274749772445,0.8365283861999692,35.22166334975269,13.080511930814499,31.69384941281446,15.418015038974653,19.919273080604015
175.48400000000004,48.268840880435,2.0348336917943546,25.43141753817431,13.089780769672764,33.95466986261009,16.009262815778627,16.00926281577862
175.54029999999995,50.014144833235186,1.9245514897131322,35.412887826907614,13.094043933853746,31.696705350709365,15.792067269808006,15.792067269808006
175.61070000000004,55.54708937546367,2.068089372907732,32.6921628657681,13.09936531448407,38.33116227377719,18.497971508893258,18.49797150889325
175.68109999999996,56.4792881075587,3.1222294010666585,29.759596444029413,13.104677908652214,34.05785599052344,16.358800721410834,15.615784237890297
175.75150000000002,58.801612549019964,2.629063061900428,29.67842512285023,13.110093436744203,31.0693574821122,15.50641945586759,16.811214202889552
175.7866999999999,58.11783731568322,2.510641235919612,27.62327668490453,13.112800661156156,37.98905512187361,17.07690646927264,17.07690646927264
175.82180000000005,57.02705869832907,2.637080971553546,18.050204373604213,13.115499837210095,38.91403503776807,18.710929508353246,17.51251872184688
175.8782,63.394611438387045,3.8128313979665727,29.64220267129833,13.119836228726047,31.29384423930579,15.453793386000402,15.453793386000394
175.93449999999993,55.02828078528214,3.326745730478075,27.22581940940028,13.124164015910901,33.80465628275761,16.529132534335712,16.529132534335712
175.9874,62.63691901433641,2.4560155747100585,23.665921967608757,13.128229612331163,27.681323092745146,15.268234716885006,15.268234716885006
176.0403000000001,44.38249602116163,2.1499750492444245,24.40232935617041,13.132294403117607,29.206164189996393,15.112710708406834,14.24373664145249
176.14600000000004,36.173570350147585,2.0008034050915464,18.079537210572862,13.14041388915088,25.756344824198532,13.044810883224814,13.044810883224814
176.19410000000008,28.68949867983395,2.092277517234903,21.796585108771996,13.144107690249188,20.700881891844393,10.194300260917014,10.754512455607511
176.2422,25.66118191504862,2.409028806159372,10.546224932300948,13.417596382748105,18.46053953382717,9.969631835130325,9.969631835130325
176.2808,36.17492923746637,3.251264482556013,16.9438041263653,13.421016316592453,17.421732067485483,9.550745097250903,9.550745097250905
176.28569999999996,31.862530849326525,3.466145891539512,17.347902461284708,13.421450257428743,17.42173326612553,9.550721653543786,9.550721653543784
176.30259999999996,28.926293253688527,4.23606887119386,19.105196786503356,13.422946571504932,16.29111095944644,9.02258358230465,9.02258358230465
176.31939999999994,27.942355548582267,3.210761559340414,14.425439389115143,13.42443351018125,16.74519222344963,9.826901288065299,9.544000492840878
176.36980000000008,27.348404704579043,2.133967789557416,6.975397302033358,13.428891200050465,18.312465641465632,10.189593762961602,9.298222762711061
176.4200999999999,31.189547859183612,1.7454390352182565,15.122943570086163,13.433335355919128,16.58058714899575,10.294426016188368,10.294426016188368
176.5543000000001,25.41633622614836,1.2955328491809706,11.275657687021601,13.445169263445521,13.507062788361436,8.089509311985099,7.964953543277419
176.58789999999993,25.486469888024793,1.2302895917835164,12.12377052210095,13.448126866129872,14.296713593762489,8.441219663805999,8.441219663805994
176.62140000000002,26.24177014758968,1.1746072305370399,10.362800444279216,13.45107354822371,15.64020317318323,8.09973275519222,8.09973275519222
176.65490000000008,24.74360668411777,1.129648435781847,11.45983577354054,13.454018109203838,13.413435953961384,8.037642892212762,8.03764289221276
176.68839999999992,40.40584821511732,1.1072702860588866,9.989971207707407,13.45696054290828,11.9073255783744,6.898896505703712,6.898896505703714
176.7303,26.677087332154095,1.0640057483771237,8.108910421147415,13.46063777706508,11.6954909801526,6.897222408904744,6.897222408904744
176.77220000000005,21.8490575699311,0.9709794805448102,8.873404413295832,13.464311661108553,11.536673419276175,6.233771720655326,6.233771720655326
176.81410000000002,19.589752236484017,0.8482969633514419,8.945730911504107,13.467982182318913,10.770122216344387,6.337423383035219,6.337423383035219
176.8559999999999,21.17498586013794,0.6680169441533879,10.01941353218581,13.471649327727,9.617936725810377,5.486007292055458,5.536038352050672
176.88229999999996,19.767121510558354,0.4938315415131832,9.541446973456424,13.902463680157833,9.430766106339416,5.520187140244229,5.520187140244229
176.92169999999996,17.688797220335477,0.5260017324504762,9.541588851099334,13.906520133249492,9.324968344251262,5.502426692369647,5.502426692369647
176.96099999999993,21.223291886492536,0.7591925486560891,8.240715068106121,13.910559350979632,9.259040394812693,5.452462799958708,5.671810272294522
177.06599999999995,19.22864477254978,1.2294123243229618,9.788266434905518,13.921436637212082,10.408003351184805,6.420565972842465,6.420565972842465
177.22279999999995,23.564112046850347,1.09898283740175,9.359833216133483,13.938165381145039,12.584416601478212,7.821140293844884,7.821140293844884
177.37539999999993,27.672942170824058,1.116348341252261,10.483668493676317,13.954396141906756,15.788376160106623,9.047297484926936,9.047297484926938
177.4516999999999,30.51017683998595,1.3117028744368135,11.861015851050611,13.96249255876756,14.46527764420825,7.893510394144584,7.893510394144587
177.5279999999999,32.36888551681013,1.4168547885247884,11.276383198810413,13.970576059920461,13.595236355230226,7.562633769986704,7.5626337699867
177.65449999999998,35.80803502819262,0.765894200386642,11.097564176476443,13.983948913723772,13.77764422844398,8.088203517269898,8.088203517269898
177.78099999999998,27.5484940215308,0.87366543356429,12.73757040231522,13.997607751469593,15.519756787569245,10.33882085723429,10.33882085723429
177.90749999999994,25.0645302517128,1.582895487653513,13.330868552511681,14.01160690452089,15.77844677033839,8.89616247717822,8.89616247717822
178.03399999999996,21.799426204932196,1.1920822282183856,11.437678229822836,14.02560969192312,14.592687945432074,8.005509716792913,8.702402758955152
178.16049999999996,18.19564933097642,1.0521088057161656,13.307613956412471,14.039615319804826,12.119958291737374,6.949404130529333,6.949404130529333
178.287,15.374405648644506,0.9576752196139708,15.007519678701756,14.053622986149392,11.143111495797806,6.585601004110404,6.585601004110406
178.51950000000002,22.864056248537388,0.0069824409073003,20.412972348529195,14.079370904054576,10.281151875334618,5.913425260429048,5.913425260429048
178.6358,25.60671032881731,0.1486261919910047,16.740667236969948,14.836716350455294,20.31450153744909,10.864678420109373,10.864678420109373
178.75200000000007,25.768717301271387,0.3098078435806602,14.84192582834613,14.854055887596221,16.793300482074088,9.005678545480954,9.005678545480954
178.78699999999995,24.886774150378816,0.3518758513979284,14.758222972128499,14.859269454260128,16.78518148438907,8.864556517226763,8.864556517226763
178.811,26.542242650014103,0.37887192352612575,14.508455647839684,14.86284197580057,15.10576196069333,9.036094215087498,9.036094215087498
178.85899999999998,28.17318949089208,0.4285014208529673,13.460837955451114,14.869980871043666,19.10182758773359,10.153518344252978,10.153518344252978
179.0375,29.88389557194308,0.5598471649742157,9.578895115141583,14.896455139930184,14.263388125555938,8.215262951531868,8.102717373423976
179.12680000000003,21.81460427864341,0.5820983305092805,11.006377689003717,14.909616947613106,9.977245215017144,7.014360767939888,7.014360767939888
179.23739999999998,23.674460682561364,0.5906174404599783,7.059206840225904,14.925791538524363,10.212279669726799,5.631827780377504,5.676191396032664
179.34800000000007,24.535420824574267,0.7614606494510466,9.119336034514182,14.941959541576246,11.275422813570072,6.5759154785623295,7.050089108803606
179.46399999999997,20.488474551569674,0.804286850606065,10.12944829055297,14.958908322078479,10.695966926646557,7.215862958180099,7.3084600099977886
179.5540000000001,27.106834117587564,0.8103361755066983,9.291986250671101,14.972051126292317,14.10986473328566,6.684186976822711,6.684186976822711
179.57199999999995,28.41780874795603,0.8159989915920763,8.595755824692919,14.97467886406333,15.090095752427017,7.986813953367305,7.986813953367305
179.60959999999997,32.59112965513633,0.8300505223236868,8.257227091024921,15.846088532810493,12.935469679425198,8.047590075031826,8.047590075031826
179.64720000000003,33.124568207936804,0.8270983875029909,5.145434304411376,15.853015762249358,12.960296447296477,7.995165340674106,7.995165340674106
179.72230000000005,22.92486425223748,0.862341186186418,9.104474673724221,15.866831091547553,13.264610542163068,6.672746549402818,6.672746549402818
179.88060000000004,10.712502605921262,0.9515202372297642,6.523647961722697,15.897424813144314,7.340896447063873,4.366394103786731,4.366394103786731
179.95980000000006,17.176089962436144,1.03466901918183,9.213165717049348,15.913301903739779,8.408114068284416,5.032621532874479,5.032621532874479
180.03889999999996,17.106816329584497,1.0946320064781696,4.8477653292541865,15.929157169311642,9.665967626525727,5.511641773178219,5.940480459596414
180.1180999999999,21.202506978369186,1.1628950055987597,3.548124236079749,15.945030057616126,6.903238424775153,4.715901932795382,4.715901932795382
180.19720000000004,14.680970467775168,1.2836687931061987,3.8444860745288656,15.960879838033543,5.8939300334783,3.8274988579543994,3.8274988579543994
180.27639999999997,15.50609856625223,1.390082015823843,6.191579040971859,15.976745929643842,7.307424180410617,4.1413840033466345,4.1413840033466345
180.35549999999995,22.674146758902488,1.5743833193867809,4.959589820664846,15.99258760358922,6.996355181947608,4.430239576529035,4.430239576529035
180.44000000000005,20.62708266378605,1.5981728568123676,5.058074533192052,16.009505158311807,7.774165740637723,5.324430448726562,5.324430448726562
180.52439999999999,18.05873296046197,1.4803413060642199,4.803992723774562,16.02639611006022,7.305827193763529,5.049166057250678,5.0491660572506785
180.6213999999999,14.620302211991358,1.4838995482517028,4.756033120364509,16.045799486496595,5.716855248253899,3.879948360152843,3.879948360152843
180.71839999999997,12.822753733879319,1.4935116778641788,4.881040490932005,16.065191778714315,6.530364864149034,4.137306376361623,4.137306376361623
180.8154,15.522677282704404,1.6251071703152482,5.143160063521525,16.08457167567709,7.66672856841449,5.1305070950491025,5.130507095049104
180.91240000000005,20.922294034975423,1.919501576335635,5.522852450203369,16.10393784372769,8.537070630366628,5.4766819746232756,5.5061274749727165
181.00939999999997,21.046550344714433,1.567743235613545,6.785176131790598,16.123288925619317,9.961775392954197,6.625453638561628,6.625453638561628
181.10639999999998,20.666724941427383,1.343754219518453,7.253116264370599,16.142623539525044,8.478728682166517,4.645961064712994,4.645961064712994
181.15489999999994,22.50131910172736,1.5702686736673417,5.652542204145289,16.152284232192006,7.987827171650904,5.019017278862549,5.019017278862549
181.20340000000007,25.287901443891077,1.7679798253475294,8.48084496479817,16.162023644149127,9.051692954864057,5.5890378085434245,5.5890378085434245
181.25189999999995,18.671642183510876,2.0860337720379363,7.981595408183875,16.17287141558945,10.39499029914612,5.640511783989597,5.640511783989599
181.30030000000005,23.17707698210366,3.086029598363175,6.596425253781609,16.183705591956333,8.85804633773134,5.4218106242339585,5.421810624233957
181.3395,16.698874461771446,2.2440621526706406,7.2938388739588635,16.19248672933046,9.298146308436749,5.543836865949927,5.5438368659499275
181.37869999999998,17.564613246287983,1.9953358970358617,8.805964978397071,16.201273488824636,8.991603098221875,5.427771898110073,5.427771898110072
181.4179000000001,13.814326221203366,1.8930422083414835,7.361066889242519,16.21006581351015,8.85355104100004,5.636841071327937,5.636841071327939
181.4570999999999,16.42997309334276,1.8496780402888144,7.501389599757473,16.21886364602583,9.32585976820843,5.472719076498752,5.472719076498752
181.4963,18.5316197887577,1.8410014732365514,7.604526697959845,16.227666928570663,9.643309938245807,5.687259952330947,6.48556284507866
181.53550000000007,18.05994683988927,1.8598267367383325,7.775570059641588,16.23647560289509,11.097848628651107,6.2661367107805654,6.2661367107805654
181.61379999999997,21.275573185710602,1.9987021365603777,10.538440470469837,16.254086386768822,13.172016319262312,7.647711205493073,7.647711205493073
181.68900000000005,26.9699292567917,2.5741241736562763,13.03144677766431,16.271019527311882,11.701551300569491,6.824335889793897,6.824335889793897
181.7641,21.53596048232185,2.118283327156498,9.459009693670103,16.28794887644037,10.95950356867201,6.062345286530999,6.062345286530999
181.78019999999998,20.460695191097976,2.0713719628420257,11.674619971953453,16.291580598918657,10.608134954715126,6.761876600156707,6.988273667948125
181.84090000000006,21.902160787588937,2.040450691527274,10.196792783837042,16.305280350917997,10.517659903990507,6.221801459641358,6.221801459641358
181.88800000000006,22.961463208516278,2.2018506454638267,8.917012541857387,16.315918675996876,11.07431529513578,6.413708170116288,6.413708170116288
181.95150000000004,20.491754003070497,2.1514442122539292,7.34166463814345,16.330272126690407,10.314538855734519,5.942696181520532,5.942696181520532
182.01489999999995,14.324109751854689,2.1534982134160296,7.928828848598222,16.344615224568564,7.272457959538106,5.343699535976038,5.343699535976038
182.09950000000006,13.729660486832808,2.6849625744818892,4.8078575715154495,16.363773027616173,7.484306120739661,4.7528582948458835,4.132285165694867
182.1418,12.293251971539945,2.2551273653464032,5.789073537609811,16.37335971317864,7.095520040602129,4.352539012005806,4.352539012005806
182.18410000000006,13.441334041402175,2.0864856928118143,5.410827960126342,16.382951476407843,7.125729696358714,4.76877625807592,4.76877625807592
182.22639999999996,15.04751962007988,1.9894218962246473,6.241331205245425,16.392548232519708,7.985020487563141,4.52913915677991,4.28280242009917
182.26870000000005,14.216387490461049,1.9229014996112497,4.2906388105956275,16.402149895902014,7.239995577573109,4.608700053815223,4.608700053815223
182.31100000000004,16.140684732964807,1.8731523678137205,4.978839764171449,16.41175638009991,7.302340030665875,5.104630118993476,4.398582756253314
182.3532,16.81751390611291,1.8342677080364551,4.483581945586223,16.421344870734163,9.169792151738557,5.3070158656607,5.3070158656607
182.39540000000005,26.68303520365358,1.8031261497587585,5.038710778520826,16.430937984961126,8.40543341091398,5.073979519790965,5.073979519790965
182.4377000000001,23.257677403919725,1.7780736246801967,4.598708402325725,16.440558382906445,7.443901389161931,5.219318987120057,5.219318987120055
182.47999999999996,22.753333335406904,1.7583654057347688,2.9820787548285845,16.450183247564098,9.551250150943707,5.201447284826448,5.024277913055916
