Energy,MT_1,MT_101,MT_102,MT_18,MT_2,MT_3,MT_4,MT_51
45.252500000000005,19.702535825591585,52.8034656207194,1.0578700470877416,8.967844552973233,12.341686826653426,10.01089593708721,10.01089593708721,10.01089593708721
45.37324999999999,20.30263981446961,54.367723135599626,0.79445046522513,10.05543279806871,12.333104104800885,9.660587179332758,9.660587179332763,9.660587179332763
45.43349999999999,27.13642682165958,54.27108707056032,1.213199534501421,9.051087211108875,12.177631435310694,13.836951424190483,14.044689629742189,14.044689629742189
45.493750000000006,21.820515176784404,55.022929706787075,1.4831586673452597,11.070922123115494,12.095735181126756,12.173677616036803,12.173677616036803,12.173677616036803
45.55399999999999,26.16473139144041,54.925339488934604,1.7118387657472287,8.524440427082926,12.090811215507632,13.721618092756968,13.721618092756968,13.721618092756968
45.61424999999999,23.101339173348187,54.4429353665698,1.8540962211283454,8.873599886213663,12.085900666250199,14.483272030193827,14.254783403428203,14.483272030193827
45.67449999999999,22.99681315185652,54.35176802923655,1.5943727840765716,10.025963664217675,12.104223066185963,9.164667108615491,9.202386358814376,9.202386358814376
45.70463000000001,21.75991720190056,54.31620730692641,1.97895650970007,8.84948227630264,12.101809881877525,10.613634872910193,10.613634872910193,10.613634872910193
45.73475000000001,30.771215119488616,54.28069006865839,2.4585560691519652,9.077384382869992,12.09941377641303,16.388134549954017,16.388134549954017,16.38813454995401
45.76487999999999,22.23634723273959,51.0257082398727,2.93402953718564,10.985869420439288,12.124586955076845,15.339489135618509,15.339489135618509,15.339489135618509
45.794999999999995,34.38884553414827,50.99055137415979,3.097042222871423,9.289316269494956,12.122466194556834,13.41186816027373,13.41186816027373,13.41186816027373
45.82513000000001,29.42665829132124,50.963440501586454,3.3275925749214084,12.933027473213471,12.12034591430926,15.054552492325012,15.054552492325005,15.054552492325005
45.85525,40.47385097190841,50.938147247819,3.966288617101255,12.15894194208109,12.118227525934634,19.834622028888223,19.834622028888223,19.834622028888223
45.87896,36.48418662915994,50.9182487902674,5.251470298037321,12.899286354674063,12.11656080152775,18.294971545811546,19.729546536490243,18.53890722291472
45.90267,31.661818423787008,45.501368873430586,5.276755500139319,13.965759752946349,12.114894817677177,24.192575176874634,24.192575176874634,24.192575176874634
45.926379999999995,35.198590304206945,45.48742261369747,4.653244271790927,19.205046415169193,12.088078491169973,26.934759696000416,26.89013871321124,26.934759696000402
45.95008,34.608590399763145,45.4734912713547,4.944477257191167,19.74600875066963,12.086591342083672,24.33249116484559,24.33249116484559,24.099876356765968
45.97379,37.79392115206627,45.45956309045432,6.27717061634812,19.1939123232135,12.085103863972321,24.77841974537328,24.77841974537328,24.77841974537328
45.9975,33.88316855744077,45.445643951505154,12.953226775637601,28.07873250279197,12.083616686371718,27.105397063649313,27.105397063649313,27.105397063649313
46.021209999999996,44.4118747302894,45.43173385484627,7.010258547236223,28.850904331924824,12.082740950190688,32.51033082292091,32.51033082292091,32.51033082292093
46.044909999999994,53.51065325481142,45.41783866180099,5.1187663811332715,34.546326804287695,12.081279910513889,42.83631259076652,42.83631259076652,42.83631259076652
46.09648000000001,70.96637648840206,41.275479707655066,3.946611952848974,40.61442183657102,12.078100426665149,46.68214910964788,46.68214910964788,47.12013827980879
46.12491,39.875869201664976,41.273752583529316,3.751661278149625,29.243285667932568,12.076347414443848,41.32040569209949,41.32040569209949,41.32040569209949
46.15332999999999,63.39277953861364,41.272024485983565,3.7268011358312108,40.866058564213446,12.074594879431684,39.473237004730045,39.47323700473009,39.47323700473009
46.172279999999986,62.13232098440461,41.27087134713025,3.824287772946563,35.90163358922443,12.073426239579689,49.892051354826634,49.892051354826634,49.683823896223814
46.205439999999996,57.213189015689196,41.26885184401339,4.63579321431358,40.50798242031214,11.983862577445333,41.048030464095525,41.048030464095525,41.04803046409555
46.238600000000005,52.468320528094125,38.125462972043515,4.3714748422457,35.04132815250923,11.982196691928044,36.50779030045154,36.50779030045154,36.50779030045154
46.28769000000001,50.06953623016742,38.13807630969885,3.6023209850784306,30.53818346659418,11.884987833604157,38.47098269507048,38.47098269507046,38.47098269507046
46.33678,51.887222401156826,38.15067492047288,4.2428106925454,24.013678352589555,11.882600372247008,30.54488397167976,30.54488397167976,30.54488397167976
46.36132999999999,46.89793713877002,38.156604896242115,3.255892953202673,26.37777682786494,11.881406042575424,25.581229561836164,25.581229561836174,25.581229561836174
46.38587,42.10336012079766,36.51708559029176,2.837768601373182,20.3624704430997,11.880211964067865,26.056591917355753,26.056591917355753,26.056591917355753
46.410410000000006,35.098688266606196,36.527301444644884,2.5809154709162816,20.19525685265862,11.87901765142478,23.647385575543066,26.01317995702267,26.01317995702267
46.43494999999999,40.43876760740293,36.5375138807749,2.4308577797661646,18.533815789619528,11.877823105635347,21.643989225946825,21.287294435406412,21.287294435406412
46.4595,31.86952904813689,36.547727058105146,2.3115336459129527,18.127191583765697,11.876672231134155,21.182116097963046,21.182116097963046,21.182116097963046
46.48404000000001,30.13637822961095,36.557932656285296,2.0865245276498117,17.83600054933283,11.761986327592584,22.995548758906768,22.99554875890678,22.995548758906768
46.508590000000005,34.08105859423445,36.567204184631606,1.8044955002082732,18.112332571300264,11.76105771170959,21.706355781749547,21.706355781749533,21.706355781749547
46.53313000000001,24.370586907910347,36.20451282422383,1.3974872511342613,15.590715534111192,11.760129266287272,16.887056831047484,16.887056831047474,17.221375642717135
46.557680000000005,28.21184647994352,36.21609185468269,1.1538739690759259,15.94854301379647,11.759434799382042,16.956842427392324,16.956842427392324,16.956842427392324
46.58221999999999,27.594976117020416,36.22766324069638,1.4946477397728646,17.694193947357444,11.68815801556443,19.66026522850268,19.66026522850267,19.66026522850267
46.63130000000001,40.5925916719126,36.250797217091694,1.399688733800915,16.4384493105129,11.687703107343037,21.594569121508545,21.594569121508535,21.594569121508545
46.680389999999996,33.0312135020471,36.30898812405453,1.303339150339602,18.15146086033503,11.687246429313399,20.744386544682715,20.744386544682715,20.744386544682715
46.72948,26.135063787224464,36.33334257193906,1.7739717045604106,17.532921198013955,11.686788155085978,19.84471133480139,19.844711334801378,19.84471133480139
46.781169999999996,21.707134598510137,36.35897592302588,1.8913234598385125,22.336972355540507,11.68301591188109,17.43260182346565,17.43260182346565,17.43260182346565
46.832860000000004,40.177923476644295,36.85802255551525,1.9609819821111805,24.235400022333774,11.684200952035063,27.403758191250745,27.403758191250745,27.403758191250745
46.88455,27.424661745148416,36.88537871879444,1.9663012400346775,24.944788276406506,11.678227136849662,25.835874793359004,25.835874793359004,25.835874793359004
46.93624,25.88442932743273,36.91400148013803,1.7883566215291025,24.36083889092972,11.679937099186823,25.90485504062091,25.90485504062088,25.90485504062088
46.987929999999984,32.02902166210106,37.823364882663824,1.0802231663902364,26.92482779462865,11.681644764199694,23.7395718687615,23.42800762477414,23.7395718687615
47.039619999999985,74.0595424786173,37.85267305771061,1.790779629136552,32.75263088920626,11.709508987075282,43.34122141073154,43.34122141073154,43.34122141073154
47.091310000000014,51.33639731836286,38.843299259362546,2.709978295059634,35.61860118174732,11.710799597173436,39.49261857715407,39.49261857715407,39.49261857715407
47.142999999999994,63.28624398412455,38.87144566046768,2.817666636880149,43.46811741955248,11.790245306620832,51.5131438461161,51.5131438461161,51.5131438461161
47.23949999999999,45.915164872874534,39.847228934614485,3.1486225114010047,34.496463322750394,11.792049195506166,38.75294724864008,38.72707314424354,38.72707314424356
47.28775000000001,54.83551208459677,39.87144312307721,3.445400966944989,46.81616840307529,11.79294837537079,48.25615509556922,48.25615509556927,48.25615509556922
47.336,54.72912979680976,39.895650349906234,5.032180350626845,45.456607285739445,11.835790024591507,45.12322080841373,45.12322080841375,45.12322080841373
47.358999999999995,56.116477091277275,39.90720011501568,4.362814426430494,50.62099896178964,11.836224555639092,44.375380291434894,44.375380291434894,44.375380291434894
47.40175000000001,52.6162507336366,40.6374195025612,4.920855917229756,34.79245614959103,11.852691668984619,35.90314173395638,35.90314173395638,35.46338445834513
47.44449999999999,58.14572892502404,40.65329495447558,3.0454386890137006,37.42629904156785,11.853386932866808,37.637846380668144,37.637846380668144,37.637846380668144
47.53000000000001,67.3451993703009,40.68503064138353,3.0700140704137215,27.54247127185799,11.854772253051848,42.07704624863696,41.68391624873858,41.68391624873856
47.626819999999995,24.22563328575037,40.58937392375129,2.311168372186252,20.524151425229125,11.841906339689206,26.154036236102755,26.154036236102755,26.154036236102755
47.67522999999999,39.45062065984839,40.5972598299365,0.8990983892374224,17.389837218300514,11.842939792984918,23.57447899648095,23.57447899648095,23.57447899648095
47.72364,33.26145868390865,40.60020683528127,1.9699368311593994,18.24559414766196,11.843758310754417,21.15648778005673,21.15648778005673,21.15648778005673
47.77205,21.37817100156918,39.51696049919219,1.9776989740667625,14.584484794349263,11.845532085958553,14.931134689220357,14.931134689220357,14.931134689220357
47.82046,24.204814770695663,39.513185862055686,1.942542122118183,13.935061900532308,11.847303744935212,15.421546073401252,15.42154607340126,15.421546073401252
47.868869999999994,20.23389765187016,39.50314445173994,3.1743034000603774,13.192995361260436,11.849254302229248,16.547028332340904,16.547028332340904,16.547028332340904
47.917280000000005,7.915066379787815,38.51126223316519,3.6804192898237016,10.8702492564869,11.896044121909581,11.49995709255949,11.49995709255949,11.49995709255949
47.961349999999996,19.777793580057065,38.50026407119313,3.9955813041268873,10.309636233784722,11.898607695930911,13.020084129788938,13.020084129788938,13.020084129788938
48.005410000000005,19.804238434723178,38.48320659606314,3.991820542288056,8.595979708210505,11.943464402830463,12.432156047163625,12.432156047163625,12.432156047163625
48.049479999999996,14.934812572547017,38.03509155883412,4.175875571421796,13.60698972177182,11.945826017631983,12.039988841116257,12.039988841116257,12.039988841116257
48.09354,29.534733685504065,38.0206205350023,5.886745371466969,11.016617741193649,11.948185906267366,16.921495398799404,16.921495398799404,16.921495398799404
48.148630000000004,15.035675641027252,37.994472260891406,8.10996875227008,12.005186811688235,11.951134980983857,13.488304824314568,13.488304824314568,13.488304824314563
48.20371000000001,31.95750366752914,38.71585439037988,8.763777109314182,11.672266023477977,12.03328675231874,20.215598641810118,20.215598641810118,20.215598641810118
48.25880000000001,28.83661120255747,38.69082896774968,15.957313917934117,20.27205349172147,12.08570451370378,18.392521120545027,18.42598134046222,18.42598134046222
48.28634000000001,26.674453598222815,38.67740507105464,11.794571797262742,15.598396446633524,12.086623098792177,16.27386358521787,16.27386358521787,16.27386358521789
48.31388,6.425193023280138,38.66399433074134,11.70962391806632,16.467533697723013,12.087541530077194,18.734953398438424,18.950743337212216,18.734953398438424
48.341429999999995,30.605027963160193,41.18453194287591,13.103231293588813,22.075966422059025,12.088460153034895,21.7040442952072,21.7040442952072,21.7040442952072
48.36897,38.60226207168481,41.1708747999936,18.07401529795155,25.90517313510842,12.089378312890442,29.99435251515943,29.994352515159417,29.994352515159417
48.39651,40.41771479638005,41.15753113191405,17.052240239658236,33.93514676045934,12.090296355245286,30.337521204801877,30.33752120480191,30.33752120480191
48.424049999999994,48.002466719090826,41.14522296374968,14.846312415380712,38.668403575546556,12.09121429227984,42.442895253148535,42.442895253148535,42.44289525314849
48.451600000000006,68.8660378871933,41.132921012802335,15.86251208048544,48.575432041853645,12.014234172316057,51.31704613107236,51.31704613107236,51.31704613107236
48.47914000000001,42.29784527592215,46.512880068447295,21.14752350041228,46.56956054977717,12.014723751555994,53.937084422004105,53.937084422004105,53.937084422004105
48.50668,90.56211802542845,46.50080948916768,30.618608052065557,59.83072151927475,12.015214051559148,66.07315118256624,66.07315118256616,66.07315118256616
48.53422,86.24404978112547,46.48875046634343,17.865567692184303,65.56067894602087,12.015705077473468,78.54516044823316,78.54516044823316,78.54516044823316
48.5636,102.12699152056436,46.47875757707572,14.749937801249283,83.03020426851042,11.981117290205155,85.89275960354902,85.89275960354902,85.4375116445999
48.59298,113.94217983343295,46.46954858767319,13.728237124812363,117.13845077560455,11.981021018932509,105.83097847363376,105.83650462047018,105.83097847363365
48.62235999999999,132.61988115766385,46.460345426040924,13.658048476422048,117.22602854511753,11.980926135968854,122.85183036147083,122.85183036147083,122.85183036147083
48.65173000000001,137.37127024360612,54.059960684070695,14.15829353123316,137.82383497284047,11.980832663116594,137.15729129963972,137.15729129963987,137.15729129963972
48.68403000000001,91.10154885529232,54.0521175131718,16.79648923356981,133.61722829240986,11.980731444542942,137.1000388781084,137.1000388781084,137.1000388781084
48.71632,208.27749623848894,54.050602128795376,27.186274541850814,141.24607450578847,11.980631899058938,137.26065920393677,137.26065920393677,137.26065920393663
48.74860999999999,222.42114265738016,54.0509856113308,23.64146761777654,131.51916506618335,11.941160544877341,137.1598562259156,137.1598562259156,137.1598562259156
48.780899999999995,195.7730234023528,61.64157026798492,15.752093475030652,119.22431421796456,11.940525032195291,140.43992435724175,140.43992435724175,140.4399243572419
48.80865,201.20060606689805,61.64405093549539,14.787748764473172,141.00882481849254,11.939980590888364,150.19300133305657,150.19300133305657,150.19300133305657
48.83639999999998,182.0193330725931,61.64652460820349,18.031626358971934,104.91745052989636,11.939393513805651,128.3458986588381,128.3458986588381,128.5041074541051
48.86507,192.58660004641538,61.65642457084677,16.73029830525432,122.34116875514572,11.87565143807481,116.1559024184847,116.1559024184847,116.1559024184847
48.89374,151.71707527760861,61.66860064292871,11.741694768107717,63.97956618964986,11.874722948499164,108.01301604145996,108.01301604145996,108.01301604145996
48.95108000000001,113.59958273554388,64.85322379039671,9.86911950149259,68.06953655712991,11.872871893523152,73.85822830940923,73.81637988795632,73.85822830940923
48.97975000000001,131.08736792242027,64.86581633103398,10.094682372851096,56.51912074140014,11.871949293998522,71.9291656252413,71.92916562524134,71.92916562524134
49.008419999999994,85.26419123735982,64.88289387428894,7.6150107856706235,51.26898062568127,11.871028624165382,65.23728245022764,65.23728245022764,65.23728245022764
49.03709,80.58094934325958,64.90552185562521,6.1487477034851565,49.44916910966659,11.870178434695038,54.16498146503718,54.16498146503718,54.16498146503718
49.06574999999999,80.6526902616001,64.92813100614788,4.741945214035364,43.6319758471468,11.8695385411501,46.235082224792045,46.235082224792045,46.23508222479207
49.101400000000005,81.30503301161453,64.95623914086697,3.837529952211095,41.76145660165582,11.876096005216242,39.949639066920476,39.949639066920476,39.949639066920476
49.13703999999999,69.05867382500718,64.98432250463088,4.701399636550352,41.19236101613758,11.875163185367038,46.957707355861444,46.957707355861444,46.957707355861444
49.172680000000014,60.008215571700916,61.60428166632519,4.818059229072849,36.42371000376685,11.874314953388396,43.64912360059293,43.64912360059293,43.64912360059293
49.208320000000015,59.08622752418786,61.6423694665208,5.016595032441313,31.976862623754716,11.873467919553658,37.6849085754205,37.68490857542054,37.6849085754205
49.24396000000001,50.732882695992565,61.68044716723694,4.495716080968874,32.79206438008682,11.91300802641419,37.30883337212365,37.30883337212365,37.30883337212365
49.279599999999995,54.0782497009954,61.718514779143135,3.9876876482532597,36.44768672250234,11.91188399726063,37.039238370375884,37.039238370375884,37.039238370375884
49.350880000000004,43.05765209481398,56.31816852995147,3.2655347079841315,27.43567451019341,11.909578231413931,28.56128382122175,28.561283821221764,28.561283821221764
49.42216,32.00034795062493,56.401687031078964,3.4725879439524925,17.87601167718877,11.926516602851345,30.39528229518329,29.902788450091418,30.39528229518329
49.49343999999999,50.65344269171861,51.16915461168073,3.036764127032831,20.61602119459954,11.923811468373106,30.538124806713952,30.538124806713952,30.538124806713952
49.564720000000015,10.119619098737239,51.24924093381616,2.2755338093872624,18.630779417321293,11.950622238496122,15.057815913648517,15.057815913648517,15.057815913648517
49.635999999999996,51.55770362185761,46.870311975170814,2.502115086761782,15.742614712466423,11.947805289885135,22.914293647662554,22.914293647662554,22.914293647662554
49.70099999999999,29.130937921850045,46.93323512057763,2.4252044810939073,17.120295096663607,11.951898636957685,20.433915172646948,20.433915172646948,20.433915172646948
49.766000000000005,22.91603270204894,46.996170125407374,2.1215903704618935,15.980712200307288,11.949342717755783,19.06707928666093,19.067079286660938,18.96598862769852
49.84649999999999,70.84479927117624,44.21165939415381,1.8716402710353082,14.725859560001208,11.945859374433935,20.03246903139206,19.898830434255803,19.898830434255792
49.92700000000001,38.66732239403709,44.27248567144185,1.6592248617892278,15.82505145529651,12.061486548496273,20.993757192855607,20.993757192855607,20.993757192855607
50.007499999999986,33.48198893287336,42.00833918480237,1.494277313751424,21.228884178332827,12.2085261828206,26.329693539879848,26.329693539879848,26.329693539879848
50.088000000000015,25.028730777138897,42.04250333498263,1.0575014975847694,18.50495309521767,12.209730105953916,18.622802263621352,18.622802263621352,18.622802263621352
50.214999999999996,30.40982624864201,40.65672984107261,1.3233472549219116,25.407626896981444,12.280384161871318,25.691819186688548,25.691819186688548,25.691819186688548
50.342000000000006,38.994271070767056,39.38629541114331,0.8949416467480314,26.50479461654688,12.33985700826601,23.75076963344323,23.75076963344322,23.75076963344322
50.451,32.52404141922875,39.304882007367375,1.078857907688616,19.59767,12.349316658397937,28.501049873398863,28.501049873398863,28.484304876809297
50.55999999999998,34.86711414545172,39.70423440755133,0.9468998640713232,27.778192606880815,12.403674105350262,30.01763869381657,30.017638693816583,30.01763869381657
50.628249999999994,28.375721900502757,39.62200572201658,0.8299220000160576,21.997457612315078,12.510922473100768,23.9723684952824,23.9723684952824,23.9723684952824
50.696499999999986,46.239064579507094,41.51363894451066,0.6471219355891419,22.96465494445147,12.517905456406275,23.589906395840867,24.280343577628003,24.280343577628003
50.83299999999999,4.268480120573623,41.33656974988191,0.5326507289013563,19.51542618632491,12.626518169644477,15.450273908779872,15.450273908779872,15.450273908779872
50.97699999999999,32.06625625101743,49.45703692688355,0.717365172421082,18.464489112050895,12.760996804674631,22.27196619969875,22.27196619969876,22.27196619969875
51.048000000000016,42.1902264091264,49.375415755213076,0.6795274972563563,18.78529545871926,12.772661101832435,23.60312892642179,23.60312892642179,23.603128926421775
51.10175000000001,25.401431541570716,58.47788056042637,0.594804252941947,18.544735606478074,12.89539655814977,21.210880060299203,21.210880060299203,21.210880060299203
51.155499999999996,24.473625004409786,58.433189942869426,0.4417505042998799,14.919120756106054,12.90400869047861,18.938642841829488,18.9386428418295,18.938642841829488
51.27160000000001,18.396176137976454,64.5359704280408,0.5478814807018499,15.870167234943468,12.949088943123387,17.92863856016966,17.92863856016966,17.92863856016966
51.387690000000006,20.162741761669015,66.3350212947408,0.7992904499320396,13.107518216541933,12.96894443274021,16.8290716739473,16.82907167394729,16.82907167394729
51.50379,29.179673789469184,66.34456700207583,0.9430020275670925,10.960929588458107,12.988935520512971,15.6934002488355,15.6934002488355,15.6934002488355
51.61987999999999,34.48495309500439,64.98852831334874,1.05287850105055,10.443363970045391,13.046878593102269,11.81482389526721,11.81482389526721,11.81482389526721
51.726940000000006,24.07518474714816,60.44341363503305,0.9756363306811211,9.607382646849674,13.054198136692815,14.417527560536001,14.417527560536001,14.417527560536001
51.833999999999996,37.535455323749936,60.52659212560265,0.7619818162768662,12.740064604840263,13.099560605113894,13.755271852914287,13.755271852914287,13.755271852914287
51.979000000000006,28.543764590077313,52.96225293037546,1.0973433906477017,12.979354138062584,13.1167072084775,14.414786496411647,14.414786496411647,14.414786496411647
52.124,30.329994561894683,44.060252145044565,1.2129174008127206,13.659361954502996,13.19415070332856,18.140569157485693,18.140569157485693,18.140569157485693
52.21099999999999,24.26239748354065,44.13985310690722,1.3812698802409105,12.905493332338477,13.19225637293821,12.445231781677723,12.445231781677723,12.445231781677723
52.29799999999999,23.314554095854305,44.228249763792526,0.9849691072603275,11.60009099278633,13.211531132597642,15.142137200578768,15.142137200578768,15.142137200578768
52.37633999999999,19.425201183933975,36.92689509704104,0.24665762075649397,10.294662183625714,13.208184629288166,10.136458540342012,10.136458540342012,10.136458540342012
52.454669999999986,25.862302269343747,36.99040054194726,1.0522060102601622,10.032207724941134,13.204862104332008,12.808146695286426,12.808146695286426,12.808146695286426
52.533000000000015,15.238412004666575,32.58243368539439,1.2361689388123145,10.574157498070582,13.187059907947505,10.261746715828732,10.261746715828732,10.261746715828732
52.57216999999999,21.829137556242685,32.60912151550517,1.5823888550900236,11.3879868991315,13.18434702301011,14.585521015686332,14.46912204470208,13.808370871824478
52.61133000000001,24.04535364709944,32.63580996041202,1.9286617332927054,12.13092897093282,13.164675047049679,13.879106003494325,13.879106003494325,13.879106003494325
52.656940000000006,22.225173645339915,30.169764748912435,2.1308920436495695,16.6630247614314,13.159270523290703,15.511955777193538,15.595359275051369,15.511955777193538
52.70254999999999,21.69162553842582,30.19630812114108,2.381610795168833,14.907795281221736,13.15387608502128,15.72334093019095,15.72334093019095,15.723340930190957
52.748160000000006,14.19338967892761,30.204749669983094,2.984899643474519,20.215950791082072,13.14849173362166,15.174464897303363,15.174464897303363,15.174464897303363
52.79377,30.031342595208724,30.21123923500926,3.1351451214377564,21.848555557030593,13.143117471523043,21.257702717734833,21.257702717734812,21.257702717734844
52.83937999999999,24.231193723004406,28.65114994650022,3.188837217048308,23.234594768507293,13.07519642861666,20.701536282463884,20.701536282463884,20.701536282463884
52.88499000000001,22.837125024727094,28.65112128382155,4.320153396340456,37.831997231022534,13.068643129875301,26.97027884384212,26.97027884384212,26.97027884384212
52.930600000000005,41.16798484972694,28.63508792712918,4.597851094894608,40.14088294292996,13.062147378153512,40.46491574477312,40.46491574477312,40.46491574477312
52.976200000000006,45.96049573786055,28.619090727800007,3.5455671774451423,45.15813723569561,12.936586948479167,45.35954089560816,45.35954089560816,45.35954089560816
53.00508000000001,52.75481360890795,27.72934063505591,3.503054066158753,50.94707778840899,12.932169086649235,49.03365217770941,49.03365217770941,49.03365217770941
53.05260999999999,67.856740350948,27.709078573564355,3.7235414191050173,51.38753983657212,12.924906724120856,48.00232295359095,48.00232295359095,48.00232295359095
53.100139999999996,82.2949916857193,27.676510189572323,2.9748175666296204,53.33341102604603,12.917654923065532,61.03735117718481,61.03735117718481,61.9056120533334
53.12153,77.79847463213413,27.661878507839536,2.79811160983902,60.96537220673148,12.914394845861716,65.49398268500047,65.49398268500052,65.49398268500047
53.17712999999999,68.21595822625366,27.259593385110197,3.365291626639708,47.06023817119449,12.763456139469122,40.50712447223879,40.50712447223879,40.50712447223879
53.23271999999999,60.80443340565826,27.2166348243504,2.788004173362096,50.564696876630876,12.755663392135967,52.03997211605598,52.03997211605598,52.03997211605598
53.30955,67.94797531250636,27.149271110274487,2.673454060856741,44.90939420380769,12.57590182185116,53.24468976506466,53.244689765064614,53.244689765064614
53.37504,68.4356588361265,27.20659610516413,2.691811216889204,37.462333966072755,12.56868915981519,46.960056121763,46.960056121763,46.960056121763
53.440529999999995,68.95282877327274,27.143603775882315,1.448767119133167,39.21487251940472,12.561486635389372,36.58100056052885,36.58100056052885,36.58100056052885
53.50602000000001,52.7162629943622,28.925121118146425,2.950247302213796,40.086114223816324,12.545645304612066,43.18832471154055,43.09377637182848,43.18832471154055
53.5715,43.83733982791585,28.855324973141084,5.434013979908278,35.697173472327385,12.539800062856452,35.45519229344843,35.45519229344843,35.45519229344843
53.65125000000001,53.88753492311402,28.77405104047953,4.342651941608494,36.02647080628422,12.592527997084908,47.144063138195975,47.144063138195975,47.144063138195975
53.70700000000001,56.536843136928255,32.32639670188896,4.2190974650518545,40.13557797405206,12.589504956328659,42.252488512359285,42.252488512359285,42.252488512359285
53.76275000000001,44.50843915414592,32.2667195268729,4.844143463384475,35.26361388195104,12.586477884669797,42.80828955352616,42.80828955352616,42.80828955352616
53.810819999999985,54.32021747711527,32.218835665914426,5.692491792870241,48.15686026091484,12.583864584143319,51.820865991326066,51.82086599132612,51.820865991326066
53.85888,52.182907892863085,36.892612390348,8.725280831224772,55.08474024516363,12.608581301908336,44.02579674771855,44.02579674771857,44.02579674771857
53.90694,61.18735964220243,36.838735984924234,6.4670985847190705,61.04941439501477,12.606549031861265,60.695559579935704,60.69555957993576,60.69555957993576
53.95500000000001,89.39490376685178,36.79182230293286,6.745101310747787,66.64815672642455,12.604684755552247,73.73128295200611,73.73128295200611,73.73128295200611
54.02774999999999,84.33192958102124,36.725039021207024,7.224212280287848,79.38482818080917,12.60228661632952,74.21683036075568,74.21683036075568,74.21683036075568
54.06412999999999,95.48515642774056,36.691714786012724,6.349112829373681,76.38841943540369,12.601080339767512,82.11745743244025,82.11745743244025,82.11745743244025
54.100500000000004,88.35615964943632,36.65844756178308,5.9493669109198475,69.54447847990369,12.511865863247916,71.66796361509138,71.66796361509138,71.66796361509145
54.12474999999999,92.57785197067781,38.489411656804975,5.696041976045911,69.61533439140466,12.511031504996252,66.92023614466194,66.92023614466187,66.92023614466187
54.16308000000001,94.82857564891917,38.45276768155223,5.702253744785791,69.29958486023257,12.509709864382572,78.01225695477186,78.01225695477186,78.01225695477186
54.20139999999999,96.45908694261948,38.41619769858333,5.8258736993977855,63.69275832659486,12.509021800672079,71.22631937096916,71.22631937096916,71.22631937096916
54.27804999999999,101.12903012424952,38.34402725204618,5.952861353094969,57.9695120679706,12.470069962331362,72.10568345165709,72.10568345165701,72.10568345165701
54.33413,87.45946080629638,37.01906151907586,6.008689846158569,60.702746434336014,12.471064705583249,62.803289547351724,62.803289547351724,62.803289547351724
54.39020000000001,83.33832613875767,36.981158865453644,5.9962171420078105,54.51099772011129,12.472164732506524,58.63568662798933,58.63568662798933,58.63568662798933
54.44628000000001,67.2629759568551,36.943327289086554,6.185330606158191,52.74607280389523,12.542279573319961,57.476752809685046,57.476752809685046,57.476752809685046
54.474320000000006,64.98851799418972,36.929375658747986,6.6191261906451375,54.73076225837996,12.543595578042327,54.23231270887423,54.23231270887423,54.23231270887423
54.50234999999999,73.96910758707823,36.917147635590055,7.0934461466286916,57.654958186583755,12.544907894327487,59.6945425031611,59.6945425031611,59.6945425031611
54.53439999999999,73.63848864386436,36.90317344216523,7.936559323445666,56.73849213605474,12.546954444962138,58.92518666206415,58.92518666206415,64.47232218455969
54.56643999999999,83.80788549185326,30.72094249299142,9.096106883381507,54.47935185558991,12.549311617647424,62.38649609593839,62.38649609593839,58.83918814906324
54.59368000000001,94.46739811498041,30.715759564548396,8.367080733270548,53.980267499910035,12.715369812891495,66.18064541710135,66.18064541710135,66.18064541710135
54.62092,73.44056802685124,30.710578519228545,8.538986174714418,66.09009516822441,12.71816384001144,62.65783898275089,62.65783898275089,62.65783898275089
54.64815999999998,84.10199646429358,30.707814229721713,9.385916668969328,74.22920433220649,12.721602022946204,76.36735387166999,76.36735387167008,76.36735387166999
54.67540000000001,90.78379704325734,30.706944447269304,11.400252276236191,76.38271153524656,12.725362977838769,77.36547541170762,77.36547541170762,76.64405839015811
54.72988,79.93453994782567,30.705198278756406,10.919106150405284,83.47951959406181,12.732883138539641,75.50220066700923,75.50220066700915,75.50220066700923
54.784349999999996,115.84725857174841,25.829469371883334,9.25651898560869,97.39617084680644,13.092783584513382,95.02175262044736,95.02175262044736,95.02175262044726
54.83564000000001,116.89477816326622,25.839156875024692,12.2359477420697,91.9426048866766,13.101987816354448,88.51573618777046,88.51573618777041,88.51573618777041
54.86129000000001,128.4918816448746,25.84568418344602,9.801004396707265,95.8298733243,13.106585688687595,88.44365266404692,88.44365266404701,88.44365266404701
54.88692999999999,122.66165800017806,25.852206195328787,8.397917014452469,82.74388092198,13.111631961092092,100.17409837965128,100.17409837965128,100.17409837965128
54.92536999999999,119.1526011951677,23.408829941014943,7.776794803124705,89.19687254917241,13.119312935443343,96.45166231556654,96.45166231556644,96.45166231556654
54.9638,112.88596749695598,23.422576603110645,7.8603955361663145,62.579461052590084,13.440883163882715,74.24607958234763,73.16172793737034,74.24607958234763
55.04794,101.01796909288562,23.456948528929853,5.8601760585069655,58.8684801411834,13.461168856177862,75.33363842845553,75.33363842845553,75.33363842845553
55.09001000000001,100.40823028563472,23.475352134862174,4.622088388395742,51.79205678675388,13.471429005605096,72.02729392115715,72.02729392115715,72.02729392115711
