 Z=  35 A=  64  Br beta2=-0.19 nrho= 158
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   2.600   7.528187E-02   5.678010E-04  -1.041460E-03   4.933458E-05   8.985170E-06   8.125777E-02  -8.298654E-04   4.378371E-05   2.100590E-04  -1.294996E-05
   2.700   7.493655E-02   1.443475E-04  -1.045901E-03   5.840153E-05   9.809908E-06   8.020135E-02  -9.271815E-04  -3.676183E-05   2.440385E-04  -1.572211E-05
   2.800   7.441039E-02  -4.034284E-04  -1.029929E-03   6.787113E-05   1.041853E-05   7.911051E-02  -1.154836E-03  -1.215272E-04   2.794200E-04  -1.882002E-05
   2.900   7.366646E-02  -1.063657E-03  -9.922435E-04   7.744571E-05   1.074526E-05   7.796469E-02  -1.513183E-03  -2.059474E-04   3.154040E-04  -2.222646E-05
   3.000   7.267323E-02  -1.818818E-03  -9.322307E-04   8.677322E-05   1.073302E-05   7.673832E-02  -1.996149E-03  -2.851054E-04   3.510668E-04  -2.591109E-05
   3.100   7.140601E-02  -2.646569E-03  -8.500585E-04   9.546238E-05   1.033866E-05   7.540276E-02  -2.591445E-03  -3.540608E-04   3.853935E-04  -2.982954E-05
   3.200   6.984802E-02  -3.520866E-03  -7.467309E-04   1.031026E-04   9.537425E-06   7.392852E-02  -3.281123E-03  -4.081951E-04   4.173210E-04  -3.392316E-05
   3.300   6.799118E-02  -4.413269E-03  -6.241017E-04   1.092880E-04   8.326396E-06   7.228759E-02  -4.042461E-03  -4.435462E-04   4.457884E-04  -3.811944E-05
   3.400   6.583654E-02  -5.294382E-03  -4.848388E-04   1.136430E-04   6.726352E-06   7.045565E-02  -4.849116E-03  -4.571019E-04   4.697917E-04  -4.233337E-05
   3.500   6.339431E-02  -6.135305E-03  -3.323401E-04   1.158483E-04   4.781875E-06   6.841406E-02  -5.672465E-03  -4.470282E-04   4.884394E-04  -4.646972E-05
   3.600   6.068349E-02  -6.909032E-03  -1.706034E-04   1.156649E-04   2.559573E-06   6.615137E-02  -6.483068E-03  -4.128109E-04   5.010052E-04  -5.042632E-05
   3.700   5.773118E-02  -7.591686E-03  -4.056343E-06   1.129536E-04   1.445342E-07   6.366451E-02  -7.252145E-03  -3.553013E-04   5.069723E-04  -5.409809E-05
   3.800   5.457147E-02  -8.163548E-03   1.626425E-04   1.076883E-04  -2.364765E-06   6.095923E-02  -7.952972E-03  -2.766611E-04   5.060678E-04  -5.738177E-05
   3.900   5.124413E-02  -8.609804E-03   3.248192E-04   9.996238E-05  -4.862652E-06   5.805013E-02  -8.562130E-03  -1.802134E-04   4.982822E-04  -6.018103E-05
   4.000   4.779307E-02  -8.920991E-03   4.780024E-04   8.998698E-05  -7.243064E-06   5.496007E-02  -9.060511E-03  -7.021318E-05   4.838731E-04  -6.241145E-05
   4.100   4.426467E-02  -9.093130E-03   6.181289E-04   7.808064E-05  -9.406373E-06   5.171914E-02  -9.434044E-03   4.844031E-05   4.633530E-04  -6.400524E-05
   4.200   4.070608E-02  -9.127566E-03   7.417236E-04   6.465212E-05  -1.126567E-05   4.836324E-02  -9.674112E-03   1.705266E-04   4.374607E-04  -6.491513E-05
   4.300   3.716361E-02  -9.030527E-03   8.460427E-04   5.017695E-05  -1.275199E-05   4.493238E-02  -9.777632E-03   2.908340E-04   4.071192E-04  -6.511708E-05
   4.400   3.368121E-02  -8.812483E-03   9.291711E-04   3.516988E-05  -1.381809E-05   4.146889E-02  -9.746845E-03   4.044709E-04   3.733839E-04  -6.461175E-05
   4.500   3.029914E-02  -8.487318E-03   9.900707E-04   2.015537E-05  -1.444051E-05   3.801557E-02  -9.588822E-03   5.071369E-04   3.373833E-04  -6.342434E-05
   4.600   2.705294E-02  -8.071424E-03   1.028577E-03   5.638269E-06  -1.461984E-05   3.461393E-02  -9.314761E-03   5.953345E-04   3.002590E-04  -6.160301E-05
   4.700   2.397259E-02  -7.582749E-03   1.045351E-03  -7.922875E-06  -1.437926E-05   3.130267E-02  -8.939121E-03   6.665107E-04   2.631073E-04  -5.921586E-05
   4.800   2.108206E-02  -7.039864E-03   1.041784E-03  -2.013828E-05  -1.376155E-05   2.811640E-02  -8.478669E-03   7.191246E-04   2.269279E-04  -5.634685E-05
   4.900   1.839911E-02  -6.461114E-03   1.019876E-03  -3.070361E-05  -1.282501E-05   2.508464E-02  -7.951508E-03   7.526419E-04   1.925819E-04  -5.309086E-05
   5.000   1.593529E-02  -5.863879E-03   9.820921E-04  -3.941010E-05  -1.163857E-05   2.223123E-02  -7.376140E-03   7.674645E-04   1.607621E-04  -4.954845E-05
   5.100   1.369632E-02  -5.263974E-03   9.312017E-04  -4.614785E-05  -1.027662E-05   1.957398E-02  -6.770619E-03   7.648078E-04   1.319764E-04  -4.582056E-05
   5.200   1.168251E-02  -4.675210E-03   8.701246E-04  -5.090261E-05  -8.814003E-06   1.712473E-02  -6.151843E-03   7.465400E-04   1.065439E-04  -4.200375E-05
   5.300   9.889468E-03  -4.109113E-03   8.017833E-04  -5.374701E-05  -7.321496E-06   1.488953E-02  -5.534985E-03   7.150002E-04   8.460306E-05  -3.818605E-05
   5.400   8.308813E-03  -3.574802E-03   7.289740E-04  -5.482721E-05  -5.862096E-06   1.286921E-02  -4.933106E-03   6.728107E-04   6.613035E-05  -3.444387E-05
   5.500   6.928971E-03  -3.078990E-03   6.542606E-04  -5.434655E-05  -4.488314E-06   1.105997E-02  -4.356923E-03   6.226982E-04   5.096537E-05  -3.084001E-05
   5.600   5.735979E-03  -2.626113E-03   5.798951E-04  -5.254773E-05  -3.240540E-06   9.454165E-03  -3.814733E-03   5.673350E-04   3.884145E-05  -2.742272E-05
   5.700   4.714261E-03  -2.218540E-03   5.077670E-04  -4.969484E-05  -2.146472E-06   8.041052E-03  -3.312471E-03   5.092075E-04   2.941769E-05  -2.422586E-05
   5.800   3.847329E-03  -1.856844E-03   4.393776E-04  -4.605660E-05  -1.221487E-06   6.807619E-03  -2.853871E-03   4.505183E-04   2.231039E-05  -2.126990E-05
   5.900   3.118414E-03  -1.540110E-03   3.758403E-04  -4.189173E-05  -4.697934E-07   5.739329E-03  -2.440708E-03   3.931218E-04   1.712164E-05  -1.856359E-05
   6.000   2.510989E-03  -1.266257E-03   3.178998E-04  -3.743731E-05   1.138481E-07   4.820800E-03  -2.073093E-03   3.384924E-04   1.346341E-05  -1.610605E-05
   6.100   2.009193E-03  -1.032346E-03   2.659673E-04  -3.290017E-05   5.420650E-07   4.036408E-03  -1.749781E-03   2.877215E-04   1.097645E-05  -1.388904E-05
   6.200   1.598151E-03  -8.348714E-04   2.201668E-04  -2.845176E-05   8.326892E-07   3.370772E-03  -1.468498E-03   2.415371E-04   9.343397E-06  -1.189920E-05
   6.300   1.264195E-03  -6.700125E-04   1.803864E-04  -2.422591E-05   1.006638E-06   2.809146E-03  -1.226233E-03   2.003422E-04   8.296369E-06  -1.012009E-05
   6.400   9.949959E-04  -5.338487E-04   1.463321E-04  -2.031941E-05   1.086008E-06   2.337706E-03  -1.019512E-03   1.642627E-04   7.619716E-06  -8.533928E-06
   6.500   7.796198E-04  -4.225289E-04   1.175795E-04  -1.679460E-05   1.092492E-06   1.943742E-03  -8.446289E-04   1.332022E-04   7.148647E-06  -7.122904E-06
   6.600   6.085234E-04  -3.323991E-04   9.362091E-05  -1.368355E-05   1.046156E-06   1.615766E-03  -6.978352E-04   1.068966E-04   6.764860E-06  -5.870146E-06
   6.700   4.734991E-04  -2.600911E-04   7.390626E-05  -1.099310E-05   9.646226E-07   1.343558E-03  -5.754858E-04   8.496566E-05   6.390178E-06  -4.760272E-06
   6.800   3.675864E-04  -2.025758E-04   5.787659E-05  -8.710426E-06   8.625982E-07   1.118151E-03  -4.741454E-04   6.695898E-05   5.979156E-06  -3.779630E-06
   6.900   2.849596E-04  -1.571876E-04   4.499002E-05  -6.808358E-06   7.517303E-07   9.317767E-04  -3.906582E-04   5.239411E-05   5.511507E-06  -2.916306E-06
   7.000   2.208035E-04  -1.216268E-04   3.474030E-05  -5.250397E-06   6.407105E-07   7.777816E-04  -3.221877E-04   4.078681E-05   4.984950E-06  -2.159944E-06
   7.100   1.711849E-04  -9.394413E-05   2.666889E-05  -3.995012E-06   5.355607E-07   6.505272E-04  -2.662313E-04   3.167332E-05   4.408944E-06  -1.501487E-06
   7.200   1.329270E-04  -7.251414E-05   2.037130E-05  -2.999150E-06   4.400314E-07   5.452795E-04  -2.206170E-04   2.462534E-05   3.799537E-06  -9.328736E-07
   7.300   1.034902E-04  -5.600153E-05   1.549903E-05  -2.220902E-06   3.560519E-07   4.580962E-04  -1.834866E-04   1.925895E-05   3.175405E-06  -4.467638E-07
   7.400   8.086418E-05  -4.332438E-05   1.175803E-05  -1.621377E-06   2.841809E-07   3.857186E-04  -1.532705E-04   1.523848E-05   2.555053E-06  -3.630240E-08
   7.500   6.347198E-05  -3.361703E-05   8.904893E-06  -1.165842E-06   2.240219E-07   3.254698E-04  -1.286576E-04   1.227680E-05   1.955012E-06   3.050499E-07
   7.600   5.008648E-05  -2.619471E-05   6.741541E-06  -8.242856E-07   1.745798E-07   2.751617E-04  -1.085642E-04   1.013292E-05   1.388874E-06   5.836205E-07
   7.700   3.975977E-05  -2.052123E-05   5.109298E-06  -5.715039E-07   1.345463E-07   2.330130E-04  -9.210221E-05   8.608091E-06   8.669374E-07   8.055704E-07
   7.800   3.176430E-05  -1.618052E-05   3.882791E-06  -3.868652E-07   1.025124E-07   1.975781E-04  -7.855016E-05   7.541054E-06   3.962824E-07   9.768946E-07
   7.900   2.554458E-05  -1.285221E-05   2.964161E-06  -2.538587E-07   7.711383E-08   1.676852E-04  -6.732616E-05   6.803045E-06  -1.889561E-08   1.103391E-06
   8.000   2.067839E-05  -1.029122E-05   2.277815E-06  -1.595336E-07   5.711870E-08   1.423854E-04  -5.796429E-05   6.292945E-06  -3.768314E-07   1.190617E-06
   8.100   1.684578E-05  -8.311080E-06   1.765863E-06  -9.390456E-08   4.146980E-08   1.209094E-04  -5.009388E-05   5.932797E-06  -6.777068E-07   1.243837E-06
   8.200   1.380491E-05  -6.770497E-06   1.384268E-06  -4.938025E-08   2.929375E-08   1.026324E-04  -4.342194E-05   5.663818E-06  -9.232002E-07   1.267982E-06
   8.300   1.137315E-05  -5.562778E-06   1.099708E-06  -2.024896E-08   1.988887E-08   8.704542E-05  -3.771818E-05   5.442919E-06  -1.116102E-06   1.267619E-06
   8.400   9.412598E-06  -4.607558E-06   8.870632E-07  -2.241087E-09   1.270119E-08   7.373184E-05  -3.280259E-05   5.239725E-06  -1.260001E-06   1.246933E-06
   8.500   7.819064E-06  -3.844434E-06   7.274552E-07   7.826970E-09   7.295997E-09   6.234901E-05  -2.853505E-05   5.034030E-06  -1.359044E-06   1.209723E-06
   8.600   6.513655E-06  -3.228084E-06   6.067363E-07   1.233117E-08   3.330148E-09   5.261326E-05  -2.480684E-05   4.813644E-06  -1.417745E-06   1.159408E-06
   8.700   5.436465E-06  -2.724562E-06   5.143435E-07   1.304976E-08   5.280949E-10   4.428812E-05  -2.153366E-05   4.572564E-06  -1.440844E-06   1.099044E-06
   8.800   4.541806E-06  -2.308480E-06   4.424320E-07   1.131688E-08  -1.336922E-09   3.717498E-05  -1.864992E-05   4.309415E-06  -1.433181E-06   1.031342E-06
   8.900   3.794645E-06  -1.960877E-06   3.852225E-07   8.132474E-09  -2.456349E-09   3.110583E-05  -1.610428E-05   4.026145E-06  -1.399595E-06   9.586886E-07
   9.000   3.167918E-06  -1.667599E-06   3.385071E-07   4.239943E-09  -2.995063E-09   2.593741E-05  -1.385597E-05   3.726921E-06  -1.344830E-06   8.831697E-07
   9.100   2.640538E-06  -1.418071E-06   2.992706E-07   1.814223E-10  -3.096422E-09   2.154676E-05  -1.187200E-05   3.417223E-06  -1.273444E-06   8.065869E-07
   9.200   2.195887E-06  -1.204367E-06   2.654001E-07  -3.661787E-09  -2.884749E-09   1.782769E-05  -1.012498E-05   3.103107E-06  -1.189731E-06   7.304766E-07
   9.300   1.820711E-06  -1.020501E-06   2.354561E-07  -7.038115E-09  -2.466332E-09   1.468801E-05  -8.591527E-06   2.790633E-06  -1.097643E-06   6.561257E-07
   9.400   1.504285E-06  -8.618985E-07   2.084940E-07  -9.800342E-09  -1.929785E-09   1.204737E-05  -7.251078E-06   2.485441E-06  -1.000737E-06   5.845864E-07
   9.500   1.237805E-06  -7.249967E-07   1.839231E-07  -1.188377E-08  -1.346391E-09   9.835536E-06  -6.085066E-06   2.192459E-06  -9.021256E-07   5.166907E-07
   9.600   1.013936E-06  -6.069534E-07   1.613962E-07  -1.328687E-08  -7.707809E-10   7.991060E-06  -5.076387E-06   1.915717E-06  -8.044512E-07   4.530656E-07
   9.700   8.264849E-07  -5.054348E-07   1.407242E-07  -1.405402E-08  -2.421206E-10   6.460159E-06  -4.209071E-06   1.658276E-06  -7.098764E-07   3.941491E-07
   9.800   6.701628E-07  -4.184665E-07   1.218129E-07  -1.426027E-08   2.142284E-10   5.195816E-06  -3.468099E-06   1.422216E-06  -6.200920E-07   3.402082E-07
   9.900   5.404100E-07  -3.443310E-07   1.046162E-07  -1.399837E-08   5.846644E-10   4.157020E-06  -2.839335E-06   1.208700E-06  -5.363416E-07   2.913578E-07
  10.000   4.332720E-07  -2.815003E-07   8.910410E-08  -1.336809E-08   8.650904E-10   3.308118E-06  -2.309509E-06   1.018069E-06  -4.594580E-07   2.475812E-07
  10.100   3.453078E-07  -2.285944E-07   7.524273E-08  -1.246791E-08   1.058620E-09   2.618234E-06  -1.866246E-06   8.499712E-07  -3.899107E-07   2.087513E-07
  10.200   2.735208E-07  -1.843559E-07   6.298286E-08  -1.138898E-08   1.173398E-09   2.060764E-06  -1.498103E-06   7.034934E-07  -3.278583E-07   1.746515E-07
  10.300   2.153059E-07  -1.476366E-07   5.225528E-08  -1.021126E-08   1.220660E-09   1.612906E-06  -1.194599E-06   5.773041E-07  -2.732051E-07   1.449973E-07
  10.400   1.684062E-07  -1.173911E-07   4.297088E-08  -9.001325E-09   1.213102E-09   1.255232E-06  -9.462400E-07   4.697821E-07  -2.256559E-07   1.194551E-07
  10.500   1.308766E-07  -9.267271E-08   3.502363E-08  -7.811784E-09   1.163599E-09   9.712923E-07  -7.445170E-07   3.791335E-07  -1.847687E-07   9.766118E-08
  10.600   1.010512E-07  -7.263196E-08   2.829515E-08  -6.681697E-09   1.084275E-09   7.472528E-07  -5.818916E-07   3.034913E-07  -1.500026E-07   7.923686E-08
  10.700   7.751365E-08  -5.651393E-08   2.265992E-08  -5.637826E-09   9.858856E-10   5.715586E-07  -4.517595E-07   2.409970E-07  -1.207586E-07   6.380250E-08
  10.800   5.906897E-08  -4.365514E-08   1.799035E-08  -4.696326E-09   8.774870E-10   4.346268E-07  -3.483986E-07   1.898626E-07  -9.641488E-08   5.098842E-08
  10.900   4.471757E-08  -3.347909E-08   1.416119E-08  -3.864661E-09   7.663143E-10   3.285672E-07  -2.669060E-07   1.484151E-07  -7.635389E-08   4.044344E-08
  11.000   3.363040E-08  -2.549066E-08   1.105316E-08  -3.143526E-09   6.578310E-10   2.469311E-07  -2.031250E-07   1.151263E-07  -5.998344E-08   3.184105E-08
  11.100   2.512593E-08  -1.926961E-08   8.555572E-09  -2.528659E-09   5.558873E-10   1.844868E-07  -1.535691E-07   8.862866E-08  -4.675134E-08   2.488343E-08
  11.200   1.864889E-08  -1.446327E-08   6.568067E-09  -2.012426E-09   4.629435E-10   1.370213E-07  -1.153434E-07   6.772048E-08  -3.615484E-08   1.930359E-08
  11.300   1.375090E-08  -1.077908E-08   5.001526E-09  -1.585162E-09   3.803235E-10   1.011678E-07  -8.606847E-08   5.136337E-08  -2.774558E-08   1.486597E-08
  11.400   1.007317E-08  -7.977017E-09   3.778276E-09  -1.236236E-09   3.084673E-10   7.425504E-08  -6.380767E-08   3.867359E-08  -2.113096E-08   1.136574E-08
  11.500   7.331090E-09  -5.862266E-09   2.831786E-09  -9.548566E-10   2.471670E-10   5.418009E-08  -4.699962E-08   2.890952E-08  -1.597291E-08   8.627287E-09
  11.600   5.300912E-09  -4.278390E-09   2.105962E-09  -7.306432E-10   1.957716E-10   3.929930E-08  -3.439727E-08   2.145701E-08  -1.198473E-08   6.501977E-09
  11.700   3.808251E-09  -3.101054E-09   1.554214E-09  -5.540051E-10   1.533578E-10   2.833762E-08  -2.501368E-08   1.581374E-08  -8.926670E-09   4.865575E-09
  11.800   2.718364E-09  -2.232423E-09   1.138378E-09  -4.163555E-10   1.188641E-10   2.031321E-08  -1.807470E-08   1.157366E-08  -6.600919E-09   3.615457E-09
  11.900   1.928020E-09  -1.596271E-09   8.276024E-10  -3.102056E-10   9.119136E-11   1.447552E-08  -1.297837E-08   8.412189E-09  -4.846275E-09   2.667812E-09
  12.000   1.358791E-09  -1.133768E-09   5.972530E-10  -2.291684E-10   6.927322E-11   1.025497E-08  -9.260634E-09   6.072688E-09  -3.532922E-09   1.954936E-09
  12.100   9.515832E-10  -7.999318E-10   4.278950E-10  -1.679029E-10   5.212191E-11   7.222453E-09  -6.566717E-09   4.354275E-09  -2.557495E-09   1.422714E-09
  12.200   6.622309E-10  -5.606825E-10   3.043670E-10  -1.220205E-10   3.885437E-11   5.056969E-09  -4.627626E-09   3.101287E-09  -1.838574E-09   1.028330E-09
  12.300   4.579908E-10  -3.904270E-10   2.149695E-10  -8.797233E-11   2.870343E-11   3.520117E-09  -3.241052E-09   2.194252E-09  -1.312693E-09   7.382417E-10
  12.400   3.147781E-10  -2.701123E-10   1.507688E-10  -6.293045E-11   2.101850E-11   2.436078E-09  -2.256037E-09   1.542324E-09  -9.308709E-10   5.264263E-10
  12.500   2.150150E-10  -1.856748E-10   1.050112E-10  -4.467203E-11   1.525932E-11   1.676097E-09  -1.560823E-09   1.077046E-09  -6.556734E-10   3.728811E-10
  12.600   1.459706E-10  -1.268200E-10   7.264126E-11  -3.147210E-11   1.098544E-11   1.146536E-09  -1.073304E-09   7.472850E-10  -4.587584E-10   2.623720E-10
  12.700   9.849405E-11  -8.607362E-11   4.990984E-11  -2.200808E-11   7.843782E-12   7.797647E-10  -7.336136E-10   5.151752E-10  -3.188633E-10   1.834000E-10
  12.800   6.605686E-11  -5.805247E-11   3.406236E-11  -1.527753E-11   5.555597E-12   5.272709E-10  -4.984268E-10   3.529087E-10  -2.201778E-10   1.273608E-10
  12.900   4.403566E-11  -3.890989E-11   2.309290E-11  -1.052894E-11   3.903901E-12   3.544913E-10  -3.366186E-10   2.402314E-10  -1.510479E-10   8.787106E-11
  13.000   2.917996E-11  -2.591837E-11   1.555341E-11  -7.204755E-12   2.722018E-12   2.369660E-10  -2.259907E-10   1.625090E-10  -1.029559E-10   6.023500E-11
  13.100   1.922087E-11  -1.715863E-11   1.040743E-11  -4.895502E-12   1.883495E-12   1.575007E-10  -1.508244E-10   1.092510E-10  -6.972756E-11   4.102639E-11
  13.200   1.258590E-11  -1.129025E-11   6.919232E-12  -3.303369E-12   1.293517E-12   1.040884E-10  -1.000676E-10   7.299486E-11  -4.692410E-11   2.776561E-11
  13.300   8.192797E-12  -7.383948E-12   4.570816E-12  -2.213782E-12   8.817882E-13   6.839944E-11  -6.600374E-11   4.847260E-11  -3.137950E-11   1.867232E-11
  13.400   5.301891E-12  -4.800151E-12   3.000372E-12  -1.473550E-12   5.967432E-13   4.469311E-11  -4.328209E-11   3.199301E-11  -2.085328E-11   1.247825E-11
  13.500   3.411093E-12  -3.101841E-12   1.957154E-12  -9.742713E-13   4.009459E-13   2.903846E-11  -2.821787E-11   2.098869E-11  -1.377210E-11   8.286865E-12
  13.600   2.181893E-12  -1.992502E-12   1.268719E-12  -6.398980E-13   2.674858E-13   1.876113E-11  -1.829058E-11   1.368684E-11  -9.039436E-12   5.469209E-12
  13.700   1.387598E-12  -1.272355E-12   8.173687E-13  -4.175293E-13   1.772030E-13   1.205324E-11  -1.178770E-11   8.872065E-12  -5.896792E-12   3.587339E-12
  13.800   8.773981E-13  -8.077259E-13   5.233629E-13  -2.706678E-13   1.165827E-13   7.700430E-12  -7.553342E-12   5.716952E-12  -3.823319E-12   2.338566E-12
  13.900   5.516258E-13  -5.097771E-13   3.330734E-13  -1.743357E-13   7.617719E-14   4.892151E-12  -4.812473E-12   3.662160E-12  -2.463951E-12   1.515204E-12
  14.000   3.448414E-13  -3.198687E-13   2.106920E-13  -1.115737E-13   4.943976E-14   3.090760E-12  -3.048782E-12   2.332154E-12  -1.578361E-12   9.757794E-13
  14.100   2.143546E-13  -1.995503E-13   1.324785E-13  -7.095577E-14   3.187278E-14   1.941860E-12  -1.920539E-12   1.476514E-12  -1.005029E-12   6.246055E-13
  14.200   1.324939E-13  -1.237757E-13   8.280365E-14  -4.484220E-14   2.041201E-14   1.213291E-12  -1.203007E-12   9.293758E-13  -6.361558E-13   3.974180E-13
  14.300   8.143668E-14  -7.633689E-14   5.144906E-14  -2.816320E-14   1.298679E-14   7.538984E-13  -7.493252E-13   5.816093E-13  -4.002910E-13   2.513567E-13
  14.400   4.977552E-14  -4.681250E-14   3.177938E-14  -1.757900E-14   8.209110E-15   4.658737E-13  -4.641291E-13   3.618843E-13  -2.503970E-13   1.580330E-13
  14.500   3.025475E-14  -2.854499E-14   1.951503E-14  -1.090547E-14   5.155772E-15   2.863108E-13  -2.858790E-13   2.238814E-13  -1.557174E-13   9.877176E-14
  14.600   1.828790E-14  -1.730815E-14   1.191417E-14  -6.724370E-15   3.217508E-15   1.749958E-13  -1.751092E-13   1.377171E-13  -9.627478E-14   6.137022E-14
  14.700   1.099350E-14  -1.043603E-14   7.231762E-15  -4.121310E-15   1.995251E-15   1.063761E-13  -1.066664E-13   8.423453E-14  -5.917906E-14   3.790835E-14
  14.800   6.572343E-15  -6.257427E-15   4.364395E-15  -2.510807E-15   1.229561E-15   6.431228E-14  -6.461683E-14   5.123131E-14  -3.616727E-14   2.327965E-14
  14.900   3.907740E-15  -3.731147E-15   2.618890E-15  -1.520559E-15   7.530062E-16   3.867076E-14  -3.892883E-14   3.098376E-14  -2.197696E-14   1.421326E-14
  15.000   2.310795E-15  -2.212512E-15   1.562561E-15  -9.154227E-16   4.583149E-16   2.312686E-14  -2.332449E-14   1.863357E-14  -1.327806E-14   8.627763E-15
  15.100   1.359053E-15  -1.304776E-15   9.270345E-16  -5.478792E-16   2.772466E-16   1.375630E-14  -1.389874E-14   1.114374E-14  -7.976792E-15   5.207160E-15
  15.200   7.949861E-16  -7.652495E-16   5.468979E-16  -3.259930E-16   1.666956E-16   8.138486E-15  -8.236990E-15   6.627474E-15  -4.764958E-15   3.124730E-15
  15.300   4.625290E-16  -4.463717E-16   3.208337E-16  -1.928443E-16   9.962229E-17   4.789036E-15  -4.855103E-15   3.919733E-15  -2.830332E-15   1.864419E-15
