 Z=  22 A=  38  Ti beta2= 0.11 nrho= 140
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   4.030740E-02   3.956681E-03  -4.336052E-06  -2.332483E-06  -1.695219E-07   5.416734E-02   3.734202E-03   2.140812E-04   7.431381E-06  -4.990240E-07
   3.500   3.676735E-02   3.944235E-03   2.100206E-05  -1.562107E-06  -1.706594E-07   5.033562E-02   3.911347E-03   2.469770E-04   9.079184E-06  -5.038492E-07
   3.600   3.326707E-02   3.877348E-03   4.447743E-05  -7.033319E-07  -1.655276E-07   4.642997E-02   4.030520E-03   2.774705E-04   1.084063E-05  -4.900079E-07
   3.700   2.985309E-02   3.761287E-03   6.549878E-05   2.156314E-07  -1.536486E-07   4.250978E-02   4.089209E-03   3.045943E-04   1.266723E-05  -4.558511E-07
   3.800   2.656716E-02   3.602429E-03   8.359660E-05   1.162753E-06  -1.349212E-07   3.863189E-02   4.087495E-03   3.274988E-04   1.450133E-05  -4.008468E-07
   3.900   2.344501E-02   3.407945E-03   9.843883E-05   2.103976E-06  -1.096573E-07   3.484859E-02   4.027896E-03   3.455000E-04   1.627917E-05  -3.257138E-07
   4.000   2.051552E-02   3.185468E-03   1.098385E-04   3.005192E-06  -7.858587E-08   3.120594E-02   3.915071E-03   3.581159E-04   1.793474E-05  -2.324557E-07
   4.100   1.780036E-02   2.942768E-03   1.177533E-04   3.834226E-06  -4.282085E-08   2.774270E-02   3.755419E-03   3.650899E-04   1.940397E-05  -1.242846E-07
   4.200   1.531386E-02   2.687438E-03   1.222768E-04   4.562699E-06  -3.796499E-09   2.448955E-02   3.556611E-03   3.663983E-04   2.062900E-05  -5.437695E-09
   4.300   1.306338E-02   2.426626E-03   1.236235E-04   5.167595E-06   3.682575E-08   2.146893E-02   3.327091E-03   3.622434E-04   2.156202E-05   1.190990E-07
   4.400   1.104986E-02   2.166804E-03   1.221080E-04   5.632434E-06   7.727038E-08   1.869519E-02   3.075586E-03   3.530314E-04   2.216835E-05   2.439347E-07
   4.500   9.268591E-03   1.913602E-03   1.181204E-04   5.947955E-06   1.157704E-07   1.617515E-02   2.810656E-03   3.393393E-04   2.242860E-05   3.636534E-07
   4.600   7.710154E-03   1.671692E-03   1.121001E-04   6.112277E-06   1.506885E-07   1.390883E-02   2.540316E-03   3.218728E-04   2.233954E-05   4.731922E-07
   4.700   6.361420E-03   1.444734E-03   1.045092E-04   6.130559E-06   1.806253E-07   1.189045E-02   2.271728E-03   3.014207E-04   2.191383E-05   5.681834E-07
   4.800   5.206551E-03   1.235383E-03   9.580817E-05   6.014202E-06   2.045054E-07   1.010952E-02   2.010995E-03   2.788064E-04   2.117857E-05   6.452284E-07
   4.900   4.227951E-03   1.045332E-03   8.643401E-05   5.779701E-06   2.216355E-07   8.551900E-03   1.763040E-03   2.548446E-04   2.017286E-05   7.020806E-07
   5.000   3.407142E-03   8.754047E-04   7.678300E-05   5.447245E-06   2.317286E-07   7.200895E-03   1.531577E-03   2.303017E-04   1.894475E-05   7.377266E-07
   5.100   2.725506E-03   7.256623E-04   6.719795E-05   5.039217E-06   2.348960E-07   6.038222E-03   1.319140E-03   2.058651E-04   1.754771E-05   7.523624E-07
   5.200   2.164909E-03   5.955412E-04   5.796045E-05   4.578695E-06   2.316093E-07   5.044885E-03   1.127185E-03   1.821212E-04   1.603718E-05   7.472765E-07
   5.300   1.708170E-03   4.839881E-04   4.928770E-05   4.088090E-06   2.226379E-07   4.201891E-03   9.562253E-04   1.595421E-04   1.446721E-05   7.246572E-07
   5.400   1.339408E-03   3.895958E-04   4.133364E-05   3.587992E-06   2.089697E-07   3.490836E-03   8.059915E-04   1.384823E-04   1.288771E-05   6.873498E-07
   5.500   1.044255E-03   3.107295E-04   3.419333E-05   3.096295E-06   1.917236E-07   2.894338E-03   6.756007E-04   1.191819E-04   1.134228E-05   6.385914E-07
   5.600   8.099638E-04   2.456386E-04   2.790998E-05   2.627623E-06   1.720619E-07   2.396331E-03   5.637238E-04   1.017760E-04   9.866762E-06   5.817490E-07
   5.700   6.254289E-04   1.925501E-04   2.248352E-05   2.193061E-06   1.511100E-07   1.982253E-03   4.687387E-04   8.630911E-05   8.488619E-06   5.200845E-07
   5.800   4.811342E-04   1.497425E-04   1.787985E-05   1.800163E-06   1.298904E-07   1.639120E-03   3.888643E-04   7.275098E-05   7.226866E-06   4.565645E-07
   5.900   3.690520E-04   1.156014E-04   1.404020E-05   1.453182E-06   1.092729E-07   1.355526E-03   3.222703E-04   6.101399E-05   6.092649E-06   3.937245E-07
   6.000   2.825081E-04   8.865528E-05   1.088968E-05   1.153486E-06   8.994408E-08   1.121589E-03   2.671637E-04   5.096969E-05   5.090196E-06   3.335907E-07
   6.100   2.160295E-04   6.759715E-05   8.344938E-06   9.000703E-07   7.239598E-08   9.288431E-04   2.218513E-04   4.246384E-05   4.218034E-06   2.776567E-07
   6.200   1.651852E-04   5.129205E-05   6.320324E-06   6.901268E-07   5.693049E-08   7.701129E-04   1.847803E-04   3.532925E-05   3.470308E-06   2.269062E-07
   6.300   1.264311E-04   3.877467E-05   4.732750E-06   5.196101E-07   4.367768E-08   6.393741E-04   1.545618E-04   2.939608E-05   2.838082E-06   1.818704E-07
   6.400   9.696351E-05   2.923943E-05   3.505081E-06   3.837550E-07   3.262320E-08   5.316086E-04   1.299801E-04   2.449955E-05   2.310515E-06   1.427074E-07
   6.500   7.458734E-05   2.202578E-05   2.568282E-06   2.775223E-07   2.364111E-08   4.426653E-04   1.099900E-04   2.048531E-05   1.875853E-06   1.092906E-07
   6.600   5.760006E-05   1.660081E-05   1.862474E-06   1.959516E-07   1.652800E-08   3.691298E-04   9.370822E-05   1.721272E-05   1.522214E-06   8.129565E-08
   6.700   4.469216E-05   1.254099E-05   1.337148E-06   1.344189E-07   1.103536E-08   3.082073E-04   8.039861E-05   1.455641E-05   1.238141E-06   5.827815E-08
   6.800   3.486379E-05   9.514274E-06   9.507417E-07   8.880172E-08   6.897740E-09   2.576179E-04   6.945620E-05   1.240671E-05   1.012973E-06   3.973599E-08
   6.900   2.735636E-05   7.263567E-06   6.698234E-07   5.556386E-08   3.855247E-09   2.155069E-04   6.038979E-05   1.066912E-05   8.370378E-07   2.515553E-08
   7.000   2.159728E-05   5.591976E-06   4.680339E-07   3.177451E-08   1.669730E-09   1.803677E-04   5.280522E-05   9.263266E-06   7.017230E-07   1.404103E-08
   7.100   1.715612E-05   4.350159E-06   3.249594E-07   1.507925E-08   1.348328E-10   1.509772E-04   4.638978E-05   8.121583E-06   5.994651E-07   5.930074E-09
   7.200   1.371030E-05   3.425775E-06   2.250282E-07   3.639328E-09  -9.194332E-10   1.263421E-04   4.089816E-05   7.187915E-06   5.236821E-07   3.983338E-10
   7.300   1.101848E-05   2.734895E-06   1.565073E-07  -3.946074E-09  -1.626517E-09   1.056549E-04   3.614018E-05   6.416108E-06   4.686868E-07  -2.942723E-09
   7.400   8.900257E-06   2.215186E-06   1.106365E-07  -8.722526E-09  -2.086353E-09   8.825741E-05   3.197010E-05   5.768719E-06   4.295962E-07  -4.451430E-09
   7.500   7.220764E-06   1.820584E-06   8.091364E-08  -1.145936E-08  -2.370371E-09   7.361166E-05   2.827764E-05   5.215822E-06   4.022500E-07  -4.462054E-09
   7.600   5.879040E-06   1.517211E-06   6.252781E-08  -1.271926E-08  -2.527402E-09   6.127615E-05   2.498034E-05   4.733942E-06   3.831422E-07  -3.289416E-09
   7.700   4.799337E-06   1.280271E-06   5.192424E-08  -1.291558E-08  -2.589623E-09   5.088686E-05   2.201722E-05   4.305091E-06   3.693660E-07  -1.230949E-09
   7.800   3.924629E-06   1.091724E-06   4.648014E-08  -1.235673E-08  -2.577909E-09   4.214206E-05   1.934357E-05   3.915896E-06   3.585676E-07   1.434020E-09
   7.900   3.211779E-06   9.385373E-07   4.426822E-08  -1.127835E-08  -2.506233E-09   3.479016E-05   1.692665E-05   3.556803E-06   3.489049E-07   4.447314E-09
   8.000   2.627958E-06   8.113828E-07   4.388630E-08  -9.865269E-09  -2.384944E-09   2.862017E-05   1.474224E-05   3.221354E-06   3.390068E-07   7.576432E-09
   8.100   2.147988E-06   7.036578E-07   4.433432E-08  -8.265427E-09  -2.222957E-09   2.345405E-05   1.277193E-05   2.905523E-06   3.279286E-07   1.061950E-08
   8.200   1.752371E-06   6.107497E-07   4.492399E-08  -6.598023E-09  -2.028979E-09   1.914077E-05   1.100105E-05   2.607125E-06   3.151024E-07   1.340969E-08
   8.300   1.425843E-06   5.294811E-07   4.521017E-08  -4.958018E-09  -1.811993E-09   1.555156E-05   9.417080E-06   2.325288E-06   3.002824E-07   1.581823E-08
   8.400   1.156304E-06   4.576914E-07   4.493638E-08  -3.418594E-09  -1.581206E-09   1.257623E-05   8.008566E-06   2.060000E-06   2.834859E-07   1.775564E-08
   8.500   9.340376E-07   3.939211E-07   4.398994E-08  -2.032796E-09  -1.345700E-09   1.012018E-05   6.764408E-06   1.811736E-06   2.649330E-07   1.917078E-08
   8.600   7.511357E-07   3.371781E-07   4.236390E-08  -8.350950E-10  -1.113954E-09   8.102100E-06   5.673423E-06   1.581157E-06   2.449863E-07   2.004797E-08
   8.700   6.010847E-07   2.867667E-07   4.012463E-08   1.567114E-10  -8.933902E-10   6.452064E-06   4.724168E-06   1.368889E-06   2.240957E-07   2.040243E-08
   8.800   4.784612E-07   2.421659E-07   3.738450E-08   9.391716E-10  -6.900077E-10   5.110007E-06   3.904920E-06   1.175360E-06   2.027486E-07   2.027452E-08
   8.900   3.787119E-07   2.029469E-07   3.427942E-08   1.520484E-09  -5.081808E-10   4.024431E-06   3.203774E-06   1.000714E-06   1.814281E-07   1.972331E-08
   9.000   2.979912E-07   1.687206E-07   3.095125E-08   1.917616E-09  -3.506052E-10   3.151335E-06   2.608817E-06   8.447672E-07   1.605810E-07   1.882005E-08
   9.100   2.330413E-07   1.391074E-07   2.753475E-08   2.153446E-09  -2.183883E-10   2.453273E-06   2.108319E-06   7.070052E-07   1.405942E-07   1.764199E-08
   9.200   1.811000E-07   1.137229E-07   2.414878E-08   2.254115E-09  -1.112481E-10   1.898538E-06   1.690938E-06   5.866145E-07   1.217810E-07   1.626694E-08
   9.300   1.398291E-07   9.217432E-08   2.089116E-08   2.246746E-09  -2.778131E-11   1.460433E-06   1.345900E-06   4.825318E-07   1.043745E-07   1.476882E-08
   9.400   1.072560E-07   7.406444E-08   1.783652E-08   2.157611E-09   3.423642E-11   1.116621E-06   1.063145E-06   3.935047E-07   8.852806E-08   1.321434E-08
   9.500   8.172475E-08   5.899819E-08   1.503658E-08   2.010788E-09   7.755201E-11   8.485320E-07   8.334358E-07   3.181561E-07   7.432101E-08   1.166073E-08
   9.600   6.185393E-08   4.659102E-08   1.252204E-08   1.827290E-09   1.051632E-10   6.408423E-07   6.484275E-07   2.550456E-07   6.176742E-08   1.015462E-08
   9.700   4.649910E-08   3.647679E-08   1.030547E-08   1.624614E-09   1.200903E-10   4.809941E-07   5.006949E-07   2.027254E-07   5.082738E-08   8.731712E-09
   9.800   3.471958E-08   2.831431E-08   8.384802E-09   1.416640E-09   1.251994E-10   3.587753E-07   3.837273E-07   1.597864E-07   4.141889E-08   7.417286E-09
   9.900   2.574851E-08   2.179218E-08   6.746884E-09   1.213791E-09   1.230793E-10   2.659446E-07   2.918954E-07   1.248947E-07   3.342967E-08   6.227131E-09
  10.000   1.896608E-08   1.663162E-08   5.370808E-09   1.023376E-09   1.159671E-10   1.959025E-07   2.203971E-07   9.681735E-08   2.672805E-08   5.168869E-09
  10.100   1.387569E-08   1.258767E-08   4.230894E-09   8.500410E-10   1.057169E-10   1.434052E-07   1.651880E-07   7.443909E-08   2.117240E-08   4.243442E-09
  10.200   1.008302E-08   9.448704E-09   3.299142E-09   6.962600E-10   9.380060E-11   1.043193E-07   1.229041E-07   5.677040E-08   1.661900E-08   3.446611E-09
  10.300   7.277729E-09   7.034860E-09   2.547167E-09   5.628260E-10   8.133449E-11   7.541164E-08   9.078023E-08   4.294873E-08   1.292804E-08   2.770391E-09
  10.400   5.217732E-09   5.195603E-09   1.947623E-09   4.493026E-10   6.911980E-11   5.417363E-08   6.656944E-08   3.223449E-08   9.968115E-09   2.204335E-09
