 Z=  72 A= 149  Hf beta2=-0.15 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   5.300   6.226489E-02  -9.896901E-03  -4.253315E-03  -6.321760E-04   2.013028E-04   5.798047E-02  -9.462334E-03  -3.668618E-03  -2.153812E-04   2.108672E-04
   5.400   5.940025E-02  -1.029873E-02  -4.251111E-03  -5.230284E-04   2.343197E-04   5.552961E-02  -9.876157E-03  -3.683735E-03  -1.297925E-04   2.307051E-04
   5.500   5.630242E-02  -1.057145E-02  -4.188244E-03  -4.084505E-04   2.607486E-04   5.285678E-02  -1.017512E-02  -3.646699E-03  -4.234644E-05   2.466005E-04
   5.600   5.300672E-02  -1.070807E-02  -4.069523E-03  -2.929672E-04   2.802063E-04   4.998892E-02  -1.035031E-02  -3.560681E-03   4.381855E-05   2.580724E-04
   5.700   4.955505E-02  -1.070688E-02  -3.901553E-03  -1.807599E-04   2.926089E-04   4.695967E-02  -1.039766E-02  -3.430554E-03   1.257515E-04   2.648531E-04
   5.800   4.599414E-02  -1.057136E-02  -3.692276E-03  -7.548035E-05   2.981564E-04   4.380790E-02  -1.031795E-02  -3.262536E-03   2.008439E-04   2.668932E-04
   5.900   4.237345E-02  -1.030964E-02  -3.450473E-03   1.988855E-05   2.973015E-04   4.057611E-02  -1.011655E-02  -3.063782E-03   2.669524E-04   2.643523E-04
   6.000   3.874316E-02  -9.933905E-03  -3.185265E-03   1.031180E-04   2.907057E-04   3.730859E-02  -9.802931E-03  -2.841959E-03   3.224831E-04   2.575768E-04
   6.100   3.515219E-02  -9.459530E-03  -2.905652E-03   1.727650E-04   2.791877E-04   3.404966E-02  -9.389944E-03  -2.604825E-03   3.664328E-04   2.470662E-04
   6.200   3.164638E-02  -8.904160E-03  -2.620108E-03   2.281538E-04   2.636661E-04   3.084193E-02  -8.893043E-03  -2.359857E-03   3.983904E-04   2.334339E-04
   6.300   2.826701E-02  -8.286739E-03  -2.336260E-03   2.693136E-04   2.451044E-04   2.772477E-02  -8.329370E-03  -2.113924E-03   4.184994E-04   2.173631E-04
   6.400   2.504957E-02  -7.626565E-03  -2.060649E-03   2.968828E-04   2.244579E-04   2.473310E-02  -7.716859E-03  -1.873049E-03   4.273903E-04   1.995637E-04
   6.500   2.202301E-02  -6.942431E-03  -1.798590E-03   3.119893E-04   2.026288E-04   2.189641E-02  -7.073382E-03  -1.642241E-03   4.260911E-04   1.807326E-04
   6.600   1.920928E-02  -6.251881E-03  -1.554115E-03   3.161202E-04   1.804306E-04   1.923818E-02  -6.415989E-03  -1.425415E-03   4.159240E-04   1.615192E-04
   6.700   1.662325E-02  -5.570622E-03  -1.330003E-03   3.109890E-04   1.585617E-04   1.677558E-02  -5.760283E-03  -1.225378E-03   3.983978E-04   1.424993E-04
   6.800   1.427298E-02  -4.912101E-03  -1.127862E-03   2.984112E-04   1.375907E-04   1.451955E-02  -5.119933E-03  -1.043888E-03   3.751049E-04   1.241562E-04
   6.900   1.216025E-02  -4.287257E-03  -9.482737E-04   2.801945E-04   1.179512E-04   1.247513E-02  -4.506368E-03  -8.817595E-04   3.476285E-04   1.068715E-04
   7.000   1.028127E-02  -3.704428E-03  -7.909532E-04   2.580489E-04   9.994507E-05   1.064196E-02  -3.928608E-03  -7.389949E-04   3.174648E-04   9.092261E-05
   7.100   8.627575E-03  -3.169404E-03  -6.549370E-04   2.335190E-04   8.375287E-05   9.015037E-03  -3.393258E-03  -6.149474E-04   2.859637E-04   7.648748E-05
   7.200   7.186928E-03  -2.685596E-03  -5.387627E-04   2.079383E-04   6.944926E-05   7.585498E-03  -2.904610E-03  -5.084802E-04   2.542884E-04   6.365402E-05
   7.300   5.944316E-03  -2.254297E-03  -4.406408E-04   1.824057E-04   5.702128E-05   6.341477E-03  -2.464852E-03  -4.181223E-04   2.233935E-04   5.243340E-05
   7.400   4.882851E-03  -1.874999E-03  -3.586054E-04   1.577801E-04   4.638797E-05   5.268953E-03  -2.074341E-03  -3.422082E-04   1.940189E-04   4.277504E-05
   7.500   3.984611E-03  -1.545738E-03  -2.906402E-04   1.346900E-04   3.741949E-05   4.352549E-03  -1.731916E-03  -2.789965E-04   1.666975E-04   3.458216E-05
   7.600   3.231380E-03  -1.263449E-03  -2.347778E-04   1.135545E-04   2.995481E-05   3.576240E-03  -1.435232E-03  -2.267650E-04   1.417736E-04   2.772668E-05
   7.700   2.605261E-03  -1.024304E-03  -1.891713E-04   9.461151E-05   2.381701E-05   2.923968E-03  -1.181079E-03  -1.838810E-04   1.194272E-04   2.206248E-05
   7.800   2.089156E-03  -8.240128E-04  -1.521409E-04   7.794977E-05   1.882564E-05   2.380134E-03  -9.656828E-04  -1.488482E-04   9.970243E-05   1.743672E-05
   7.900   1.667120E-03  -6.580880E-04  -1.221998E-04   6.354168E-05   1.480630E-05   1.929981E-03  -7.849677E-04  -1.203343E-04   8.253756E-05   1.369863E-05
   8.000   1.324602E-03  -5.220593E-04  -9.806234E-05   5.127446E-05   1.159721E-05   1.559861E-03  -6.347772E-04  -9.718188E-05   6.779275E-05   1.070603E-05
   8.100   1.048569E-03  -4.116382E-04  -7.863846E-05   4.097812E-05   9.053344E-06   1.257400E-03  -5.110476E-04  -7.840567E-05   5.527593E-05   8.329645E-06
   8.200   8.275548E-04  -3.228363E-04  -6.302026E-05   3.244923E-05   7.048372E-06   1.011582E-03  -4.099378E-04  -6.318229E-05   4.476470E-05   6.455412E-06
   8.300   6.516295E-04  -2.520404E-04  -5.046234E-05   2.547015E-05   5.474990E-06   8.127567E-04  -3.279163E-04  -5.083365E-05   3.602416E-05   4.985354E-06
   8.400   5.123212E-04  -1.960519E-04  -4.035993E-05   1.982349E-05   4.244026E-06   6.525949E-04  -2.618129E-04  -4.080795E-05   2.882062E-05   3.837212E-06
   8.500   4.025007E-04  -1.520971E-04  -3.222676E-05   1.530253E-05   3.282779E-06   5.240050E-04  -2.088407E-04  -3.266005E-05   2.293142E-05   2.943312E-06
   8.600   3.162446E-04  -1.178146E-04  -2.567419E-05   1.171785E-05   2.532931E-06   4.210233E-04  -1.665940E-04  -2.603289E-05   1.815140E-05   2.248945E-06
   8.700   2.486896E-04  -9.122780E-05  -2.039255E-05   8.901014E-06   1.948326E-06   3.386909E-04  -1.330304E-04  -2.064071E-05   1.429654E-05   1.710526E-06
   8.800   1.958854E-04  -7.070731E-05  -1.613520E-05   6.705957E-06   1.492802E-06   2.729263E-04  -1.064410E-04  -1.625468E-05   1.120549E-05   1.293742E-06
   8.900   1.546555E-04  -5.492880E-05  -1.270528E-05   5.008664E-06   1.138217E-06   2.204004E-04  -8.541472E-05  -1.269101E-05   8.739362E-06   9.718039E-07
   9.000   1.224680E-04  -4.282941E-05  -9.945142E-06   3.705768E-06   8.627345E-07   1.784202E-04  -6.879996E-05  -9.801314E-06   6.780574E-06   7.239007E-07
   9.100   9.732106E-05  -3.356586E-05  -7.727910E-06   2.712482E-06   6.493997E-07   1.448218E-04  -5.566636E-05  -7.465142E-06   5.230923E-06   5.338861E-07
   9.200   7.764265E-05  -2.647585E-05  -5.951052E-06   1.960231E-06   4.849956E-07   1.178769E-04  -4.526914E-05  -5.584097E-06   4.009362E-06   3.892043E-07
   9.300   6.220560E-05  -2.104388E-05  -4.531382E-06   1.394231E-06   3.591514E-07   9.621184E-05  -3.701662E-05  -4.077398E-06   3.049672E-06   2.800413E-07
   9.400   5.005652E-05  -1.687184E-05  -3.401238E-06   9.711901E-07   2.636663E-07   7.873878E-05  -3.044186E-05  -2.878448E-06   2.298209E-06   1.986712E-07
   9.500   4.045745E-05  -1.365431E-05  -2.505523E-06   6.572209E-07   1.920057E-07   6.459852E-05  -2.517839E-05  -1.932190E-06   1.711820E-06   1.389652E-07
   9.600   3.283879E-05  -1.115838E-05  -1.799378E-06   4.260193E-07   1.389313E-07   5.311370E-05  -2.093998E-05  -1.193035E-06   1.255990E-06   9.602887E-08
   9.700   2.676164E-05  -9.207271E-06  -1.246316E-06   2.573181E-07   1.002302E-07   4.375065E-05  -1.750390E-05  -6.232008E-07   9.032383E-07   6.593615E-08
   9.800   2.188814E-05  -7.667450E-06  -8.167050E-07   1.356018E-07   7.251437E-08   3.608889E-05  -1.469744E-05  -1.913635E-07   6.317576E-07   4.553473E-08
   9.900   1.795820E-05  -6.438479E-06  -4.865121E-07   4.906029E-08   5.307015E-08   2.979681E-05  -1.238703E-05   1.284554E-07   4.242818E-07   3.230125E-08
  10.000   1.477147E-05  -5.445133E-06  -2.362554E-07  -1.125233E-08   3.974022E-08   2.461238E-05  -1.046963E-05   3.578146E-07   2.671566E-07   2.423082E-08
  10.100   1.217336E-05  -4.631331E-06  -5.013460E-08  -5.208506E-08   3.082904E-08   2.032804E-05  -8.865863E-06   5.146217E-07   1.495865E-07   1.974968E-08
  10.200   1.004436E-05  -3.955456E-06   8.468850E-08  -7.851351E-08   2.502374E-08   1.677879E-05  -7.514645E-06   6.137676E-07   6.302948E-08   1.764340E-08
  10.300   8.291752E-06  -3.386773E-06   1.786774E-07  -9.434707E-08   2.132655E-08   1.383294E-05  -6.368932E-06   6.676462E-07   7.163675E-10   1.699596E-08
  10.400   6.843322E-06  -2.902676E-06   2.403924E-07  -1.024425E-07   1.899633E-08   1.138481E-05  -5.392406E-06   6.865742E-07  -4.272842E-08   1.713674E-08
  10.500   5.642521E-06  -2.486581E-06   2.768640E-07  -1.049437E-07   1.749786E-08   9.349128E-06  -4.556878E-06   6.791277E-07  -7.158394E-08   1.759404E-08
  10.600   4.644775E-06  -2.126317E-06   2.938827E-07  -1.034623E-07   1.645809E-08   7.656614E-06  -3.840286E-06   6.524111E-07  -8.926384E-08   1.805420E-08
  10.700   3.814671E-06  -1.812898E-06   2.962223E-07  -9.921360E-08   1.562894E-08   6.250601E-06  -3.225139E-06   6.122720E-07  -9.849532E-08   1.832613E-08
  10.800   3.123818E-06  -1.539600E-06   2.878115E-07  -9.311723E-08   1.485610E-08   5.084396E-06  -2.697343E-06   5.634756E-07  -1.014575E-07   1.831072E-08
  10.900   2.549223E-06  -1.301276E-06   2.718653E-07  -8.587057E-08   1.405348E-08   4.119243E-06  -2.245317E-06   5.098493E-07  -9.988852E-08   1.797533E-08
  11.000   2.072068E-06  -1.093851E-06   2.509890E-07  -7.800279E-08   1.318266E-08   3.322765E-06  -1.859337E-06   4.544069E-07  -9.516825E-08   1.733261E-08
  11.100   1.676787E-06  -9.139669E-07   2.272634E-07  -6.991377E-08   1.223683E-08   2.667749E-06  -1.531073E-06   3.994578E-07  -8.838399E-08   1.642370E-08
  11.200   1.350383E-06  -7.587370E-07   2.023156E-07  -6.190250E-08   1.122853E-08   2.131218E-06  -1.253252E-06   3.467069E-07  -8.038211E-08   1.530522E-08
  11.300   1.081908E-06  -6.255861E-07   1.773831E-07  -5.418802E-08   1.018065E-08   1.693703E-06  -1.019438E-06   2.973461E-07  -7.181025E-08   1.403949E-08
  11.400   8.620807E-07  -5.121528E-07   1.533707E-07  -4.692510E-08   9.120036E-09   1.338677E-06  -8.238717E-07   2.521401E-07  -6.315213E-08   1.268772E-08
  11.500   6.829964E-07  -4.162361E-07   1.309041E-07  -4.021649E-08   8.073187E-09   1.052106E-06  -6.613835E-07   2.115057E-07  -5.475690E-08   1.130543E-08
  11.600   5.379083E-07  -3.357704E-07   1.103789E-07  -3.412283E-08   7.063628E-09   8.220825E-07  -5.273238E-07   1.755840E-07  -4.686425E-08   9.939864E-09
  11.700   4.210554E-07  -2.688207E-07   9.200597E-08  -2.867092E-08   6.110454E-09   6.385313E-07  -4.175248E-07   1.443060E-07  -3.962606E-08   8.628744E-09
  11.800   3.275269E-07  -2.135852E-07   7.585249E-08  -2.386088E-08   5.227781E-09   4.929559E-07  -3.282701E-07   1.174501E-07  -3.312512E-08   7.400141E-09
  11.900   2.531508E-07  -1.684037E-07   6.187827E-08  -1.967241E-08   4.424795E-09   3.782248E-07  -2.562706E-07   9.469050E-08  -2.739130E-08   6.273065E-09
  12.000   1.943993E-07  -1.317646E-07   4.996705E-08  -1.607027E-08   3.706197E-09   2.883852E-07  -1.986404E-07   7.563908E-08  -2.241523E-08   5.258516E-09
  12.100   1.483068E-07  -1.023092E-07   3.995285E-08  -1.300901E-08   3.072862E-09   2.184986E-07  -1.528722E-07   5.987759E-08  -1.815988E-08   4.360778E-09
  12.200   1.123968E-07  -7.883321E-08   3.164132E-08  -1.043703E-08   2.522593E-09   1.644960E-07  -1.168096E-07   4.698330E-08  -1.457005E-08   3.578790E-09
  12.300   8.461671E-08  -6.028316E-08   2.482644E-08  -8.299919E-09   2.050891E-09   1.230484E-07  -8.861764E-08   3.654767E-08  -1.157995E-08   2.907483E-09
  12.400   6.327849E-08  -4.575027E-08   1.930310E-08  -6.543133E-09   1.651669E-09   9.145321E-08  -6.675124E-08   2.818918E-08  -9.119151E-09   2.338998E-09
  12.500   4.700536E-08  -3.446064E-08   1.487586E-08  -5.114001E-09   1.317873E-09   6.753302E-08  -4.992360E-08   2.156140E-08  -7.116998E-09   1.863737E-09
  12.600   3.468387E-08  -2.576373E-08   1.136481E-08  -3.963199E-09   1.042015E-09   4.954768E-08  -3.707427E-08   1.635698E-08  -5.505754E-09   1.471233E-09
  12.700   2.542132E-08  -1.911945E-08   8.608796E-09  -3.045697E-09   8.165754E-10   3.611762E-08  -2.733846E-08   1.230886E-08  -4.222690E-09   1.150829E-09
  12.800   1.850814E-08  -1.408475E-08   6.466857E-09  -2.321280E-09   6.343195E-10   2.615801E-08  -2.001828E-08   9.189132E-09  -3.211314E-09   8.921865E-10
  12.900   1.338532E-08  -1.030048E-08   4.818142E-09  -1.754736E-09   4.885082E-10   1.882277E-08  -1.455623E-08   6.806487E-09  -2.421923E-09   6.856330E-10
  13.000   9.616229E-09  -7.478730E-09   3.560917E-09  -1.315776E-09   3.730319E-10   1.345739E-08  -1.051136E-08   5.002777E-09  -1.811676E-09   5.223827E-10
  13.100   6.862793E-09  -5.391232E-09   2.610941E-09  -9.787672E-10   2.824782E-10   9.559685E-09  -7.538352E-09   3.649084E-09  -1.344306E-09   3.946495E-10
  13.200   4.865516E-09  -3.858919E-09   1.899496E-09  -7.223445E-10   2.121486E-10   6.747455E-09  -5.369350E-09   2.641704E-09  -9.896092E-10   2.956787E-10
  13.300   3.426903E-09  -2.742762E-09   1.371311E-09  -5.289519E-10   1.580375E-10   4.732158E-09  -3.798526E-09   1.898248E-09  -7.228131E-10   2.197204E-10
  13.400   2.397910E-09  -1.935899E-09   9.825100E-10  -3.843556E-10   1.167860E-10   3.297704E-09  -2.669176E-09   1.354032E-09  -5.238781E-10   1.619626E-10
  13.500   1.667005E-09  -1.356988E-09   6.986933E-10  -2.771614E-10   8.562010E-11   2.283536E-09  -1.863067E-09   9.588477E-10  -3.768075E-10   1.184412E-10
  13.600   1.151405E-09  -9.447003E-10   4.932045E-10  -1.983586E-10   6.228109E-11   1.571302E-09  -1.291783E-09   6.741403E-10  -2.689892E-10   8.593705E-11
  13.700   7.901729E-10  -6.532248E-10   3.456198E-10  -1.409041E-10   4.495438E-11   1.074432E-09  -8.897761E-10   4.706142E-10  -1.905965E-10   6.187169E-11
  13.800   5.388079E-10  -4.486491E-10   2.404582E-10  -9.935372E-11   3.220038E-11   7.300917E-10  -6.088666E-10   3.262319E-10  -1.340594E-10   4.420575E-11
  13.900   3.650725E-10  -3.060911E-10   1.661064E-10  -6.954506E-11   2.289073E-11   4.930242E-10  -4.139364E-10   2.245773E-10  -9.360899E-11   3.134588E-11
  14.000   2.457951E-10  -2.074523E-10   1.139394E-10  -4.832838E-11   1.615112E-11   3.308749E-10  -2.795985E-10   1.535370E-10  -6.489473E-11   2.206147E-11
  14.100   1.644492E-10  -1.396795E-10   7.761306E-11  -3.334441E-11   1.131160E-11   2.206872E-10  -1.876483E-10   1.042549E-10  -4.466894E-11   1.541263E-11
  14.200   1.093377E-10  -9.343635E-11   5.250504E-11  -2.284332E-11   7.864219E-12   1.462921E-10  -1.251359E-10   7.031445E-11  -3.053075E-11   1.068911E-11
  14.300   7.224422E-11  -6.209977E-11   3.527789E-11  -1.553960E-11   5.427863E-12   9.638461E-11  -8.292116E-11   4.710676E-11  -2.072216E-11   7.359722E-12
  14.400   4.744019E-11  -4.100871E-11   2.354337E-11  -1.049769E-11   3.719409E-12   6.311762E-11  -5.460251E-11   3.135004E-11  -1.396776E-11   5.031160E-12
  14.500   3.096099E-11  -2.690882E-11   1.560726E-11  -7.042842E-12   2.530579E-12   4.108301E-11  -3.573067E-11   2.072688E-11  -9.350636E-12   3.415008E-12
  14.600   2.008273E-11  -1.754548E-11   1.027787E-11  -4.692771E-12   1.709601E-12   2.658002E-11  -2.323637E-11   1.361426E-11  -6.217337E-12   2.301765E-12
  14.700   1.294747E-11  -1.136861E-11   6.723940E-12  -3.105731E-12   1.146901E-12   1.709393E-11  -1.501795E-11   8.884670E-12  -4.106222E-12   1.540650E-12
  14.800   8.296887E-12  -7.320482E-12   4.370315E-12  -2.041626E-12   7.640812E-13   1.092785E-11  -9.646826E-12   5.760999E-12  -2.693891E-12   1.024112E-12
  14.900   5.284789E-12  -4.684681E-12   2.822236E-12  -1.333186E-12   5.055464E-13   6.944573E-12  -6.158933E-12   3.711799E-12  -1.755663E-12   6.761103E-13
  15.000   3.346077E-12  -2.979517E-12   1.810874E-12  -8.648301E-13   3.322120E-13   4.387190E-12  -3.908312E-12   2.376413E-12  -1.136708E-12   4.433419E-13
  15.100   2.105975E-12  -1.883451E-12   1.154567E-12  -5.573384E-13   2.168334E-13   2.755302E-12  -2.465191E-12   1.511922E-12  -7.311816E-13   2.887589E-13
  15.200   1.317627E-12  -1.183373E-12   7.314872E-13  -3.568431E-13   1.405778E-13   1.720304E-12  -1.545625E-12   9.559309E-13  -4.672961E-13   1.868231E-13
