 Z=  63 A= 128  Eu beta2= 0.42 nrho= 191
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   7.972701E-02   1.754167E-03   9.975910E-04   4.770955E-04  -1.338913E-05   7.355896E-02   9.882610E-04   9.192102E-04   6.966544E-04   2.505641E-04
   3.500   7.936560E-02   1.620635E-03   9.677727E-04   5.416008E-04  -8.140277E-06   7.342126E-02   9.144893E-04   8.733901E-04   7.303343E-04   2.784467E-04
   3.600   7.891682E-02   1.565341E-03   8.713102E-04   5.961509E-04  -8.551045E-07   7.320713E-02   9.030233E-04   7.787166E-04   7.515299E-04   3.067950E-04
   3.700   7.835934E-02   1.615868E-03   7.097126E-04   6.362018E-04   8.281186E-06   7.289486E-02   9.777380E-04   6.352990E-04   7.570772E-04   3.349617E-04
   3.800   7.767199E-02   1.796552E-03   4.884024E-04   6.573885E-04   1.885560E-05   7.246271E-02   1.160585E-03   4.461501E-04   7.439714E-04   3.621248E-04
   3.900   7.683472E-02   2.127057E-03   2.166284E-04   6.558408E-04   3.021935E-05   7.188992E-02   1.470299E-03   2.172914E-04   7.095877E-04   3.872911E-04
   4.000   7.582965E-02   2.621149E-03  -9.287350E-05   6.284992E-04   4.150148E-05   7.115764E-02   1.921207E-03  -4.233589E-05   6.519126E-04   4.093159E-04
   4.100   7.464191E-02   3.285741E-03  -4.244579E-04   5.734030E-04   5.164588E-05   7.024986E-02   2.522223E-03  -3.211658E-04   5.697685E-04   4.269424E-04
   4.200   7.326050E-02   4.120280E-03  -7.603598E-04   4.899273E-04   5.947095E-05   6.915423E-02   3.276095E-03  -6.055009E-04   4.630109E-04   4.388602E-04
   4.300   7.167880E-02   5.116503E-03  -1.081651E-03   3.789437E-04   6.374863E-05   6.786262E-02   4.178944E-03  -8.801837E-04   3.326767E-04   4.437802E-04
   4.400   6.989501E-02   6.258591E-03  -1.369302E-03   2.428867E-04   6.329754E-05   6.637158E-02   5.220148E-03  -1.129407E-03   1.810675E-04   4.405221E-04
   4.500   6.791226E-02   7.523715E-03  -1.605281E-03   8.571492E-05   5.708240E-05   6.468251E-02   6.382568E-03  -1.337613E-03   1.175263E-05   4.281090E-04
   4.600   6.573856E-02   8.882929E-03  -1.773617E-03  -8.723742E-05   4.431132E-05   6.280162E-02   7.643118E-03  -1.490420E-03  -1.705172E-04   4.058594E-04
   4.700   6.338644E-02   1.030239E-02  -1.861353E-03  -2.695111E-04   2.452156E-05   6.073967E-02   8.973643E-03  -1.575511E-03  -3.599840E-04   3.734696E-04
   4.800   6.087257E-02   1.174480E-02  -1.859319E-03  -4.538606E-04  -2.354699E-06   5.851153E-02   1.034206E-02  -1.583422E-03  -5.501404E-04   3.310779E-04
   4.900   5.821701E-02   1.317101E-02  -1.762688E-03  -6.326579E-04  -3.595173E-05   5.613555E-02   1.171371E-02  -1.508169E-03  -7.340538E-04   2.793028E-04
   5.000   5.544259E-02   1.454171E-02  -1.571257E-03  -7.983318E-04  -7.546361E-05   5.363289E-02   1.305277E-02  -1.347667E-03  -9.047379E-04   2.192491E-04
   5.100   5.257402E-02   1.581903E-02  -1.289451E-03  -9.438117E-04  -1.196716E-04   5.102674E-02   1.432381E-02  -1.103920E-03  -1.055544E-03   1.524809E-04
   5.200   4.963719E-02   1.696813E-02  -9.260492E-04  -1.062942E-03  -1.670041E-04   4.834151E-02   1.549322E-02  -7.829453E-04  -1.180543E-03   8.095939E-05
   5.300   4.665834E-02   1.795855E-02  -4.936581E-04  -1.150835E-03  -2.156256E-04   4.560213E-02   1.653054E-02  -3.944704E-04  -1.274871E-03   6.950224E-06
   5.400   4.366340E-02   1.876527E-02  -7.972330E-06  -1.204144E-03  -2.635471E-04   4.283330E-02   1.740964E-02   4.860365E-05  -1.335013E-03  -6.709404E-05
   5.500   4.067736E-02   1.936955E-02   5.131232E-04  -1.221227E-03  -3.087494E-04   4.005894E-02   1.810961E-02   5.309139E-04  -1.358994E-03  -1.386679E-04
   5.600   3.772380E-02   1.975943E-02   1.050544E-03  -1.202197E-03  -3.493092E-04   3.730169E-02   1.861544E-02   1.035476E-03  -1.346485E-03  -2.053527E-04
   5.700   3.482446E-02   1.992987E-02   1.585021E-03  -1.148868E-03  -3.835179E-04   3.458249E-02   1.891836E-02   1.544597E-03  -1.298789E-03  -2.649524E-04
   5.800   3.199898E-02   1.988262E-02   2.098079E-03  -1.064583E-03  -4.099845E-04   3.192037E-02   1.901591E-02   2.040789E-03  -1.218739E-03  -3.156133E-04
   5.900   2.926469E-02   1.962576E-02   2.572912E-03  -9.539653E-04  -4.277133E-04   2.933221E-02   1.891171E-02   2.507635E-03  -1.110492E-03  -3.559215E-04
   6.000   2.663652E-02   1.917307E-02   2.995111E-03  -8.225957E-04  -4.361529E-04   2.683271E-02   1.861504E-02   2.930551E-03  -9.792608E-04  -3.849679E-04
   6.100   2.412697E-02   1.854309E-02   3.353214E-03  -6.766538E-04  -4.352129E-04   2.443435E-02   1.814010E-02   3.297394E-03  -8.309829E-04  -4.023802E-04
   6.200   2.174615E-02   1.775817E-02   3.639043E-03  -5.225461E-04  -4.252494E-04   2.214740E-02   1.750526E-02   3.598899E-03  -6.719727E-04  -4.083183E-04
   6.300   1.950181E-02   1.684336E-02   3.847844E-03  -3.665481E-04  -4.070210E-04   1.998004E-02   1.673204E-02   3.828928E-03  -5.085670E-04  -4.034366E-04
   6.400   1.739948E-02   1.582531E-02   3.978226E-03  -2.144840E-04  -3.816217E-04   1.793843E-02   1.584417E-02   3.984524E-03  -3.467971E-04  -3.888171E-04
   6.500   1.544259E-02   1.473123E-02   4.031923E-03  -7.146229E-05  -3.503967E-04   1.602683E-02   1.486656E-02   4.065793E-03  -1.921043E-04  -3.658804E-04
   6.600   1.363259E-02   1.358785E-02   4.013417E-03   5.832024E-05  -3.148481E-04   1.424772E-02   1.382437E-02   4.075624E-03  -4.911485E-05  -3.362823E-04
   6.700   1.196912E-02   1.242064E-02   3.929449E-03   1.716999E-04  -2.765397E-04   1.260194E-02   1.274211E-02   4.019301E-03   7.851519E-05  -3.018046E-04
   6.800   1.045018E-02   1.125300E-02   3.788476E-03   2.665926E-04  -2.370060E-04   1.108879E-02   1.164292E-02   3.904018E-03   1.881830E-04  -2.642483E-04
   6.900   9.072252E-03   1.010580E-02   3.600094E-03   3.419717E-04  -1.976730E-04   9.706193E-03   1.054791E-02   3.738356E-03   2.783510E-04  -2.253371E-04
   7.000   7.830553E-03   8.996915E-03   3.374473E-03   3.977859E-04  -1.597942E-04   8.450829E-03   9.475747E-03   3.531742E-03   3.484957E-04  -1.866351E-04
   7.100   6.719156E-03   7.941042E-03   3.121846E-03   4.348318E-04  -1.244049E-04   7.318264E-03   8.442282E-03   3.293937E-03   3.990045E-04  -1.494851E-04
   7.200   5.731210E-03   6.949631E-03   2.852050E-03   4.545936E-04  -9.229567E-05   6.303115E-03   7.460426E-03   3.034572E-03   4.310326E-04  -1.149679E-04
   7.300   4.859122E-03   6.030953E-03   2.574162E-03   4.590674E-04  -6.400452E-05   5.399198E-03   6.540106E-03   2.762753E-03   4.463370E-04  -8.388245E-05
   7.400   4.094752E-03   5.190281E-03   2.296227E-03   4.505817E-04  -3.982523E-05   4.599694E-03   5.688359E-03   2.486747E-03   4.470989E-04  -5.674698E-05
   7.500   3.429599E-03   4.430166E-03   2.025070E-03   4.316272E-04  -1.982955E-05   3.897310E-03   4.909521E-03   2.213764E-03   4.357498E-04  -3.381594E-05
   7.600   2.854984E-03   3.750777E-03   1.766210E-03   4.047062E-04  -3.899161E-06   3.284441E-03   4.205497E-03   1.949814E-03   4.148109E-04  -1.511087E-05
   7.700   2.362220E-03   3.150275E-03   1.523846E-03   3.722057E-04   8.235983E-06   2.753330E-03   3.576076E-03   1.699655E-03   3.867538E-04  -4.600402E-07
   7.800   1.942762E-03   2.625209E-03   1.300913E-03   3.363009E-04   1.695690E-05   2.296215E-03   3.019284E-03   1.466810E-03   3.538890E-04   1.045708E-05
   7.900   1.588345E-03   2.170901E-03   1.099184E-03   2.988875E-04   2.271537E-05   1.905461E-03   2.531742E-03   1.253633E-03   3.182823E-04   1.806435E-05
   8.000   1.291097E-03   1.781814E-03   9.194219E-04   2.615438E-04   2.599695E-05   1.573685E-03   2.109016E-03   1.061433E-03   2.817021E-04   2.284590E-05
   8.100   1.043631E-03   1.451885E-03   7.615346E-04   2.255170E-04   2.728919E-05   1.293856E-03   1.745948E-03   8.906123E-04   2.455921E-04   2.530779E-05
   8.200   8.391106E-04   1.174817E-03   6.247544E-04   1.917316E-04   2.705602E-05   1.059371E-03   1.436950E-03   7.408293E-04   2.110690E-04   2.594625E-05
   8.300   6.712940E-04   9.443236E-04   5.078058E-04   1.608145E-04   2.571897E-05   8.641198E-04   1.176262E-03   6.111604E-04   1.789379E-04   2.522322E-05
   8.400   5.345595E-04   7.543177E-04   4.090645E-04   1.331302E-04   2.364486E-05   7.025202E-04   9.581647E-04   5.002579E-04   1.497228E-04   2.354940E-05
   8.500   4.239069E-04   5.990634E-04   3.266982E-04   1.088243E-04   2.113967E-05   5.695400E-04   7.771434E-04   4.064927E-04   1.237049E-04   2.127429E-05
   8.600   3.349445E-04   4.732756E-04   2.587854E-04   8.786777E-05   1.844728E-05   4.606984E-04   6.280165E-04   3.280806E-04   1.009668E-04   1.868237E-05
   8.700   2.638616E-04   3.721827E-04   2.034120E-04   7.010137E-05   1.575244E-05   3.720534E-04   5.060192E-04   2.631855E-04   8.143648E-05   1.599427E-05
   8.800   2.073913E-04   2.915550E-04   1.587438E-04   5.527619E-05   1.318642E-05   3.001775E-04   4.068545E-04   2.100022E-04   6.492958E-05   1.337160E-05
   8.900   1.627646E-04   2.277066E-04   1.230782E-04   4.308898E-05   1.083457E-05   2.421236E-04   3.267139E-04   1.668179E-04   5.118734E-05   1.092422E-05
   9.000   1.276616E-04   1.774753E-04   9.487645E-05   3.321138E-05   8.744602E-06   1.953848E-04   2.622759E-04   1.320531E-04   3.990882E-05   8.718928E-06
   9.100   1.001592E-04   1.381881E-04   7.278044E-05   2.531278E-05   6.935031E-06   1.578505E-04   2.106858E-04   1.042879E-04   3.077688E-05   6.788346E-06
   9.200   7.868025E-05   1.076166E-04   5.561621E-05   1.907707E-05   5.402978E-06   1.277612E-04   1.695234E-04   8.227228E-05   2.347806E-05   5.139567E-06
   9.300   6.194450E-05   8.392721E-05   4.238821E-05   1.421378E-05   4.131097E-06   1.036635E-04   1.367626E-04   6.492739E-05   1.771658E-05   3.761848E-06
   9.400   4.892238E-05   6.562991E-05   3.226677E-05   1.046468E-05   3.093328E-06   8.436697E-05   1.107266E-04   5.133771E-05   1.322331E-05   2.633137E-06
   9.500   3.879350E-05   5.152744E-05   2.457159E-05   7.606454E-06   2.259439E-06   6.890414E-05   9.004282E-05   4.073859E-05   9.760608E-06   1.725278E-06
   9.600   3.090960E-05   4.066823E-05   1.875307E-05   5.450673E-06   1.598382E-06   5.649449E-05   7.359866E-05   3.250035E-05   7.123870E-06   1.007925E-06
   9.700   2.476226E-05   3.230340E-05   1.437327E-05   3.841759E-06   1.080597E-06   4.651211E-05   6.049996E-05   2.611121E-05   5.140723E-06   4.512664E-07
   9.800   1.995544E-05   2.584886E-05   1.108762E-05   2.653721E-06   6.794161E-07   3.845777E-05   5.003391E-05   2.115996E-05   3.668681E-06   2.774662E-08
   9.900   1.618236E-05   2.085266E-05   8.628079E-06   1.786275E-06   3.717659E-07   3.193498E-05   4.163609E-05   1.731977E-05   2.591870E-06  -2.870118E-07
  10.000   1.320655E-05   1.696755E-05   6.788281E-06   1.160808E-06   1.383447E-07   2.662996E-05   3.486217E-05   1.433324E-05   1.817379E-06  -5.138830E-07
  10.100   1.084634E-05   1.392825E-05   5.410784E-06   7.164919E-07  -3.655574E-08   2.229493E-05   2.936403E-05   1.199939E-05   1.271598E-06  -6.703165E-07
  10.200   8.962494E-06   1.153305E-05   4.376411E-06   4.067666E-07  -1.654426E-07   1.873455E-05   2.486993E-05   1.016249E-05   8.967791E-07  -7.706618E-07
  10.300   7.448470E-06   9.629163E-06   3.595562E-06   1.962909E-07  -2.581181E-07   1.579489E-05   2.116840E-05   8.702686E-06   6.480007E-07  -8.266106E-07
  10.400   6.222732E-06   8.101126E-06   3.001269E-06   5.839879E-08  -3.221965E-07   1.335460E-05   1.809513E-05   7.528348E-06   4.905600E-07  -8.476684E-07
  10.500   5.222852E-06   6.861841E-06   2.543743E-06  -2.695535E-08  -3.635876E-07   1.131795E-05   1.552261E-05   6.569867E-06   3.978248E-07  -8.415934E-07
  10.600   4.400959E-06   5.845662E-06   2.186156E-06  -7.481136E-08  -3.869152E-07   9.609315E-06   1.335194E-05   5.774725E-06   3.494996E-07  -8.147705E-07
  10.700   3.720269E-06   5.003127E-06   1.901414E-06  -9.644184E-08  -3.958566E-07   8.168776E-06   1.150635E-05   5.103594E-06   3.302534E-07  -7.725088E-07
  10.800   3.152440E-06   4.296960E-06   1.669716E-06  -1.002842E-07  -3.934022E-07   6.948767E-06   9.926183E-06   4.527279E-06   3.286476E-07  -7.192624E-07
  10.900   2.675566E-06   3.699050E-06   1.476710E-06  -9.263276E-08  -3.820428E-07   5.911387E-06   8.564978E-06   4.024320E-06   3.363015E-07  -6.587856E-07
  11.000   2.272652E-06   3.188167E-06   1.312104E-06  -7.814862E-08  -3.638966E-07   5.026313E-06   7.386410E-06   3.579132E-06   3.472408E-07  -5.942379E-07
  11.100   1.930455E-06   2.748237E-06   1.168625E-06  -6.023707E-08  -3.407897E-07   4.269163E-06   6.361932E-06   3.180539E-06   3.573833E-07  -5.282520E-07
  11.200   1.638592E-06   2.367041E-06   1.041220E-06  -4.132938E-08  -3.143033E-07   3.620209E-06   5.468936E-06   2.820636E-06   3.641272E-07  -4.629810E-07
  11.300   1.388870E-06   2.035227E-06   9.264598E-07  -2.309798E-08  -2.857998E-07   3.063373E-06   4.689328E-06   2.493900E-06   3.660143E-07  -4.001337E-07
  11.400   1.174762E-06   1.745562E-06   8.220759E-07  -6.624959E-09  -2.564362E-07   2.585439E-06   4.008437E-06   2.196500E-06   3.624525E-07  -3.410080E-07
  11.500   9.910109E-07   1.492366E-06   7.266119E-07   7.462683E-09  -2.271735E-07   2.175432E-06   3.414172E-06   1.925765E-06   3.534833E-07  -2.865260E-07
  11.600   8.333316E-07   1.271094E-06   6.391571E-07   1.888211E-08  -1.987841E-07   1.824147E-06   2.896388E-06   1.679777E-06   3.395884E-07  -2.372729E-07
  11.700   6.981757E-07   1.078016E-06   5.591478E-07   2.760285E-08  -1.718628E-07   1.523774E-06   2.446405E-06   1.457075E-06   3.215301E-07  -1.935412E-07
  11.800   5.825623E-07   9.099912E-07   4.862215E-07   3.377089E-08  -1.468397E-07   1.267619E-06   2.056658E-06   1.256441E-06   3.002214E-07  -1.553768E-07
  11.900   4.839487E-07   7.643024E-07   4.201136E-07   3.764652E-08  -1.239970E-07   1.049884E-06   1.720445E-06   1.076750E-06   2.766254E-07  -1.226277E-07
  12.000   4.001363E-07   6.385430E-07   3.605877E-07   3.955459E-08  -1.034885E-07   8.655103E-07   1.431745E-06   9.168798E-07   2.516779E-07  -9.499115E-08
  12.100   3.292023E-07   5.305408E-07   3.073928E-07   3.984600E-08  -8.535974E-08   7.100506E-07   1.185103E-06   7.756589E-07   2.262344E-07  -7.205755E-08
  12.200   2.694503E-07   4.383091E-07   2.602404E-07   3.886908E-08  -6.956936E-08   5.795818E-07   9.755395E-07   6.518482E-07   2.010354E-07  -5.335073E-08
  12.300   2.193756E-07   3.600180E-07   2.187958E-07   3.694959E-08  -5.600941E-08   4.706340E-07   7.985090E-07   5.441419E-07   1.766882E-07  -3.836191E-08
  12.400   1.776401E-07   2.939790E-07   1.826805E-07   3.437806E-08  -4.452422E-08   3.801381E-07   6.498598E-07   4.511843E-07   1.536621E-07  -2.657786E-08
  12.500   1.430542E-07   2.386369E-07   1.514802E-07   3.140299E-08  -3.492716E-08   3.053836E-07   5.258161E-07   3.715944E-07   1.322929E-07  -1.750254E-08
  12.600   1.145629E-07   1.925670E-07   1.247569E-07   2.822863E-08  -2.701494E-08   2.439844E-07   4.229614E-07   3.039929E-07   1.127944E-07  -1.067293E-08
  12.700   9.123456E-08   1.544734E-07   1.020616E-07   2.501604E-08  -2.057928E-08   1.938497E-07   3.382256E-07   2.470301E-07   9.527453E-08  -5.669333E-09
  12.800   7.225117E-08   1.231875E-07   8.294708E-08   2.188652E-08  -1.541601E-08   1.531567E-07   2.688711E-07   1.994103E-07   7.975348E-08  -2.121137E-09
  12.900   5.689934E-08   9.766574E-08   6.697891E-08   1.892629E-08  -1.133173E-08   1.203270E-07   2.124773E-07   1.599115E-07   6.618200E-08   2.912044E-10
  13.000   4.456161E-08   7.698552E-08   5.374459E-08   1.619191E-08  -8.148395E-09   9.400264E-08   1.669227E-07   1.274013E-07   5.445925E-08   1.837083E-09
  13.100   3.470775E-08   6.033936E-08   4.286035E-08   1.371574E-08  -5.705975E-09   7.302398E-08   1.303650E-07   1.008463E-07   4.444884E-08   2.738722E-09
  13.200   2.688628E-08   4.702790E-08   3.397558E-08   1.151120E-08  -3.863732E-09   5.640823E-08   1.012188E-07   7.931771E-08   3.599265E-08   3.175511E-09
  13.300   2.071593E-08   3.645152E-08   2.677536E-08   9.577448E-09  -2.500285E-09   4.332891E-08   7.813232E-08   6.199244E-08   2.892226E-08   3.289107E-09
  13.400   1.587753E-08   2.810127E-08   2.098108E-08   7.903501E-09  -1.512853E-09   3.309644E-08   5.996358E-08   4.815051E-08   2.306799E-08   3.188801E-09
  13.500   1.210610E-08   2.154933E-08   1.634973E-08   6.471610E-09  -8.158996E-10   2.514005E-08   4.575636E-08   3.717004E-08   1.826563E-08   2.956814E-09
