 Z=  61 A= 122  Pm beta2= 0.45 nrho= 188
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  10.100   1.017552E-05   1.491596E-05   8.380268E-06   2.641757E-06   5.220470E-07   2.432829E-05   3.559031E-05   1.923535E-05   4.846375E-06   8.174188E-08
  10.200   8.368417E-06   1.224275E-05   6.715011E-06   1.917183E-06   2.287393E-07   2.045112E-05   3.006356E-05   1.615706E-05   3.822669E-06  -2.313894E-07
  10.300   6.926716E-06   1.013376E-05   5.446540E-06   1.394878E-06   2.403742E-08   1.724944E-05   2.551392E-05   1.369394E-05   3.071844E-06  -4.297313E-07
  10.400   5.768161E-06   8.455829E-06   4.474565E-06   1.022128E-06  -1.143658E-07   1.459206E-05   2.174277E-05   1.170576E-05   2.524654E-06  -5.417553E-07
  10.500   4.829892E-06   7.108197E-06   3.723656E-06   7.591325E-07  -2.034426E-07   1.237504E-05   1.859461E-05   1.008424E-05   2.127518E-06  -5.899505E-07
  10.600   4.063873E-06   6.014744E-06   3.137349E-06   5.759859E-07  -2.560504E-07   1.051600E-05   1.594776E-05   8.746199E-06   1.839292E-06  -5.920203E-07
  10.700   3.433367E-06   5.118041E-06   2.673560E-06   4.503118E-07  -2.819244E-07   8.949511E-06   1.370704E-05   7.628077E-06   1.628641E-06  -5.618686E-07
  10.800   2.910232E-06   4.374766E-06   2.301052E-06   3.654295E-07  -2.884569E-07   7.623534E-06   1.179787E-05   6.681535E-06   1.471939E-06  -5.103848E-07
  10.900   2.472859E-06   3.752226E-06   1.996741E-06   3.089581E-07  -2.812910E-07   6.496534E-06   1.016170E-05   5.870000E-06   1.351604E-06  -4.460563E-07
  11.000   2.104601E-06   3.225715E-06   1.743654E-06   2.717646E-07  -2.647606E-07   5.535243E-06   8.752413E-06   5.165944E-06   1.254773E-06  -3.754382E-07
  11.100   1.792585E-06   2.776523E-06   1.529387E-06   2.471752E-07  -2.422083E-07   4.712894E-06   7.533505E-06   4.548744E-06   1.172268E-06  -3.035129E-07
  11.200   1.526801E-06   2.390432E-06   1.344936E-06   2.303828E-07  -2.162123E-07   4.007830E-06   6.475917E-06   4.003016E-06   1.097758E-06  -2.339689E-07
  11.300   1.299423E-06   2.056584E-06   1.183822E-06   2.180007E-07  -1.887483E-07   3.402413E-06   5.556316E-06   3.517309E-06   1.027106E-06  -1.694232E-07
  11.400   1.104280E-06   1.766621E-06   1.041420E-06   2.077215E-07  -1.613060E-07   2.882163E-06   4.755777E-06   3.083087E-06   9.578268E-07  -1.116041E-07
  11.500   9.364573E-07   1.514044E-06   9.144511E-07   1.980525E-07  -1.349763E-07   2.435096E-06   4.058767E-06   2.693943E-06   8.886620E-07  -6.150998E-08
  11.600   7.919964E-07   1.293723E-06   8.006048E-07   1.881088E-07  -1.105199E-07   2.051193E-06   3.452354E-06   2.344991E-06   8.192247E-07  -1.954796E-08
  11.700   6.676639E-07   1.101539E-06   6.982439E-07   1.774486E-07  -8.842490E-08   1.721994E-06   2.925609E-06   2.032407E-06   7.497188E-07   1.433936E-08
  11.800   5.607785E-07   9.341051E-07   6.061891E-07   1.659425E-07  -6.895639E-08   1.440288E-06   2.469154E-06   1.753082E-06   6.807136E-07   4.056015E-08
  11.900   4.690816E-07   7.885781E-07   5.235586E-07   1.536692E-07  -5.220185E-08   1.199863E-06   2.074823E-06   1.504373E-06   6.129683E-07   5.977132E-08
  12.000   3.906408E-07   6.625080E-07   4.496526E-07   1.408344E-07  -3.811176E-08   9.953260E-07   1.735410E-06   1.283927E-06   5.472996E-07   7.278917E-08
  12.100   3.237798E-07   5.537404E-07   3.838732E-07   1.277087E-07  -2.653615E-08   8.219612E-07   1.444489E-06   1.089562E-06   4.844856E-07   8.051328E-08
  12.200   2.670275E-07   4.603459E-07   3.256716E-07   1.145810E-07  -1.725676E-08   6.756205E-07   1.196287E-06   9.191957E-07   4.252022E-07   8.386416E-08
  12.300   2.190816E-07   3.805754E-07   2.745157E-07   1.017266E-07  -1.001443E-08   5.526437E-07   9.855895E-07   7.708045E-07   3.699847E-07   8.373453E-08
  12.400   1.787827E-07   3.128302E-07   2.298738E-07   8.938671E-08  -4.531660E-09   4.497952E-07   8.076793E-07   6.424106E-07   3.192107E-07   8.095361E-08
  12.500   1.450960E-07   2.556448E-07   1.912087E-07   7.775586E-08  -5.303156E-10   3.642150E-07   6.582896E-07   5.320817E-07   2.730988E-07   7.626319E-08
  12.600   1.170981E-07   2.076768E-07   1.579791E-07   6.697793E-08   2.255157E-09   2.933793E-07   5.335710E-07   4.379428E-07   2.317189E-07   7.030402E-08
  12.700   9.396646E-08   1.677010E-07   1.296454E-07   5.714650E-08   4.068663E-09   2.350677E-07   4.300657E-07   3.581914E-07   1.950105E-07   6.361085E-08
  12.800   7.497217E-08   1.346057E-07   1.056776E-07   4.830897E-08   5.126912E-09   1.873349E-07   3.446850E-07   2.911151E-07   1.628049E-07   5.661405E-08
  12.900   5.947230E-08   1.073900E-07   8.556344E-08   4.047297E-08   5.616785E-09   1.484854E-07   2.746872E-07   2.351068E-07   1.348496E-07   4.964627E-08
  13.000   4.690377E-08   8.515997E-08   6.881639E-08   3.361371E-08   5.694964E-09   1.170497E-07   2.176565E-07   1.886779E-07   1.108316E-07   4.295238E-08
  13.100   3.677700E-08   6.712495E-08   5.498165E-08   2.768169E-08   5.489241E-09   9.176262E-08   1.714809E-07   1.504669E-07   9.039997E-08   3.670128E-08
  13.200   2.866970E-08   5.259195E-08   4.364094E-08   2.260992E-08   5.100935E-09   7.154211E-08   1.343286E-07   1.192442E-07   7.318497E-08   3.099846E-08
  13.300   2.222058E-08   4.095960E-08   3.441538E-08   1.832045E-08   4.607985E-09   5.546942E-08   1.046238E-07   9.391272E-08   5.881401E-08   2.589835E-08
  13.400   1.712318E-08   3.171108E-08   2.696664E-08   1.472987E-08   4.068332E-09   4.277006E-08   8.102253E-08   7.350545E-08   4.692451E-08   2.141595E-08
  13.500   1.311972E-08   2.440652E-08   2.099679E-08   1.175379E-08   3.523325E-09   3.279608E-08   6.238794E-08   5.717962E-08   3.717336E-08   1.753707E-08
  13.600   9.995244E-09   1.867510E-08   1.624680E-08   9.310196E-09   3.000941E-09   2.500942E-08   4.776648E-08   4.420890E-08   2.924341E-08   1.422732E-08
  13.700   7.571991E-09   1.420716E-08   1.249422E-08   7.321867E-09   2.518705E-09   1.896664E-08   3.636502E-08   3.397392E-08   2.284746E-08   1.143936E-08
  13.800   5.704219E-09   1.074644E-08   9.550256E-09   5.717993E-09   2.086228E-09   1.430508E-08   2.752921E-08   2.595200E-08   1.772999E-08   9.118854E-09
  13.900   4.273411E-09   8.082819E-09   7.256444E-09   4.435026E-09   1.707345E-09   1.073029E-08   2.072362E-08   1.970640E-08   1.366739E-08   7.208892E-09
  14.000   3.183975E-09   6.045466E-09   5.481177E-09   3.417021E-09   1.381869E-09   8.005058E-09   1.551362E-08   1.487570E-08   1.046676E-08   5.653310E-09
  14.100   2.359425E-09   4.496702E-09   4.116258E-09   2.615547E-09   1.106965E-09   5.939644E-09   1.154916E-08   1.116359E-08   7.963995E-09   4.398934E-09
  14.200   1.739042E-09   3.326480E-09   3.073602E-09   1.989305E-09   8.782165E-10   4.383400E-09   8.550521E-09   8.329310E-09   6.021179E-09   3.397010E-09
  14.300   1.274992E-09   2.447549E-09   2.282155E-09   1.503563E-09   6.904064E-10   3.217577E-09   6.295854E-09   6.178957E-09   4.523789E-09   2.603975E-09
  14.400   9.298759E-10   1.791277E-09   1.685122E-09   1.129476E-09   5.380761E-10   2.349239E-09   4.610546E-09   4.557688E-09   3.377771E-09   1.981735E-09
  14.500   6.746666E-10   1.304091E-09   1.237487E-09   8.433714E-10   4.159012E-10   1.706158E-09   3.358160E-09   3.342867E-09   2.506689E-09   1.497596E-09
  14.600   4.869976E-10   9.444866E-10   9.038729E-10   6.260298E-10   3.189288E-10   1.232590E-09   2.432864E-09   2.438149E-09   1.849042E-09   1.123959E-09
  14.700   3.497551E-10   6.805411E-10   6.566953E-10   4.620091E-10   2.427085E-10   8.858075E-10   1.753144E-09   1.768435E-09   1.355819E-09   8.378649E-10
  14.800   2.499350E-10   4.878783E-10   4.746156E-10   3.390219E-10   1.833491E-10   6.332794E-10   1.256655E-09   1.275635E-09   9.883171E-10   6.204708E-10
  14.900   1.777222E-10   3.480119E-10   3.412495E-10   2.473811E-10   1.375236E-10   4.504025E-10   8.960450E-10   9.151507E-10   7.162425E-10   4.565046E-10
  15.000   1.257572E-10   2.470179E-10   2.441086E-10   1.795165E-10   1.024403E-10   3.186907E-10   6.355855E-10   6.529913E-10   5.160855E-10   3.337293E-10
  15.100   8.855740E-11   1.744778E-10   1.737413E-10   1.295614E-10   7.579495E-11   2.243444E-10   4.485016E-10   4.634363E-10   3.697502E-10   2.424456E-10
  15.200   6.206430E-11   1.226460E-10   1.230434E-10   9.300656E-11   5.571328E-11   1.571275E-10   3.148584E-10   3.271594E-10   2.634186E-10   1.750443E-10
  15.300   4.329190E-11   8.580101E-11   8.671098E-11   6.641225E-11   4.069038E-11   1.094949E-10   2.199088E-10   2.297385E-10   1.866211E-10   1.256132E-10
  15.400   3.005670E-11   5.974192E-11   6.080987E-11   4.717456E-11   2.953238E-11   7.591958E-11   1.528132E-10   1.604837E-10   1.314848E-10   8.960126E-11
  15.500   2.077145E-11   4.140333E-11   4.244050E-11   3.333641E-11   2.130260E-11   5.237754E-11   1.056535E-10   1.115240E-10   9.213276E-11   6.353594E-11
  15.600   1.428906E-11   2.856151E-11   2.947911E-11   2.343719E-11   1.527366E-11   3.595678E-11   7.268197E-11   7.710144E-11   6.420935E-11   4.479040E-11
  15.700   9.785220E-12   1.961263E-11   2.037958E-11   1.639421E-11   1.088614E-11   2.456256E-11   4.975105E-11   5.303100E-11   4.450917E-11   3.139366E-11
  15.800   6.670919E-12   1.340656E-11   1.402300E-11   1.141023E-11   7.713765E-12   1.669692E-11   3.388631E-11   3.628992E-11   3.068938E-11   2.187864E-11
