 Z=  11 A=  16  Na beta2= 0.71 nrho= 132
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.500   6.566657E-03   4.747447E-03   1.088192E-03   1.439616E-04   1.607601E-05   1.832218E-02   1.036812E-02   2.053936E-03   2.138713E-04   7.169702E-06
   3.600   5.512597E-03   4.155422E-03   1.000009E-03   1.394051E-04   1.645215E-05   1.625749E-02   9.653699E-03   2.005567E-03   2.280377E-04   1.031099E-05
   3.700   4.597244E-03   3.606548E-03   9.097453E-04   1.334421E-04   1.662335E-05   1.437278E-02   8.913723E-03   1.933439E-03   2.380883E-04   1.333376E-05
   3.800   3.808785E-03   3.103873E-03   8.193841E-04   1.262858E-04   1.658725E-05   1.266298E-02   8.165789E-03   1.841243E-03   2.438567E-04   1.611785E-05
   3.900   3.135037E-03   2.648890E-03   7.306942E-04   1.181730E-04   1.634882E-05   1.112110E-02   7.425259E-03   1.732994E-03   2.453662E-04   1.855747E-05
   4.000   2.563820E-03   2.241730E-03   6.451901E-04   1.093526E-04   1.591984E-05   9.738532E-03   6.705054E-03   1.612817E-03   2.428138E-04   2.056741E-05
   4.100   2.083268E-03   1.881364E-03   5.641091E-04   1.000748E-04   1.531811E-05   8.505534E-03   6.015581E-03   1.484754E-03   2.365446E-04   2.208732E-05
   4.200   1.682064E-03   1.565824E-03   4.884024E-04   9.058047E-05   1.456632E-05   7.411564E-03   5.364778E-03   1.352605E-03   2.270200E-04   2.308399E-05
   4.300   1.349617E-03   1.292426E-03   4.187402E-04   8.109237E-05   1.369076E-05   6.445632E-03   4.758261E-03   1.219802E-03   2.147818E-04   2.355154E-05
   4.400   1.076182E-03   1.057970E-03   3.555291E-04   7.180855E-05   1.271995E-05   5.596595E-03   4.199534E-03   1.089318E-03   2.004162E-04   2.350954E-05
   4.500   8.529266E-04   8.589377E-04   2.989368E-04   6.289723E-05   1.168321E-05   4.853407E-03   3.690258E-03   9.636196E-04   1.845193E-04   2.299952E-05
   4.600   6.719570E-04   6.916532E-04   2.489247E-04   5.449400E-05   1.060936E-05   4.205334E-03   3.230537E-03   8.446478E-04   1.676670E-04   2.208028E-05
   4.700   5.263083E-04   5.524291E-04   2.052831E-04   4.670082E-05   9.525606E-06   3.642111E-03   2.819213E-03   7.338299E-04   1.503904E-04   2.082246E-05
   4.800   4.099098E-04   4.376779E-04   1.676679E-04   3.958682E-05   8.456515E-06   3.154072E-03   2.454156E-03   6.321139E-04   1.331580E-04   1.930290E-05
   4.900   3.175309E-04   3.439999E-04   1.356371E-04   3.319050E-05   7.423349E-06   2.732231E-03   2.132528E-03   5.400192E-04   1.163640E-04   1.759930E-05
   5.000   2.447134E-04   2.682458E-04   1.086844E-04   2.752306E-05   6.443584E-06   2.368334E-03   1.851022E-03   4.576985E-04   1.003234E-04   1.578558E-05
