 Z=  52 A= 105  Te beta2= 0.16 nrho= 180
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   1.200   8.204960E-02  -2.456260E-03   4.030637E-04   1.186997E-05  -2.776972E-07   7.497473E-02  -1.969783E-03   3.766882E-04  -1.026417E-05  -6.250658E-07
   1.300   8.284168E-02  -2.407451E-03   5.196823E-04   1.838113E-05  -5.003777E-07   7.570774E-02  -1.992439E-03   4.869920E-04  -1.550569E-05  -1.141321E-06
   1.400   8.350519E-02  -2.260525E-03   6.500493E-04   2.732493E-05  -8.565602E-07   7.633357E-02  -1.947700E-03   6.107033E-04  -2.249647E-05  -1.980150E-06
   1.500   8.402457E-02  -2.017766E-03   7.911839E-04   3.917269E-05  -1.402324E-06   7.683835E-02  -1.834530E-03   7.449865E-04  -3.150881E-05  -3.285552E-06
   1.600   8.439078E-02  -1.686994E-03   9.391067E-04   5.434941E-05  -2.207607E-06   7.721382E-02  -1.655662E-03   8.859678E-04  -4.278473E-05  -5.240853E-06
   1.700   8.460173E-02  -1.281259E-03   1.088958E-03   7.318440E-05  -3.356763E-06   7.745762E-02  -1.417600E-03   1.028831E-03  -5.652464E-05  -8.070992E-06
   1.800   8.466221E-02  -8.182115E-04   1.235185E-03   9.585734E-05  -4.948482E-06   7.757341E-02  -1.130406E-03   1.167983E-03  -7.288073E-05  -1.204238E-05
   1.900   8.458363E-02  -3.191599E-04   1.371784E-03   1.223436E-04  -7.095063E-06   7.757060E-02  -8.072424E-04   1.297293E-03  -9.195578E-05  -1.745977E-05
   2.000   8.438323E-02   1.921233E-04   1.492605E-03   1.523640E-04  -9.921052E-06   7.746380E-02  -4.637029E-04   1.410389E-03  -1.138075E-04  -2.465971E-05
   2.100   8.408314E-02   6.907971E-04   1.591680E-03   1.853445E-04  -1.356131E-05   7.727205E-02  -1.169393E-04   1.501004E-03  -1.384571E-04  -3.400048E-05
   2.200   8.370897E-02   1.152462E-03   1.663582E-03   2.203915E-04  -1.815861E-05   7.701766E-02   2.153568E-04   1.563350E-03  -1.659008E-04  -4.584854E-05
   2.300   8.328824E-02   1.554690E-03   1.703781E-03   2.562880E-04  -2.386070E-05   7.672494E-02   5.160676E-04   1.592504E-03  -1.961209E-04  -6.056188E-05
   2.400   8.284863E-02   1.878483E-03   1.708975E-03   2.915144E-04  -3.081704E-05   7.641863E-02   7.697848E-04   1.584772E-03  -2.290945E-04  -7.847098E-05
   2.500   8.241614E-02   2.109547E-03   1.677379E-03   3.242977E-04  -3.917495E-05   7.612235E-02   9.638906E-04   1.538021E-03  -2.647957E-04  -9.985814E-05
   2.600   8.201325E-02   2.239309E-03   1.608942E-03   3.526872E-04  -4.907519E-05   7.585694E-02   1.089506E-03   1.451932E-03  -3.031899E-04  -1.249363E-04
   2.700   8.165725E-02   2.265578E-03   1.505490E-03   3.746569E-04  -6.064675E-05   7.563893E-02   1.142230E-03   1.328177E-03  -3.442189E-04  -1.538287E-04
   2.800   8.135877E-02   2.192818E-03   1.370758E-03   3.882274E-04  -7.400061E-05   7.547913E-02   1.122615E-03   1.170479E-03  -3.877748E-04  -1.865500E-04
   2.900   8.112070E-02   2.031989E-03   1.210319E-03   3.916022E-04  -8.922250E-05   7.538154E-02   1.036315E-03   9.845627E-04  -4.336666E-04  -2.229911E-04
   3.000   8.093749E-02   1.799959E-03   1.031406E-03   3.833073E-04  -1.063644E-04   7.534257E-02   8.939043E-04   7.779809E-04  -4.815799E-04  -2.629073E-04
   3.100   8.079496E-02   1.518530E-03   8.426177E-04   3.623237E-04  -1.254349E-04   7.535067E-02   7.103514E-04   5.598239E-04  -5.310360E-04  -3.059120E-04
   3.200   8.067060E-02   1.213117E-03   6.535452E-04   3.282026E-04  -1.463892E-04   7.538646E-02   5.041767E-04   3.403245E-04  -5.813537E-04  -3.514757E-04
   3.300   8.053445E-02   9.111936E-04   4.743106E-04   2.811518E-04  -1.691183E-04   7.542330E-02   2.963492E-04   1.303782E-04  -6.316209E-04  -3.989309E-04
   3.400   8.035040E-02   6.405793E-04   3.150642E-04   2.220832E-04  -1.934394E-04   7.542827E-02   1.089890E-04  -5.899482E-05  -6.806804E-04  -4.474836E-04
   3.500   8.007794E-02   4.277089E-04   1.854574E-04   1.526177E-04  -2.190879E-04   7.536373E-02  -3.603386E-05  -2.172152E-04  -7.271360E-04  -4.962306E-04
   3.600   7.967420E-02   2.959840E-04   9.412650E-05   7.504101E-05  -2.457115E-04   7.518898E-02  -1.185085E-04  -3.347023E-04  -7.693793E-04  -5.441818E-04
   3.700   7.909621E-02   2.643279E-04   4.821809E-05  -7.786935E-06  -2.728694E-04   7.486239E-02  -1.212008E-04  -4.033921E-04  -8.056421E-04  -5.902892E-04
   3.800   7.830327E-02   3.460336E-04   5.298600E-05  -9.256608E-05  -3.000351E-04   7.434351E-02  -3.098758E-05  -4.171812E-04  -8.340697E-04  -6.334782E-04
   3.900   7.725911E-02   5.479818E-04   1.114846E-04  -1.757249E-04  -3.266064E-04   7.359521E-02   1.602716E-04  -3.722707E-04  -8.528139E-04  -6.726830E-04
   4.000   7.593399E-02   8.702716E-04   2.243786E-04  -2.536136E-04  -3.519204E-04   7.258573E-02   4.551833E-04  -2.673877E-04  -8.601388E-04  -7.068838E-04
   4.100   7.430636E-02   1.306280E-03   3.898806E-04  -3.227077E-04  -3.752749E-04   7.129039E-02   8.506249E-04  -1.038722E-04  -8.545329E-04  -7.351438E-04
   4.200   7.236414E-02   1.843136E-03   6.038212E-04  -3.798086E-04  -3.959554E-04   6.969304E-02   1.337912E-03   1.143767E-04  -8.348186E-04  -7.566453E-04
   4.300   7.010551E-02   2.462556E-03   8.598463E-04  -4.222270E-04  -4.132659E-04   6.778696E-02   1.903309E-03   3.810891E-04  -8.002495E-04  -7.707227E-04
   4.400   6.753910E-02   3.141988E-03   1.149729E-03  -4.479357E-04  -4.265623E-04   6.557540E-02   2.528843E-03   6.879362E-04  -7.505893E-04  -7.768910E-04
   4.500   6.468371E-02   3.855958E-03   1.463777E-03  -4.556816E-04  -4.352863E-04   6.307147E-02   3.193351E-03   1.024943E-03  -6.861630E-04  -7.748684E-04
   4.600   6.156752E-02   4.577536E-03   1.791306E-03  -4.450501E-04  -4.389967E-04   6.029768E-02   3.873686E-03   1.380978E-03  -6.078767E-04  -7.645910E-04
   4.700   5.822682E-02   5.279814E-03   2.121159E-03  -4.164778E-04  -4.373973E-04   5.728490E-02   4.546000E-03   1.744287E-03  -5.172037E-04  -7.462195E-04
   4.800   5.470446E-02   5.937307E-03   2.442228E-03  -3.712139E-04  -4.303578E-04   5.407106E-02   5.187008E-03   2.103041E-03  -4.161350E-04  -7.201369E-04
   4.900   5.104802E-02   6.527183E-03   2.743960E-03  -3.112344E-04  -4.179269E-04   5.069949E-02   5.775160E-03   2.445869E-03  -3.070999E-04  -6.869366E-04
   5.000   4.730783E-02   7.030270E-03   3.016809E-03  -2.391168E-04  -4.003352E-04   4.721712E-02   6.291649E-03   2.762334E-03  -1.928597E-04  -6.474019E-04
   5.100   4.353500E-02   7.431785E-03   3.252618E-03  -1.578845E-04  -3.779897E-04   4.367260E-02   6.721202E-03   3.043355E-03  -7.638143E-05  -6.024775E-04
   5.200   3.977959E-02   7.721764E-03   3.444913E-03  -7.083319E-05  -3.514576E-04   4.011447E-02   7.052621E-03   3.281522E-03   3.929757E-05  -5.532341E-04
   5.300   3.608883E-02   7.895193E-03   3.589093E-03   1.864908E-05  -3.214415E-04   3.658943E-02   7.279059E-03   3.471317E-03   1.512083E-04  -5.008283E-04
   5.400   3.250577E-02   7.951859E-03   3.682514E-03   1.072559E-04  -2.887481E-04   3.314084E-02   7.398037E-03   3.609228E-03   2.565811E-04  -4.464593E-04
   5.500   2.906805E-02   7.895960E-03   3.724478E-03   1.919205E-04  -2.542511E-04   2.980750E-02   7.411224E-03   3.693758E-03   3.529614E-04  -3.913251E-04
   5.600   2.580717E-02   7.735515E-03   3.716115E-03   2.699483E-04  -2.188519E-04   2.662271E-02   7.324017E-03   3.725333E-03   4.383047E-04  -3.365798E-04
   5.700   2.274799E-02   7.481634E-03   3.660203E-03   3.391185E-04  -1.834403E-04   2.361369E-02   7.144961E-03   3.706130E-03   5.110449E-04  -2.832954E-04
   5.800   1.990860E-02   7.147716E-03   3.560905E-03   3.977511E-04  -1.488569E-04   2.080126E-02   6.885071E-03   3.639836E-03   5.701339E-04  -2.324279E-04
   5.900   1.730050E-02   6.748610E-03   3.423485E-03   4.447369E-04  -1.158604E-04   1.819989E-02   6.557097E-03   3.531361E-03   6.150523E-04  -1.847911E-04
   6.000   1.492895E-02   6.299810E-03   3.253978E-03   4.795355E-04  -8.510083E-05   1.581791E-02   6.174787E-03   3.386519E-03   6.457924E-04  -1.410378E-04
   6.100   1.279363E-02   5.816724E-03   3.058881E-03   5.021410E-04  -5.710039E-05   1.365808E-02   5.752193E-03   3.211706E-03   6.628168E-04  -1.016496E-04
   6.200   1.088934E-02   5.314035E-03   2.844835E-03   5.130242E-04  -3.224182E-05   1.171813E-02   5.303041E-03   3.013583E-03   6.669972E-04  -6.693457E-05
   6.300   9.206855E-03   4.805198E-03   2.618354E-03   5.130556E-04  -1.076519E-05   9.991607E-03   4.840220E-03   2.798794E-03   6.595394E-04  -3.703342E-05
   6.400   7.733771E-03   4.302057E-03   2.385584E-03   5.034170E-04   7.228043E-06   8.468587E-03   4.375362E-03   2.573704E-03   6.418987E-04  -1.193143E-05
   6.500   6.455353E-03   3.814610E-03   2.152115E-03   4.855081E-04   2.176437E-05   7.136541E-03   3.918567E-03   2.344201E-03   6.156938E-04   8.523357E-06
   6.600   5.355338E-03   3.350893E-03   1.922837E-03   4.608543E-04   3.298237E-05   5.981098E-03   3.478224E-03   2.115535E-03   5.826217E-04   2.459824E-05
   6.700   4.416654E-03   2.916978E-03   1.701855E-03   4.310211E-04   4.111308E-05   4.986759E-03   3.060959E-03   1.892213E-03   5.443803E-04   3.665135E-05
   6.800   3.622041E-03   2.517061E-03   1.492450E-03   3.975388E-04   4.645825E-05   4.137535E-03   2.671660E-03   1.677941E-03   5.026010E-04   4.510629E-05
   6.900   2.954571E-03   2.153628E-03   1.297079E-03   3.618406E-04   4.936789E-05   3.417483E-03   2.313591E-03   1.475613E-03   4.587937E-04   5.042718E-05
   7.000   2.398051E-03   1.827665E-03   1.117417E-03   3.252155E-04   5.021861E-05   2.811135E-03   1.988552E-03   1.287331E-03   4.143050E-04   5.309543E-05
   7.100   1.937324E-03   1.538900E-03   9.544233E-04   2.887761E-04   4.939377E-05   2.303838E-03   1.697081E-03   1.114467E-03   3.702917E-04   5.358917E-05
   7.200   1.558472E-03   1.286051E-03   8.084277E-04   2.534409E-04   4.726637E-05   1.881976E-03   1.438674E-03   9.577331E-04   3.277059E-04   5.236593E-05
   7.300   1.248932E-03   1.067080E-03   6.792325E-04   2.199292E-04   4.418521E-05   1.533132E-03   1.212006E-03   8.172779E-04   2.872930E-04   4.984910E-05
   7.400   9.975361E-04   8.794166E-04   5.662153E-04   1.887671E-04   4.046453E-05   1.246154E-03   1.015147E-03   6.927837E-04   2.495990E-04   4.641812E-05
   7.500   7.944984E-04   7.201651E-04   4.684318E-04   1.603019E-04   3.637722E-05   1.011170E-03   8.457556E-04   5.835673E-04   2.149861E-04   4.240244E-05
   7.600   6.313567E-04   5.862800E-04   3.847130E-04   1.347222E-04   3.215126E-05   8.195604E-04   7.012528E-04   4.886755E-04   1.836536E-04   3.807871E-05
   7.700   5.008805E-04   4.747068E-04   3.137513E-04   1.120823E-04   2.796914E-05   6.638824E-04   5.789633E-04   4.069729E-04   1.556619E-04   3.367098E-05
   7.800   3.969613E-04   3.824916E-04   2.541756E-04   9.232772E-05   2.396952E-05   5.377834E-04   4.762310E-04   3.372191E-04   1.309585E-04   2.935313E-05
   7.900   3.144921E-04   3.068604E-04   2.046123E-04   7.532084E-05   2.025084E-05   4.358941E-04   3.905057E-04   2.781332E-04   1.094034E-04   2.525319E-05
   8.000   2.492438E-04   2.452712E-04   1.637330E-04   6.086473E-05   1.687612E-05   3.537185E-04   3.194041E-04   2.284464E-04   9.079355E-05   2.145868E-05
   8.100   1.977459E-04   1.954434E-04   1.302898E-04   4.872473E-05   1.387845E-05   2.875225E-04   2.607487E-04   1.869411E-04   7.488390E-05   1.802277E-05
   8.200   1.571733E-04   1.553687E-04   1.031382E-04   3.864674E-05   1.126680E-05   2.342283E-04   2.125885E-04   1.524792E-04   6.140653E-05   1.497050E-05
   8.300   1.252434E-04   1.233071E-04   8.125097E-05   3.037210E-05   9.031659E-06   1.913164E-04   1.732045E-04   1.240205E-04   5.008578E-05   1.230493E-05
   8.400   1.001246E-04   9.777378E-05   6.372322E-05   2.364914E-05   7.150220E-06   1.567369E-04   1.411044E-04   1.006321E-04   4.065028E-05   1.001273E-05
   8.500   8.035603E-05   7.751826E-05   4.977115E-05   1.824137E-05   5.591014E-06   1.288306E-04   1.150096E-04   8.149123E-05   3.284183E-05   8.069248E-06
   8.600   6.477901E-05   6.150016E-05   3.872619E-05   1.393298E-05   4.317757E-06   1.062612E-04   9.383743E-05   6.588296E-05   2.642146E-05   6.442694E-06
   8.700   5.247911E-05   4.886332E-05   3.002595E-05   1.053178E-05   3.292446E-06   8.795698E-05   7.668010E-05   5.319404E-05   2.117300E-05   5.097627E-06
   8.800   4.273780E-05   3.891004E-05   2.320328E-05   7.870329E-06   2.477697E-06   7.306120E-05   6.278357E-05   4.290446E-05   1.690481E-05   3.997625E-06
   8.900   3.499272E-05   3.107676E-05   1.787455E-05   5.805471E-06   1.838398E-06   6.089135E-05   5.152630E-05   3.457774E-05   1.344983E-05   3.107257E-06
   9.000   2.880524E-05   2.491175E-05   1.372790E-05   4.216938E-06   1.342757E-06   5.090496E-05   4.239949E-05   2.785064E-05   1.066462E-05   2.393424E-06
   9.100   2.383432E-05   2.005539E-05   1.051208E-05   3.005234E-06   9.628581E-07   4.267177E-05   3.498905E-05   2.242311E-05   8.427610E-06   1.826184E-06
   9.200   1.981550E-05   1.622313E-05   8.026212E-06   2.089182E-06   6.748388E-07   3.585097E-05   2.895964E-05   1.804877E-05   6.636935E-06   1.379160E-06
   9.300   1.654414E-05   1.319088E-05   6.110765E-06   1.403367E-06   4.587758E-07   3.017281E-05   2.404084E-05   1.452633E-05   5.208056E-06   1.029626E-06
   9.400   1.386219E-05   1.078303E-05   4.639692E-06   8.956365E-07   2.983880E-07   2.542379E-05   2.001536E-05   1.169194E-05   4.071369E-06   7.583788E-07
   9.500   1.164766E-05   8.862386E-06   3.513821E-06   5.247943E-07   1.806253E-07   2.143470E-05   1.670905E-05   9.412618E-06   3.169944E-06   5.494614E-07
   9.600   9.806467E-06   7.322177E-06   2.655370E-06   2.585413E-07   9.520790E-08   1.807121E-05   1.398270E-05   7.580611E-06   2.457449E-06   3.898005E-07
   9.700   8.265916E-06   6.079491E-06   2.003477E-06   7.170399E-08   3.416090E-08   1.522624E-05   1.172519E-05   6.108757E-06   1.896318E-06   2.688173E-07
   9.800   6.969728E-06   5.070106E-06   1.510604E-06  -5.525142E-08  -8.622693E-09   1.281404E-05   9.847933E-06   4.926605E-06   1.456170E-06   1.780368E-07
   9.900   5.874129E-06   4.244369E-06   1.139676E-06  -1.374360E-07  -3.777243E-08   1.076548E-05   8.280343E-06   3.977253E-06   1.112475E-06   1.107239E-07
  10.000   4.944839E-06   3.563938E-06   8.618312E-07  -1.865137E-07  -5.677403E-08   9.024379E-06   6.966157E-06   3.214780E-06   8.454546E-07   6.155812E-08
  10.100   4.154775E-06   2.999230E-06   6.546471E-07  -2.114719E-07  -6.824418E-08   7.544651E-06   5.860476E-06   2.602163E-06   6.391695E-07   2.635380E-08
  10.200   3.482289E-06   2.527414E-06   5.007594E-07  -2.192199E-07  -7.414935E-08   6.288103E-06   4.927385E-06   2.109589E-06   4.807909E-07   1.826322E-09
  10.300   2.909846E-06   2.130842E-06   3.867772E-07  -2.150518E-07  -7.597479E-08   5.222746E-06   4.138054E-06   1.713091E-06   3.600079E-07  -1.459856E-08
  10.400   2.423032E-06   1.795830E-06   3.024317E-07  -2.030009E-07  -7.485130E-08   4.321520E-06   3.469220E-06   1.393440E-06   2.685526E-07  -2.493700E-08
  10.500   2.009818E-06   1.511707E-06   2.399054E-07  -1.861126E-07  -7.164799E-08   3.561308E-06   2.901989E-06   1.135242E-06   1.998170E-07  -3.076676E-08
  10.600   1.660020E-06   1.270088E-06   1.932996E-07  -1.666549E-07  -6.703850E-08   2.922216E-06   2.420893E-06   9.262040E-07   1.485443E-07  -3.332045E-08
  10.700   1.364908E-06   1.064314E-06   1.582114E-07  -1.462827E-07  -6.154768E-08   2.387011E-06   2.013149E-06   7.565312E-07   1.105767E-07  -3.355757E-08
  10.800   1.116921E-06   8.890209E-07   1.313952E-07  -1.261685E-07  -5.558423E-08   1.940705E-06   1.668092E-06   6.184353E-07   8.264934E-08  -3.222040E-08
  10.900   9.094625E-07   7.398275E-07   1.104929E-07  -1.071060E-07  -4.946378E-08   1.570229E-06   1.376732E-06   5.057326E-07   6.222107E-08  -2.987752E-08
  11.000   7.367513E-07   6.130924E-07   9.381815E-08  -8.959547E-08  -4.342566E-08   1.264190E-06   1.131422E-06   4.135172E-07   4.733336E-08  -2.695817E-08
  11.100   5.937110E-07   5.057409E-07   8.018629E-08  -7.391285E-08  -3.764576E-08   1.012661E-06   9.256009E-07   3.378945E-07   3.649391E-08  -2.377971E-08
  11.200   4.758869E-07   4.151392E-07   6.878002E-08  -6.016669E-08  -3.224699E-08   8.070181E-07   7.535999E-07   2.757682E-07   2.857995E-08  -2.057005E-08
  11.300   3.793789E-07   3.390030E-07   5.904575E-08  -4.834466E-08  -2.730825E-08   6.397973E-07   6.105001E-07   2.246688E-07   2.275843E-08  -1.748612E-08
  11.400   3.007865E-07   2.753339E-07   5.061431E-08  -3.835130E-08  -2.287241E-08   5.045685E-07   4.920195E-07   1.826176E-07   1.842052E-08  -1.462917E-08
  11.500   2.371602E-07   2.223735E-07   4.324173E-08  -3.003794E-08  -1.895359E-08   3.958228E-07   3.944272E-07   1.480204E-07   1.512845E-08  -1.205769E-08
  11.600   1.859565E-07   1.785709E-07   3.676593E-08  -2.322616E-08  -1.554375E-08   3.088681E-07   3.144755E-07   1.195840E-07   1.257279E-08  -9.798051E-09
  11.700   1.449975E-07   1.425587E-07   3.107609E-08  -1.772547E-08  -1.261849E-08   2.397339E-07   2.493446E-07   9.625179E-08   1.053865E-08  -7.853371E-09
  11.800   1.124311E-07   1.131344E-07   2.609159E-08  -1.334616E-08  -1.014223E-08   1.850829E-07   1.965950E-07   7.715424E-08   8.879410E-09  -6.210672E-09
  11.900   8.669415E-08   8.924571E-08   2.174836E-08  -9.908188E-09  -8.072480E-09   1.421288E-07   1.541269E-07   6.157115E-08   7.496597E-09  -4.846623E-09
  12.000   6.647743E-08   6.997658E-08   1.799048E-08  -7.246804E-09  -6.363400E-09   1.085620E-07   1.201429E-07   4.890259E-08   6.324854E-09  -3.732002E-09
  12.100   5.069270E-08   5.453556E-08   1.476552E-08  -5.215638E-09  -4.968558E-09   8.248147E-08   9.311467E-08   3.864674E-08   5.320945E-09  -2.835048E-09
  12.200   3.844242E-08   4.224381E-08   1.202232E-08  -3.687874E-09  -3.842997E-09   6.233362E-08   7.175123E-08   3.038270E-08   4.455932E-09  -2.123894E-09
  12.300   2.899206E-08   3.252387E-08   9.710468E-09  -2.556044E-09  -2.944677E-09   4.685775E-08   5.497020E-08   2.375717E-08   3.709771E-09  -1.568217E-09
  12.400   2.174504E-08   2.488863E-08   7.780469E-09  -1.730883E-09  -2.235387E-09   3.503807E-08   4.187076E-08   1.847369E-08   3.067729E-09  -1.140291E-09
  12.500   1.622054E-08   1.893069E-08   6.184502E-09  -1.139616E-09  -1.681215E-09   2.606190E-08   3.170896E-08   1.428407E-08   2.518103E-09  -8.155440E-10
  12.600   1.203387E-08   1.431225E-08   4.877175E-09  -7.239528E-10  -1.252697E-09   1.928357E-08   2.387511E-08   1.098117E-08   2.050859E-09  -5.727717E-10
  12.700   8.879571E-09   1.075568E-08   3.816246E-09  -4.379933E-10  -9.247111E-10   1.419360E-08   1.787340E-08   8.392913E-09   1.656891E-09  -3.940931E-10
  12.800   6.516849E-09   8.034692E-09   2.963151E-09  -2.461964E-10  -6.761974E-10   1.039275E-08   1.330381E-08   6.377070E-09   1.327669E-09  -2.647407E-10
  12.900   4.757234E-09   5.966469E-09   2.283330E-09  -1.214981E-10  -4.897824E-10   7.570250E-09   9.846045E-09   4.816793E-09   1.055122E-09  -1.727513E-10
  13.000   3.454258E-09   4.404517E-09   1.746351E-09  -4.363683E-11  -3.513431E-10   5.485814E-09   7.245614E-09   3.616705E-09   8.316460E-10  -1.086083E-10
  13.100   2.494885E-09   3.232425E-09   1.325844E-09   2.291404E-12  -2.495590E-10   3.954871E-09   5.301858E-09   2.699487E-09   6.501632E-10  -6.487291E-11
  13.200   1.792479E-09   2.358443E-09   9.993147E-10   2.704811E-11  -1.754757E-10   2.836568E-09   3.857742E-09   2.002912E-09   5.041871E-10  -3.582984E-11
  13.300   1.281084E-09   1.710829E-09   7.478431E-10   3.824889E-11  -1.221013E-10   2.024105E-09   2.791281E-09   1.477261E-09   3.878756E-10  -1.716253E-11
  13.400   9.108199E-10   1.233929E-09   5.557325E-10   4.116386E-11  -8.404271E-11   1.437014E-09   2.008412E-09   1.083112E-09   2.960572E-10  -5.667423E-12
  13.500   6.442149E-10   8.848990E-10   4.101242E-10   3.934713E-11  -5.719041E-11   1.015047E-09   1.437126E-09   7.894378E-10   2.242308E-10   9.903752E-13
  13.600   4.532978E-10   6.310087E-10   3.006110E-10   3.512227E-11  -3.844953E-11   7.133746E-10   1.022689E-09   5.720063E-10   1.685414E-10   4.480284E-12
  13.700   3.173236E-10   4.474379E-10   2.188660E-10   2.994939E-11  -2.551629E-11   4.988430E-10   7.237914E-10   4.120345E-10   1.257376E-10   5.971254E-12
  13.800   2.210028E-10   3.155032E-10   1.582989E-10   2.469736E-11  -1.669544E-11   3.470832E-10   5.094697E-10   2.950725E-10   9.311626E-11   6.262869E-12
  13.900   1.531371E-10   2.212410E-10   1.137482E-10   1.984154E-11  -1.075375E-11   2.402898E-10   3.566748E-10   2.100876E-10   6.846071E-11   5.887372E-12
  14.000   1.055749E-10   1.542892E-10   8.121140E-11   1.560440E-11  -6.804389E-12   1.655303E-10   2.483647E-10   1.487177E-10   4.997637E-11   5.187476E-12
  14.100   7.241841E-11   1.070115E-10   5.761460E-11   1.205315E-11  -4.216998E-12   1.134665E-10   1.720222E-10   1.046720E-10   3.622810E-11   4.374552E-12
  14.200   4.942593E-11   7.381874E-11   4.061878E-11   9.165738E-12  -2.548798E-12   7.739527E-11   1.185141E-10   7.325204E-11   2.608148E-11   3.571259E-12
  14.300   3.356510E-11   5.064776E-11   2.845995E-11   6.874110E-12  -1.492535E-12   5.253214E-11   8.121949E-11   5.097365E-11   1.864967E-11   2.842139E-12
  14.400   2.268075E-11   3.456425E-11   1.981924E-11   5.091392E-12  -8.376723E-13   3.548194E-11   5.536918E-11   3.527153E-11   1.324666E-11   2.215081E-12
  14.500   1.525010E-11   2.346295E-11   1.371881E-11   3.728121E-12  -4.418439E-13   2.384891E-11   3.754973E-11   2.427010E-11   9.347168E-12   1.696010E-12
  14.600   1.020334E-11   1.584316E-11   9.439584E-12   2.701142E-12  -2.101236E-13   1.595203E-11   2.533315E-11   1.660745E-11   6.552890E-12   1.278659E-12
  14.700   6.793214E-12   1.064190E-11   6.456906E-12   1.937808E-12  -8.017132E-14   1.061834E-11   1.700309E-11   1.130146E-11   4.564606E-12   9.508480E-13
  14.800   4.500695E-12   7.110967E-12   4.390951E-12   1.377303E-12  -1.172446E-14   7.033918E-12   1.135363E-11   7.648602E-12   3.159571E-12   6.983434E-13
  14.900   2.967315E-12   4.726988E-12   2.968804E-12   9.703180E-13   2.073651E-14   4.637085E-12   7.542625E-12   5.148262E-12   2.173412E-12   5.070818E-13
  15.000   1.946862E-12   3.126079E-12   1.995806E-12   6.778629E-13   3.303820E-14   3.042330E-12   4.985426E-12   3.446558E-12   1.485864E-12   3.643336E-13
  15.100   1.271166E-12   2.056781E-12   1.334114E-12   4.697486E-13   3.474262E-14   1.986495E-12   3.278578E-12   2.294943E-12   1.009649E-12   2.591956E-13
  15.200   8.259849E-13   1.346361E-12   8.868057E-13   3.230110E-13   3.143977E-14   1.290908E-12   2.145278E-12   1.519968E-12   6.819419E-13   1.826870E-13
  15.300   5.341367E-13   8.768644E-13   5.862014E-13   2.204512E-13   2.625655E-14   8.349017E-13   1.396713E-12   1.001353E-12   4.578658E-13   1.276277E-13
  15.400   3.437560E-13   5.682154E-13   3.853623E-13   1.493664E-13   2.083259E-14   5.374204E-13   9.048300E-13   6.562126E-13   3.056124E-13   8.841263E-14
  15.500   2.201774E-13   3.663655E-13   2.519510E-13   1.004912E-13   1.593894E-14   3.443004E-13   5.832747E-13   4.277798E-13   2.028020E-13   6.075272E-14
  15.600   1.403546E-13   2.350437E-13   1.638349E-13   6.714572E-14   1.186178E-14   2.195388E-13   3.741414E-13   2.774137E-13   1.338034E-13   4.142182E-14
  15.700   8.904686E-14   1.500465E-13   1.059643E-13   4.456520E-14   8.633790E-15   1.393289E-13   2.388166E-13   1.789701E-13   8.777693E-14   2.802971E-14
