 Z=  42 A=  78  Mo beta2= 0.00 nrho= 166
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   6.971693E-02   7.894451E-06  -3.700732E-09   1.357254E-11  -1.402595E-13   7.343893E-02   9.372913E-06   1.983832E-09  -8.033452E-14  -1.863928E-14
   3.500   6.859309E-02   1.035771E-05  -6.317924E-09   1.491630E-11  -1.300172E-13   7.265386E-02   1.082376E-05   2.280975E-09   2.343561E-12  -3.046943E-14
   3.600   6.722844E-02   1.297140E-05  -8.875004E-09   1.598781E-11  -1.172858E-13   7.168841E-02   1.241621E-05   2.325127E-09   5.080765E-12  -3.819407E-14
   3.700   6.560002E-02   1.565680E-05  -1.133453E-08   1.655684E-11  -1.009067E-13   7.050133E-02   1.413906E-05   2.084698E-09   7.923596E-12  -4.692006E-14
   3.800   6.369356E-02   1.833621E-05  -1.364645E-08   1.641179E-11  -8.152360E-14   6.905814E-02   1.597271E-05   1.558426E-09   1.062325E-11  -4.896566E-14
   3.900   6.150452E-02   2.093439E-05  -1.574851E-08   1.538133E-11  -6.212616E-14   6.733334E-02   1.788781E-05   7.788160E-10   1.290489E-11  -5.524551E-14
   4.000   5.903859E-02   2.337991E-05  -1.756935E-08   1.336163E-11  -4.259998E-14   6.531209E-02   1.984461E-05  -1.887205E-10   1.451113E-11  -5.802066E-14
   4.100   5.631177E-02   2.560643E-05  -1.903374E-08   1.033027E-11  -2.259458E-14   6.299127E-02   2.179342E-05  -1.250962E-09   1.521537E-11  -5.734833E-14
   4.200   5.334973E-02   2.755414E-05  -2.006965E-08   6.358174E-12  -8.826121E-15   6.037982E-02   2.367614E-05  -2.295869E-09   1.486794E-11  -6.059554E-14
   4.300   5.018676E-02   2.917125E-05  -2.061606E-08   1.603576E-12   4.777835E-15   5.749841E-02   2.542899E-05  -3.204303E-09   1.339628E-11  -5.238453E-14
   4.400   4.686425E-02   3.041561E-05  -2.063059E-08  -3.690497E-12   1.596426E-14   5.437837E-02   2.698614E-05  -3.863078E-09   1.084585E-11  -4.912301E-14
   4.500   4.342883E-02   3.125619E-05  -2.009585E-08  -9.218793E-12   2.062051E-14   5.106015E-02   2.828401E-05  -4.177648E-09   7.359678E-12  -4.299337E-14
   4.600   3.993030E-02   3.167448E-05  -1.902371E-08  -1.464248E-11   2.423965E-14   4.759119E-02   2.926569E-05  -4.082845E-09   3.178424E-12  -3.963171E-14
   4.700   3.641949E-02   3.166543E-05  -1.745668E-08  -1.961495E-11   2.113548E-14   4.402362E-02   2.988518E-05  -3.550313E-09  -1.386971E-12  -3.619139E-14
   4.800   3.294615E-02   3.123785E-05  -1.546635E-08  -2.381927E-11   1.637911E-14   4.041172E-02   3.011091E-05  -2.591746E-09  -5.986949E-12  -3.098440E-14
   4.900   2.955702E-02   3.041418E-05  -1.314889E-08  -2.699022E-11   8.146638E-15   3.680950E-02   2.992820E-05  -1.257649E-09  -1.025817E-11  -3.237913E-14
   5.000   2.629423E-02   2.922952E-05  -1.061812E-08  -2.894415E-11  -1.258831E-15   3.326841E-02   2.934041E-05   3.681384E-10  -1.387827E-11  -3.255794E-14
   5.100   2.319395E-02   2.772992E-05  -7.996890E-09  -2.958948E-11  -1.061781E-14   2.983539E-02   2.836876E-05   2.177310E-09  -1.658239E-11  -3.363796E-14
   5.200   2.028553E-02   2.597009E-05  -5.407875E-09  -2.893339E-11  -2.032726E-14   2.655131E-02   2.705072E-05   4.048166E-09  -1.819323E-11  -3.657762E-14
   5.300   1.759101E-02   2.401059E-05  -2.964589E-09  -2.707777E-11  -2.865628E-14   2.344990E-02   2.543730E-05   5.857493E-09  -1.863683E-11  -3.886283E-14
   5.400   1.512502E-02   2.191481E-05  -7.636750E-10  -2.420434E-11  -3.557628E-14   2.055710E-02   2.358946E-05   7.491820E-09  -1.793821E-11  -4.331165E-14
   5.500   1.289504E-02   1.974586E-05   1.120882E-09  -2.055644E-11  -3.963708E-14   1.789094E-02   2.157403E-05   8.856852E-09  -1.622094E-11  -4.548599E-14
   5.600   1.090201E-02   1.756369E-05   2.641140E-09  -1.641099E-11  -4.146811E-14   1.546175E-02   1.945956E-05   9.884185E-09  -1.367676E-11  -4.605819E-14
   5.700   9.141087E-03   1.542258E-05   3.776069E-09  -1.205445E-11  -4.062233E-14   1.327281E-02   1.731234E-05   1.053484E-08  -1.054775E-11  -4.565050E-14
   5.800   7.602624E-03   1.336920E-05   4.530041E-09  -7.757079E-12  -3.803493E-14   1.132113E-02   1.519304E-05   1.079954E-08  -7.095334E-12  -4.488340E-14
   5.900   6.273191E-03   1.144126E-05   4.929348E-09  -3.754166E-12  -3.339657E-14   9.598523E-03   1.315404E-05   1.069621E-08  -3.577574E-12  -4.177208E-14
   6.000   5.136621E-03   9.666889E-06   5.017322E-09  -2.292112E-13  -2.744216E-14   8.092660E-03   1.123777E-05   1.026509E-08  -2.223366E-13  -3.802599E-14
   6.100   4.175006E-03   8.064637E-06   4.848690E-09   2.693399E-12  -2.088157E-14   6.788205E-03   9.475790E-06   9.562592E-09   2.788227E-12  -3.353515E-14
   6.200   3.369592E-03   6.643995E-06   4.483841E-09   4.949714E-12  -1.412608E-14   5.667844E-03   7.888804E-06   8.654531E-09   5.325741E-12  -2.823250E-14
   6.300   2.701556E-03   5.406423E-06   3.983528E-09   6.531680E-12  -7.578466E-15   4.713234E-03   6.487368E-06   7.609606E-09   7.317814E-12  -2.295936E-14
   6.400   2.152634E-03   4.346651E-06   3.404466E-09   7.478843E-12  -1.718823E-15   3.905807E-03   5.273106E-06   6.493766E-09   8.744680E-12  -1.786681E-14
   6.500   1.705605E-03   3.454155E-06   2.796076E-09   7.865607E-12   3.346228E-15   3.227418E-03   4.240279E-06   5.365860E-09   9.628236E-12  -1.277561E-14
   6.600   1.344624E-03   2.714670E-06   2.198467E-09   7.789788E-12   7.218385E-15   2.660842E-03   3.377517E-06   4.274766E-09   1.002482E-11  -8.745656E-15
   6.700   1.055429E-03   2.111622E-06   1.641616E-09   7.358340E-12   9.968054E-15   2.190124E-03   2.669542E-06   3.257993E-09   1.000775E-11  -5.365677E-15
   6.800   8.254396E-04   1.627396E-06   1.145572E-09   6.677560E-12   1.175360E-14   1.800787E-03   2.098762E-06   2.341565E-09   9.659231E-12  -2.462677E-15
   6.900   6.437501E-04   1.244396E-06   7.214371E-10   5.844601E-12   1.258820E-14   1.479942E-03   1.646639E-06   1.540904E-09   9.060882E-12  -3.050966E-16
   7.000   5.010676E-04   9.458512E-07   3.728665E-10   4.941612E-12   1.276690E-14   1.216293E-03   1.294800E-06   8.623896E-10   8.286338E-12   1.611313E-15
   7.100   3.895926E-04   7.163877E-07   9.780999E-11   4.033317E-12   1.234708E-14   1.000085E-03   1.025852E-06   3.052386E-10   7.398640E-12   3.017216E-15
   7.200   3.028710E-04   5.423706E-07  -1.097283E-10   3.166353E-12   1.156188E-14   8.229995E-04   8.239366E-07  -1.365469E-10   6.448256E-12   4.160937E-15
   7.300   2.356322E-04   4.120575E-07  -2.580873E-10   2.370988E-12   1.055646E-14   6.780238E-04   6.750425E-07  -4.724004E-10   5.474342E-12   5.068739E-15
   7.400   1.836226E-04   3.155989E-07  -3.566178E-10   1.663705E-12   9.409688E-15   5.593037E-04   5.671294E-07  -7.137019E-10   4.506460E-12   5.765097E-15
   7.500   1.434473E-04   2.449302E-07  -4.146750E-10   1.050524E-12   8.219253E-15   4.619943E-04   4.901050E-07  -8.726399E-10   3.567095E-12   6.253698E-15
   7.600   1.124229E-04   1.935925E-07  -4.409386E-10   5.301723E-13   7.033483E-15   3.821154E-04   4.357048E-07  -9.614196E-10   2.673698E-12   6.537449E-15
   7.700   8.844709E-05   1.565168E-07  -4.430267E-10   9.710610E-14   5.881841E-15   3.164171E-04   3.973110E-07  -9.917704E-10   1.840765E-12   6.593943E-15
   7.800   6.988505E-05   1.297983E-07  -4.273448E-10  -2.563036E-13   4.779526E-15   2.622586E-04   3.697446E-07  -9.746819E-10   1.080674E-12   6.427145E-15
   7.900   5.547395E-05   1.104801E-07  -3.991059E-10  -5.381290E-13   3.737315E-15   2.175030E-04   3.490516E-07  -9.202920E-10   4.042128E-13   6.041807E-15
   8.000   4.424345E-05   9.635805E-08  -3.624551E-10  -7.559583E-13   2.736230E-15   1.804247E-04   3.323003E-07  -8.378593E-10  -1.795561E-13   5.400154E-15
   8.100   3.545122E-05   8.581345E-08  -3.206431E-10  -9.165870E-13   1.787728E-15   1.496330E-04   3.173957E-07  -7.357671E-10  -6.639993E-13   4.558373E-15
   8.200   2.853121E-05   7.767523E-08  -2.762079E-10  -1.025975E-12   8.978907E-16   1.240071E-04   3.029171E-07  -6.215262E-10  -1.045365E-12   3.560019E-15
   8.300   2.305278E-05   7.111001E-08  -2.311360E-10  -1.089521E-12   7.450001E-17   1.026429E-04   2.879774E-07  -5.017628E-10  -1.323399E-12   2.461727E-15
