 Z= 104 A= 230  Rf beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   3.400   8.486985E-02   5.309644E-12   1.060631E-12  -3.896637E-14   1.626324E-13   6.841602E-02   5.315664E-12   2.903053E-12  -7.208591E-13   6.540628E-13
   3.500   8.512309E-02   3.400079E-12   2.547566E-12  -1.523316E-12   8.810529E-13   6.836907E-02   2.946489E-12   4.299061E-12  -1.323005E-12   8.281104E-13
   3.600   8.535156E-02   4.419842E-13   4.411221E-12  -2.573482E-12   6.237507E-13   6.823649E-02   3.551110E-13   5.326448E-12  -1.274945E-12   1.402166E-13
   3.700   8.552469E-02  -1.524028E-12   5.062846E-12  -2.920827E-12   9.248831E-13   6.803634E-02  -4.764293E-13   4.671471E-12  -5.515587E-13   1.389292E-13
   3.800   8.561733E-02  -5.946135E-12   7.235962E-12  -3.503846E-12   9.010797E-13   6.778846E-02  -2.863432E-12   4.992590E-12  -5.155070E-14  -5.726250E-14
   3.900   8.561122E-02  -9.103685E-12   9.174661E-12  -4.071292E-12  -1.667951E-14   6.751349E-02  -3.473484E-12   4.880679E-12   2.956816E-13  -9.431075E-13
   4.000   8.549597E-02  -1.335963E-11   1.040372E-11  -4.052153E-12   9.142259E-14   6.723183E-02  -4.844883E-12   4.133589E-12   9.237720E-13  -6.863489E-13
   4.100   8.526937E-02  -1.511894E-11   1.019274E-11  -2.634765E-12  -1.158253E-12   6.696272E-02  -3.819689E-12   2.243965E-12   2.550365E-12  -1.581321E-12
   4.200   8.493708E-02  -1.585027E-11   9.408349E-12  -1.385377E-12  -1.857290E-12   6.672329E-02  -2.224816E-12   2.794535E-13   3.657110E-12  -1.846405E-12
   4.300   8.451164E-02  -1.693189E-11   9.528982E-12  -1.319740E-12  -1.540723E-12   6.652781E-02  -1.518070E-12  -2.982302E-13   3.335146E-12  -1.122419E-12
   4.400   8.401098E-02  -1.593754E-11   8.226836E-12  -3.223388E-13  -2.331884E-12   6.638683E-02   3.194401E-13  -1.533732E-12   3.534832E-12  -1.384471E-12
   4.500   8.345642E-02  -1.349577E-11   5.047046E-12   1.836961E-12  -2.561935E-12   6.630662E-02   2.555117E-12  -3.882613E-12   4.593329E-12  -1.154863E-12
   4.600   8.287038E-02  -1.249934E-11   3.918199E-12   2.625520E-12  -2.925952E-12   6.628852E-02   2.430385E-12  -3.660749E-12   4.182974E-12  -1.106369E-12
   4.700   8.227400E-02  -1.015870E-11   2.014056E-12   3.161217E-12  -2.557758E-12   6.632863E-02   2.725590E-12  -3.743880E-12   3.505898E-12  -4.759096E-13
   4.800   8.168475E-02  -7.900867E-12  -3.449324E-13   4.076846E-12  -1.947898E-12   6.641744E-02   2.267779E-12  -3.952307E-12   3.232995E-12   2.711207E-13
   4.900   8.111433E-02  -5.740705E-12  -5.153586E-13   2.988076E-12  -8.262794E-13   6.653988E-02   1.279700E-12  -1.992573E-12   1.215476E-12   1.358422E-12
   5.000   8.056700E-02  -2.025422E-12  -2.405638E-12   3.265507E-12  -9.272291E-13   6.667541E-02   1.574609E-12  -1.721675E-12   6.827309E-13   1.182285E-12
   5.100   8.003842E-02  -9.471799E-13  -3.097304E-12   3.046482E-12  -4.104647E-13   6.679849E-02  -5.174998E-13  -6.171938E-13   1.392282E-14   1.440832E-12
   5.200   7.951524E-02  -6.473984E-13  -2.345457E-12   2.269356E-12  -4.947205E-13   6.687922E-02  -2.982470E-12   1.494908E-12  -9.381326E-13   1.061538E-12
