                                         52      0.089  4.707E-01  8.026E-01  7.050E-01
                                         22      0.856  1.972E-01  1.974E-01  7.400E-04
 58   2.986900  -1.0  0             3          (3/2+,5/2+,7/2+)  0                                                                                                                                                                                                                              0.000000       
                                         24      0.849  2.486E-01  2.486E-01  0.000E+00
                                         16      1.227  5.525E-01  5.525E-01  0.000E+00
                                          9      1.547  1.989E-01  1.989E-01  0.000E+00
 59   3.013400  -1.0  0             1                 (5/2,7/2)  0                                                                                                                                                                                                                              0.000000       
                                          1      3.013  1.000E+00  1.000E+00  0.000E+00
 60   3.029700   2.5  1             8                      5/2+  0                                                                                                                                                                                                                              0.000000       
                                         53      0.159  4.874E-02  5.946E-02  2.200E-01
                                         48      0.217  3.133E-02  3.133E-02  0.000E+00
                                         47      0.221  6.267E-02  6.267E-02  0.000E+00
                                         36      0.560  4.874E-02  4.874E-02  0.000E+00
                                         13      1.455  3.481E-01  3.484E-01  6.600E-04
                                          5      1.931  2.681E-01  2.682E-01  5.980E-04
                                          3      2.049  1.567E-01  1.568E-01  7.920E-04
                                          1      3.030  2.437E-02  2.439E-02  9.230E-04
 61   3.034800  -1.0  0             1                 (5/2,7/2)  0                                                                                                                                                                                                                              0.000000       
                                          1      3.035  1.000E+00  1.000E+00  0.000E+00
 62   3.050600  -1.0  0             2                 (5/2,7/2)  0                                                                                                                                                                                                                              0.000000       
                                          5      1.951  2.000E-01  2.000E-01  0.000E+00
                                          1      3.051  8.000E-01  8.000E-01  0.000E+00
 63   3.065600  -1.0  0             1                 (5/2,7/2)  0                                                                                                                                                                                                                              0.000000       
                                          1      3.066  1.000E+00  1.000E+00  0.000E+00
 64   3.067300   8.5 -1  1.700E-13  1                   (17/2)-  0                                                                                                                                                                                                                              0.000000       
                                         38      0.535  9.939E-01  1.000E+00  6.160E-03
 65   3.092000   9.5 -1  5.000E-13  2                   (19/2)-  0                                                                                                                                                                                                                              0.000000  1    
                                         52      0.223  1.612E-01  1.731E-01  7.400E-02
                                         22      0.990  8.265E-01  8.269E-01  5.600E-04
 66   3.122400  10.5 -1             1                   (21/2)-  0                                                                                                                                                                                                                              0.000000  0    
                                         57      0.164  8.863E-01  1.000E+00  1.283E-01
 67   3.140000  -1.0  0             2                 (5/2,7/2)  0                                                                                                                                                                                                                              0.000000       
                                          7      1.819  8.130E-01  8.130E-01  0.000E+00
                                          1      3.140  1.870E-01  1.870E-01  0.000E+00
 68   3.202400  10.5 -1             2                   (21/2)-  0                                                                                                                                                                                                                              0.000000  1    
                                         65      0.110  3.055E-01  4.240E-01  3.880E-01
                                         57      0.245  5.455E-01  5.760E-01  5.600E-02
 69   3.273800  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  2    
                                         66      0.151  1.000E+00  1.000E+00  0.000E+00
 70   3.285800   9.5 -1  1.000E-12  1                   (19/2)-  0                                                                                                                                                                                                                              0.000000       
                                         64      0.218  9.268E-01  1.000E+00  7.900E-02
 71   3.316700  -1.0  0             1               (5/2+,7/2+)  0                                                                                                                                                                                                                              0.000000       
                                          1      3.317  1.000E+00  1.000E+00  0.000E+00
 72   3.360900  -1.0  0             1                 (5/2,7/2)  0                                                                                                                                                                                                                              0.000000       
                                          1      3.361  1.000E+00  1.000E+00  0.000E+00
 73   3.374600   9.5 -1  2.000E-13  1                   (19/2)-  0                                                                                                                                                                                                                              0.000000       
                                         57      0.417  9.884E-01  1.000E+00  1.170E-02
 74   3.395600  -1.0  0             2               (5/2+,7/2+)  0                                                                                                                                                                                                                              0.000000       
                                          7      2.075  4.475E-01  4.475E-01  0.000E+00
                                          1      3.396  5.525E-01  5.525E-01  0.000E+00
 75   3.410300  11.5 -1  4.000E-13  2                   (23/2)-  0                                                                                                                                                                                                                              0.000000  1    
                                         68      0.208  8.039E-01  8.587E-01  6.820E-02
                                         66      0.288  1.367E-01  1.413E-01  3.400E-02
 76   3.418500  -1.0  0             2                 (5/2,7/2)  0                                                                                                                                                                                                                              0.000000       
                                          3      2.438  9.174E-01  9.174E-01  0.000E+00
                                          1      3.419  8.257E-02  8.257E-02  0.000E+00
 77   3.427300  -1.0  0             2               (5/2+,7/2+)  0                                                                                                                                                                                                                              0.000000       
                                         23      1.301  9.662E-01  9.662E-01  0.000E+00
                                          1      3.427  3.382E-02  3.382E-02  0.000E+00
 78   3.461800  11.5 -1             1                   (23/2)-  0                                                                                                                                                                                                                              0.000000  0    
                                         66      0.339  9.814E-01  1.000E+00  1.900E-02
 79   3.484800  -1.0  0             2                            0                                                                                                                                                                                                                              0.000000  2    
                                         69      0.211  3.631E-01  3.631E-01  0.000E+00
                                         66      0.362  6.369E-01  6.369E-01  0.000E+00
 80   3.517100  10.5 -1  4.500E-13  1                   (21/2)-  0                                                                                                                                                                                                                              0.000000       
                                         70      0.231  9.381E-01  1.000E+00  6.600E-02
 81   3.800100  12.5 -1  1.400E-12  1                   (25/2)-  0                                                                                                                                                                                                                              0.000000  1    
                                         75      0.390  9.867E-01  1.000E+00  1.343E-02
 82   3.976800  -1.0  0             2                            0                                                                                                                                                                                                                              0.000000  2    
                                         79      0.492  8.333E-01  8.333E-01  0.000E+00
                                         78      0.515  1.667E-01  1.667E-01  0.000E+00
 83   4.037100  12.5 -1  6.000E-13  1                   (25/2)-  0                                                                                                                                                                                                                              0.000000  0    
                                         78      0.575  9.951E-01  1.000E+00  4.960E-03
 84   4.473800  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  2    
                                         82      0.497  1.000E+00  1.000E+00  0.000E+00
 85   4.508300  13.5 -1             2                   (27/2-)  0                                                                                                                                                                                                                              0.000000  1    
                                         83      0.471  1.374E-01  1.386E-01  8.390E-03
                                         81      0.708  8.589E-01  8.614E-01  2.960E-03
 86   4.832300  14.5 -1             1                   (29/2-)  0                                                                                                                                                                                                                              0.000000  1    
                                         85      0.324  9.766E-01  1.000E+00  2.400E-02
 87   5.055600  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  2    
                                         84      0.582  1.000E+00  1.000E+00  0.000E+00
 88   5.241500  15.5 -1             1                   (31/2-)  0                                                                                                                                                                                                                              0.000000  1    
                                         86      0.409  9.878E-01  1.000E+00  1.230E-02
 89   5.423200  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  2    
                                         87      0.368  1.000E+00  1.000E+00  0.000E+00
 90   5.796700  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  1    
                                         88      0.555  1.000E+00  1.000E+00  0.000E+00
 91   5.905000  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  2    
                                         89      0.482  1.000E+00  1.000E+00  0.000E+00
 92   6.258900  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  2    
                                         91      0.354  1.000E+00  1.000E+00  0.000E+00
 93   6.385700  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000  1    
                                         90      0.589  1.000E+00  1.000E+00  0.000E+00
 94  10.744000   0.5  1             0                      1/2+  0                                                                                                                                                                                                                              0.000000       
 95  11.053000   1.5  1             0                      3/2+  0                                                                                                                                                                                                                              0.000000       
 96  11.596000   0.5  1             0                      1/2+  0                                                                                                                                                                                                                              0.000000       
110In  110   49  148  269   30    7    8.054150    5.255370
  1   0.000000   7.0  1  1.771E+04  0 u                      7+  1 =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000       
  2   0.062080   2.0  1  4.146E+03  0 u                      2+  1 =  1.0000E+02 %EC+B+                                                                                                                                                                                                         0.000000       
  3   0.202380   3.0  1             1 u                      3+  0                                                                                                                                                                                                                              0.000000       
                                          2      0.140  8.340E-01  1.000E+00  1.990E-01
  4   0.321200   4.0  1             2 u                      4+  0                                                                                                                                                                                                                              0.000000       
                                          3      0.119  7.425E-01  9.771E-01  3.160E-01
                                          2      0.259  2.153E-02  2.289E-02  6.300E-02
  5   0.334090   2.0  1  4.900E-12  2 u                      2+  0                                                                                                                                                                                                                              0.000000       
                                          3      0.132  3.753E-03  5.292E-03  4.100E-01
                                          2      0.272  9.623E-01  9.947E-01  3.370E-02
  6   0.342550   1.0  1  4.900E-12  1 u                      1+  0                                                                                                                                                                                                                              0.000000       
                                          2      0.280  9.698E-01  1.000E+00  3.110E-02
  7   0.346320   4.0  1             2 u                      4+  0                                                                                                                                                                                                                              0.000000       
                                          3      0.144  8.124E-01  9.635E-01  1.860E-01
                                          2      0.284  3.493E-02  3.654E-02  4.600E-02
  8   0.366520   5.0  1             1 u                    (5+)  0                                                                                                                                                                                                                              0.000000       
                                          4      0.045  5.882E-02  1.000E+00  1.600E+01
  9   0.413482   7.0  1             1 u                      7+  0                                                                                                                                                                                                                              0.000000       
                                          1      0.414  9.882E-01  1.000E+00  1.190E-02
 10   0.437150   5.0  1             3 u                    (5)+  0                                                                                                                                                                                                                              0.000000       
                                          7      0.091  2.820E-01  4.794E-01  7.000E-01
                                          4      0.116  3.701E-01  4.948E-01  3.370E-01
                                          3      0.235  2.369E-02  2.577E-02  8.800E-02
 11   0.541240   3.0  1  2.400E-12  5 u                      3+  0                                                                                                                                                                                                                              0.000000       
                                          7      0.195  1.098E-02  1.187E-02  8.100E-02
                                          5      0.207  3.765E-01  4.024E-01  6.880E-02
                                          4      0.220  1.098E-02  1.162E-02  5.860E-02
                                          3      0.339  4.602E-02  4.698E-02  2.100E-02
                                          2      0.479  5.229E-01  5.271E-01  8.060E-03
 12   0.568400   6.0  1  1.900E-12  3 u                    (6)+  0                                                                                                                                                                                                                              0.000000       
                                         10      0.131  2.319E-02  2.871E-02  2.380E-01
                                          9      0.155  0.000E+00  0.000E+00  1.511E-01
                                          1      0.568  9.663E-01  9.713E-01  5.120E-03
 13   0.714470   8.0  1  1.400E-12  2 u                      8+  0                                                                                                                                                                                                                              0.000000  0    
                                          9      0.301  8.381E-02  8.633E-02  3.000E-02
                                          1      0.714  9.110E-01  9.137E-01  2.900E-03
 14   0.756450   5.0  1  1.000E-12  3 c                  (4,5)+  0                                                                                                                                                                                                                              0.000000       
                                          8      0.390  1.169E-01  1.185E-01  1.410E-02
                                          7      0.410  3.888E-01  3.935E-01  1.220E-02
                                          4      0.435  4.830E-01  4.880E-01  1.037E-02
 15   0.756550   2.0 -1             5 u                      2-  0                                                                                                                                                                                                                              0.000000       
                                         11      0.215  1.157E-01  1.184E-01  2.300E-02
                                          6      0.414  5.308E-01  5.328E-01  3.660E-03
                                          5      0.422  1.062E-01  1.065E-01  3.000E-03
                                          3      0.554  1.911E-02  1.915E-02  1.930E-03
                                          2      0.694  2.230E-01  2.232E-01  1.077E-03
 16   0.793040   4.0  1  1.700E-12  3 u                      4+  0                                                                                                                                                                                                                              0.000000       
                                         11      0.252  5.420E-01  5.643E-01  4.110E-02
                                          4      0.472  1.626E-02  1.640E-02  8.370E-03
                                          3      0.591  4.173E-01  4.194E-01  4.860E-03
 17   0.799851   7.0 -1  2.000E-12  3 u                      7-  0                                                                                                                                                                                                                              0.000000       
                                         12      0.232  1.706E-02  1.734E-02  1.638E-02
                                          9      0.386  1.841E-01  1.849E-01  4.230E-03
                                          1      0.800  7.971E-01  7.978E-01  8.010E-04
 18   0.808072   8.0 -1  2.400E-12  4 u                      8-  0                                                                                                                                                                                                                              0.000000  1    
                                         17      0.008  2.476E-05  9.903E-01  4.000E+04
                                         13      0.093  1.117E-04  1.353E-04  2.110E-01
                                          9      0.395  2.864E-03  2.875E-03  4.010E-03
                                          1      0.808  6.691E-03  6.696E-03  7.840E-04
 19   0.856266   6.0 -1             4 c                    6,7-  0                                                                                                                                                                                                                              0.000000       
                                         17      0.056  0.000E+00  0.000E+00  7.000E+00
                                         12      0.288  3.294E-01  3.328E-01  1.030E-02
                                          9      0.443  3.117E-01  3.127E-01  3.300E-03
                                          1      0.857  3.542E-01  3.545E-01  7.400E-04
 20   0.886410   6.0  1             2 c                5+,6+,7+  0                                                                                                                                                                                                                              0.000000       
                                         10      0.449  3.124E-01  3.153E-01  9.510E-03
                                          9      0.473  6.790E-01  6.847E-01  8.280E-03
 21   0.887400   4.0  1             5 c                4+,5+,6+  0                                                                                                                                                                                                                              0.000000       
                                         16      0.094  7.781E-02  1.790E-01  1.300E+00
                                         12      0.319  7.336E-02  7.564E-02  3.100E-02
                                          8      0.521  6.002E-02  6.041E-02  6.420E-03
                                          7      0.541  1.256E-01  1.263E-01  5.810E-03
                                          4      0.566  5.558E-01  5.587E-01  5.170E-03
 22   0.958460   3.0  1             9 u                      3+  0                                                                                                                                                                                                                              0.000000       
                                         16      0.165  1.275E-02  1.517E-02  1.900E-01
                                         11      0.417  9.297E-02  9.406E-02  1.170E-02
                                          8      0.592  8.235E-03  8.274E-03  4.700E-03
                                          7      0.612  2.656E-01  2.668E-01  4.440E-03
                                          6      0.616  3.719E-02  3.735E-02  4.200E-03
                                          5      0.624  9.563E-02  9.602E-02  4.030E-03
                                          4      0.637  2.258E-01  2.267E-01  4.060E-03
                                          3      0.756  1.567E-01  1.571E-01  2.530E-03
                                          2      0.896  9.829E-02  9.847E-02  1.830E-03
 23   0.970870   3.0  1             4 c                 3+,4,5+  0                                                                                                                                                                                                                              0.000000       
                                         11      0.430  5.412E-02  5.470E-02  1.070E-02
                                         10      0.534  2.562E-01  2.578E-01  6.300E-03
                                          4      0.650  3.247E-01  3.259E-01  3.650E-03
                                          3      0.768  3.608E-01  3.617E-01  2.430E-03
 24   0.989840   2.0 -1             6 u                      2-  0                                                                                                                                                                                                                              0.000000       
                                         15      0.233  6.032E-02  6.425E-02  6.500E-02
                                         11      0.449  6.316E-02  6.335E-02  2.920E-03
                                          6      0.647  3.549E-01  3.553E-01  1.260E-03
                                          5      0.656  3.761E-02  3.766E-02  1.310E-03
                                          3      0.787  2.768E-01  2.771E-01  1.000E-03
                                          2      0.928  2.023E-01  2.024E-01  6.000E-04
 25   1.006060   6.0 -1  1.700E-12  2 c                   (5,6)  0                                                                                                                                                                                                                              0.000000       
                                         19      0.150  8.079E-01  9.417E-01  1.656E-01
                                         10      0.569  5.817E-02  5.828E-02  1.820E-03
 26   1.017930   9.0 -1  1.200E-12  1 u                      9-  0                                                                                                                                                                                                                              0.000000  1    
                                         18      0.210  9.174E-01  1.000E+00  9.000E-02
 27   1.020810   5.0  1             3 c                   5+,6+  0                                                                                                                                                                                                                              0.000000       
                                         12      0.452  2.098E-01  2.117E-01  9.340E-03
                                          7      0.675  2.622E-01  2.631E-01  3.330E-03
                                          1      1.021  5.245E-01  5.251E-01  1.270E-03
 28   1.023400   3.0 -1             6 u                      3-  0                                                                                                                                                                                                                              0.000000       
                                         15      0.267  8.395E-02  8.756E-02  4.300E-02
                                          7      0.677  9.686E-02  9.698E-02  1.220E-03
                                          5      0.689  2.648E-02  2.651E-02  1.180E-03
                                          4      0.702  3.293E-02  3.297E-02  1.130E-03
                                          3      0.821  1.098E-01  1.099E-01  8.100E-04
                                          2      0.961  6.458E-01  6.461E-01  5.560E-04
 29   1.049880   2.0  1  1.000E-12  3 c                   1+,2+  0                                                                                                                                                                                                                              0.000000       
                                          6      0.707  6.784E-01  6.806E-01  3.180E-03
                                          5      0.716  8.141E-02  8.166E-02  3.090E-03
                                          2      0.988  2.374E-01  2.378E-01  1.480E-03
 30   1.062710   4.0  1             3 c                  4,5,6+  0                                                                                                                                                                                                                              0.000000       
                                          8      0.696  7.173E-01  7.195E-01  3.080E-03
                                          7      0.716  1.793E-01  1.798E-01  2.880E-03
                                          4      0.742  1.004E-01  1.007E-01  2.650E-03
 31   1.118450  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          8      0.752  9.974E-01  1.000E+00  2.560E-03
 32   1.119820   0.0 -1             2                      (0)-  0                                                                                                                                                                                                                              0.000000       
                                         15      0.363  2.606E-01  2.653E-01  1.830E-02
                                          6      0.777  7.340E-01  7.347E-01  8.490E-04
 33   1.134070  -1.0  0             2                     3-,4-  0                                                                                                                                                                                                                              0.000000       
                                         15      0.378  7.433E-01  7.547E-01  1.540E-02
                                          4      0.813  2.453E-01  2.453E-01  0.000E+00
 34   1.176230  -1.0  0             5                      2+,3  0                                                                                                                                                                                                                              0.000000       
                                         15      0.420  1.528E-01  1.528E-01  0.000E+00
                                          7      0.830  5.114E-02  5.114E-02  0.000E+00
                                          5      0.842  1.121E-01  1.121E-01  0.000E+00
                                          4      0.855  6.778E-02  6.778E-02  0.000E+00
                                          2      1.114  6.161E-01  6.161E-01  0.000E+00
 35   1.190930  -1.0  0             3                  1-,2-,3-  0                                                                                                                                                                                                                              0.000000       
                                         24      0.201  8.034E-02  8.034E-02  0.000E+00
                                         15      0.434  8.926E-01  9.018E-01  1.026E-02
                                          5      0.857  1.785E-02  1.785E-02  0.000E+00
 36   1.204870  -1.0  0  1.100E-12  1                  4-,5-,6-  0                                                                                                                                                                                                                              0.000000       
                                         25      0.199  9.009E-01  1.000E+00  1.100E-01
 37   1.216800  -1.0  0             3                  2+,3+,4+  0                                                                                                                                                                                                                              0.000000       
                                          7      0.870  5.009E-01  5.018E-01  1.820E-03
                                          5      0.883  4.358E-01  4.366E-01  1.760E-03
                                          4      0.896  6.161E-02  6.161E-02  0.000E+00
 38   1.230050  -1.0  0             2                 3-,4,5,6+  0                                                                                                                                                                                                                              0.000000       
                                         25      0.224  3.631E-01  3.631E-01  0.000E+00
                                          7      0.884  6.369E-01  6.369E-01  0.000E+00
 39   1.239930  -1.0  0             4                  1-,2-,3-  0                                                                                                                                                                                                                              0.000000       
                                         24      0.250  1.339E-01  1.339E-01  0.000E+00
                                         15      0.483  3.066E-01  3.090E-01  7.810E-03
                                          5      0.906  2.044E-01  2.046E-01  6.240E-04
                                          2      1.178  3.525E-01  3.525E-01  0.000E+00
 40   1.254910  -1.0  0             2                  0-,1-,2-  0                                                                                                                                                                                                                              0.000000       
                                         15      0.498  3.699E-01  3.726E-01  7.210E-03
                                          6      0.912  6.270E-01  6.274E-01  6.150E-04
 41   1.259390  -1.0  0             2                            0                                                                                                                                                                                                                              0.000000       
                                         14      0.503  1.667E-01  1.667E-01  0.000E+00
                                         10      0.822  8.333E-01  8.333E-01  0.000E+00
 42   1.280230  -1.0  0             1                         +  0                                                                                                                                                                                                                              0.000000       
                                         16      0.487  9.924E-01  1.000E+00  7.650E-03
 43   1.303230  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          5      0.969  1.000E+00  1.000E+00  0.000E+00
 44   1.390700  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         33      0.257  1.000E+00  1.000E+00  0.000E+00
 45   1.396340   9.0  1             2                        9+  0                                                                                                                                                                                                                              0.000000  0    
                                         13      0.682  1.933E-01  1.940E-01  3.250E-03
                                          1      1.396  8.055E-01  8.060E-01  6.470E-04
 46   1.441750  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         12      0.873  1.000E+00  1.000E+00  0.000E+00
 47   1.482350  -1.0  0  1.800E-12  1                            0                                                                                                                                                                                                                              0.000000       
                                         36      0.277  1.000E+00  1.000E+00  0.000E+00
 48   1.494000  -1.0  0             1                         -  0                                                                                                                                                                                                                              0.000000       
                                         25      0.488  9.924E-01  1.000E+00  7.620E-03
 49   1.507100  -1.0  0             4                            0                                                                                                                                                                                                                              0.000000       
                                         25      0.501  2.882E-01  2.882E-01  0.000E+00
                                         19      0.651  2.565E-01  2.565E-01  0.000E+00
                                         10      1.070  2.594E-01  2.594E-01  0.000E+00
                                          8      1.141  1.960E-01  1.960E-01  0.000E+00
 50   1.529700  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         14      0.773  1.000E+00  1.000E+00  0.000E+00
 51   1.561590  10.0 -1             2                       10-  0                                                                                                                                                                                                                              0.000000  1    
                                         26      0.544  9.898E-01  9.954E-01  5.740E-03
                                         18      0.754  4.553E-03  4.564E-03  2.350E-03
 52   1.562990  -1.0  0  9.700E-13  1                            0                                                                                                                                                                                                                              0.000000       
                                         36      0.358  1.000E+00  1.000E+00  0.000E+00
 53   1.617490   8.0 -1             4                        8-  0                                                                                                                                                                                                                              0.000000  2    
                                         26      0.599  5.350E-01  5.374E-01  4.470E-03
                                         18      0.810  1.733E-01  1.737E-01  2.150E-03
                                         17      0.817  2.568E-01  2.573E-01  2.100E-03
