id,max_depth,mss,mslmt_strategy,normalizer,train_mae,train_mse,train_evs,train_mae_m,train_r2,val_mae,val_mse,val_evs,val_mae_m,val_r2,test_mae,test_mse,test_evs,test_mae_m,test_r2,model_path,training_time,scaler_path,mt_strategy,msl
19,60,15,,standard,0.09495876255733512,0.038302761564574635,0.948468763155138,0.0363130084661692,0.948468763155138,0.11836880161783693,0.056583280461763065,0.9243061160064402,0.04693489363675479,0.9243057360293001,0.11891335417911594,0.05743024342452775,0.9224525135213152,0.046954063884773606,0.9224525126100148,E:\ML_Models_EXFOR\DT_B2\DT60_MSS15_MSL7_standard_one_hot_B2_v5\DT60_MSS15_MSL7_standard_one_hot_B2_v5.joblib,153.9037835597992,E:\ML_Models_EXFOR\DT_B2\DT60_MSS15_MSL7_standard_one_hot_B2_v5\scaler.pkl,one_hot,7.0
20,60,15,,standard,0.10083792780221867,0.04226982919141722,0.9428264606343252,0.039453029512325384,0.9428264606343252,0.11888358466814546,0.056630005727101924,0.9237991939935108,0.04751381479731459,0.9237988023313788,0.11939404824655568,0.05712689634737132,0.922385285991048,0.047703513741389744,0.9223852691357388,E:\ML_Models_EXFOR\DT_B2\DT60_MSS15_MSL10_standard_one_hot_B2_v5\DT60_MSS15_MSL10_standard_one_hot_B2_v5.joblib,157.71874237060547,E:\ML_Models_EXFOR\DT_B2\DT60_MSS15_MSL10_standard_one_hot_B2_v5\scaler.pkl,one_hot,10.0
21,70,2,,standard,0.026820459173410336,0.011395199189032472,0.9852048765334784,0.0,0.9852048765334784,0.1340242241562311,0.07946413519164279,0.8978954776918594,0.04731477995510069,0.8978947794585892,0.13507850043802302,0.07902603264082092,0.8971511599636144,0.04759677194777962,0.8971508996055735,E:\ML_Models_EXFOR\DT_B2\DT70_MSS2_MSL1_standard_one_hot_B2_v5\DT70_MSS2_MSL1_standard_one_hot_B2_v5.joblib,161.4429051876068,E:\ML_Models_EXFOR\DT_B2\DT70_MSS2_MSL1_standard_one_hot_B2_v5\scaler.pkl,one_hot,1.0
26,70,5,,standard,0.052654448887756174,0.017009431045471646,0.977753393890694,0.01409467539101961,0.977753393890694,0.1294605423260514,0.0729971802789209,0.905282879442066,0.04629890324795682,0.905282852163389,0.1302106739060118,0.07307004121772029,0.9042512582957928,0.046596677038818264,0.9042511844370836,E:\ML_Models_EXFOR\DT_B2\DT70_MSS5_MSL1_standard_one_hot_B2_v5\DT70_MSS5_MSL1_standard_one_hot_B2_v5.joblib,155.16591262817386,E:\ML_Models_EXFOR\DT_B2\DT70_MSS5_MSL1_standard_one_hot_B2_v5\scaler.pkl,one_hot,1.0
27,70,5,,standard,0.0778505471229169,0.028363404144473383,0.9623443715272308,0.02673994991318707,0.9623443715272308,0.12209752097854402,0.06148521330873874,0.9188636682547736,0.04590104793107597,0.918863089900746,0.12267643443385355,0.062175780129595626,0.9171325486924508,0.04604343690340063,0.9171321024142176,E:\ML_Models_EXFOR\DT_B2\DT70_MSS5_MSL3_standard_one_hot_B2_v5\DT70_MSS5_MSL3_standard_one_hot_B2_v5.joblib,159.87234067916867,E:\ML_Models_EXFOR\DT_B2\DT70_MSS5_MSL3_standard_one_hot_B2_v5\scaler.pkl,one_hot,3.0
31,70,10,,standard,0.07064035277242428,0.02382337034901704,0.9685612741660532,0.024299725589958854,0.9685612741660532,0.12426500478168608,0.06619688352768488,0.9132455408053016,0.04572777620720113,0.9132454480324428,0.12462271990513828,0.06631801496296869,0.9123058299661332,0.04594357847071312,0.9123057324497196,E:\ML_Models_EXFOR\DT_B2\DT70_MSS10_MSL1_standard_one_hot_B2_v5\DT70_MSS10_MSL1_standard_one_hot_B2_v5.joblib,156.14296340942386,E:\ML_Models_EXFOR\DT_B2\DT70_MSS10_MSL1_standard_one_hot_B2_v5\scaler.pkl,one_hot,1.0
32,70,10,,standard,0.08258086943910244,0.03052598144771168,0.9593566156077932,0.029708814941605488,0.9593566156077932,0.12089046784423835,0.059910222781393935,0.920744540424064,0.046045869586138564,0.9207441938240128,0.12136768629508525,0.06048228865170632,0.9191719499595804,0.04619260865344446,0.9191716289367068,E:\ML_Models_EXFOR\DT_B2\DT70_MSS10_MSL3_standard_one_hot_B2_v5\DT70_MSS10_MSL3_standard_one_hot_B2_v5.joblib,155.61630868911743,E:\ML_Models_EXFOR\DT_B2\DT70_MSS10_MSL3_standard_one_hot_B2_v5\scaler.pkl,one_hot,3.0
33,70,10,,standard,0.08848807232694231,0.03418268737220398,0.95426527922165,0.03274554949331082,0.95426527922165,0.11871039570070516,0.057262784562430176,0.9238230784911574,0.04618730687532136,0.9238228682889452,0.11930887935842947,0.058075127791620565,0.9220553918189224,0.04627099401907342,0.9220553773427936,E:\ML_Models_EXFOR\DT_B2\DT70_MSS10_MSL5_standard_one_hot_B2_v5\DT70_MSS10_MSL5_standard_one_hot_B2_v5.joblib,154.94423484802246,E:\ML_Models_EXFOR\DT_B2\DT70_MSS10_MSL5_standard_one_hot_B2_v5\scaler.pkl,one_hot,5.0
34,70,10,,standard,0.09457390324886476,0.03807714701273208,0.9487878419641002,0.03610323394266857,0.9487878419641002,0.11824212391131585,0.056435590732543436,0.9245120630216191,0.04679756568411958,0.9245116835251932,0.11885819000848825,0.05747811786417707,0.922412281264288,0.046886462742743384,0.9224122791207576,E:\ML_Models_EXFOR\DT_B2\DT70_MSS10_MSL7_standard_one_hot_B2_v5\DT70_MSS10_MSL7_standard_one_hot_B2_v5.joblib,156.63950824737552,E:\ML_Models_EXFOR\DT_B2\DT70_MSS10_MSL7_standard_one_hot_B2_v5\scaler.pkl,one_hot,7.0
36,70,15,,standard,0.08003555307809296,0.028304094406509325,0.9624260705013932,0.02942496660683946,0.9624260705013932,0.12182036929097928,0.0627025241250613,0.9173649611115076,0.045918701536511015,0.9173646677529192,0.12231798192037392,0.06290165079371808,0.9162870936926422,0.046172850919935886,0.9162869109395426,E:\ML_Models_EXFOR\DT_B2\DT70_MSS15_MSL1_standard_one_hot_B2_v5\DT70_MSS15_MSL1_standard_one_hot_B2_v5.joblib,157.61486124992368,E:\ML_Models_EXFOR\DT_B2\DT70_MSS15_MSL1_standard_one_hot_B2_v5\scaler.pkl,one_hot,1.0
37,70,15,,standard,0.08815451582253779,0.033335690822982635,0.9554490050312472,0.033001819263044574,0.9554490050312472,0.11985433971834612,0.05837298332695715,0.9224595078779758,0.046472796642243824,0.9224593032862468,0.12037575735479175,0.05881179436844501,0.9210744243020742,0.04660175616717471,0.9210742320857364,E:\ML_Models_EXFOR\DT_B2\DT70_MSS15_MSL3_standard_one_hot_B2_v5\DT70_MSS15_MSL3_standard_one_hot_B2_v5.joblib,154.43352007865906,E:\ML_Models_EXFOR\DT_B2\DT70_MSS15_MSL3_standard_one_hot_B2_v5\scaler.pkl,one_hot,3.0
38,70,15,,standard,0.09165495770908318,0.03581190208812127,0.9519807990515898,0.0347254968914944,0.9519807990515898,0.11856318743507024,0.056671556843376214,0.9244032072395708,0.04659982697704074,0.9244029590148156,0.1192175433932874,0.057546432249749035,0.922560948744376,0.04669026779423496,0.9225609464400406,E:\ML_Models_EXFOR\DT_B2\DT70_MSS15_MSL5_standard_one_hot_B2_v5\DT70_MSS15_MSL5_standard_one_hot_B2_v5.joblib,156.97626090049744,E:\ML_Models_EXFOR\DT_B2\DT70_MSS15_MSL5_standard_one_hot_B2_v5\scaler.pkl,one_hot,5.0
39,70,15,,standard,0.0949131929999458,0.03825319257318936,0.948538883457237,0.03630259416994097,0.948538883457237,0.11835718158007807,0.056532460805192634,0.9243784684388042,0.04692639363734363,0.9243780679951316,0.11891556657600665,0.05742578543214295,0.9224547686954055,0.04694846749124682,0.9224547686714274,E:\ML_Models_EXFOR\DT_B2\DT70_MSS15_MSL7_standard_one_hot_B2_v5\DT70_MSS15_MSL7_standard_one_hot_B2_v5.joblib,159.2825131416321,E:\ML_Models_EXFOR\DT_B2\DT70_MSS15_MSL7_standard_one_hot_B2_v5\scaler.pkl,one_hot,7.0
40,70,15,,standard,0.10080573123343732,0.04223701151760832,0.9428733851054534,0.0394455142990672,0.9428733851054532,0.11888232989785112,0.056617176409307975,0.9238130493376928,0.047513192170582516,0.9238126602212952,0.11942348509589072,0.057157367893258926,0.9223415066537544,0.04770371398992994,0.922341495713918,E:\ML_Models_EXFOR\DT_B2\DT70_MSS15_MSL10_standard_one_hot_B2_v5\DT70_MSS15_MSL10_standard_one_hot_B2_v5.joblib,159.93882751464844,E:\ML_Models_EXFOR\DT_B2\DT70_MSS15_MSL10_standard_one_hot_B2_v5\scaler.pkl,one_hot,10.0
41,80,2,,standard,0.026559566922007127,0.011214393035199085,0.9854430461253156,0.0,0.9854430461253156,0.13403036018031406,0.0798326669742944,0.8975700692992287,0.04724301844145873,0.8975690605904134,0.13510433626102972,0.07910948039247055,0.8970770235892714,0.04752680605578125,0.8970767067058286,E:\ML_Models_EXFOR\DT_B2\DT80_MSS2_MSL1_standard_one_hot_B2_v5\DT80_MSS2_MSL1_standard_one_hot_B2_v5.joblib,160.02514576911923,E:\ML_Models_EXFOR\DT_B2\DT80_MSS2_MSL1_standard_one_hot_B2_v5\scaler.pkl,one_hot,1.0
46,80,5,,standard,0.05243680953483576,0.016846680313991974,0.9779709444330134,0.014065944574704723,0.9779709444330134,0.12946457889245094,0.073091340674558,0.9051959214085272,0.04625273063161228,0.9051958726293344,0.1302457745304029,0.0732230118852298,0.9040680259448168,0.046544498086859336,0.9040678885408486,E:\ML_Models_EXFOR\DT_B2\DT80_MSS5_MSL1_standard_one_hot_B2_v5\DT80_MSS5_MSL1_standard_one_hot_B2_v5.joblib,161.82959938049316,E:\ML_Models_EXFOR\DT_B2\DT80_MSS5_MSL1_standard_one_hot_B2_v5\scaler.pkl,one_hot,1.0
47,80,5,,standard,0.07779160405697805,0.02829674314519463,0.9624361959442168,0.02673150738673885,0.9624361959442168,0.12209989328499113,0.061464009740005564,0.918916716216736,0.04589005153205189,0.9189161895688808,0.12264217171057384,0.06213615174561735,0.9172061863729776,0.04601744380529238,0.9172057218434052,E:\ML_Models_EXFOR\DT_B2\DT80_MSS5_MSL3_standard_one_hot_B2_v5\DT80_MSS5_MSL3_standard_one_hot_B2_v5.joblib,155.5390343666077,E:\ML_Models_EXFOR\DT_B2\DT80_MSS5_MSL3_standard_one_hot_B2_v5\scaler.pkl,one_hot,3.0
51,80,10,,standard,0.07046106704585836,0.023683788011409263,0.968751231315797,0.02426378630458248,0.968751231315797,0.12424975166672625,0.06622951004534948,0.9132359158286422,0.0456806034200612,0.913235738659826,0.1246634605587162,0.06642975549359269,0.9122038535303152,0.04590656475345356,0.9122036885340992,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL1_standard_one_hot_B2_v5\DT80_MSS10_MSL1_standard_one_hot_B2_v5.joblib,155.36065459251404,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL1_standard_one_hot_B2_v5\scaler.pkl,one_hot,1.0
52,80,10,,standard,0.08252607211382848,0.030464034382952424,0.9594424392756116,0.02970080020490506,0.9594424392756116,0.12089776317107526,0.05993251247517304,0.9207353584458596,0.04603105560604565,0.9207350711045758,0.12135461341041387,0.060494500548321936,0.9191611682120584,0.046169749140347216,0.919160845483501,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL3_standard_one_hot_B2_v5\DT80_MSS10_MSL3_standard_one_hot_B2_v5.joblib,155.48071432113647,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL3_standard_one_hot_B2_v5\scaler.pkl,one_hot,3.0
53,80,10,,standard,0.08845874322312539,0.03414924583718013,0.9543120665373678,0.032737393910716735,0.9543120665373678,0.11872579189678505,0.05731819745029393,0.9237699160926348,0.04617675546782488,0.9237697460905316,0.11931121528391027,0.058081541657578686,0.922057971398802,0.046259615479113725,0.9220579589584659,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL5_standard_one_hot_B2_v5\DT80_MSS10_MSL5_standard_one_hot_B2_v5.joblib,155.43127250671387,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL5_standard_one_hot_B2_v5\scaler.pkl,one_hot,5.0
54,80,10,,standard,0.09455746187567876,0.038059513322875466,0.9488127725192648,0.03609988801969022,0.9488127725192648,0.11826436895801355,0.05647920817256021,0.9244673989821904,0.04679684492759817,0.9244670450181696,0.11882269091249498,0.0574144497117628,0.9225053783694536,0.04688505738113913,0.9225053715271764,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL7_standard_one_hot_B2_v5\DT80_MSS10_MSL7_standard_one_hot_B2_v5.joblib,154.78570127487185,E:\ML_Models_EXFOR\DT_B2\DT80_MSS10_MSL7_standard_one_hot_B2_v5\scaler.pkl,one_hot,7.0
56,80,15,,standard,0.07988186393887466,0.028183265253512724,0.9625924724769812,0.029388327995958363,0.9625924724769812,0.12183044910306673,0.06281873353739646,0.9172448039506116,0.04587975353383523,0.9172444305419764,0.12234501518431805,0.06297822732571479,0.9162058194481196,0.046151648542989816,0.9162055428904148,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL1_standard_one_hot_B2_v5\DT80_MSS15_MSL1_standard_one_hot_B2_v5.joblib,155.46611523628238,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL1_standard_one_hot_B2_v5\scaler.pkl,one_hot,1.0
57,80,15,,standard,0.08810492604064336,0.033279799643497025,0.9555270218848908,0.032993582546659184,0.9555270218848908,0.11985761434643975,0.05840339980814228,0.9224443354780378,0.04645886032751608,0.9224441765701796,0.12036185609772332,0.058820607659665465,0.9210794010989282,0.046586952673672966,0.9210792362766947,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL3_standard_one_hot_B2_v5\DT80_MSS15_MSL3_standard_one_hot_B2_v5.joblib,155.26206922531128,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL3_standard_one_hot_B2_v5\scaler.pkl,one_hot,3.0
58,80,15,,standard,0.09162915554437474,0.035782595472579726,0.9520219808569144,0.03471683050136498,0.9520219808569144,0.11856029466323195,0.056703091238587036,0.9243760700416762,0.046581172917721216,0.9243758568433006,0.11919551781542212,0.05752156574110689,0.9226004649524412,0.04668896202450434,0.9226004642895784,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL5_standard_one_hot_B2_v5\DT80_MSS15_MSL5_standard_one_hot_B2_v5.joblib,158.34794592857358,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL5_standard_one_hot_B2_v5\scaler.pkl,one_hot,5.0
59,80,15,,standard,0.09489675162675988,0.03823555888333265,0.9485638258222634,0.03629903094520048,0.9485638258222634,0.118332408805947,0.05650988537984339,0.9244037611153302,0.046918867767753884,0.9244033861173752,0.11889067794406598,0.05740562373413174,0.9224914367008444,0.04694465201356995,0.922491435033672,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL7_standard_one_hot_B2_v5\DT80_MSS15_MSL7_standard_one_hot_B2_v5.joblib,154.15371990203855,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL7_standard_one_hot_B2_v5\scaler.pkl,one_hot,7.0
60,80,15,,standard,0.10078609882254007,0.04221646980038815,0.942902754635388,0.03944389971333208,0.942902754635388,0.11888911461146318,0.05663769085288034,0.9237962637681087,0.047511891640153625,0.9237958892396032,0.11940503934006386,0.05715923488976235,0.922349317726446,0.047701652203025136,0.9223492986061492,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL10_standard_one_hot_B2_v5\DT80_MSS15_MSL10_standard_one_hot_B2_v5.joblib,153.80287981033325,E:\ML_Models_EXFOR\DT_B2\DT80_MSS15_MSL10_standard_one_hot_B2_v5\scaler.pkl,one_hot,10.0
61,90,2,,standard,0.026369791978218187,0.011081316045817987,0.9856182723555268,0.0,0.9856182723555268,0.13404305732627472,0.07987769320118279,0.8975385113263948,0.04721371106564262,0.8975374140084454,0.13503172659442145,0.07906753985073961,0.8971391560190859,0.047473268738263436,0.8971387338906983,E:\ML_Models_EXFOR\DT_B2\DT90_MSS2_MSL1_standard_one_hot_B2_v5\DT90_MSS2_MSL1_standard_one_hot_B2_v5.joblib,163.76225042343142,E:\ML_Models_EXFOR\DT_B2\DT90_MSS2_MSL1_standard_one_hot_B2_v5\scaler.pkl,one_hot,1.0
66,90,5,,standard,0.05227598823671945,0.016726281436284372,0.978131823247348,0.014046431745134423,0.978131823247348,0.12946745003464308,0.073045964984972,0.9052543856583604,0.0462447402031676,0.9052543455861992,0.1302082309682584,0.07327799974766627,0.9040154671018312,0.04649784407673052,0.9040153262128432,E:\ML_Models_EXFOR\DT_B2\DT90_MSS5_MSL1_standard_one_hot_B2_v5\DT90_MSS5_MSL1_standard_one_hot_B2_v5.joblib,158.54414653778073,E:\ML_Models_EXFOR\DT_B2\DT90_MSS5_MSL1_standard_one_hot_B2_v5\scaler.pkl,one_hot,1.0
67,90,5,,standard,0.07774907812401567,0.028252069264947218,0.9624977243761998,0.02672489050280857,0.9624977243761998,0.12208690768657135,0.06145038459267,0.9189340261926264,0.04588565007139875,0.9189335148084256,0.1226437540526716,0.06214565939782326,0.9172087660659606,0.046017674806888516,0.9172083622940864,E:\ML_Models_EXFOR\DT_B2\DT90_MSS5_MSL3_standard_one_hot_B2_v5\DT90_MSS5_MSL3_standard_one_hot_B2_v5.joblib,159.53272819519043,E:\ML_Models_EXFOR\DT_B2\DT90_MSS5_MSL3_standard_one_hot_B2_v5\scaler.pkl,one_hot,3.0
71,90,10,,standard,0.07033183851421923,0.023583246464755032,0.9688880146358524,0.02424020460786647,0.9688880146358524,0.12427293625375485,0.06628935800871617,0.9131683785324232,0.04566289147884156,0.9131681855764984,0.12461356544412774,0.06637527702274656,0.9122819066687278,0.04585852276123782,0.9122817304679812,E:\ML_Models_EXFOR\DT_B2\DT90_MSS10_MSL1_standard_one_hot_B2_v5\DT90_MSS10_MSL1_standard_one_hot_B2_v5.joblib,155.3489525318146,E:\ML_Models_EXFOR\DT_B2\DT90_MSS10_MSL1_standard_one_hot_B2_v5\scaler.pkl,one_hot,1.0
72,90,10,,standard,0.08248718352578731,0.03042324178200002,0.9594989470667472,0.029694821255621177,0.9594989470667472,0.12089534588516933,0.05991789592967073,0.920751113838817,0.04602539919306259,0.9207507910793761,0.1213313429665576,0.060468115521953726,0.9192149255872653,0.04616974914034711,0.9192146152233268,E:\ML_Models_EXFOR\DT_B2\DT90_MSS10_MSL3_standard_one_hot_B2_v5\DT90_MSS10_MSL3_standard_one_hot_B2_v5.joblib,159.40704202651978,E:\ML_Models_EXFOR\DT_B2\DT90_MSS10_MSL3_standard_one_hot_B2_v5\scaler.pkl,one_hot,3.0
73,90,10,,standard,0.08844134367243786,0.034131474624165666,0.954336928146893,0.03273408209938489,0.954336928146893,0.1187373722390104,0.05734151407948964,0.9237455994671464,0.046176347606411934,0.9237454290717316,0.1193191277426018,0.0580823104649624,0.9220684540418324,0.04626692820664114,0.9220684500086856,E:\ML_Models_EXFOR\DT_B2\DT90_MSS10_MSL5_standard_one_hot_B2_v5\DT90_MSS10_MSL5_standard_one_hot_B2_v5.joblib,155.0813534259796,E:\ML_Models_EXFOR\DT_B2\DT90_MSS10_MSL5_standard_one_hot_B2_v5\scaler.pkl,one_hot,5.0
74,90,10,,standard,0.0945462485513883,0.03804767277857545,0.948829512047058,0.03609990749816139,0.948829512047058,0.11826121377100185,0.05647325756666539,0.9244739487507824,0.046802109005082526,0.9244735705728864,0.11882369296695205,0.05743564338849583,0.9224914712389995,0.04688880207993451,0.9224914620473658,E:\ML_Models_EXFOR\DT_B2\DT90_MSS10_MSL7_standard_one_hot_B2_v5\DT90_MSS10_MSL7_standard_one_hot_B2_v5.joblib,162.20367765426641,E:\ML_Models_EXFOR\DT_B2\DT90_MSS10_MSL7_standard_one_hot_B2_v5\scaler.pkl,one_hot,7.0
76,90,15,,standard,0.079770122577716,0.02809742912966495,0.9627106507699102,0.02936183148706462,0.9627106507699102,0.12185787403807913,0.06283467039925067,0.91723652557305,0.04586526913491257,0.9172361557615786,0.12231836932027247,0.06297043797074943,0.9162226977697508,0.046121068781031116,0.9162224189535092,E:\ML_Models_EXFOR\DT_B2\DT90_MSS15_MSL1_standard_one_hot_B2_v5\DT90_MSS15_MSL1_standard_one_hot_B2_v5.joblib,156.62653708457947,E:\ML_Models_EXFOR\DT_B2\DT90_MSS15_MSL1_standard_one_hot_B2_v5\scaler.pkl,one_hot,1.0
