Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.11383716949266527,75,33,75As
2,0.1917233676943108,75,33,75As
3,0.2600789907475543,75,33,75As
4,0.3228984863543736,75,33,75As
5,0.3818982073003385,75,33,75As
6,0.43802231024262583,75,33,75As
7,0.49186267260313254,75,33,75As
7,0.5438222463116035,75,33,75As
9,0.5941915257531475,75,33,75As
10,0.6431889579330988,75,33,75As
11,0.6909842283430683,75,33,75As
12,0.7377125838531092,75,33,75As
12,0.7834841044938161,75,33,75As
13,0.8283899578219291,75,33,75As
15,0.8725067635257036,75,33,75As
16,0.9158997272561621,75,33,75As
17,0.9586249459870585,75,33,75As
17,1.0007311397544396,75,33,75As
18,1.0422609764209387,75,33,75As
20,1.0832521014735303,75,33,75As
21,1.1237379499782782,75,33,75As
21,1.1637483949398746,75,33,75As
22,1.203310270954719,75,33,75As
23,1.2424478015144496,75,33,75As
25,1.2811829509570638,75,33,75As
26,1.319535716830997,75,33,75As
27,1.3575243746602919,75,33,75As
28,1.3951656843330198,75,33,75As
29,1.4324750652832448,75,33,75As
29,1.4694667460964026,75,33,75As
30,1.5061538929987703,75,33,75As
32,1.542548720795156,75,33,75As
33,1.5786625891249153,75,33,75As
34,1.614506086364503,75,33,75As
35,1.6500891030779938,75,33,75As
36,1.6854208965785051,75,33,75As
37,1.720510147892865,75,33,75As
37,1.7553650122041917,75,33,75As
38,1.7899931636707835,75,33,75As
39,1.8244018353761504,75,33,75As
40,1.8585978550473865,75,33,75As
42,1.8925876770822039,75,33,75As
42,1.9263774113447647,75,33,75As
44,1.9599728491237434,75,33,75As
45,1.9933794865902816,75,33,75As
46,2.0266025460467634,75,33,75As
47,2.0596469952178613,75,33,75As
47,2.0925175648019856,75,33,75As
48,2.125218764472919,75,33,75As
49,2.157754897497252,75,33,75As
50,2.190130074112629,75,33,75As
52,2.2223482237940355,75,33,75As
52,2.254413106520117,75,33,75As
54,2.286328323138376,75,33,75As
55,2.318097324916605,75,33,75As
56,2.3497234223580983,75,33,75As
57,2.3812097933494725,75,33,75As
58,2.4125594907024364,75,33,75As
59,2.443775449144257,75,33,75As
60,2.4748604918058468,75,33,75As
61,2.5058173362513543,75,33,75As
62,2.5366486000886255,75,33,75As
63,2.567356806195951,75,33,75As
63,2.5979443875970016,75,33,75As
64,2.6284136920127668,75,33,75As
66,2.6587669861165177,75,33,75As
67,2.689006459515365,75,33,75As
68,2.7191342284798155,75,33,75As
68,2.7491523394407107,75,33,75As
70,2.7790627722712435,75,33,75As
70,2.808867443370115,75,33,75As
72,2.8385682085605253,75,33,75As
73,2.868166865818393,75,33,75As
74,2.8976651578420567,75,33,75As
75,2.927064774474701,75,33,75As
76,2.956367354989767,75,33,75As
77,2.985574490248838,75,33,75As
77,3.0146877247406283,75,33,75As
78,3.043708558509103,75,33,75As
79,3.0726384489780747,75,33,75As
81,3.1014788126790336,75,33,75As
82,3.1302310268885143,75,33,75As
83,3.1588964311807404,75,33,75As
83,3.1874763289009223,75,33,75As
84,3.215971988564155,75,33,75As
85,3.2443846451844838,75,33,75As
86,3.27271550153843,75,33,75As
88,3.300965729366884,75,33,75As
89,3.3291364705190625,75,33,75As
90,3.3572288380419493,75,33,75As
91,3.3852439172183586,75,33,75As
92,3.41318276655662,75,33,75As
92,3.4410464187346057,75,33,75As
93,3.468835881500719,75,33,75As
95,3.4965521385341822,75,33,75As
96,3.52419615026693,75,33,75As
96,3.551768854669167,75,33,75As
98,3.5792711680005658,75,33,75As
99,3.6067039855289376,75,33,75As
100,3.634068182218115,75,33,75As
101,3.6613646133866307,75,33,75As
101,3.688594115338739,75,33,75As
102,3.7157575059691768,75,33,75As
103,3.7428555853430194,75,33,75As
105,3.769889136251874,75,33,75As
106,3.7968589247475872,75,33,75As
107,3.8237657006546195,75,33,75As
108,3.8506101980620593,75,33,75As
109,3.877393135796324,75,33,75As
109,3.904115217875476,75,33,75As
111,3.9307771339459845,75,33,75As
111,3.9573795597027925,75,33,75As
112,3.9839231572935025,75,33,75As
114,4.01040857570734,75,33,75As
115,4.036836451149648,75,33,75As
116,4.063207407402597,75,33,75As
117,4.089522056172652,75,33,75As
118,4.115780997425468,75,33,75As
118,4.1419848197087195,75,33,75As
119,4.168134100463444,75,33,75As
121,4.194229406324347,75,33,75As
122,4.220271293409587,75,33,75As
