Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.006506246185381937,193,78,193Pt
2,0.017627186665798936,193,78,193Pt
3,0.031578063304965785,193,78,193Pt
4,0.047756832572525804,193,78,193Pt
5,0.06582379223848428,193,78,193Pt
6,0.08555354355813875,193,78,193Pt
7,0.1067827547460265,193,78,193Pt
7,0.12938622030850827,193,78,193Pt
9,0.1532641178461478,193,78,193Pt
10,0.1783345172897752,193,78,193Pt
11,0.20452865205627707,193,78,193Pt
12,0.23178776813090168,193,78,193Pt
12,0.2600609335826513,193,78,193Pt
13,0.2893034626979675,193,78,193Pt
15,0.319475749772563,193,78,193Pt
16,0.3505423853288108,193,78,193Pt
17,0.3824714726703328,193,78,193Pt
17,0.4152340900522593,193,78,193Pt
18,0.44880386095066693,193,78,193Pt
20,0.48315660607568606,193,78,193Pt
21,0.5182700582134083,193,78,193Pt
21,0.5541236260626673,193,78,193Pt
22,0.5906981967770004,193,78,193Pt
23,0.6279759694418137,193,78,193Pt
25,0.6659403135389959,193,78,193Pt
26,0.7045756477894835,193,78,193Pt
27,0.7438673357610247,193,78,193Pt
28,0.7838015953802565,193,78,193Pt
29,0.8243654200621385,193,78,193Pt
29,0.865546509612509,193,78,193Pt
30,0.9073332094045766,193,78,193Pt
32,0.9497144566014665,193,78,193Pt
33,0.9926797324121386,193,78,193Pt
34,1.0362190195400984,193,78,193Pt
35,1.0803227641228357,193,78,193Pt
36,1.1249818415723953,193,78,193Pt
37,1.1701875258192016,193,78,193Pt
37,1.2159314615366439,193,78,193Pt
38,1.2622056389861893,193,78,193Pt
39,1.309002371174499,193,78,193Pt
40,1.356314273057222,193,78,193Pt
42,1.404134242560319,193,78,193Pt
42,1.4524554432203394,193,78,193Pt
44,1.5012712882709063,193,78,193Pt
45,1.5505754260245803,193,78,193Pt
46,1.6003617264181007,193,78,193Pt
47,1.6506242686049735,193,78,193Pt
47,1.7013573294932247,193,78,193Pt
48,1.7525553731380485,193,78,193Pt
49,1.8042130409093096,193,78,193Pt
50,1.8563251423629086,193,78,193Pt
52,1.9088866467527246,193,78,193Pt
52,1.96189267512665,193,78,193Pt
54,2.0153384929562703,193,78,193Pt
55,2.0692195032548257,193,78,193Pt
56,2.12353124014285,193,78,193Pt
57,2.178269362824805,193,78,193Pt
58,2.233429649943693,193,78,193Pt
59,2.2890079942838195,193,78,193Pt
60,2.3450003977946294,193,78,193Pt
61,2.4014029669111387,193,78,193Pt
62,2.458211908148699,193,78,193Pt
63,2.5154235239517884,193,78,193Pt
63,2.573034208778422,193,78,193Pt
64,2.631040445403281,193,78,193Pt
66,2.6894388014241595,193,78,193Pt
67,2.7482259259576427,193,78,193Pt
68,2.8073985465110747,193,78,193Pt
68,2.866953466018941,193,78,193Pt
70,2.926887560032777,193,78,193Pt
70,2.9871977740545224,193,78,193Pt
72,3.0478811210041483,193,78,193Pt
73,3.1089346788129157,193,78,193Pt
74,3.170355588134513,193,78,193Pt
75,3.232141050166653,193,78,193Pt
76,3.2942883245765056,193,78,193Pt
77,3.356794727523633,193,78,193Pt
77,3.419657629774655,193,78,193Pt
78,3.482874454904307,193,78,193Pt
79,3.5464426775778124,193,78,193Pt
81,3.6103598219099586,193,78,193Pt
82,3.6746234598965715,193,78,193Pt
83,3.739231209914292,193,78,193Pt
83,3.804180735284913,193,78,193Pt
84,3.8694697429007925,193,78,193Pt
85,3.9350959819079905,193,78,193Pt
86,4.001057242444134,193,78,193Pt
88,4.067351354428074,193,78,193Pt
89,4.133976186398647,193,78,193Pt
90,4.200929644400091,193,78,193Pt
91,4.2682096709116095,193,78,193Pt
92,4.335814243819011,193,78,193Pt
92,4.403741375426228,193,78,193Pt
93,4.471989111504803,193,78,193Pt
95,4.5405555303794705,193,78,193Pt
96,4.609438742048114,193,78,193Pt
96,4.678636887334482,193,78,193Pt
98,4.748148137072037,193,78,193Pt
99,4.817970691317584,193,78,193Pt
100,4.888102778593243,193,78,193Pt
101,4.95854265515549,193,78,193Pt
101,5.029288604290024,193,78,193Pt
102,5.100338935631324,193,78,193Pt
103,5.171691984505811,193,78,193Pt
105,5.243346111297493,193,78,193Pt
106,5.315299700835255,193,78,193Pt
107,5.387551161800725,193,78,193Pt
108,5.46009892615594,193,78,193Pt
109,5.532941448589881,193,78,193Pt
109,5.60607720598316,193,78,193Pt
111,5.67950469689011,193,78,193Pt
111,5.753222441037429,193,78,193Pt
112,5.82722897883894,193,78,193Pt
114,5.901522870925571,193,78,193Pt
115,5.976102697690051,193,78,193Pt
116,6.050967058845832,193,78,193Pt
117,6.126114572999498,193,78,193Pt
118,6.201543877236234,193,78,193Pt
118,6.277253626717817,193,78,193Pt
119,6.353242494292753,193,78,193Pt
121,6.429509170117883,193,78,193Pt
122,6.50605236129121,193,78,193Pt
123,6.582870791495482,193,78,193Pt
124,6.6599632006521166,193,78,193Pt
124,6.737328344585018,193,78,193Pt
126,6.814964994694102,193,78,193Pt
126,6.892871937637926,193,78,193Pt
127,6.971047975025405,193,78,193Pt
128,7.049491923115964,193,78,193Pt
130,7.128202612528092,193,78,193Pt
131,7.20717888795583,193,78,193Pt
132,7.286419607893037,193,78,193Pt
133,7.365923644365069,193,78,193Pt
134,7.445689882667683,193,78,193Pt
135,7.525717221112828,193,78,193Pt
135,7.6060045707812804,193,78,193Pt
136,7.686550855281653,193,78,193Pt
138,7.76735501051571,193,78,193Pt
138,7.848415984449805,193,78,193Pt
140,7.929732736892109,193,78,193Pt
140,8.011304239275544,193,78,193Pt
141,8.09312947444626,193,78,193Pt
143,8.175207436457349,193,78,193Pt
144,8.257537130367712,193,78,193Pt
144,8.340117572045976,193,78,193Pt
146,8.422947787979206,193,78,193Pt
146,8.506026815086226,193,78,193Pt
148,8.589353700535579,193,78,193Pt
149,8.672927501567768,193,78,193Pt
150,8.756747285321863,193,78,193Pt
150,8.840812128666121,193,78,193Pt
152,8.925121118032722,193,78,193Pt
153,9.009673349256225,193,78,193Pt
154,9.094467927416007,193,78,193Pt
154,9.17950396668213,193,78,193Pt
156,9.264780590164962,193,78,193Pt
156,9.350296929768001,193,78,193Pt
158,9.436052126044315,193,78,193Pt
158,9.522045328055968,193,78,193Pt
159,9.608275693236786,193,78,193Pt
160,9.694742387258087,193,78,193Pt
161,9.781444583897418,193,78,193Pt
162,9.868381464910158,193,78,193Pt
164,9.955552219903968,193,78,193Pt
165,10.042956046215913,193,78,193Pt
165,10.130592148792351,193,78,193Pt
167,10.218459740071266,193,78,193Pt
168,10.306558039867188,193,78,193Pt
168,10.394886275258576,193,78,193Pt
170,10.483443680477528,193,78,193Pt
170,10.5722294968018,193,78,193Pt
171,10.661242972449175,193,78,193Pt
173,10.75048336247389,193,78,193Pt
174,10.839949928665266,193,78,193Pt
175,10.929641939448395,193,78,193Pt
176,11.019558669786951,193,78,193Pt
177,11.109699401087768,193,78,193Pt
178,11.200063421107531,193,78,193Pt
179,11.290650023861243,193,78,193Pt
179,11.381458509532521,193,78,193Pt
181,11.472488184385725,193,78,193Pt
181,11.563738360679707,193,78,193Pt
182,11.655208356583428,193,78,193Pt
183,11.74689749609298,193,78,193Pt
184,11.83880510895045,193,78,193Pt
186,11.930930530564222,193,78,193Pt
187,12.023273101930787,193,78,193Pt
188,12.115832169558168,193,78,193Pt
189,12.208607085390632,193,78,193Pt
189,12.301597206734979,193,78,193Pt
191,12.39480189618814,193,78,193Pt
192,12.488220521566065,193,78,193Pt
193,12.581852455834047,193,78,193Pt
193,12.675697077038304,193,78,193Pt
194,12.76975376823878,193,78,193Pt
195,12.864021917443173,193,78,193Pt
197,12.958500917542205,193,78,193Pt
197,13.053190166246043,193,78,193Pt
199,13.148089066021905,193,78,193Pt
200,13.243197024032604,193,78,193Pt
201,13.338513452076542,193,78,193Pt
202,13.434037766528375,193,78,193Pt
203,13.52976938828099,193,78,193Pt
204,13.62570774268842,193,78,193Pt
204,13.721852259509681,193,78,193Pt
205,13.818202372853793,193,78,193Pt
207,13.914757521125466,193,78,193Pt
207,14.011517146971984,193,78,193Pt
209,14.108480697230828,193,78,193Pt
209,14.205647622878278,193,78,193Pt
210,14.303017378978911,193,78,193Pt
211,14.400589424635795,193,78,193Pt
212,14.49836322294176,193,78,193Pt
214,14.596338240931232,193,78,193Pt
215,14.694513949533064,193,78,193Pt
215,14.792889823524105,193,78,193Pt
217,14.891465341483457,193,78,193Pt
217,14.990239985747523,193,78,193Pt
219,15.089213242365911,193,78,193Pt
219,15.188384601057749,193,78,193Pt
220,15.28775355516913,193,78,193Pt
222,15.387319601630905,193,78,193Pt
223,15.487082240917216,193,78,193Pt
223,15.587040977004916,193,78,193Pt
225,15.687195317333316,193,78,193Pt
225,15.787544772764708,193,78,193Pt
226,15.888088857545716,193,78,193Pt
228,15.988827089268826,193,78,193Pt
228,16.08975898883484,193,78,193Pt
230,16.190884080415906,193,78,193Pt
231,16.29220189141891,193,78,193Pt
232,16.39371195244966,193,78,193Pt
232,16.495413797277475,193,78,193Pt
234,16.59730696280042,193,78,193Pt
235,16.69939098901092,193,78,193Pt
236,16.80166541896207,193,78,193Pt
237,16.904129798734356,193,78,193Pt
237,17.006783677402886,193,78,193Pt
238,17.10962660700518,193,78,193Pt
239,17.21265814250929,193,78,193Pt
240,17.315877841782537,193,78,193Pt
241,17.419285265560656,193,78,193Pt
242,17.52287997741743,193,78,193Pt
243,17.626661543734624,193,78,193Pt
245,17.73062953367269,193,78,193Pt
246,17.834783519141414,193,78,193Pt
247,17.939123074771462,193,78,193Pt
248,18.043647777886083,193,78,193Pt
249,18.14835720847317,193,78,193Pt
249,18.25325094915797,193,78,193Pt
250,18.3583285851759,193,78,193Pt
252,18.463589704346006,193,78,193Pt
253,18.56903389704446,193,78,193Pt
254,18.67466075617893,193,78,193Pt
254,18.78046987716279,193,78,193Pt
256,18.886460857890064,193,78,193Pt
257,18.99263329871045,193,78,193Pt
257,19.098986802404927,193,78,193Pt
259,19.20552097416156,193,78,193Pt
259,19.31223542155161,193,78,193Pt
260,19.419129754506184,193,78,193Pt
261,19.526203585292794,193,78,193Pt
263,19.63345652849282,193,78,193Pt
264,19.740888200978564,193,78,193Pt
265,19.84849822189136,193,78,193Pt
266,19.956286212619393,193,78,193Pt
267,20.064251796776173,193,78,193Pt
268,20.172394600179004,193,78,193Pt
269,20.28071425082805,193,78,193Pt
270,20.389210378885483,193,78,193Pt
271,20.49788261665492,193,78,193Pt
272,20.606730598561125,193,78,193Pt
273,20.715753961130183,193,78,193Pt
274,20.824952342969535,193,78,193Pt
275,20.934325384748682,193,78,193Pt
276,21.04387272917981,193,78,193Pt
277,21.153594020999005,193,78,193Pt
277,21.263488906947277,193,78,193Pt
278,21.373557035752277,193,78,193Pt
280,21.483798058109976,193,78,193Pt
280,21.59421162666649,193,78,193Pt
281,21.704797396000547,193,78,193Pt
283,21.815555022605736,193,78,193Pt
283,21.926484164873184,193,78,193Pt
285,22.03758448307447,193,78,193Pt
286,22.148855639344642,193,78,193Pt
287,22.2602972976656,193,78,193Pt
288,22.371909123849534,193,78,193Pt
288,22.48369078552256,193,78,193Pt
290,22.595641952108846,193,78,193Pt
291,22.707762294814483,193,78,193Pt
292,22.820051486611842,193,78,193Pt
293,22.932509202224214,193,78,193Pt
294,23.045135118110252,193,78,193Pt
295,23.157928912449044,193,78,193Pt
296,23.27089026512505,193,78,193Pt
296,23.384018857713304,193,78,193Pt
298,23.497314373464913,193,78,193Pt
298,23.610776497292587,193,78,193Pt
300,23.72440491575643,193,78,193Pt
301,23.838199317049682,193,78,193Pt
301,23.952159390985106,193,78,193Pt
302,24.066284828981036,193,78,193Pt
304,24.180575324047847,193,78,193Pt
305,24.295030570774397,193,78,193Pt
306,24.409650265315072,193,78,193Pt
307,24.52443410537633,193,78,193Pt
308,24.639381790203938,193,78,193Pt
309,24.754493020570067,193,78,193Pt
309,24.869767498760734,193,78,193Pt
311,24.985204928563185,193,78,193Pt
312,25.100805015253464,193,78,193Pt
312,25.216567465584333,193,78,193Pt
313,25.33249198777311,193,78,193Pt
314,25.448578291489667,193,78,193Pt
316,25.56482608784468,193,78,193Pt
317,25.68123508937784,193,78,193Pt
317,25.79780501004637,193,78,193Pt
318,25.914535565213647,193,78,193Pt
319,26.031426471637758,193,78,193Pt
320,26.14847744746044,193,78,193Pt
321,26.265688212195997,193,78,193Pt
323,26.383058486720383,193,78,193Pt
323,26.50058799326024,193,78,193Pt
325,26.618276455382585,193,78,193Pt
325,26.73612359798374,193,78,193Pt
326,26.85412914727935,193,78,193Pt
328,26.972292830793727,193,78,193Pt
329,27.09061437734967,193,78,193Pt
330,27.209093517058452,193,78,193Pt
331,27.327729981309805,193,78,193Pt
331,27.446523502761845,193,78,193Pt
332,27.565473815331497,193,78,193Pt
334,27.684580654184657,193,78,193Pt
334,27.80384375572664,193,78,193Pt
336,27.923262857592714,193,78,193Pt
336,28.042837698638742,193,78,193Pt
337,28.1625680189318,193,78,193Pt
338,28.282453559741107,193,78,193Pt
339,28.40249406352881,193,78,193Pt
340,28.522689273941143,193,78,193Pt
341,28.643038935799364,193,78,193Pt
342,28.76354279509106,193,78,193Pt
343,28.884200598961318,193,78,193Pt
344,29.005012095704302,193,78,193Pt
346,29.125977034754488,193,78,193Pt
346,29.247095166678225,193,78,193Pt
347,29.368366243165646,193,78,193Pt
348,29.489790017022116,193,78,193Pt
350,29.611366242160095,193,78,193Pt
350,29.733094673590994,193,78,193Pt
352,29.85497506741745,193,78,193Pt
352,29.97700718082479,193,78,193Pt
353,30.09919077207383,193,78,193Pt
355,30.221525600492626,193,78,193Pt
356,30.34401142646889,193,78,193Pt
357,30.466648011442402,193,78,193Pt
358,30.589435117897573,193,78,193Pt
359,30.71237250935559,193,78,193Pt
360,30.83545995036742,193,78,193Pt
360,30.95869720650623,193,78,193Pt
362,31.08208404436029,193,78,193Pt
362,31.205620231525554,193,78,193Pt
363,31.329305536598778,193,78,193Pt
364,31.45313972917042,193,78,193Pt
