Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.0016309566717187594,229,90,229Th
2,0.0050701969343929535,229,90,229Th
3,0.009843897061463661,229,90,229Th
4,0.015761851555772408,229,90,229Th
5,0.0227082333371648,229,90,229Th
6,0.03060197586421191,229,90,229Th
7,0.03938184531125308,229,90,229Th
7,0.048999273140846906,229,90,229Th
9,0.05941439833258955,229,90,229Th
10,0.07059366876389139,229,90,229Th
11,0.08250828674045113,229,90,229Th
12,0.09513314909192741,229,90,229Th
12,0.10844609503871015,229,90,229Th
13,0.12242735495690986,229,90,229Th
15,0.13705913547241944,229,90,229Th
16,0.15232530009788336,229,90,229Th
17,0.16821111867521638,229,90,229Th
17,0.1847030675359618,229,90,229Th
18,0.20178866780818003,229,90,229Th
20,0.2194563529250849,229,90,229Th
21,0.23769535883863765,229,90,229Th
21,0.25649563213264015,229,90,229Th
22,0.27584775242272763,229,90,229Th
23,0.29574286628762925,229,90,229Th
25,0.31617263060195105,229,90,229Th
26,0.3371291636047641,229,90,229Th
27,0.3586050023870066,229,90,229Th
28,0.3805930657460171,229,90,229Th
29,0.40308662155973574,229,90,229Th
29,0.426079257991864,229,90,229Th
30,0.4495648579639635,229,90,229Th
32,0.47353757642922456,229,90,229Th
33,0.49799182006153475,229,90,229Th
34,0.5229222290369699,229,90,229Th
35,0.5483236606363231,229,90,229Th
36,0.5741911744393011,229,90,229Th
37,0.6005200189155548,229,90,229Th
37,0.6273056192462098,229,90,229Th
38,0.6545435662332862,229,90,229Th
39,0.6822296061741695,229,90,229Th
40,0.7103596315949335,229,90,229Th
42,0.7389296727503206,229,90,229Th
42,0.7679358898100508,229,90,229Th
44,0.7973745656612691,229,90,229Th
45,0.8272420992654996,229,90,229Th
46,0.857534999515962,229,90,229Th
47,0.8882498795473968,229,90,229Th
47,0.9193834514560866,229,90,229Th
48,0.9509325213925162,229,90,229Th
49,0.9828939849932431,229,90,229Th
50,1.015264823122175,229,90,229Th
52,1.0480420978946086,229,90,229Th
52,1.0812229489601257,229,90,229Th
54,1.1148045900229206,229,90,229Th
55,1.1487843055802212,229,90,229Th
56,1.1831594478614231,229,90,229Th
57,1.2179274339521775,229,90,229Th
