Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.18208683682640997,97,42,97Mo
2,0.2719138898005689,97,42,97Mo
3,0.3437987347513394,97,42,97Mo
4,0.40605441203288584,97,42,97Mo
5,0.46200739399684376,97,42,97Mo
6,0.5134014786794945,97,42,97Mo
7,0.5612901064174051,97,42,97Mo
7,0.6063691180038705,97,42,97Mo
9,0.6491274826708306,97,42,97Mo
10,0.6899248172347013,97,42,97Mo
11,0.729035029893561,97,42,97Mo
12,0.7666726246125738,97,42,97Mo
12,0.8030094233746555,97,42,97Mo
13,0.8381856635141205,97,42,97Mo
15,0.8723176275136465,97,42,97Mo
16,0.9055030468158384,97,42,97Mo
17,0.9378250270408937,97,42,97Mo
17,0.9693549619830414,97,42,97Mo
18,1.0001547383504565,97,42,97Mo
20,1.0302784319499179,97,42,97Mo
21,1.0597736320649838,97,42,97Mo
21,1.088682489268659,97,42,97Mo
22,1.1170425543112341,97,42,97Mo
23,1.1448874569706393,97,42,97Mo
25,1.1722474607609625,97,42,97Mo
26,1.1991499202354476,97,42,97Mo
27,1.2256196610593486,97,42,97Mo
28,1.2516792982596234,97,42,97Mo
29,1.277349504546545,97,42,97Mo
29,1.302649237983997,97,42,97Mo
30,1.3275959363109928,97,42,97Mo
32,1.352205683712825,97,42,97Mo
33,1.376493354683055,97,42,97Mo
34,1.4004727387192806,97,42,97Mo
35,1.4241566488923951,97,42,97Mo
36,1.4475570167742156,97,42,97Mo
37,1.4706849757673335,97,42,97Mo
37,1.4935509345280593,97,42,97Mo
38,1.5161646418889698,97,42,97Mo
39,1.5385352444570566,97,42,97Mo
40,1.5606713378755597,97,42,97Mo
42,1.5825810125835011,97,42,97Mo
42,1.6042718947799852,97,42,97Mo
44,1.6257511831951994,97,42,97Mo
45,1.6470256821825568,97,42,97Mo
46,1.6681018315733431,97,42,97Mo
47,1.6889857336738439,97,42,97Mo
47,1.709683177733226,97,42,97Mo
48,1.730199662166724,97,42,97Mo
49,1.7505404147814891,97,42,97Mo
50,1.77071041122087,97,42,97Mo
52,1.7907143918157722,97,42,97Mo
