Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.03626495195963095,241,94,241Pu
2,0.0650880046650892,241,94,241Pu
3,0.0916409401203767,241,94,241Pu
4,0.11681935649600632,241,94,241Pu
5,0.14102269335197826,241,94,241Pu
6,0.1644763226133042,241,94,241Pu
7,0.18732431057358936,241,94,241Pu
7,0.2096663144362856,241,94,241Pu
9,0.2315751559658741,241,94,241Pu
10,0.25310624244021224,241,94,241Pu
11,0.27430306232445234,241,94,241Pu
12,0.29520060209836824,241,94,241Pu
12,0.3158275793659953,241,94,241Pu
13,0.3362079622791391,241,94,241Pu
15,0.35636203824201623,241,94,241Pu
16,0.37630718682137443,241,94,241Pu
17,0.39605845214508956,241,94,241Pu
17,0.4156289755630757,241,94,241Pu
18,0.435030328562964,241,94,241Pu
20,0.4542727729806532,241,94,241Pu
21,0.4733654672278199,241,94,241Pu
21,0.49231663177429685,241,94,241Pu
22,0.5111336834221895,241,94,241Pu
23,0.5298233453584656,241,94,241Pu
25,0.5483917381824782,241,94,241Pu
26,0.5668444558266807,241,94,241Pu
27,0.5851866293621178,241,94,241Pu
28,0.6034229809989643,241,94,241Pu
29,0.6215578700850676,241,94,241Pu
29,0.6395953325231727,241,94,241Pu
30,0.6575391147363366,241,94,241Pu
32,0.6753927030870238,241,94,241Pu
33,0.6931593494813746,241,94,241Pu
34,0.7108420937538701,241,94,241Pu
35,0.7284437833199562,241,94,241Pu
36,0.7459670904985535,241,94,241Pu
37,0.7634145278377293,241,94,241Pu
37,0.780788461721421,241,94,241Pu
38,0.7980911244901382,241,94,241Pu
39,0.81532462527185,241,94,241Pu
40,0.8324909596891015,241,94,241Pu
42,0.8495920185834989,241,94,241Pu
42,0.8666295958780428,241,94,241Pu
44,0.8836053956805663,241,94,241Pu
45,0.9005210387170838,241,94,241Pu
46,0.9173780681717535,241,94,241Pu
47,0.9341779549998716,241,94,241Pu
47,0.9509221027716457,241,94,241Pu
48,0.9676118520970918,241,94,241Pu
49,0.9842484846760772,241,94,241Pu
50,1.0008332270121276,241,94,241Pu
52,1.0173672538239427,241,94,241Pu
52,1.0338516911845699,241,94,241Pu
54,1.0502876194147028,241,94,241Pu
55,1.0666760757535407,241,94,241Pu
56,1.0830180568280643,241,94,241Pu
57,1.099314520939244,241,94,241Pu
58,1.1155663901817419,241,94,241Pu
59,1.1317745524118794,241,94,241Pu
60,1.1479398630771318,241,94,241Pu
61,1.164063146919026,241,94,241Pu
62,1.1801451995601329,241,94,241Pu
63,1.1961867889847946,241,94,241Pu
63,1.2121886569222617,241,94,241Pu
64,1.228151520140097,241,94,241Pu
66,1.2440760716549708,241,94,241Pu
67,1.2599629818672744,241,94,241Pu
68,1.2758128996254297,241,94,241Pu
68,1.291626453225202,241,94,241Pu
70,1.3074042513488835,241,94,241Pu
70,1.323146883948763,241,94,241Pu
72,1.3388549230789313,241,94,241Pu
73,1.3545289236791118,241,94,241Pu
74,1.370169424313906,241,94,241Pu
75,1.3857769478705586,241,94,241Pu
76,1.4013520022180899,241,94,241Pu
77,1.4168950808304124,241,94,241Pu
77,1.432406663375848,241,94,241Pu
78,1.44788721627525,241,94,241Pu
79,1.4633371932308032,241,94,241Pu
81,1.4787570357273583,241,94,241Pu
82,1.494147173508078,241,94,241Pu
83,1.5095080250259851,241,94,241Pu
83,1.5248399978729223,241,94,241Pu
84,1.5401434891873078,241,94,241Pu
85,1.5554188860419613,241,94,241Pu
86,1.57066656581321,241,94,241Pu
88,1.585886896532371,241,94,241Pu
89,1.6010802372206498,241,94,241Pu
90,1.6162469382084077,241,94,241Pu
91,1.631387341439697,241,94,241Pu
92,1.6465017807629063,241,94,241Pu
92,1.6615905822082697,241,94,241Pu
93,1.6766540642530017,241,94,241Pu
95,1.6916925380747025,241,94,241Pu
96,1.7067063077936906,241,94,241Pu
96,1.7216956707048567,241,94,241Pu
98,1.7366609174995853,241,94,241Pu
99,1.7516023324782681,241,94,241Pu
100,1.7665201937539095,241,94,241Pu
101,1.7814147734472703,241,94,241Pu
101,1.7962863378739895,241,94,241Pu
102,1.8111351477240858,241,94,241Pu
103,1.8259614582342216,241,94,241Pu
105,1.8407655193530863,241,94,241Pu
106,1.8555475759002347,241,94,241Pu
107,1.8703078677187106,241,94,241Pu
108,1.8850466298217392,241,94,241Pu
109,1.8997640925337744,241,94,241Pu
109,1.914460481626183,241,94,241Pu
111,1.9291360184477957,241,94,241Pu
111,1.9437909200505714,241,94,241Pu
112,1.9584253993106178,241,94,241Pu
114,1.9730396650447393,241,94,241Pu
115,1.9876339221227557,241,94,241Pu
116,2.002208371575762,241,94,241Pu
117,2.016763210700505,241,94,241Pu
118,2.0312986331600618,241,94,241Pu
118,2.045814829080965,241,94,241Pu
119,2.0603119851469542,241,94,241Pu
121,2.0747902846894624,241,94,241Pu
122,2.0892499077750055,241,94,241Pu
123,2.1036910312896024,241,94,241Pu
124,2.1181138290203374,241,94,241Pu
124,2.132518471734188,241,94,241Pu
126,2.14690512725424,241,94,241Pu
126,2.16127396053338,241,94,241Pu
127,2.1756251337255943,241,94,241Pu
128,2.189958806254935,241,94,241Pu
130,2.204275134882283,241,94,241Pu
131,2.2185742737699554,241,94,241Pu
132,2.2328563745442933,241,94,241Pu
133,2.2471215863562564,241,94,241Pu
134,2.261370055940131,241,94,241Pu
135,2.275601927670429,241,94,241Pu
135,2.2898173436170173,241,94,241Pu
136,2.3040164435985817,241,94,241Pu
138,2.318199365234456,241,94,241Pu
138,2.3323662439948993,241,94,241Pu
140,2.3465172132498675,241,94,241Pu
140,2.360652404316335,241,94,241Pu
141,2.3747719465042323,241,94,241Pu
143,2.3888759671610265,241,94,241Pu
144,2.4029645917150124,241,94,241Pu
144,2.4170379437173595,241,94,241Pu
146,2.431096144882951,241,94,241Pu
146,2.445139315130055,241,94,241Pu
148,2.459167572618883,241,94,241Pu
149,2.4731810337890607,241,94,241Pu
150,2.4871798133960583,241,94,241Pu
150,2.5011640245466094,241,94,241Pu
152,2.515133778733159,241,94,241Pu
153,2.529089185867356,241,94,241Pu
154,2.543030354312658,241,94,241Pu
154,2.556957390916044,241,94,241Pu
156,2.570870401038876,241,94,241Pu
156,2.5847694885869417,241,94,241Pu
158,2.5986547560397075,241,94,241Pu
158,2.612526304478786,241,94,241Pu
159,2.6263842336156857,241,94,241Pu
160,2.6402286418188123,241,94,241Pu
161,2.654059626139794,241,94,241Pu
162,2.6678772823391212,241,94,241Pu
164,2.681681704911137,241,94,241Pu
165,2.6954729871083876,241,94,241Pu
165,2.7092512209653745,241,94,241Pu
167,2.723016497321701,241,94,241Pu
168,2.7367689058446327,241,94,241Pu
168,2.7505085350511287,241,94,241Pu
170,2.7642354723293114,241,94,241Pu
170,2.7779498039593986,241,94,241Pu
171,2.7916516151341737,241,94,241Pu
173,2.8053409899789004,241,94,241Pu
174,2.819018011570811,241,94,241Pu
175,2.832682761958096,241,94,241Pu
176,2.846335322178467,241,94,241Pu
177,2.859975772277259,241,94,241Pu
178,2.873604191325124,241,94,241Pu
179,2.8872206574353063,241,94,241Pu
179,2.900825247780513,241,94,241Pu
181,2.9144180386094085,241,94,241Pu
181,2.927999105262705,241,94,241Pu
182,2.941568522188916,241,94,241Pu
183,2.955126362959733,241,94,241Pu
184,2.9686727002850537,241,94,241Pu
186,2.9822076060276896,241,94,241Pu
187,2.995731151217722,241,94,241Pu
188,3.009243406066565,241,94,241Pu
189,3.0227444399806904,241,94,241Pu
189,3.036234321575075,241,94,241Pu
191,3.0497131186863387,241,94,241Pu
192,3.0631808983855966,241,94,241Pu
193,3.0766377269910503,241,94,241Pu
193,3.0900836700802836,241,94,241Pu
194,3.1035187925023133,241,94,241Pu
195,3.1169431583893745,241,94,241Pu
197,3.1303568311684646,241,94,241Pu
197,3.143759873572621,241,94,241Pu
199,3.1571523476520067,241,94,241Pu
200,3.170534314784704,241,94,241Pu
201,3.1839058356873458,241,94,241Pu
202,3.1972669704254777,241,94,241Pu
203,3.2106177784237397,241,94,241Pu
204,3.223958318475819,241,94,241Pu
204,3.237288648754216,241,94,241Pu
205,3.2506088268197963,241,94,241Pu
207,3.263918909631166,241,94,241Pu
207,3.277218953553842,241,94,241Pu
209,3.2905090143692584,241,94,241Pu
209,3.3037891472835734,241,94,241Pu
210,3.3170594069363286,241,94,241Pu
211,3.330319847408902,241,94,241Pu
212,3.3435705222328256,241,94,241Pu
214,3.35681148439793,241,94,241Pu
215,3.3700427863603277,241,94,241Pu
215,3.3832644800502445,241,94,241Pu
217,3.39647661687971,241,94,241Pu
217,3.4096792477500766,241,94,241Pu
219,3.4228724230594305,241,94,241Pu
219,3.436056192709814,241,94,241Pu
220,3.4492306061143734,241,94,241Pu
222,3.4623957122043163,241,94,241Pu
223,3.475551559435755,241,94,241Pu
223,3.488698195796455,241,94,241Pu
225,3.5018356688124115,241,94,241Pu
225,3.5149640255543244,241,94,241Pu
226,3.5280833126439703,241,94,241Pu
228,3.5411935762604245,241,94,241Pu
228,3.554294862146189,241,94,241Pu
230,3.5673872156132314,241,94,241Pu
231,3.5804706815488516,241,94,241Pu
232,3.5935453044215206,241,94,241Pu
232,3.606611128286545,241,94,241Pu
234,3.6196681967916913,241,94,241Pu
235,3.6327165531826524,241,94,241Pu
236,3.6457562403084673,241,94,241Pu
237,3.6587873006268143,241,94,241Pu
