Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,1.0474887046842238,112,48,112Cd
2,1.2362323122616004,112,48,112Cd
3,1.3620359699803737,112,48,112Cd
4,1.4589850210751203,112,48,112Cd
5,1.538912043869812,112,48,112Cd
6,1.6074568336848134,112,48,112Cd
7,1.6677871336467132,112,48,112Cd
7,1.7218748212683237,112,48,112Cd
9,1.7710376973273703,112,48,112Cd
10,1.8162036362329241,112,48,112Cd
11,1.8580526730818614,112,48,112Cd
12,1.8970992904080493,112,48,112Cd
12,1.9337429043030847,112,48,112Cd
13,1.968300312326294,112,48,112Cd
15,2.0010273609762463,112,48,112Cd
16,2.032133885742729,112,48,112Cd
17,2.0617942973965375,112,48,112Cd
17,2.0901552617023174,112,48,112Cd
18,2.1173413858311454,112,48,112Cd
20,2.143459505307991,112,48,112Cd
21,2.1686019678675974,112,48,112Cd
21,2.1928491849850413,112,48,112Cd
22,2.2162716398943147,112,48,112Cd
23,2.238931486213959,112,48,112Cd
25,2.260883834047161,112,48,112Cd
26,2.282177794582255,112,48,112Cd
27,2.3028573359922575,112,48,112Cd
28,2.3229619903785985,112,48,112Cd
29,2.3425274420250934,112,48,112Cd
29,2.3615860202560612,112,48,112Cd
30,2.3801671150034887,112,48,112Cd
32,2.3982975292838216,112,48,112Cd
33,2.416001779817373,112,48,112Cd
34,2.4333023547463286,112,48,112Cd
35,2.450219935644805,112,48,112Cd
36,2.466773589638806,112,48,112Cd
37,2.482980936372006,112,48,112Cd
37,2.498858293696158,112,48,112Cd
38,2.5144208052812473,112,48,112Cd
39,2.529682552791647,112,48,112Cd
40,2.5446566548312144,112,48,112Cd
42,2.559355354500171,112,48,112Cd
42,2.5737900971124708,112,48,112Cd
44,2.587971599380867,112,48,112Cd
45,2.6019099111776773,112,48,112Cd
46,2.6156144708140854,112,48,112Cd
47,2.629094154643337,112,48,112Cd
47,2.6423573216782104,112,48,112Cd
48,2.655411853816634,112,48,112Cd
49,2.6682651921879845,112,48,112Cd
50,2.6809243700637975,112,48,112Cd
52,2.693396042718199,112,48,112Cd
52,2.7056865145736437,112,48,112Cd
54,2.7178017639250007,112,48,112Cd
55,2.7297474654986034,112,48,112Cd
56,2.741529011071536,112,48,112Cd
57,2.7531515283494086,112,48,112Cd
58,2.7646198982775037,112,48,112Cd
59,2.7759387709399297,112,48,112Cd
60,2.787112580183788,112,48,112Cd
61,2.7981455570900398,112,48,112Cd
62,2.8090417423993257,112,48,112Cd
63,2.8198049979892787,112,48,112Cd
63,2.8304390174895557,112,48,112Cd
64,2.8409473361117623,112,48,112Cd
66,2.8513333397634644,112,48,112Cd
67,2.8616002735084223,112,48,112Cd
68,2.8717512494289674,112,48,112Cd
68,2.8817892539408785,112,48,112Cd
70,2.8917171546062463,112,48,112Cd
70,2.9015377064854095,112,48,112Cd
72,2.9112535580651766,112,48,112Cd
73,2.9208672567970573,112,48,112Cd
74,2.930381254276134,112,48,112Cd
75,2.9397979110883963,112,48,112Cd
76,2.9491195013518934,112,48,112Cd
77,2.958348216974795,112,48,112Cd
77,2.967486171651439,112,48,112Cd
78,2.9765354046156247,112,48,112Cd
79,2.9854978841687796,112,48,112Cd
81,2.9943755109991246,112,48,112Cd
82,3.003170121306645,112,48,112Cd
83,3.011883489747443,112,48,112Cd
83,3.020517332209956,112,48,112Cd
84,3.0290733084345165,112,48,112Cd
85,3.037553024486832,112,48,112Cd
86,3.045958035095121,112,48,112Cd
88,3.054289845859897,112,48,112Cd
89,3.0625499153447113,112,48,112Cd
90,3.0707396570555114,112,48,112Cd
91,3.0788604413157303,112,48,112Cd
92,3.0869135970436767,112,48,112Cd
92,3.09490041343831,112,48,112Cd
93,3.1028221415790704,112,48,112Cd
95,3.110679995944994,112,48,112Cd
96,3.1184751558579946,112,48,112Cd
96,3.1262087668548526,112,48,112Cd
98,3.133881941992115,112,48,112Cd
99,3.1414957630878457,112,48,112Cd
100,3.149051281903886,112,48,112Cd
101,3.1565495212720327,112,48,112Cd
101,3.1639914761673302,112,48,112Cd
102,3.1713781147314517,112,48,112Cd
103,3.1787103792489333,112,48,112Cd
105,3.1859891870789,112,48,112Cd
106,3.193215431544675,112,48,112Cd
107,3.200389982783583,112,48,112Cd
108,3.207513688559073,112,48,112Cd
109,3.2145873750371607,112,48,112Cd
109,3.2216118475290765,112,48,112Cd
111,3.2285878912018755,112,48,112Cd
111,3.2355162717586747,112,48,112Cd
112,3.2423977360900698,112,48,112Cd
114,3.249233012898195,112,48,112Cd
115,3.256022813294808,112,48,112Cd
116,3.2627678313746906,112,48,112Cd
117,3.2694687447656023,112,48,112Cd
118,3.276126215155911,112,48,112Cd
118,3.282740888801012,112,48,112Cd
119,3.2893133970095514,112,48,112Cd
121,3.2958443566104134,112,48,112Cd
122,3.3023343704013906,112,48,112Cd
123,3.3087840275804035,112,48,112Cd
124,3.315193904160076,112,48,112Cd
124,3.3215645633664415,112,48,112Cd
126,3.3278965560225062,112,48,112Cd
126,3.334190420917367,112,48,112Cd
127,3.340446685161536,112,48,112Cd
128,3.3466658645290703,112,48,112Cd
130,3.352848463787137,112,48,112Cd
131,3.3589949770135186,112,48,112Cd
132,3.365105887902629,112,48,112Cd
133,3.3711816700605133,112,48,112Cd
134,3.3772227872893303,112,48,112Cd
135,3.383229693861738,112,48,112Cd
135,3.389202834785643,112,48,112Cd
136,3.395142646059698,112,48,112Cd
138,3.4010495549199597,112,48,112Cd
138,3.4069239800780378,112,48,112Cd
140,3.4127663319511274,112,48,112Cd
140,3.418577012884232,112,48,112Cd
141,3.42435641736491,112,48,112Cd
143,3.4301049322308197,112,48,112Cd
144,3.435822936870403,112,48,112Cd
144,3.4415108034169273,112,48,112Cd
146,3.447168896936181,112,48,112Cd
146,3.4527975756080656,112,48,112Cd
148,3.458397190902324,112,48,112Cd
149,3.4639680877486163,112,48,112Cd
150,3.4695106047011923,112,48,112Cd
