Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.04627832056618431,193,77,193Ir
2,0.0869664309704431,193,77,193Ir
3,0.12578133417949297,193,77,193Ir
4,0.16342771352129115,193,77,193Ir
5,0.20022838799599185,193,77,193Ir
6,0.23636885657177645,193,77,193Ir
7,0.27196937817004585,193,77,193Ir
7,0.30711410424413693,193,77,193Ir
9,0.34186512895054566,193,77,193Ir
10,0.3762700994750521,193,77,193Ir
11,0.41036669494371986,193,77,193Ir
12,0.4441854327711365,193,77,193Ir
12,0.4777515154972063,193,77,193Ir
13,0.5110860952456938,193,77,193Ir
15,0.5442071681647794,193,77,193Ir
16,0.5771302246934445,193,77,193Ir
17,0.6098687334667053,193,77,193Ir
17,0.6424345087363352,193,77,193Ir
18,0.6748379942793161,193,77,193Ir
20,0.707088486183087,193,77,193Ir
21,0.7391943100716539,193,77,193Ir
21,0.7711629638191602,193,77,193Ir
22,0.8030012337375476,193,77,193Ir
23,0.834715290109164,193,77,193Ir
25,0.8663107664448901,193,77,193Ir
26,0.8977928257809739,193,77,193Ir
27,0.9291662165516104,193,77,193Ir
28,0.9604353200019908,193,77,193Ir
29,0.9916041906792556,193,77,193Ir
29,1.0226765912159117,193,77,193Ir
30,1.0536560223737663,193,77,193Ir
32,1.0845457491262858,193,77,193Ir
33,1.1153488234092568,193,77,193Ir
34,1.1460681040534324,193,77,193Ir
35,1.176706274320847,193,77,193Ir
36,1.2072658573931387,193,77,193Ir
37,1.2377492301013087,193,77,193Ir
37,1.2681586351387195,193,77,193Ir
38,1.298496191960407,193,77,193Ir
39,1.3287639065400654,193,77,193Ir
40,1.3589636801300005,193,77,193Ir
42,1.3890973171477639,193,77,193Ir
42,1.4191665322952518,193,77,193Ir
44,1.449172957001082,193,77,193Ir
45,1.4791181452644813,193,77,193Ir
46,1.5090035789683578,193,77,193Ir
47,1.5388306727202579,193,77,193Ir
47,1.5686007782723066,193,77,193Ir
48,1.5983151885647624,193,77,193Ir
49,1.6279751414322554,193,77,193Ir
50,1.6575818230070365,193,77,193Ir
52,1.6871363708494598,193,77,193Ir
52,1.7166398768323812,193,77,193Ir
54,1.7460933898031028,193,77,193Ir
55,1.7754979180438029,193,77,193Ir
56,1.8048544315491206,193,77,193Ir
57,1.8341638641374762,193,77,193Ir
58,1.8634271154109836,193,77,193Ir
59,1.8926450525772316,193,77,193Ir
60,1.921818512144848,193,77,193Ir
61,1.9509483015035418,193,77,193Ir
62,1.9800352003982629,193,77,193Ir
63,2.00907996230617,193,77,193Ir
63,2.0380833157242484,193,77,193Ir
64,2.067045965374687,193,77,193Ir
66,2.0959685933344496,193,77,193Ir
67,2.1248518600948754,193,77,193Ir
68,2.153696405556648,193,77,193Ir
68,2.1825028499649237,193,77,193Ir
70,2.2112717947890896,193,77,193Ir
70,2.2400038235511106,193,77,193Ir
72,2.268699502606213,193,77,193Ir
73,2.29735938187922,193,77,193Ir
74,2.3259839955596684,193,77,193Ir
75,2.354573862758514,193,77,193Ir
76,2.3831294881290477,193,77,193Ir
77,2.4116513624544105,193,77,193Ir
77,2.440139963203915,193,77,193Ir
78,2.4685957550602144,193,77,193Ir
79,2.4970191904191816,193,77,193Ir
81,2.525410709864258,193,77,193Ir
82,2.5537707426168472,193,77,193Ir
83,2.582099706964263,193,77,193Ir
83,2.6103980106665983,193,77,193Ir
84,2.638666051343789,193,77,193Ir
85,2.66690421684406,193,77,193Ir
86,2.6951128855948645,193,77,193Ir
88,2.723292426937323,193,77,193Ir
89,2.751443201445132,193,77,193Ir
90,2.77956556122882,193,77,193Ir
91,2.8076598502261807,193,77,193Ir
92,2.8357264044796673,193,77,193Ir
92,2.863765552401446,193,77,193Ir
93,2.891777615026813,193,77,193Ir
95,2.9197629062565773,193,77,193Ir
96,2.947721733089016,193,77,193Ir
96,2.975654395841959,193,77,193Ir
98,3.0035611883655013,193,77,193Ir
99,3.0314423982458494,193,77,193Ir
100,3.0592983070007485,193,77,193Ir
101,3.0871291902669165,193,77,193Ir
101,3.1149353179798913,193,77,193Ir
102,3.142716954546678,193,77,193Ir
103,3.170474359011531,193,77,193Ir
105,3.198207785215227,193,77,193Ir
106,3.2259174819481222,193,77,193Ir
107,3.253603693097339,193,77,193Ir
108,3.281266657788287,193,77,193Ir
109,3.3089066105208578,193,77,193Ir
109,3.336523781300495,193,77,193Ir
111,3.364118395764406,193,77,193Ir
111,3.3916906753030966,193,77,193Ir
112,3.4192408371775187,193,77,193Ir
114,3.4467690946319234,193,77,193Ir
115,3.4742756570027056,193,77,193Ir
116,3.5017607298233653,193,77,193Ir
117,3.5292245149257684,193,77,193Ir
118,3.5566672105378783,193,77,193Ir
118,3.5840890113780772,193,77,193Ir
119,3.6114901087462865,193,77,193Ir
121,3.638870690611944,193,77,193Ir
122,3.666230941699019,193,77,193Ir
123,3.6935710435682036,193,77,193Ir
124,3.7208911746963333,193,77,193Ir
124,3.7481915105532164,193,77,193Ir
126,3.7754722236759424,193,77,193Ir
126,3.802733483740765,193,77,193Ir
127,3.829975457632702,193,77,193Ir
128,3.8571983095128792,193,77,193Ir
130,3.8844022008837653,193,77,193Ir
131,3.9115872906523315,193,77,193Ir
132,3.938753735191264,193,77,193Ir
133,3.965901688398266,193,77,193Ir
134,3.993031301753543,193,77,193Ir
135,4.020142724375512,193,77,193Ir
135,4.047236103074873,193,77,193Ir
136,4.074311582406998,193,77,193Ir
138,4.101369304722793,193,77,193Ir
138,4.128409410218044,193,77,193Ir
140,4.155432036981307,193,77,193Ir
140,4.182437321040396,193,77,193Ir
141,4.209425396407552,193,77,193Ir
143,4.23639639512326,193,77,193Ir
144,4.2633504472988575,193,77,193Ir
144,4.290287681157913,193,77,193Ir
146,4.317208223076452,193,77,193Ir
146,4.344112197622029,193,77,193Ir
148,4.370999727591751,193,77,193Ir
149,4.397870934049205,193,77,193Ir
150,4.424725936360428,193,77,193Ir
150,4.451564852228829,193,77,193Ir
152,4.478387797729246,193,77,193Ir
153,4.5051948873409975,193,77,193Ir
154,4.531986233980124,193,77,193Ir
154,4.558761949030742,193,77,193Ir
156,4.585522142375569,193,77,193Ir
156,4.612266922425656,193,77,193Ir
158,4.638996396149342,193,77,193Ir
158,4.665710669100459,193,77,193Ir
159,4.692409845445829,193,77,193Ir
160,4.719094027992015,193,77,193Ir
161,4.745763318211442,193,77,193Ir
162,4.772417816267829,193,77,193Ir
164,4.799057621041002,193,77,193Ir
165,4.825682830151045,193,77,193Ir
165,4.852293539981926,193,77,193Ir
167,4.878889845704487,193,77,193Ir
168,4.905471841298853,193,77,193Ir
168,4.932039619576378,193,77,193Ir
170,4.95859327220097,193,77,193Ir
170,4.985132889709952,193,77,193Ir
171,5.011658561534432,193,77,193Ir
173,5.038170376019138,193,77,193Ir
174,5.0646684204418335,193,77,193Ir
175,5.091152781032279,193,77,193Ir
176,5.117623542990692,193,77,193Ir
177,5.144080790505858,193,77,193Ir
178,5.170524606772743,193,77,193Ir
179,5.19695507400978,193,77,193Ir
179,5.223372273475695,193,77,193Ir
181,5.249776285485982,193,77,193Ir
181,5.276167189429015,193,77,193Ir
182,5.302545063781773,193,77,193Ir
183,5.328909986125222,193,77,193Ir
184,5.355262033159361,193,77,193Ir
186,5.38160128071795,193,77,193Ir
187,5.4079278037828615,193,77,193Ir
188,5.434241676498188,193,77,193Ir
189,5.460542972183991,193,77,193Ir
189,5.486831763349767,193,77,193Ir
191,5.513108121707649,193,77,193Ir
192,5.539372118185259,193,77,193Ir
193,5.565623822938386,193,77,193Ir
193,5.591863305363292,193,77,193Ir
194,5.618090634108833,193,77,193Ir
195,5.644305877088299,193,77,193Ir
197,5.670509101490995,193,77,193Ir
197,5.696700373793596,193,77,193Ir
199,5.7228797597712875,193,77,193Ir
200,5.749047324508621,193,77,193Ir
201,5.775203132410196,193,77,193Ir
202,5.80134724721113,193,77,193Ir
203,5.827479731987273,193,77,193Ir
204,5.853600649165238,193,77,193Ir
204,5.879710060532256,193,77,193Ir
205,5.905808027245782,193,77,193Ir
207,5.931894609842977,193,77,193Ir
207,5.957969868249909,193,77,193Ir
209,5.984033861790705,193,77,193Ir
209,6.0100866491963565,193,77,193Ir
210,6.0361282886135434,193,77,193Ir
211,6.062158837613112,193,77,193Ir
212,6.088178353198501,193,77,193Ir
214,6.114186891813956,193,77,193Ir
215,6.140184509352624,193,77,193Ir
215,6.166171261164448,193,77,193Ir
217,6.192147202063961,193,77,193Ir
217,6.218112386337859,193,77,193Ir
219,6.244066867752567,193,77,193Ir
219,6.270010699561471,193,77,193Ir
220,6.295943934512221,193,77,193Ir
222,6.321866624853743,193,77,193Ir
223,6.3477788223431695,193,77,193Ir
223,6.373680578252722,193,77,193Ir
225,6.399571943376322,193,77,193Ir
225,6.4254529680361765,193,77,193Ir
226,6.451323702089287,193,77,193Ir
228,6.477184194933695,193,77,193Ir
228,6.503034495514731,193,77,193Ir
230,6.528874652331165,193,77,193Ir
231,6.554704713441131,193,77,193Ir
232,6.580524726468081,193,77,193Ir
232,6.60633473860654,193,77,193Ir
234,6.632134796627811,193,77,193Ir
235,6.657924946885542,193,77,193Ir
236,6.683705235321246,193,77,193Ir
237,6.709475707469646,193,77,193Ir
237,6.735236408464054,193,77,193Ir
238,6.760987383041498,193,77,193Ir
239,6.786728675547917,193,77,193Ir
240,6.81246032994314,193,77,193Ir
241,6.838182389805864,193,77,193Ir
242,6.863894898338512,193,77,193Ir
243,6.889597898372019,193,77,193Ir
245,6.915291432370552,193,77,193Ir
246,6.940975542436075,193,77,193Ir
247,6.966650270312976,193,77,193Ir
248,6.992315657392497,193,77,193Ir
249,7.017971744717126,193,77,193Ir
249,7.043618572984952,193,77,193Ir
250,7.069256182553901,193,77,193Ir
252,7.094884613445928,193,77,193Ir
253,7.120503905351128,193,77,193Ir
254,7.146114097631811,193,77,193Ir
254,7.171715229326466,193,77,193Ir
256,7.197307339153697,193,77,193Ir
257,7.222890465516064,193,77,193Ir
257,7.2484646465039075,193,77,193Ir
259,7.274029919899085,193,77,193Ir
259,7.29958632317862,193,77,193Ir
260,7.325133893518376,193,77,193Ir
261,7.350672667796559,193,77,193Ir
263,7.376202682597275,193,77,193Ir
264,7.4017239742139775,193,77,193Ir
265,7.427236578652834,193,77,193Ir
266,7.452740531636127,193,77,193Ir
267,7.478235868605529,193,77,193Ir
268,7.503722624725315,193,77,193Ir
269,7.52920083488562,193,77,193Ir
270,7.554670533705549,193,77,193Ir
271,7.580131755536289,193,77,193Ir
272,7.605584534464165,193,77,193Ir
273,7.631028904313633,193,77,193Ir
274,7.6564648986502695,193,77,193Ir
275,7.681892550783677,193,77,193Ir
276,7.707311893770343,193,77,193Ir
277,7.732722960416513,193,77,193Ir
277,7.758125783280943,193,77,193Ir
278,7.78352039467767,193,77,193Ir
280,7.808906826678719,193,77,193Ir
280,7.834285111116749,193,77,193Ir
281,7.859655279587749,193,77,193Ir
283,7.885017363453557,193,77,193Ir
283,7.9103713938444455,193,77,193Ir
285,7.935717401661676,193,77,193Ir
286,7.961055417579907,193,77,193Ir
287,7.986385472049705,193,77,193Ir
288,8.011707595299935,193,77,193Ir
288,8.03702181734012,193,77,193Ir
290,8.062328167962848,193,77,193Ir
291,8.08762667674599,193,77,193Ir
292,8.11291737305505,193,77,193Ir
293,8.1382002860454,193,77,193Ir
294,8.163475444664464,193,77,193Ir
295,8.188742877653954,193,77,193Ir
296,8.214002613551965,193,77,193Ir
296,8.239254680695154,193,77,193Ir
298,8.264499107220802,193,77,193Ir
298,8.289735921068896,193,77,193Ir
300,8.314965149984172,193,77,193Ir
301,8.340186821518088,193,77,193Ir
301,8.365400963030869,193,77,193Ir
302,8.390607601693404,193,77,193Ir
304,8.415806764489234,193,77,193Ir
305,8.440998478216395,193,77,193Ir
306,8.466182769489341,193,77,193Ir
307,8.491359664740788,193,77,193Ir
308,8.516529190223535,193,77,193Ir
309,8.541691372012268,193,77,193Ir
309,8.566846236005347,193,77,193Ir
311,8.591993807926558,193,77,193Ir
312,8.617134113326875,193,77,193Ir
312,8.642267177586103,193,77,193Ir
313,8.66739302591466,193,77,193Ir
314,8.692511683355159,193,77,193Ir
316,8.717623174784103,193,77,193Ir
317,8.742727524913498,193,77,193Ir
317,8.76782475829244,193,77,193Ir
318,8.792914899308746,193,77,193Ir
319,8.817997972190438,193,77,193Ir
320,8.84307400100736,193,77,193Ir
321,8.868143009672659,193,77,193Ir
323,8.8932050219443,193,77,193Ir
323,8.91826006142655,193,77,193Ir
325,8.94330815157144,193,77,193Ir
325,8.968349315680221,193,77,193Ir
326,8.993383576904794,193,77,193Ir
328,9.018410958249099,193,77,193Ir
329,9.043431482570517,193,77,193Ir
330,9.068445172581287,193,77,193Ir
331,9.093452050849802,193,77,193Ir
331,9.118452139801978,193,77,193Ir
332,9.143445461722614,193,77,193Ir
334,9.16843203875665,193,77,193Ir
334,9.193411892910461,193,77,193Ir
336,9.218385046053188,193,77,193Ir
336,9.243351519917953,193,77,193Ir
337,9.268311336103107,193,77,193Ir
338,9.293264516073496,193,77,193Ir
339,9.318211081161639,193,77,193Ir
340,9.343151052568953,193,77,193Ir
341,9.368084451366938,193,77,193Ir
342,9.393011298498353,193,77,193Ir
343,9.417931614778352,193,77,193Ir
344,9.44284542089565,193,77,193Ir
346,9.467752737413688,193,77,193Ir
346,9.492653584771661,193,77,193Ir
347,9.517547983285725,193,77,193Ir
348,9.542435953150024,193,77,193Ir
350,9.56731751443782,193,77,193Ir
350,9.59219268710247,193,77,193Ir
352,9.61706149097861,193,77,193Ir
352,9.641923945783073,193,77,193Ir
353,9.66678007111603,193,77,193Ir
355,9.691629886461916,193,77,193Ir
356,9.716473411190474,193,77,193Ir
357,9.741310664557776,193,77,193Ir
358,9.766141665707167,193,77,193Ir
359,9.790966433670267,193,77,193Ir
360,9.815784987367886,193,77,193Ir
360,9.840597345611044,193,77,193Ir
362,9.865403527101874,193,77,193Ir
362,9.89020355043452,193,77,193Ir
363,9.91499743409612,193,77,193Ir
364,9.939785196467668,193,77,193Ir
365,9.96456685582493,193,77,193Ir
367,9.989342430339317,193,77,193Ir
368,10.0141119380788,193,77,193Ir
368,10.038875397008727,193,77,193Ir
370,10.063632824992727,193,77,193Ir
371,10.088384239793543,193,77,193Ir
371,10.113129659073838,193,77,193Ir
373,10.137869100397126,193,77,193Ir
374,10.162602581228446,193,77,193Ir
375,10.187330118935309,193,77,193Ir
375,10.21205173078843,193,77,193Ir
377,10.236767433962566,193,77,193Ir
378,10.261477245537217,193,77,193Ir
378,10.286181182497524,193,77,193Ir
379,10.310879261734955,193,77,193Ir
381,10.335571500048113,193,77,193Ir
382,10.360257914143427,193,77,193Ir
