Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.03362741422520095,154,63,154Eu
2,0.050248708247341276,154,63,154Eu
3,0.06355661315138816,154,63,154Eu
4,0.07508554370600981,154,63,154Eu
5,0.08544973245266853,154,63,154Eu
6,0.09497125440706267,154,63,154Eu
7,0.10384471577362446,154,63,154Eu
7,0.11219868271788692,154,63,154Eu
9,0.12012351137745177,154,63,154Eu
10,0.1276856628663916,154,63,154Eu
11,0.13493576371811017,154,63,154Eu
12,0.14191346449136616,154,63,154Eu
12,0.14865052878682455,154,63,154Eu
13,0.15517288337996646,154,63,154Eu
15,0.16150202786968587,154,63,154Eu
16,0.16765603313626234,154,63,154Eu
17,0.17365026664971173,154,63,154Eu
17,0.1794979309568273,154,63,154Eu
18,0.185210471126322,154,63,154Eu
20,0.19079788822815288,154,63,154Eu
21,0.19626898411040905,154,63,154Eu
21,0.2016315550697974,154,63,154Eu
22,0.2068925469131507,154,63,154Eu
23,0.2120581804429082,154,63,154Eu
25,0.2171340539993304,154,63,154Eu
26,0.22212522799996876,154,63,154Eu
27,0.22703629520468896,154,63,154Eu
28,0.23187143955348385,154,63,154Eu
29,0.2366344857753895,154,63,154Eu
29,0.2413289414829911,154,63,154Eu
30,0.24595803310218933,154,63,154Eu
32,0.250524736708931,154,63,154Eu
33,0.25503180463075886,154,63,154Eu
34,0.25948178850502257,154,63,154Eu
35,0.26387705935562733,154,63,154Eu
36,0.26821982514765075,154,63,154Eu
37,0.2725121461976472,154,63,154Eu
37,0.27675594875221377,154,63,154Eu
38,0.28095303699483437,154,63,154Eu
39,0.2851051036984093,154,63,154Eu
40,0.2892137397061418,154,63,154Eu
42,0.29328044239497475,154,63,154Eu
42,0.297306623252303,154,63,154Eu
44,0.3012936146772501,154,63,154Eu
45,0.3052426761016294,154,63,154Eu
46,0.3091549995121919,154,63,154Eu
47,0.31303171444442174,154,63,154Eu
47,0.3168738925085778,154,63,154Eu
48,0.320682551500595,154,63,154Eu
49,0.3244586591435903,154,63,154Eu
50,0.3282031364998651,154,63,154Eu
52,0.33191686108829527,154,63,154Eu
