Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.8771716893382528,100,44,100Ru
2,1.0838244138526714,100,44,100Ru
3,1.2265971841910486,100,44,100Ru
4,1.339162417507197,100,44,100Ru
5,1.4335411981177684,100,44,100Ru
6,1.515570999780129,100,44,100Ru
7,1.5885776193568149,100,44,100Ru
7,1.654655456679442,100,44,100Ru
9,1.7152179790486055,100,44,100Ru
10,1.771268917668534,100,44,100Ru
11,1.8235494503416938,100,44,100Ru
12,1.8726241059239033,100,44,100Ru
12,1.9189338366751523,100,44,100Ru
13,1.9628303422078857,100,44,100Ru
15,2.0045991205662994,100,44,100Ru
16,2.0444754456412593,100,44,100Ru
17,2.0826557434259954,100,44,100Ru
17,2.119305882038171,100,44,100Ru
18,2.154567335930768,100,44,100Ru
20,2.1885618514612903,100,44,100Ru
21,2.2213950341260906,100,44,100Ru
21,2.253159145661631,100,44,100Ru
22,2.283935312702782,100,44,100Ru
23,2.3137952907491854,100,44,100Ru
25,2.3428028875980598,100,44,100Ru
26,2.371015122849573,100,44,100Ru
27,2.398483180598396,100,44,100Ru
28,2.425253198425276,100,44,100Ru
29,2.451366925608197,100,44,100Ru
29,2.4768622759546726,100,44,100Ru
30,2.5017737950472583,100,44,100Ru
32,2.526133057463332,100,44,100Ru
33,2.5499690063067253,100,44,100Ru
34,2.5733082449097946,100,44,100Ru
35,2.596175288641443,100,44,100Ru
36,2.618592783252485,100,44,100Ru
37,2.640581695004331,100,44,100Ru
37,2.6621614768859607,100,44,100Ru
38,2.6833502144721137,100,44,100Ru
39,2.704164754370747,100,44,100Ru
40,2.7246208177183715,100,44,100Ru
42,2.74473310078357,100,44,100Ru
42,2.7645153644131306,100,44,100Ru
44,2.7839805137872085,100,44,100Ru
45,2.8031406697284607,100,44,100Ru
46,2.8220072326262216,100,44,100Ru
47,2.8405909398834592,100,44,100Ru
47,2.858901917665831,100,44,100Ru
48,2.8769497276242224,100,44,100Ru
49,2.894743409171015,100,44,100Ru
50,2.9122915178131676,100,44,100Ru
52,2.929602159979552,100,44,100Ru
52,2.9466830247240496,100,44,100Ru
54,2.9635414126380013,100,44,100Ru
55,2.980184262264504,100,44,100Ru
56,2.9966181742716698,100,44,100Ru
57,3.0128494336113767,100,44,100Ru
58,3.0288840298636233,100,44,100Ru
59,3.044727675943601,100,44,100Ru
60,3.0603858253286407,100,44,100Ru
61,3.0758636879447216,100,44,100Ru
62,3.0911662448370154,100,44,100Ru
63,3.1062982617355392,100,44,100Ru
63,3.121264301615275,100,44,100Ru
64,3.1360687363397557,100,44,100Ru
66,3.1507157574680087,100,44,100Ru
67,3.165209386296669,100,44,100Ru
68,3.179553483201977,100,44,100Ru
68,3.193751756339959,100,44,100Ru
70,3.2078077697575487,100,44,100Ru
70,3.221724950962307,100,44,100Ru
72,3.235506597993999,100,44,100Ru
73,3.2491558860371965,100,44,100Ru
74,3.262675873610592,100,44,100Ru
75,3.2760695083654223,100,44,100Ru
76,3.289339632522568,100,44,100Ru
77,3.3024889879752606,100,44,100Ru
77,3.3155202210820502,100,44,100Ru
78,3.328435887172524,100,44,100Ru
79,3.341238454786409,100,44,100Ru
81,3.35393030966496,100,44,100Ru
82,3.3665137585119522,100,44,100Ru
83,3.3789910325402572,100,44,100Ru
83,3.391364290818601,100,44,100Ru
84,3.4036356234320535,100,44,100Ru
85,3.4158070544686256,100,44,100Ru
86,3.4278805448434757,100,44,100Ru
88,3.4398579949713124,100,44,100Ru
89,3.4517412472967672,100,44,100Ru
