Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.5784552024870827,148,64,148Gd
2,0.8934231029193074,148,64,148Gd
3,1.15210153674937,148,64,148Gd
4,1.3798905038766383,148,64,148Gd
5,1.5871596324320765,148,64,148Gd
6,1.7794189168239176,148,64,148Gd
7,1.9600317242292349,148,64,148Gd
7,2.1312385995696568,148,64,148Gd
9,2.294625314585014,148,64,148Gd
10,2.4513654256007804,148,64,148Gd
11,2.602357727567918,148,64,148Gd
12,2.748309572161966,148,64,148Gd
12,2.889790104442508,148,64,148Gd
13,3.0272657542919537,148,64,148Gd
15,3.1611247400482916,148,64,148Gd
16,3.291694489914182,148,64,148Gd
17,3.4192543414963605,148,64,148Gd
17,3.544045000856422,148,64,148Gd
18,3.6662757214035344,148,64,148Gd
20,3.7861298429211794,148,64,148Gd
21,3.9037691282799813,148,64,148Gd
21,4.019337203422741,148,64,148Gd
22,4.132962318219626,148,64,148Gd
23,4.244759585853336,148,64,148Gd
25,4.354832816769725,148,64,148Gd
26,4.46327603381558,148,64,148Gd
27,4.570174734069292,148,64,148Gd
28,4.675606947490926,148,64,148Gd
29,4.779644131168611,148,64,148Gd
29,4.8823519294599125,148,64,148Gd
30,4.983790823922454,148,64,148Gd
32,5.084016692039668,148,64,148Gd
33,5.183081289980357,148,64,148Gd
34,5.281032671701503,148,64,148Gd
35,5.377915554406911,148,64,148Gd
36,5.473771638559184,148,64,148Gd
37,5.568639889197678,148,64,148Gd
37,5.662556784156872,148,64,148Gd
38,5.755556533845301,148,64,148Gd
39,5.847671276486731,148,64,148Gd
40,5.938931252106131,148,64,148Gd
42,6.029364958034729,148,64,148Gd
42,6.118999288289157,148,64,148Gd
44,6.2078596588318256,148,64,148Gd
45,6.295970120430226,148,64,148Gd
46,6.383353460590248,148,64,148Gd
47,6.4700312958352,148,64,148Gd
47,6.556024155430166,148,64,148Gd
48,6.641351557505986,148,64,148Gd
49,6.726032078413395,148,64,148Gd
50,6.810083416032343,148,64,148Gd
52,6.893522447671201,148,64,148Gd
52,6.976365283113088,148,64,148Gd
54,7.058627313299658,148,64,148Gd
55,7.140323255085089,148,64,148Gd
56,7.221467192442956,148,64,148Gd
57,7.302072614465319,148,64,148Gd
58,7.382152450455444,148,64,148Gd
59,7.461719102382649,148,64,148Gd
60,7.540784474938746,148,64,148Gd
61,7.619360003410308,148,64,148Gd
62,7.69745667955852,148,64,148Gd
63,7.775085075678869,148,64,148Gd
63,7.852255366995444,148,64,148Gd
64,7.928977352529287,148,64,148Gd
66,8.00526047456659,148,64,148Gd
67,8.081113836840435,148,64,148Gd
68,8.156546221528984,148,64,148Gd
68,8.231566105163342,148,64,148Gd
70,8.306181673529892,148,64,148Gd
70,8.380400835643911,148,64,148Gd
72,8.454231236864803,148,64,148Gd
73,8.527680271216637,148,64,148Gd
74,8.600755092972504,148,64,148Gd
75,8.673462627555894,148,64,148Gd
76,8.745809581807986,148,64,148Gd
77,8.81780245366558,148,64,148Gd
77,8.889447541290616,148,64,148Gd
78,8.960750951689064,148,64,148Gd
79,9.03171860885381,148,64,148Gd
81,9.102356261463395,148,64,148Gd
82,9.17266949016608,148,64,148Gd
83,9.242663714476263,148,64,148Gd
83,9.312344199308356,148,64,148Gd
84,9.381716061171272,148,64,148Gd
85,9.450784274044814,148,64,148Gd
86,9.51955367495797,148,64,148Gd
88,9.588028969287341,148,64,148Gd
89,9.656214735792851,148,64,148Gd
90,9.724115431406506,148,64,148Gd
91,9.791735395788946,148,64,148Gd
92,9.859078855667466,148,64,148Gd
92,9.926149928968243,148,64,148Gd
93,9.992952628754674,148,64,148Gd
95,10.059490866982776,148,64,148Gd
96,10.125768458084092,148,64,148Gd
96,10.191789122385748,148,64,148Gd
98,10.257556489376503,148,64,148Gd
99,10.323074100827402,148,64,148Gd
100,10.38834541377486,148,64,148Gd
101,10.453373803373452,148,64,148Gd
101,10.518162565625463,148,64,148Gd
102,10.582714919993645,148,64,148Gd
103,10.647034011903164,148,64,148Gd
105,10.71112291513862,148,64,148Gd
106,10.774984634141331,148,64,148Gd
107,10.838622106212062,148,64,148Gd
108,10.902038203623867,148,64,148Gd
109,10.965235735649511,148,64,148Gd
109,11.028217450507693,148,64,148Gd
111,11.09098603723208,148,64,148Gd
111,11.153544127466702,148,64,148Gd
112,11.215894297191532,148,64,148Gd
114,11.278039068381245,148,64,148Gd
115,11.339980910600534,148,64,148Gd
116,11.401722242538828,148,64,148Gd
117,11.463265433487262,148,64,148Gd
118,11.524612804760526,148,64,148Gd
118,11.585766631066068,148,64,148Gd
119,11.64672914182314,148,64,148Gd
121,11.70750252243377,148,64,148Gd
122,11.768088915507878,148,64,148Gd
123,11.828490422044613,148,64,148Gd
124,11.888709102571672,148,64,148Gd
124,11.948746978244568,148,64,148Gd
126,12.008606031907428,148,64,148Gd
126,12.06828820911707,148,64,148Gd
127,12.127795419131898,148,64,148Gd
128,12.187129535866974,148,64,148Gd
130,12.246292398816864,148,64,148Gd
131,12.30528581394739,148,64,148Gd
132,12.364111554557725,148,64,148Gd
133,12.422771362113938,148,64,148Gd
134,12.481266947055166,148,64,148Gd
135,12.539599989573533,148,64,148Gd
135,12.597772140368818,148,64,148Gd
