Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.014563580209232091,98,43,98Tc
2,0.030879652346060934,98,43,98Tc
3,0.04792991388526685,98,43,98Tc
4,0.06547517267828921,98,43,98Tc
5,0.08339794529533213,98,43,98Tc
6,0.10162741966535438,98,43,98Tc
7,0.12011596382218462,98,43,98Tc
7,0.13882922609388276,98,43,98Tc
9,0.15774120182294293,98,43,98Tc
10,0.17683148786883734,98,43,98Tc
11,0.19608362886731082,98,43,98Tc
12,0.21548405975777932,98,43,98Tc
12,0.23502139713991665,98,43,98Tc
13,0.25468594608967166,98,43,98Tc
15,0.274469346052665,98,43,98Tc
16,0.29436430985110323,98,43,98Tc
17,0.3143644269813138,98,43,98Tc
17,0.3344640124860581,98,43,98Tc
18,0.35465798887933236,98,43,98Tc
20,0.37494179252467685,98,43,98Tc
21,0.3953112984260278,98,43,98Tc
21,0.41576275910083127,98,43,98Tc
22,0.4362927543751723,98,43,98Tc
23,0.45689814975715354,98,43,98Tc
25,0.477576061624887,98,43,98Tc
26,0.49832382788440815,98,43,98Tc
27,0.5191389830599085,98,43,98Tc
28,0.5400192370067884,98,43,98Tc
29,0.5609624566096294,98,43,98Tc
29,0.5819666499576948,98,43,98Tc
30,0.6030299525909227,98,43,98Tc
32,0.6241506154872561,98,43,98Tc
33,0.645326994523168,98,43,98Tc
34,0.6665575411874278,98,43,98Tc
35,0.6878407943665141,98,43,98Tc
36,0.7091753730508441,98,43,98Tc
37,0.7305599698358325,98,43,98Tc
37,0.7519933451119704,98,43,98Tc
38,0.7734743218546302,98,43,98Tc
39,0.7950017809378631,98,43,98Tc
40,0.8165746569076845,98,43,98Tc
42,0.8381919341596662,98,43,98Tc
42,0.8598526434734328,98,43,98Tc
44,0.8815558588632036,98,43,98Tc
45,0.9033006947090101,98,43,98Tc
46,0.9250863031378914,98,43,98Tc
47,0.9469118716283084,98,43,98Tc
47,0.9687766208144033,98,43,98Tc
48,0.9906798024696096,98,43,98Tc
49,1.0126206976515895,98,43,98Tc
50,1.034598614992632,98,43,98Tc
52,1.0566128891214595,98,43,98Tc
52,1.0786628792040103,98,43,98Tc
54,1.1007479675921572,98,43,98Tc
55,1.1228675585705072,98,43,98Tc
56,1.1450210771925278,98,43,98Tc
57,1.167207968198134,98,43,98Tc
58,1.189427695005706,98,43,98Tc
59,1.2116797387722364,98,43,98Tc
60,1.2339635975158976,98,43,98Tc
61,1.256278785295942,98,43,98Tc
62,1.278624831445287,98,43,98Tc
63,1.3010012798516104,98,43,98Tc
63,1.3234076882831733,98,43,98Tc
