Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.07318593170638056,65,30,65Zn
2,0.15044594500665612,65,30,65Zn
3,0.2293222457935555,65,30,65Zn
4,0.30926684734646215,65,30,65Zn
5,0.39001534258165177,65,30,65Zn
6,0.47141029942578805,65,30,65Zn
7,0.5533468164501426,65,30,65Zn
7,0.635749822724622,65,30,65Zn
9,0.7185628602336296,65,30,65Zn
10,0.8017418841806692,65,30,65Zn
11,0.8852515507680964,65,30,65Zn
12,0.9690628557892671,65,30,65Zn
12,1.0531515595172207,65,30,65Zn
13,1.1374970950873131,65,30,65Zn
15,1.2220817877074288,65,30,65Zn
16,1.3068902811997842,65,30,65Zn
17,1.3919091072076983,65,30,65Zn
17,1.4771263552160154,65,30,65Zn
18,1.562531415469796,65,30,65Zn
20,1.6481147756770569,65,30,65Zn
21,1.7338678581036369,65,30,65Zn
21,1.8197828874849566,65,30,65Zn
22,1.9058527827834515,65,30,65Zn
23,1.99207106763327,65,30,65Zn
25,2.0784317955990663,65,30,65Zn
26,2.1649294873018405,65,30,65Zn
27,2.251559077142288,65,30,65Zn
28,2.3383158678543845,65,30,65Zn
29,2.4251954914990783,65,30,65Zn
29,2.5121938757942806,65,30,65Zn
30,2.5993072148971836,65,30,65Zn
32,2.686531943925153,65,30,65Zn
33,2.773864716634724,65,30,65Zn
34,2.861302385783202,65,30,65Zn
35,2.948841985780902,65,30,65Zn
36,3.036480717308907,65,30,65Zn
37,3.124215933631141,65,30,65Zn
37,3.21204512837331,65,30,65Zn
38,3.2999659245769877,65,30,65Zn
39,3.3879760648664483,65,30,65Zn
40,3.4760734025901114,65,30,65Zn
42,3.564255893818544,65,30,65Zn
42,3.652521590097743,65,30,65Zn
44,3.7408686318704993,65,30,65Zn
45,3.829295242490404,65,30,65Zn
46,3.9177997227631645,65,30,65Zn
47,4.006380445958287,65,30,65Zn
47,4.095035853241412,65,30,65Zn
48,4.183764449483848,65,30,65Zn
49,4.27256479941105,65,30,65Zn
50,4.361435524056378,65,30,65Zn
52,4.450375297490474,65,30,65Zn
52,4.53938284379987,65,30,65Zn
54,4.628456934291565,65,30,65Zn
55,4.717596384902711,65,30,65Zn
56,4.806800053796981,65,30,65Zn
57,4.896066839131014,65,30,65Zn
58,4.98539567697614,65,30,65Zn
59,5.074785539382118,65,30,65Zn
60,5.164235432570901,65,30,65Zn
61,5.253744395249714,65,30,65Zn
62,5.343311497033695,65,30,65Zn
63,5.43293583696937,65,30,65Zn
