Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.05345131395417871,143,59,143Pr
2,0.12427991246315569,143,59,143Pr
3,0.2035898352371085,143,59,143Pr
4,0.2889638345483956,143,59,143Pr
5,0.37915051022228974,143,59,143Pr
6,0.4733677253162841,143,59,143Pr
7,0.5710743980113505,143,59,143Pr
7,0.6718712302092033,143,59,143Pr
9,0.7754499926307724,143,59,143Pr
10,0.8815647125378698,143,59,143Pr
11,0.9900140091854104,143,59,143Pr
12,1.1006296218578127,143,59,143Pr
12,1.2132686151684775,143,59,143Pr
13,1.32780788617548,143,59,143Pr
15,1.4441401753452492,143,59,143Pr
16,1.562171095522427,143,59,143Pr
17,1.6818168709635024,143,59,143Pr
17,1.8030025844888122,143,59,143Pr
18,1.9256607963907597,143,59,143Pr
20,2.0497304406536165,143,59,143Pr
21,2.1751559316003015,143,59,143Pr
21,2.3018864326578767,143,59,143Pr
22,2.4298752517332907,143,59,143Pr
23,2.5590793366858176,143,59,143Pr
25,2.6894588508162234,143,59,143Pr
26,2.820976812968402,143,59,143Pr
27,2.9535987902870566,143,59,143Pr
28,3.087292634251053,143,59,143Pr
29,3.222028252550522,143,59,143Pr
29,3.3577774108657366,143,59,143Pr
30,3.494513559757176,143,59,143Pr
32,3.6322116827741953,143,59,143Pr
33,3.7708481625965637,143,59,143Pr
34,3.9104006625839376,143,59,143Pr
35,4.0508480215566935,143,59,143Pr
36,4.192170159992768,143,59,143Pr
37,4.334347996117889,143,59,143Pr
37,4.4773633706055005,143,59,143Pr
38,4.621198978798807,143,59,143Pr
39,4.765838309529187,143,59,143Pr
40,4.9112655897395445,143,59,143Pr
42,5.057465734233193,143,59,143Pr
42,5.20442429996271,143,59,143Pr
44,5.35212744435222,143,59,143Pr
45,5.500561887213304,143,59,143Pr
46,5.649714875871508,143,59,143Pr
47,5.79957415316863,143,59,143Pr
47,5.9501279280473165,143,59,143Pr
48,6.101364848460016,143,59,143Pr
49,6.253273976374699,143,59,143Pr
50,6.405844764676371,143,59,143Pr
52,6.559067035786057,143,59,143Pr
52,6.7129309618389295,143,59,143Pr
54,6.867427046280518,143,59,143Pr
55,7.022546106755114,143,59,143Pr
56,7.178279259173764,143,59,143Pr
57,7.334617902860832,143,59,143Pr
58,7.491553706688409,143,59,143Pr
59,7.649078596117049,143,59,143Pr
60,7.807184741069052,143,59,143Pr
61,7.965864544567895,143,59,143Pr
62,8.125110632083539,143,59,143Pr
63,8.284915841529168,143,59,143Pr
63,8.445273213859654,143,59,143Pr
64,8.606175984226791,143,59,143Pr
66,8.767617573650229,143,59,143Pr
67,8.929591581166658,143,59,143Pr
68,9.092091776423105,143,59,143Pr
68,9.255112092682872,143,59,143Pr
70,9.418646620215695,143,59,143Pr
70,9.582689600045633,143,59,143Pr
72,9.747235418032677,143,59,143Pr
73,9.912278599265788,143,59,143Pr
74,10.077813802747,143,59,143Pr
75,10.243835816347634,143,59,143Pr
76,10.410339552019373,143,59,143Pr
77,10.577320041244043,143,59,143Pr
77,10.744772430707307,143,59,143Pr
78,10.912691978182464,143,59,143Pr
79,11.08107404861161,143,59,143Pr
81,11.249914110372488,143,59,143Pr
82,11.419207731719794,143,59,143Pr
83,11.588950577390984,143,59,143Pr
83,11.759138405366972,143,59,143Pr
84,11.92976706377889,143,59,143Pr
85,12.100832487952713,143,59,143Pr
86,12.272330697584033,143,59,143Pr
88,12.44425779403588,143,59,143Pr
89,12.616609957752834,143,59,143Pr
90,12.789383445785198,143,59,143Pr
91,12.962574589417297,143,59,143Pr
92,13.136179791894676,143,59,143Pr
92,13.310195526244604,143,59,143Pr
93,13.484618333185601,143,59,143Pr
95,13.659444819121033,143,59,143Pr
96,13.834671654212686,143,59,143Pr
96,14.010295570530499,143,59,143Pr
98,14.186313360274385,143,59,143Pr
99,14.362721874064798,143,59,143Pr
100,14.539518019298772,143,59,143Pr
101,14.716698758568112,143,59,143Pr
101,14.894261108136982,143,59,143Pr
102,15.072202136475994,143,59,143Pr
103,15.25051896285019,143,59,143Pr
105,15.429208755958385,143,59,143Pr
106,15.608268732621646,143,59,143Pr
107,15.787696156518694,143,59,143Pr
108,15.967488336965891,143,59,143Pr
109,16.14764262774015,143,59,143Pr
109,16.328156425942637,143,59,143Pr
111,16.509027170901692,143,59,143Pr
111,16.69025234311303,143,59,143Pr
112,16.871829463216013,143,59,143Pr
114,17.053756091003937,143,59,143Pr
115,17.236029824467348,143,59,143Pr
116,17.41864829886895,143,59,143Pr
117,17.601609185848496,143,59,143Pr
118,17.784910192556787,143,59,143Pr
118,17.96854906081741,143,59,143Pr
119,18.152523566315296,143,59,143Pr
121,18.336831517810527,143,59,143Pr
122,18.521470756377123,143,59,143Pr
123,18.70643915466527,143,59,143Pr
124,18.891734616186266,143,59,143Pr
124,19.077355074619348,143,59,143Pr
126,19.26329849313952,143,59,143Pr
126,19.449562863765397,143,59,143Pr
127,19.636146206726853,143,59,143Pr
128,19.82304656985101,143,59,143Pr
130,20.010262027966526,143,59,143Pr
131,20.19779068232491,143,59,143Pr
132,20.385630660039,143,59,143Pr
133,20.573780113537115,143,59,143Pr
134,20.762237220033107,143,59,143Pr
135,20.951000181011015,143,59,143Pr
135,21.140067221724546,143,59,143Pr
136,21.3294365907102,143,59,143Pr
138,21.519106559314036,143,59,143Pr
138,21.709075421231326,143,59,143Pr
140,21.899341492058756,143,59,143Pr
140,22.089903108858685,143,59,143Pr
141,22.28075862973538,143,59,143Pr
143,22.47190643342214,143,59,143Pr
144,22.663344918879552,143,59,143Pr
144,22.855072504904406,143,59,143Pr
146,23.047087629748674,143,59,143Pr
146,23.23938875074837,143,59,143Pr
148,23.431974343962132,143,59,143Pr
149,23.624842903818728,143,59,143Pr
150,23.817992942773945,143,59,143Pr
150,24.011422990975728,143,59,143Pr
152,24.20513159593804,143,59,143Pr
153,24.39911732222252,143,59,143Pr
