Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.015607360624537723,132,55,132Cs
2,0.039166370105470555,132,55,132Cs
3,0.06708955271020718,132,55,132Cs
4,0.09828724946785383,132,55,132Cs
5,0.13217047533167664,132,55,132Cs
6,0.16835993701121252,132,55,132Cs
7,0.206587089121352,132,55,132Cs
7,0.24664995458965985,132,55,132Cs
9,0.2883900866479134,132,55,132Cs
10,0.33167925560185746,132,55,132Cs
11,0.37641116648893497,132,55,132Cs
12,0.4224960108596305,132,55,132Cs
12,0.4698567223982377,132,55,132Cs
13,0.5184263109047215,132,55,132Cs
15,0.5681459078709727,132,55,132Cs
16,0.6189632981740794,132,55,132Cs
17,0.6708317936996226,132,55,132Cs
17,0.7237093535624927,132,55,132Cs
18,0.7775578860621234,132,55,132Cs
20,0.832342687128375,132,55,132Cs
21,0.8880319830032588,132,55,132Cs
21,0.9445965537157683,132,55,132Cs
22,1.0020094200162482,132,55,132Cs
23,1.0602455807548383,132,55,132Cs
25,1.1192817907940638,132,55,132Cs
26,1.1790963718144876,132,55,132Cs
27,1.2396690500537129,132,55,132Cs
28,1.3009808162813237,132,55,132Cs
29,1.3630138042714104,132,55,132Cs
29,1.425751184771011,132,55,132Cs
30,1.489177072534403,132,55,132Cs
32,1.553276444440891,132,55,132Cs
33,1.618035067067463,132,55,132Cs
34,1.683439432369386,132,55,132Cs
35,1.7494767003479357,132,55,132Cs
36,1.8161346477671336,132,55,132Cs
37,1.8834016221300829,132,55,132Cs
37,1.951266500247121,132,55,132Cs
38,2.0197186508282803,132,55,132Cs
39,2.088747900615475,132,55,132Cs
40,2.158344503638926,132,55,132Cs
42,2.2284991132400873,132,55,132Cs
42,2.2992027565518653,132,55,132Cs
44,2.370446811167957,132,55,132Cs
45,2.4422229837677714,132,55,132Cs
46,2.514523290493052,132,55,132Cs
47,2.5873400388975307,132,55,132Cs
47,2.6606658113125743,132,55,132Cs
48,2.734493449490441,132,55,132Cs
49,2.808816040402899,132,55,132Cs
50,2.88362690308674,132,55,132Cs
52,2.9589195764400156,132,55,132Cs
52,3.034687807883179,132,55,132Cs
54,3.1109255428086793,132,55,132Cs
55,3.187626914750485,132,55,132Cs
56,3.264786236212233,132,55,132Cs
57,3.3423979900988074,132,55,132Cs
58,3.4204568217017597,132,55,132Cs
59,3.498957531193802,132,55,132Cs
60,3.5778950665919225,132,55,132Cs
61,3.6572645171525164,132,55,132Cs
62,3.7370611071653346,132,55,132Cs
63,3.8172801901161657,132,55,132Cs
63,3.897917243190707,132,55,132Cs
64,3.9789678620947524,132,55,132Cs
66,4.060427756167847,132,55,132Cs
67,4.142292743769553,132,55,132Cs
68,4.224558747919336,132,55,132Cs
68,4.307221792172521,132,55,132Cs
70,4.39027799671632,132,55,132Cs
70,4.4737235746712125,132,55,132Cs
72,4.557554828584145,132,55,132Cs
73,4.641768147100984,132,55,132Cs
74,4.72636000180686,132,55,132Cs
75,4.811326944223637,132,55,132Cs
76,4.896665602954799,132,55,132Cs
77,4.982372680968594,132,55,132Cs
77,5.068444953011079,132,55,132Cs
78,5.154879263141249,132,55,132Cs
79,5.241672522380986,132,55,132Cs
81,5.3288217064731525,132,55,132Cs
82,5.416323853741558,132,55,132Cs
83,5.504176063046943,132,55,132Cs
83,5.592375491833644,132,55,132Cs
84,5.680919354261831,132,55,132Cs
85,5.769804919420564,132,55,132Cs
86,5.859029509617376,132,55,132Cs
88,5.948590498740184,132,55,132Cs
89,6.038485310687671,132,55,132Cs
90,6.1287114178646265,132,55,132Cs
91,6.219266339738735,132,55,132Cs
92,6.310147641455779,132,55,132Cs
92,6.401352932510201,132,55,132Cs
93,6.492879865468271,132,55,132Cs
95,6.584726134741218,132,55,132Cs
96,6.676889475405899,132,55,132Cs
96,6.769367662070651,132,55,132Cs
98,6.862158507784193,132,55,132Cs
99,6.95525986298541,132,55,132Cs
100,7.048669614492279,132,55,132Cs
101,7.1423856845278975,132,55,132Cs
101,7.236406029782012,132,55,132Cs
102,7.330728640506459,132,55,132Cs
103,7.425351539642815,132,55,132Cs
105,7.52027278198095,132,55,132Cs
106,7.61549045334706,132,55,132Cs
107,7.711002669819922,132,55,132Cs
108,7.806807576973998,132,55,132Cs
109,7.9029033491483816,132,55,132Cs
109,7.999288188740408,132,55,132Cs
111,8.095960325522917,132,55,132Cs
111,8.192918015984008,132,55,132Cs
112,8.290159542688688,132,55,132Cs
114,8.387683213661132,132,55,132Cs
115,8.485487361786891,132,55,132Cs
116,8.583570344234332,132,55,132Cs
117,8.681930541894298,132,55,132Cs
118,8.780566358837447,132,55,132Cs
118,8.879476221788467,132,55,132Cs
119,8.978658579616633,132,55,132Cs
121,9.078111902841826,132,55,132Cs
122,9.177834683155675,132,55,132Cs
123,9.277825432957131,132,55,132Cs
124,9.378082684901907,132,55,132Cs
124,9.478604991465254,132,55,132Cs
126,9.579390924517657,132,55,132Cs
126,9.680439074912817,132,55,132Cs
127,9.781748052087735,132,55,132Cs
128,9.883316483674111,132,55,132Cs
130,9.985143015120922,132,55,132Cs
131,10.087226309327601,132,55,132Cs
132,10.189565046287617,132,55,132Cs
133,10.292157922741914,132,55,132Cs
134,10.39500365184192,132,55,132Cs
