Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.628256322383285,53,24,53Cr
2,0.9064979829262266,53,24,53Cr
3,1.12333788540878,53,24,53Cr
4,1.307967088865989,53,24,53Cr
5,1.471829213250771,53,24,53Cr
6,1.6208408749549006,53,24,53Cr
7,1.7585386580934712,53,24,53Cr
7,1.8872385132442127,53,24,53Cr
9,2.0085559983029033,53,24,53Cr
10,2.123671764992995,53,24,53Cr
11,2.2334800393858325,53,24,53Cr
12,2.338677592956427,53,24,53Cr
12,2.4398200111733215,53,24,53Cr
13,2.537358860810625,53,24,53Cr
15,2.6316671351972665,53,24,53Cr
16,2.7230572054838196,53,24,53Cr
17,2.8117938129656306,53,24,53Cr
17,2.898103681868171,53,24,53Cr
18,2.9821827695369993,53,24,53Cr
20,3.064201827783704,53,24,53Cr
21,3.1443107330755145,53,24,53Cr
21,3.2226419034332547,53,24,53Cr
22,3.299313027184884,53,24,53Cr
23,3.3744292658887014,53,24,53Cr
25,3.4480850503192935,53,24,53Cr
26,3.5203655578691597,53,24,53Cr
27,3.591347937891813,53,24,53Cr
28,3.661102335682623,53,24,53Cr
29,3.7296927541593137,53,24,53Cr
29,3.797177783646977,53,24,53Cr
30,3.8636112236576365,53,24,53Cr
32,3.929042615599604,53,24,53Cr
33,3.993517701546892,53,24,53Cr
34,4.057078821250239,53,24,53Cr
35,4.1197652572666605,53,24,53Cr
36,4.181613536269068,53,24,53Cr
37,4.242657693156617,53,24,53Cr
37,4.302929503435049,53,24,53Cr
38,4.362458688409983,53,24,53Cr
39,4.421273096986322,53,24,53Cr
40,4.479398867256535,53,24,53Cr
42,4.5368605705607665,53,24,53Cr
42,4.593681340290464,53,24,53Cr
44,4.649882987366979,53,24,53Cr
45,4.70548610404391,53,24,53Cr
46,4.760510157446038,53,24,53Cr
47,4.814973574059767,53,24,53Cr
47,4.868893816223567,53,24,53Cr
48,4.922287451526111,53,24,53Cr
49,4.975170215900522,53,24,53Cr
50,5.027557071101489,53,24,53Cr
52,5.0794622571652726,53,24,53Cr
52,5.130899340378237,53,24,53Cr
54,5.181881257215673,53,24,53Cr
55,5.232420354657478,53,24,53Cr
56,5.282528427239738,53,24,53Cr
57,5.332216751159783,53,24,53Cr
58,5.3814961157165,53,24,53Cr
59,5.430376852336276,53,24,53Cr
60,5.478868861407648,53,24,53Cr
61,5.526981637123704,53,24,53Cr
62,5.574724290510315,53,24,53Cr
63,5.622105570799668,53,24,53Cr
63,5.669133885292334,53,24,53Cr
64,5.715817317836604,53,24,53Cr
66,5.7621636460410945,53,24,53Cr
67,5.808180357325271,53,24,53Cr
68,5.853874663902471,53,24,53Cr
68,5.899253516781026,53,24,53Cr
70,5.944323618861101,53,24,53Cr
70,5.989091437197674,53,24,53Cr
72,6.0335632144937525,53,24,53Cr
73,6.077744979882102,53,24,53Cr
74,6.121642559048658,53,24,53Cr
75,6.165261583746147,53,24,53Cr
76,6.208607500742278,53,24,53Cr
77,6.251685580243055,53,24,53Cr
77,6.294500923828435,53,24,53Cr
78,6.337058471934417,53,24,53Cr
79,6.379363010912891,53,24,53Cr
81,6.421419179698025,53,24,53Cr
82,6.463231476105723,53,24,53Cr
83,6.504804262790562,53,24,53Cr
83,6.546141772882672,53,24,53Cr
84,6.587248115325444,53,24,53Cr
85,6.62812727993319,53,24,53Cr
86,6.668783142186555,53,24,53Cr
