Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.20389009620516957,84,37,84Rb
2,0.2909258860673467,84,37,84Rb
3,0.35817273547870454,84,37,84Rb
4,0.41511516625555855,84,37,84Rb
5,0.46544660526840653,84,37,84Rb
6,0.511068082137015,84,37,84Rb
7,0.5531120083181849,84,37,84Rb
7,0.5923178703165979,84,37,84Rb
9,0.6292002938249894,84,37,84Rb
10,0.6641345929744891,84,37,84Rb
11,0.6974045129124321,84,37,84Rb
12,0.7292307836611871,84,37,84Rb
12,0.7597891482945748,84,37,84Rb
13,0.7892222531129376,84,37,84Rb
15,0.817647776577169,84,37,84Rb
16,0.8451641568797831,84,37,84Rb
17,0.8718547324367178,84,37,84Rb
17,0.8977908020145844,84,37,84Rb
18,0.9230339303917945,84,37,84Rb
20,0.9476377152456364,84,37,84Rb
21,0.9716491616448669,84,37,84Rb
21,0.9951097657153948,84,37,84Rb
22,1.0180563793582234,84,37,84Rb
23,1.040521907796507,84,37,84Rb
25,1.0625358778480531,84,37,84Rb
26,1.0841249050641695,84,37,84Rb
27,1.1053130809086702,84,37,84Rb
28,1.1261222961016366,84,37,84Rb
29,1.146572512543983,84,37,84Rb
29,1.1666819934811405,84,37,84Rb
30,1.1864674994901023,84,37,84Rb
32,1.2059444562976214,84,37,84Rb
33,1.225127099227422,84,37,84Rb
34,1.2440285981371297,84,37,84Rb
35,1.2626611659736042,84,37,84Rb
36,1.2810361534989771,84,37,84Rb
37,1.299164132282523,84,37,84Rb
37,1.3170549676882728,84,37,84Rb
38,1.3347178832946325,84,37,84Rb
39,1.3521615179446986,84,37,84Rb
40,1.3693939764326035,84,37,84Rb
42,1.3864228746730087,84,37,84Rb
42,1.4032553800706937,84,37,84Rb
44,1.4198982476995896,84,37,84Rb
45,1.4363578528111949,84,37,84Rb
46,1.4526402201177462,84,37,84Rb
47,1.468751050232997,84,37,84Rb
47,1.4846957436008588,84,37,84Rb
48,1.5004794221977464,84,37,84Rb
49,1.5161069492567791,84,37,84Rb
50,1.5315829472299578,84,37,84Rb
52,1.5469118141770477,84,37,84Rb
52,1.5620977387464647,84,37,84Rb
54,1.5771447138933208,84,37,84Rb
55,1.5920565494623953,84,37,84Rb
56,1.6068368837488292,84,37,84Rb
57,1.6214891941362815,84,37,84Rb
58,1.6360168069010148,84,37,84Rb
59,1.6504229062605071,84,37,84Rb
60,1.6647105427365698,84,37,84Rb
61,1.6788826408954372,84,37,84Rb
62,1.6929420065206457,84,37,84Rb
63,1.706891333268732,84,37,84Rb
63,1.7207332088526164,84,37,84Rb
64,1.7344701207930335,84,37,84Rb
66,1.7481044617743378,84,37,84Rb
67,1.7616385346374626,84,37,84Rb
68,1.7750745570396533,84,37,84Rb
68,1.7884146658077609,84,37,84Rb
70,1.801660921009395,84,37,84Rb
70,1.81481530976397,84,37,84Rb
72,1.8278797498136947,84,37,84Rb
73,1.8408560928727198,84,37,84Rb
74,1.8537461277710927,84,37,84Rb
75,1.8665515834086626,84,37,84Rb
76,1.8792741315328116,84,37,84Rb
77,1.8919153893526899,84,37,84Rb
77,1.9044769220015656,84,37,84Rb
78,1.916960244857953,84,37,84Rb
79,1.9293668257352854,84,37,84Rb
81,1.941698086949136,84,37,84Rb
82,1.9539554072702496,84,37,84Rb
83,1.966140123771007,84,37,84Rb
83,1.9782535335723495,84,37,84Rb
84,1.990296895497645,84,37,84Rb
85,2.002271431639489,84,37,84Rb
86,2.0141783288449755,84,37,84Rb
88,2.026018740124575,84,37,84Rb
89,2.0377937859893622,84,37,84Rb
90,2.0495045557210014,84,37,84Rb
91,2.061152108578583,84,37,84Rb
92,2.0727374749461016,84,37,84Rb
92,2.0842616574241126,84,37,84Rb
93,2.0957256318688544,84,37,84Rb
95,2.107130348381887,84,37,84Rb
96,2.118476732253102,84,37,84Rb
96,2.129765684859767,84,37,84Rb
98,2.140998084524086,84,37,84Rb
99,2.152174787331578,84,37,84Rb
100,2.1632966279124597,84,37,84Rb
101,2.174364420188046,84,37,84Rb
101,2.185378958084068,84,37,84Rb
102,2.1963410162126875,84,37,84Rb
103,2.20725135052486,84,37,84Rb
105,2.218110698934625,84,37,84Rb
106,2.228919781916762,84,37,84Rb
107,2.2396793030792246,84,37,84Rb
108,2.250389949711608,84,37,84Rb
109,2.2610523933108753,84,37,84Rb
109,2.2716672900855017,84,37,84Rb
111,2.282235281439093,84,37,84Rb
111,2.2927569944344834,84,37,84Rb
112,2.3032330422392997,84,37,84Rb
114,2.3136640245538564,84,37,84Rb
115,2.3240505280222417,84,37,84Rb
116,2.334393126627409,84,37,84Rb
117,2.3446923820710026,84,37,84Rb
118,2.3549488441386566,84,37,84Rb
118,2.3651630510514217,84,37,84Rb
119,2.3753355298039764,84,37,84Rb
121,2.3854667964902103,84,37,84Rb
122,2.395557356616756,84,37,84Rb
123,2.4056077054050182,84,37,84Rb
124,2.4156183280822003,84,37,84Rb
124,2.4255897001618227,84,37,84Rb
126,2.4355222877141895,84,37,84Rb
126,2.4454165476272376,84,37,84Rb
127,2.4552729278581977,84,37,84Rb
128,2.465091867676436,84,37,84Rb
130,2.4748737978978754,84,37,84Rb
131,2.4846191411113323,84,37,84Rb
132,2.4943283118971173,84,37,84Rb
133,2.504001717038223,84,37,84Rb
134,2.5136397557243955,84,37,84Rb
135,2.523242819749379,84,37,84Rb
135,2.5328112937016227,84,37,84Rb
136,2.5423455551487155,84,37,84Rb
138,2.551845974815763,84,37,84Rb
138,2.5613129167580047,84,37,84Rb
140,2.5707467385278555,84,37,84Rb
140,2.580147791336588,84,37,84Rb
141,2.589516420210912,84,37,84Rb
143,2.598852964144586,84,37,84Rb
144,2.6081577562452787,84,37,84Rb
144,2.6174311238768904,84,37,84Rb
146,2.6266733887974447,84,37,84Rb
146,2.6358848672927673,84,37,84Rb
148,2.645065870306084,84,37,84Rb
