Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,0.09767811811343309,199,79,199Au
2,0.1794147213923193,199,79,199Au
3,0.2560493842714133,199,79,199Au
4,0.3295481411189953,199,79,199Au
5,0.4007997608403077,199,79,199Au
6,0.47031034001271155,199,79,199Au
7,0.5384056959619349,199,79,199Au
7,0.6053125210250137,199,79,199Au
9,0.6711972799233693,199,79,199Au
10,0.7361871708232953,199,79,199Au
11,0.8003824074813269,199,79,199Au
12,0.8638638852902225,199,79,199Au
12,0.9266982089710332,199,79,199Au
13,0.9889411242021438,199,79,199Au
15,1.0506399382112703,199,79,199Au
16,1.1118352750087417,199,79,199Au
17,1.1725623784379817,199,79,199Au
17,1.2328520993503131,199,79,199Au
18,1.29273165680861,199,79,199Au
20,1.3522252342379713,199,79,199Au
21,1.4113544527872754,199,79,199Au
21,1.4701387518421845,199,79,199Au
22,1.52859569829817,199,79,199Au
23,1.5867412404510362,199,79,199Au
25,1.6445899183182147,199,79,199Au
26,1.702155039312064,199,79,199Au
27,1.7594488260865804,199,79,199Au
28,1.8164825418328125,199,79,199Au
29,1.873266597145446,199,79,199Au
29,1.9298106417131635,199,79,199Au
30,1.9861236434219933,199,79,199Au
32,2.0422139569498197,199,79,199Au
33,2.0980893835328853,199,79,199Au
34,2.1537572232734705,199,79,199Au
35,2.2092243211115496,199,79,199Au
36,2.264497107386973,199,79,199Au
37,2.319581633761237,199,79,199Au
37,2.3744836051407443,199,79,199Au
38,2.429208408140111,199,79,199Au
39,2.483761136539593,199,79,199Au
40,2.5381466141212496,199,79,199Au
42,2.592369415211069,199,79,199Au
42,2.646433883206616,199,79,199Au
44,2.70034414733,199,79,199Au
45,2.7541041378125755,199,79,199Au
46,2.8077175996897874,199,79,199Au
47,2.861188105360787,199,79,199Au
47,2.9145190660473497,199,79,199Au
48,2.967713742269466,199,79,199Au
49,3.0207752534403207,199,79,199Au
50,3.073706586670814,199,79,199Au
52,3.1265106048629687,199,79,199Au
52,3.179190054162188,199,79,199Au
54,3.231747570830346,199,79,199Au
55,3.284185687594536,199,79,199Au
56,3.3365068395203488,199,79,199Au
57,3.388713369453089,199,79,199Au
58,3.4408075330657657,199,79,199Au
59,3.4927915035485317,199,79,199Au
60,3.5446673759707115,199,79,199Au
61,3.5964371713433367,199,79,199Au
62,3.6481028404073,199,79,199Au
63,3.6996662671698353,199,79,199Au
63,3.751129272209723,199,79,199Au
64,3.8024936157697344,199,79,199Au
66,3.8537610006530993,199,79,199Au
67,3.904933074939139,199,79,199Au
68,3.9560114345319617,199,79,199Au
68,4.006997625554694,199,79,199Au
70,4.057893146600807,199,79,199Au
70,4.108699450852886,199,79,199Au
72,4.159417948078515,199,79,199Au
73,4.210050006511887,199,79,199Au
74,4.26059695462929,199,79,199Au
75,4.311060082825672,199,79,199Au
76,4.361440644999167,199,79,199Au
77,4.411739860049672,199,79,199Au
77,4.4619589132972814,199,79,199Au
78,4.512098957825753,199,79,199Au
79,4.5621611157559485,199,79,199Au
81,4.612146479453666,199,79,199Au
82,4.662056112676035,199,79,199Au
83,4.711891051660309,199,79,199Au
83,4.761652306158625,199,79,199Au
84,4.811340860421984,199,79,199Au
85,4.860957674136547,199,79,199Au
86,4.9105036833150635,199,79,199Au
