Level_Number,Level_Energy,A,Z,Target_Element_w_A
1,1.1471937305726625,124,52,124Te
2,1.3332118169620069,124,52,124Te
3,1.455711138108679,124,52,124Te
4,1.5493928370754397,124,52,124Te
5,1.6261902039663032,124,52,124Te
6,1.6917554896685998,124,52,124Te
7,1.7492482787549668,124,52,124Te
7,1.800627726996131,124,52,124Te
9,1.8471988306245744,124,52,124Te
10,1.8898778286327185,124,52,124Te
11,1.9293345366132801,124,52,124Te
12,1.9660745610164954,124,52,124Te
12,2.0004896235027707,124,52,124Te
13,2.032889837074347,124,52,124Te
15,2.063525217676415,124,52,124Te
16,2.092600490749131,124,52,124Te
17,2.1202855658918143,124,52,124Te
17,2.146723124121097,124,52,124Te
18,2.17203422789024,124,52,124Te
20,2.1963225448328476,124,52,124Te
21,2.2196775791564987,124,52,124Te
21,2.2421771794391963,124,52,124Te
22,2.263889510013648,124,52,124Te
23,2.284874618750853,124,52,124Te
25,2.3051856970625817,124,52,124Te
26,2.324870102308181,124,52,124Te
27,2.343970194728327,124,52,124Te
28,2.3625240281051383,124,52,124Te
29,2.380565923972229,124,52,124Te
29,2.3981269523082,124,52,124Te
30,2.4152353365235184,124,52,124Te
32,2.4319167966988178,124,52,124Te
33,2.44819484210719,124,52,124Te
34,2.464091021810108,124,52,124Te
35,2.4796251403816996,124,52,124Te
36,2.4948154444630344,124,52,124Te
37,2.5096787847846245,124,52,124Te
37,2.5242307574533935,124,52,124Te
38,2.5384858276292404,124,52,124Te
39,2.552457438177876,124,52,124Te
40,2.5661581054519886,124,52,124Te
42,2.5795995039999253,124,52,124Te
42,2.592792541713071,124,52,124Te
44,2.6057474266867415,124,52,124Te
45,2.618473726874528,124,52,124Te
46,2.6309804234545973,124,52,124Te
47,2.6432759586920755,124,52,124Te
47,2.6553682789693833,124,52,124Te
48,2.6672648735621762,124,52,124Te
49,2.678972809659173,124,52,124Te
50,2.690498764057078,124,52,124Te
52,2.7018490519048504,124,52,124Te
52,2.7130296528231166,124,52,124Te
54,2.7240462346831187,124,52,124Te
55,2.7349041752940937,124,52,124Te
56,2.745608582217533,124,52,124Te
57,2.7561643109004397,124,52,124Te
58,2.766575981297021,124,52,124Te
59,2.776847993128559,124,52,124Te
60,2.7869845399140845,124,52,124Te
61,2.7969896218895944,124,52,124Te
62,2.806867057920527,124,52,124Te
63,2.81662049650084,124,52,124Te
63,2.826253425922023,124,52,124Te
64,2.835769183686616,124,52,124Te
66,2.8451709652330623,124,52,124Te
67,2.8544618320318818,124,52,124Te
68,2.863644719107138,124,52,124Te
68,2.872722442031797,124,52,124Te
70,2.8816977034408273,124,52,124Te
70,2.8905730991016716,124,52,124Te
72,2.899351123577958,124,52,124Te
73,2.908034175518936,124,52,124Te
74,2.916624562604146,124,52,124Te
75,2.925124506170121,124,52,124Te
76,2.933536145543521,124,52,124Te
77,2.9418615421029166,124,52,124Te
77,2.9501026830895154,124,52,124Te
78,2.958261485185341,124,52,124Te
79,2.966339797875816,124,52,124Te
81,2.974339406612257,124,52,124Te
82,2.982262035788495,124,52,124Te
83,2.9901093515446817,124,52,124Te
83,2.9978829644102536,124,52,124Te
84,3.0055844317970877,124,52,124Te
85,3.01321526035299,124,52,124Te
86,3.020776908184868,124,52,124Te
88,3.028270786960217,124,52,124Te
89,3.035698263894872,124,52,124Te
90,3.0430606636343978,124,52,124Te
91,3.0503592700359046,124,52,124Te
92,3.057595327856615,124,52,124Te
92,3.064770044354993,124,52,124Te
93,3.07188459080987,124,52,124Te
95,3.0789401039625868,124,52,124Te
96,3.085937687386809,124,52,124Te
96,3.092878412790377,124,52,124Te
98,3.0997633212532008,124,52,124Te
99,3.106593424404983,124,52,124Te
100,3.1133697055462535,124,52,124Te
101,3.120093120715992,124,52,124Te
101,3.1267645997088818,124,52,124Te
102,3.1333850470450395,124,52,124Te
103,3.1399553428948788,124,52,124Te
105,3.1464763439615973,124,52,124Te
106,3.1529488843236044,124,52,124Te
107,3.1593737762390814,124,52,124Te
108,3.1657518109146974,124,52,124Te
109,3.1720837592403996,124,52,124Te
109,3.1783703724920835,124,52,124Te
111,3.1846123830038056,124,52,124Te
111,3.1908105048111266,124,52,124Te
112,3.1969654342670886,124,52,124Te
114,3.203077850632194,124,52,124Te
115,3.2091484166397155,124,52,124Te
116,3.215177779037579,124,52,124Te
117,3.2211665691079676,124,52,124Te
118,3.227115403165758,124,52,124Te
118,3.233024883036821,124,52,124Te
119,3.23889559651715,124,52,124Te
121,3.2447281178137586,124,52,124Te
122,3.2505230079681917,124,52,124Te
123,3.2562808152634997,124,52,124Te
124,3.2620020756154253,124,52,124Te
124,3.267687312948547,124,52,124Te
126,3.2733370395580854,124,52,124Te
126,3.2789517564579973,124,52,124Te
127,3.28453195371602,124,52,124Te
128,3.2900781107762196,124,52,124Te
130,3.2955906967696205,124,52,124Te
131,3.301070170813434,124,52,124Te
132,3.3065169822994056,124,52,124Te
133,3.31193157117173,124,52,124Te
134,3.317314368195005,124,52,124Te
135,3.322665795212659,124,52,124Te
135,3.3279862653962287,124,52,124Te
136,3.3332761834859106,124,52,124Te
138,3.338535946022727,124,52,124Te
138,3.34376594157268,124,52,124Te
140,3.3489665509431963,124,52,124Te
140,3.354138147392211,124,52,124Te
141,3.3592810968301783,124,52,124Te
143,3.3643957580152826,124,52,124Te
144,3.369482482742151,124,52,124Te
144,3.3745416160243105,124,52,124Te
146,3.3795734962706403,124,52,124Te
146,3.3845784554560594,124,52,124Te
148,3.3895568192866774,124,52,124Te
149,3.3945089073596164,124,52,124Te
150,3.399435033317721,124,52,124Te
150,3.404335504999346,124,52,124Te
152,3.4092106245834106,124,52,124Te
153,3.4140606887298954,124,52,124Te
154,3.4188859887159713,124,52,124Te
154,3.4236868105678933,124,52,124Te
156,3.428463435188851,124,52,124Te
156,3.433216138482895,124,52,124Te
158,3.437945191475105,124,52,124Te
158,3.4426508604281296,124,52,124Te
159,3.447333406955222,124,52,124Te
160,3.4519930881299117,124,52,124Te
161,3.456630156592419,124,52,124Te
162,3.4612448606529433,124,52,124Te
164,3.4658374443919224,124,52,124Te
165,3.4704081477573716,124,52,124Te
165,3.4749572066594143,124,52,124Te
167,3.4794848530620937,124,52,124Te
168,3.4839913150725548,124,52,124Te
168,3.4884768170277023,124,52,124Te
170,3.4929415795784022,124,52,124Te
170,3.497385819771329,124,52,124Te
171,3.5018097511285213,124,52,124Te
173,3.5062135837247324,124,52,124Te
174,3.510597524262649,124,52,124Te
175,3.5149617761460403,124,52,124Te
176,3.5193065395509286,124,52,124Te
177,3.5236320114948008,124,52,124Te
178,3.5279383859039872,124,52,124Te
179,3.532225853679208,124,52,124Te
179,3.5364946027593853,124,52,124Te
181,3.540744818183758,124,52,124Te
181,3.5449766821523627,124,52,124Te
182,3.549190374084921,124,52,124Te
183,3.553386070678201,124,52,124Te
184,3.5575639459618804,124,52,124Te
186,3.5617241713529797,124,52,124Te
187,3.5658669157088845,124,52,124Te
188,3.569992345379029,124,52,124Te
189,3.5741006242552564,124,52,124Te
189,3.578191913820914,124,52,124Te
191,3.582266373198709,124,52,124Te
192,3.586324159197372,124,52,124Te
193,3.590365426357165,124,52,124Te
193,3.594390326994249,124,52,124Te
194,3.598399011243982,124,52,124Te
195,3.60239162710313,124,52,124Te
197,3.606368320471079,124,52,124Te
197,3.6103292351900227,124,52,124Te
199,3.6142745130841982,124,52,124Te
200,3.6182042939981716,124,52,124Te
201,3.6221187158342154,124,52,124Te
202,3.626017914588795,124,52,124Te
203,3.629902024388192,124,52,124Te
204,3.6337711775232906,124,52,124Te
204,3.6376255044835544,124,52,124Te
205,3.641465133990201,124,52,124Te
207,3.645290193028626,124,52,124Te
207,3.6491008068800546,124,52,124Te
209,3.652897099152488,124,52,124Te
209,3.6566791918109325,124,52,124Te
210,3.660447205206947,124,52,124Te
211,3.6642012581075156,124,52,124Te
212,3.66794146772327,124,52,124Te
214,3.6716679497360887,124,52,124Te
215,3.675380818326069,124,52,124Te
215,3.679080186197909,124,52,124Te
217,3.6827661646067,124,52,124Te
217,3.686438863383153,124,52,124Te
219,3.690098390958277,124,52,124Te
219,3.693744854387507,124,52,124Te
220,3.6973783593743352,124,52,124Te
222,3.7009990102933927,124,52,124Te
223,3.7046069102130668,124,52,124Te
223,3.7082021609176254,124,52,124Te
225,3.711784862928858,124,52,124Te
225,3.715355115527271,124,52,124Te
226,3.7189130167728366,124,52,124Te
228,3.722458663525292,124,52,124Te
228,3.725992151464018,124,52,124Te
230,3.7295135751075184,124,52,124Te
231,3.7330230278324725,124,52,124Te
232,3.736520601892406,124,52,124Te
232,3.7400063884359764,124,52,124Te
