#       Excited-level deformation parameters
#  Z   A El        Ex     J  P L       beta  Reference   
#                [MeV]
#------------------------------------------------------  
  33  73 As   0.067030  2.5 -1 2  -0.398747  ENSDF(Q)    
  33  75 As   0.279543  2.5 -1 2  -0.325968  ENSDF(Q)    
  34  70 Se   0.944600  2.0  1 2   0.309000  Raman2      
  34  72 Se   0.862080  2.0  1 2   0.224000  Raman2      
  34  74 Se   0.634750  2.0  1 2   0.187280  ENSDF(Q)    
  34  74 Se   0.634750  2.0  1 2   0.301900  Raman2      
  34  74 Se   2.350000  3.0 -1 3   0.139611  Kibedi      
  34  76 Se   0.559102  2.0  1 2   0.174114  ENSDF(Q)    
  34  76 Se   0.559102  2.0  1 2   0.309000  Raman2      
  34  76 Se   2.429000  3.0 -1 3   0.167804  Kibedi      
  34  77 Se   0.249788  2.5 -1 2  -0.715200  ENSDF(Q)    
  34  78 Se   0.613727  2.0  1 2   0.131730  ENSDF(Q)    
  34  78 Se   0.613727  2.0  1 2   0.271200  Raman2      
  34  78 Se   0.613727  2.0  1 2   0.271252  ENSDF(BE2)  
  34  78 Se   2.507000  3.0 -1 3   0.150186  Kibedi      
  34  80 Se   0.666160  2.0  1 2   0.153899  ENSDF(Q)    
  34  80 Se   0.666160  2.0  1 2   0.231800  Raman2      
  34  80 Se   2.716600  3.0 -1 3   0.097626  ENSDF(BE3)  
  34  80 Se   2.717000  3.0 -1 3   0.154352  Kibedi      
  34  82 Se   0.654690  2.0  1 2   0.108207  ENSDF(Q)    
  34  82 Se   0.654690  2.0  1 2   0.193400  Raman2      
  34  82 Se   3.010000  3.0 -1 3   0.145481  Kibedi      
  35  80 Br   0.037053  2.0 -1 2  -0.175924  ENSDF(Q)    
  35  80 Br   0.085843  5.0 -1 2  -0.322996  ENSDF(Q)    
  36  74 Kr   0.455800  2.0  1 2   0.419000  Raman2      
  36  76 Kr   0.423960  2.0  1 2   0.409000  Raman2      
  36  78 Kr   0.455040  2.0  1 2   0.352000  Raman2      
  36  78 Kr   1.147920  2.0  1 2   0.593832  ENSDF(BE2)  
  36  78 Kr   2.399000  3.0 -1 3   0.176908  Kibedi      
  36  79 Kr   0.147090  2.5 -1 2  -0.250608  ENSDF(Q)    
  36  80 Kr   0.616610  2.0  1 2   0.253768  ENSDF(BE2)  
  36  80 Kr   0.616610  2.0  1 2   0.265000  Raman2      
  36  80 Kr   2.438910  3.0 -1 3   0.032599  ENSDF(BE3)  
  36  80 Kr   2.439000  3.0 -1 3   0.174527  Kibedi      
  36  80 Kr   2.969000  3.0 -1 3   0.016408  ENSDF(BE3)  
  36  82 Kr   0.776521  2.0  1 2   0.202100  Raman2      
  36  82 Kr   2.548000  3.0 -1 3   0.201131  Kibedi      
  36  83 Kr   0.009396  3.5  1 2  -1.909061  ENSDF(Q)    
  36  84 Kr   0.881615  2.0  1 2   0.148900  Raman2      
  36  84 Kr   2.700000  3.0 -1 3   0.164272  Kibedi      
  36  86 Kr   1.564870  2.0  1 2   0.145000  Raman2      
  36  86 Kr   3.099000  3.0 -1 3   0.148549  Kibedi      
  37  80 Rb   0.485700  5.0  1 2  -0.203384  ENSDF(Q)    
  37  81 Rb   0.086310  4.5  1 2   0.305784  ENSDF(Q)    
  37  82 Rb   0.068900  5.0 -1 2  -0.410238  ENSDF(Q)    
  37  84 Rb   0.463620  6.0 -1 2  -0.222871  ENSDF(Q)    
  37  86 Rb   0.556050  6.0 -1 2  -0.140110  ENSDF(Q)    
  38  78 Sr   0.278500  2.0  1 2   0.435000  Raman2      
  38  80 Sr   0.385860  2.0  1 2   0.404000  Raman2      
  38  82 Sr   0.573540  2.0  1 2   0.290000  Raman2      
  38  82 Sr   1.904300  0.0  1 2   0.530570  ENSDF(Q)    
  38  84 Sr   0.793300  2.0  1 2   0.214000  Raman2      
  38  84 Sr   2.448000  3.0 -1 3   0.157468  Kibedi      
  38  86 Sr   1.076680  2.0  1 2   0.140000  Raman2      
  38  86 Sr   2.481910  3.0 -1 3   0.165364  ENSDF(BE3)  
  38  86 Sr   2.482000  3.0 -1 3   0.165355  Kibedi      
  38  86 Sr   2.997360  3.0 -1 3   0.087766  ENSDF(BE3)  
  38  88 Sr   1.836087  2.0  1 2   0.110932  ENSDF(BE2)  
  38  88 Sr   1.836087  2.0  1 2   0.117300  Raman2      
  38  88 Sr   1.836087  2.0  1 2   0.121741  ENSDF(BE2)  
  38  88 Sr   1.836087  2.0  1 2   0.130639  ENSDF(BE2)  
  38  88 Sr   2.734000  3.0 -1 3   0.195846  Kibedi      
  38  88 Sr   4.035600  2.0  1 2   0.053333  ENSDF(BE2)  
  38  90 Sr   0.831680  2.0  1 2   0.127000  Raman2      
  38  92 Sr   0.814980  2.0  1 2   0.124000  Raman2      
  38  94 Sr   0.836910  2.0  1 2   0.125000  Raman2      
  38  96 Sr   0.814930  2.0  1 2   0.170000  Raman2      
  38  98 Sr   0.144225  2.0  1 2   0.408000  Raman2      
  38 100 Sr   0.129700  2.0  1 2   0.423000  Raman2      
  39  89 Y    1.507410  1.5 -1 2   0.036851  ENSDF(BE2)  
  39  89 Y    1.744740  2.5 -1 2   0.047917  ENSDF(BE2)  
  39  89 Y    2.222430  2.5  1 3   0.112176  ENSDF(BE3)  
  39  89 Y    2.529800  3.5  1 3   0.134336  ENSDF(BE3)  
  39  89 Y    3.107260  2.5 -1 2   0.045056  ENSDF(BE2)  
  40  82 Zr   0.407300  2.0  1 2   0.367000  Raman2      
  40  84 Zr   0.540000  2.0  1 2   0.251000  Raman2      
  40  86 Zr   0.751750  2.0  1 2   0.151000  Raman2      
  40  88 Zr   1.057030  2.0  1 2   0.185000  Raman2      
  40  88 Zr   2.887790  8.0  1 2  -0.143725  ENSDF(Q)    
  40  90 Zr   1.760700  0.0  1 2   0.120000  JENDL-3.2   
  40  90 Zr   2.186274  2.0  1 2   0.089400  Raman2      
  40  90 Zr   2.186274  2.0  1 2   0.092533  ENSDF(BE2)  
  40  90 Zr   2.186500  2.0  1 2   0.120000  JENDL-3.2   
  40  90 Zr   2.747876  3.0 -1 3   0.110643  ENSDF(BE3)  
  40  90 Zr   2.747900  3.0 -1 3   0.100000  JENDL-3.2   
  40  90 Zr   2.748000  3.0 -1 3   0.210781  Kibedi      
  40  90 Zr   3.077200  4.0  1 2   0.100000  JENDL-3.2   
  40  90 Zr   3.308700  2.0  1 2   0.100000  JENDL-3.2   
  40  90 Zr   5.631000  3.0 -1 3   0.055526  ENSDF(BE3)  
  40  90 Zr   5.781000  3.0 -1 3   0.025640  ENSDF(BE3)  
  40  91 Zr   1.204780  0.5  1 2   0.034100  ENSDF(BE2)  
  40  91 Zr   1.466300  2.5  1 2   0.100000  JENDL-3.2   
  40  91 Zr   1.882100  3.5  1 2   0.100000  JENDL-3.2   
  40  91 Zr   2.042200  1.5  1 2   0.150000  JENDL-3.2   
  40  91 Zr   2.131300  4.5  1 2   0.150000  JENDL-3.2   
  40  91 Zr   2.320100  5.5 -1 3   0.100000  JENDL-3.2   
  40  91 Zr   2.355800  0.5 -1 3   0.100000  JENDL-3.2   
  40  91 Zr   2.366900  3.5 -1 3   0.100000  JENDL-3.2   
  40  91 Zr   2.394900  4.5 -1 3   0.100000  JENDL-3.2   
  40  91 Zr   3.000000  5.5  1 2   0.080000  JENDL-3.2(p)
  40  91 Zr   4.000000  4.5  1 2   0.100000  JENDL-3.2(p)
  40  91 Zr   4.500000  3.5  1 2   0.100000  JENDL-3.2(p)
  40  92 Zr   0.934490  2.0  1 2   0.102700  Raman2      
  40  92 Zr   2.340000  3.0 -1 3   0.174270  Kibedi      
  40  94 Zr   0.918700  2.0  1 2   0.100000  JENDL-3.2   
  40  94 Zr   0.918750  2.0  1 2   0.090000  Raman2      
  40  94 Zr   2.057600  3.0 -1 3   0.100000  JENDL-3.2   
  40  94 Zr   2.058000  3.0 -1 3   0.193399  Kibedi      
  40  94 Zr   2.507700  3.0  1 2   0.080000  JENDL-3.2   
  40  94 Zr   2.860600  4.0  1 2   0.080000  JENDL-3.2   
  40  94 Zr   4.000000  2.0  1 2   0.080000  JENDL-3.2(p)
  40  94 Zr   4.500000  2.0  1 2   0.080000  JENDL-3.2(p)
  40  96 Zr   1.750498  2.0  1 2   0.080000  Raman2      
  40  96 Zr   1.897000  3.0 -1 3   0.283703  Kibedi      
  40 100 Zr   0.212530  2.0  1 2   0.355000  Raman2      
  40 102 Zr   0.151770  2.0  1 2   0.427000  Raman2      
  41  92 Nb   1.089400  1.0  1 2   0.120000  JENDL-3.2   
  41  92 Nb   1.345500  3.0 -1 3   0.120000  JENDL-3.2   
  41  93 Nb   0.744000  3.5  1 2   0.110000  JENDL-3.2   
  41  93 Nb   0.808700  2.5  1 2   0.120000  JENDL-3.2   
  41  93 Nb   0.949900  6.5  1 2   0.100000  JENDL-3.2   
  41  93 Nb   0.979100  5.5  1 2   0.100000  JENDL-3.2   
  41  93 Nb   1.082600  4.5  1 2   0.100000  JENDL-3.2   
  41  93 Nb   1.082670  4.5  1 2   0.017860  ENSDF(BE2)  
  41  93 Nb   1.297400  4.5  1 2   0.100000  JENDL-3.2   
  41  93 Nb   1.710500  2.5  1 2   0.100000  JENDL-3.2   
  41  93 Nb   1.946400  3.5 -1 3   0.100000  JENDL-3.2   
  41  93 Nb   1.968700  5.5 -1 3   0.100000  JENDL-3.2   
  41  93 Nb   2.177400  2.5  1 2   0.100000  JENDL-3.2   
  41  93 Nb   2.203600  4.5  1 2   0.130000  JENDL-3.2   
  41  93 Nb   2.320000  2.5  1 2   0.130000  JENDL-3.2   
  41  93 Nb   2.360000  4.5  1 2   0.130000  JENDL-3.2   
  41  93 Nb   2.520000  0.5  1 2   0.130000  JENDL-3.2   
  41  93 Nb   2.586200  2.5  1 2   0.100000  JENDL-3.2   
  41  93 Nb   2.810000 10.5  1 2   0.100000  JENDL-3.2   
  41  93 Nb   2.980000  2.5 -1 3   0.100000  JENDL-3.2   
  41  93 Nb   3.150000  3.5 -1 3   0.100000  JENDL-3.2   
  41  95 Nb   0.728000  3.5  1 2   0.300000  JENDL-3.2   
  41  95 Nb   1.000000  2.5 -1 3   0.300000  JENDL-3.2(p)
  41  95 Nb   1.590000  2.5  1 2   0.300000  JENDL-3.2   
  41  95 Nb   2.070000  1.5  1 2   0.300000  JENDL-3.2   
  42  90 Mo   2.874730  8.0  1 2  -0.153602  ENSDF(Q)    
  42  92 Mo   1.509490  2.0  1 2   0.105800  Raman2      
  42  92 Mo   1.509500  2.0  1 2   0.130000  JENDL-3.2   
  42  92 Mo   2.849700  3.0 -1 3   0.140000  JENDL-3.2   
  42  92 Mo   2.850000  3.0 -1 3   0.165971  Kibedi      
  42  92 Mo   3.091300  2.0  1 2   0.110000  JENDL-3.2   
  42  92 Mo   3.688000  4.0  1 2   0.090000  JENDL-3.2   
  42  94 Mo   0.871096  2.0  1 2  -0.003700  ENSDF(Q)    
  42  94 Mo   0.871096  2.0  1 2   0.047711  ENSDF(Q)    
  42  94 Mo   0.871096  2.0  1 2   0.047711  ENSDF(Q)    
  42  94 Mo   0.871096  2.0  1 2   0.148315  ENSDF(BE2)  
  42  94 Mo   0.871096  2.0  1 2   0.150900  Raman2      
  42  94 Mo   0.871100  2.0  1 2   0.150000  JENDL-3.2   
  42  94 Mo   1.573720  4.0  1 2   0.116051  ENSDF(BE2)  
  42  94 Mo   1.864290  2.0  1 2   0.018951  ENSDF(BE2)  
  42  94 Mo   1.864290  2.0  1 2   0.114100  ENSDF(BE2)  
  42  94 Mo   2.533900  3.0 -1 3   0.140000  JENDL-3.2   
  42  94 Mo   2.534000  3.0 -1 3   0.152876  Kibedi      
  42  94 Mo   2.965100  2.0  1 2   0.110000  JENDL-3.2   
  42  94 Mo   3.500000  2.0  1 2   0.090000  JENDL-3.2(p)
  42  95 Mo   0.204100  1.5  1 2   0.150000  JENDL-3.2   
  42  95 Mo   0.947700  4.5  1 2   0.170000  JENDL-3.2   
  42  95 Mo   1.056700  2.5  1 2   0.085000  JENDL-3.2   
  42  95 Mo   1.073700  3.5  1 2   0.150000  JENDL-3.2   
  42  95 Mo   1.376010  0.0  1 2   0.012884  ENSDF(BE2)  
  42  95 Mo   2.370000  1.5  1 2   0.140000  JENDL-3.2   
  42  95 Mo   2.396000  1.5  1 2   0.140000  JENDL-3.2   
  42  95 Mo   2.427000  3.5  1 2   0.140000  JENDL-3.2   
  42  95 Mo   2.494000  1.5  1 2   0.140000  JENDL-3.2   
  42  95 Mo   2.531000  4.5  1 2   0.140000  JENDL-3.2   
  42  95 Mo   3.000000  3.5  1 2   0.140000  JENDL-3.2(p)
  42  96 Mo   0.778200  2.0  1 2   0.170000  JENDL-3.2   
  42  96 Mo   0.778245  2.0  1 2   0.172000  Raman2      
  42  96 Mo   1.869590  4.0  1 2   0.031339  ENSDF(BE2)  
  42  96 Mo   2.234500  3.0 -1 3   0.140000  JENDL-3.2   
  42  96 Mo   2.235000  3.0 -1 3   0.182345  Kibedi      
  42  96 Mo   3.000000  2.0  1 2   0.090000  JENDL-3.2(p)
  42  96 Mo   3.500000  2.0  1 2   0.080000  JENDL-3.2(p)
  42  97 Mo   0.480900  1.5  1 2   0.110000  JENDL-3.2   
  42  97 Mo   0.679600  0.5  1 2   0.050000  JENDL-3.2   
  42  97 Mo   0.719200  2.5  1 2   0.046000  JENDL-3.2   
  42  97 Mo   1.024500  3.5  1 2   0.160000  JENDL-3.2   
  42  97 Mo   1.116800  4.5  1 2   0.160000  JENDL-3.2   
  42  97 Mo   1.763000  3.5  1 2   0.140000  JENDL-3.2   
  42  97 Mo   1.783000  3.5  1 2   0.140000  JENDL-3.2   
  42  97 Mo   1.847000  2.5  1 2   0.140000  JENDL-3.2   
  42  97 Mo   1.960000  1.5  1 2   0.140000  JENDL-3.2   
  42  97 Mo   2.032000  0.5  1 2   0.140000  JENDL-3.2   
  42  97 Mo   3.000000  4.5  1 2   0.140000  JENDL-3.2(p)
  42  98 Mo   0.787384  2.0  1 2   0.092157  ENSDF(Q)    
  42  98 Mo   0.787384  2.0  1 2   0.168300  Raman2      
  42  98 Mo   0.787400  2.0  1 2   0.170000  JENDL-3.2   
  42  98 Mo   2.017500  3.0 -1 3   0.140000  JENDL-3.2   
  42  98 Mo   2.018000  3.0 -1 3   0.214769  Kibedi      
  42  98 Mo   2.333400  4.0  1 2   0.090000  JENDL-3.2   
  42  98 Mo   3.500000  2.0  1 2   0.080000  JENDL-3.2(p)
  42 100 Mo   0.535570  2.0  1 2   0.145648  ENSDF(Q)    
  42 100 Mo   0.535570  2.0  1 2   0.230900  Raman2      
  42 100 Mo   0.535600  2.0  1 2   0.170000  JENDL-3.2   
  42 100 Mo   1.908000  3.0 -1 3   0.218242  Kibedi      
  42 100 Mo   1.908100  3.0 -1 3   0.140000  JENDL-3.2   
  42 100 Mo   3.000000  2.0  1 2   0.090000  JENDL-3.2(p)
  42 100 Mo   3.500000  2.0  1 2   0.080000  JENDL-3.2(p)
  42 102 Mo   0.296597  2.0  1 2   0.311000  Raman2      
  42 104 Mo   0.192190  2.0  1 2   0.325462  ENSDF(BE2)  
  42 104 Mo   0.192300  2.0  1 2   0.362000  Raman2      
  42 106 Mo   0.171548  2.0  1 2   0.354000  Raman2      
  42 108 Mo   0.192900  2.0  1 2   0.380000  Raman2      
  44  93 Ru   2.082600 10.5  1 2  -0.010474  ENSDF(Q)    
  44  96 Ru   0.832570  2.0  1 2   0.044927  ENSDF(Q)    
  44  96 Ru   0.832570  2.0  1 2   0.157900  Raman2      
  44  98 Ru   0.652440  2.0  1 2   0.194700  Raman2      
  44  99 Ru   0.089680  1.5  1 2   0.088766  ENSDF(Q)    
  44  99 Ru   0.089680  1.5  1 2   0.953548  ENSDF(Q)    
  44  99 Ru   0.089680  1.5  1 2   0.986264  ENSDF(Q)    
  44 100 Ru   0.539506  2.0  1 2   0.142410  ENSDF(Q)    
  44 100 Ru   0.539506  2.0  1 2   0.214800  Raman2      
  44 100 Ru   2.166869  3.0 -1 3   0.125630  ENSDF(BE3)  
  44 100 Ru   2.167000  3.0 -1 3   0.125623  Kibedi      
  44 102 Ru   0.475079  2.0  1 2   0.240400  Raman2      
  44 102 Ru   2.043500  3.0 -1 3   0.137705  ENSDF(BE3)  
  44 102 Ru   2.044000  3.0 -1 3   0.137697  Kibedi      
  44 104 Ru   0.358020  2.0  1 2   0.270700  Raman2      
  44 104 Ru   0.358030  2.0  1 2   0.223035  ENSDF(Q)    
  44 104 Ru   0.358030  2.0  1 2   0.274146  ENSDF(BE2)  
  44 104 Ru   1.970000  3.0 -1 3   0.127570  Kibedi      
  44 106 Ru   0.270070  2.0  1 2   0.257000  Raman2      
  44 108 Ru   0.242240  2.0  1 2   0.292000  Raman2      
  44 110 Ru   0.240710  2.0  1 2   0.295000  Raman2      
  44 112 Ru   0.236660  2.0  1 2   0.306000  Raman2      
  45 103 Rh   0.294980  1.5 -1 2   0.137357  ENSDF(BE2)  
  45 103 Rh   0.294980  1.5 -1 2   0.137357  ENSDF(BE2)  
  45 103 Rh   0.294980  1.5 -1 2   0.192038  ENSDF(Q)    
  45 103 Rh   0.294980  1.5 -1 2   0.192038  ENSDF(Q)    
  45 103 Rh   0.357408  2.5 -1 2   0.143618  ENSDF(Q)    
  45 103 Rh   0.357408  2.5 -1 2   0.143618  ENSDF(Q)    
  45 103 Rh   0.357408  2.5 -1 2   0.174787  ENSDF(BE2)  
  45 103 Rh   0.357408  2.5 -1 2   0.174787  ENSDF(BE2)  
  45 103 Rh   0.880470  2.5 -1 2   0.033671  ENSDF(BE2)  
  45 103 Rh   0.920100  4.5 -1 2   0.158969  ENSDF(BE2)  
  45 103 Rh   0.920100  4.5 -1 2   0.161669  ENSDF(BE2)  
  45 103 Rh   0.920100  4.5 -1 2   0.161669  ENSDF(BE2)  
  45 103 Rh   1.106700  2.5 -1 2   0.014709  ENSDF(BE2)  
  45 103 Rh   1.277040  1.5 -1 2   0.033799  ENSDF(BE2)  
  46 102 Pd   0.556430  2.0  1 2   0.063310  ENSDF(Q)    
  46 102 Pd   0.556430  2.0  1 2   0.196000  Raman2      
  46 102 Pd   2.343000  3.0 -1 3   0.126543  Kibedi      
  46 104 Pd   0.555810  2.0  1 2   0.144989  ENSDF(Q)    
  46 104 Pd   0.555810  2.0  1 2   0.209000  Raman2      
  46 104 Pd   0.555810  2.0  1 2   0.209149  ENSDF(BE2)  
  46 104 Pd   2.194000  3.0 -1 3   0.135955  Kibedi      
  46 105 Pd   0.442380  3.5  1 2   0.115412  ENSDF(BE2)  
  46 105 Pd   0.535000  2.5  1 2   0.280000  JENDL-3.2   
  46 105 Pd   0.560800  1.5  1 2   0.280000  JENDL-3.2   
  46 105 Pd   0.650700  1.5  1 2   0.280000  JENDL-3.2   
  46 106 Pd   0.511851  2.0  1 2   0.155098  ENSDF(Q)    
  46 106 Pd   0.511851  2.0  1 2   0.229000  Raman2      
  46 106 Pd   0.511900  2.0  1 2   0.220000  JENDL-3.2   
  46 106 Pd   0.512000  2.0  1 2   0.254000  JENDL-3.2   
  46 106 Pd   2.070200  3.0 -1 3   0.164000  JENDL-3.2   
  46 106 Pd   2.084000  3.0 -1 3   0.177853  Kibedi      
  46 106 Pd   2.084300  3.0 -1 3   0.150000  JENDL-3.2   
  46 108 Pd   0.433938  2.0  1 2   0.173698  ENSDF(Q)    
  46 108 Pd   0.433938  2.0  1 2   0.243000  Raman2      
  46 108 Pd   2.047000  3.0 -1 3   0.161084  Kibedi      
  46 110 Pd   0.373810  2.0  1 2   0.211748  ENSDF(Q)    
  46 110 Pd   0.373810  2.0  1 2   0.257000  Raman2      
  46 110 Pd   2.038000  3.0 -1 3   0.149963  Kibedi      
  46 112 Pd   0.348790  2.0  1 2   0.220000  Raman2      
  46 114 Pd   0.332500  2.0  1 2   0.164000  Raman2      
  46 116 Pd   0.340600  2.0  1 2   0.207000  Raman2      
  47 106 Ag   0.089660  6.0  1 2  -0.264613  ENSDF(Q)    
  47 107 Ag   0.093125  3.5  1 2  -0.280628  ENSDF(Q)    
  47 107 Ag   0.125590  4.5  1 2   0.134528  ENSDF(BE2)  
  47 107 Ag   0.786600  1.5 -1 2   0.070000  JENDL-3.2   
  47 107 Ag   0.949700  2.5 -1 2   0.070000  JENDL-3.2   
  47 107 Ag   0.973300  3.5 -1 2   0.070000  JENDL-3.2   
  47 107 Ag   2.000000  3.5 -1 2   0.070000  JENDL-3.2(p)
  47 107 Ag   2.500000  4.5 -1 2   0.090000  JENDL-3.2(p)
  47 107 Ag   3.000000  2.5 -1 2   0.080000  JENDL-3.2(p)
  47 108 Ag   0.109440  6.0  1 2  -0.322531  ENSDF(Q)    
  47 109 Ag   0.415210  2.5 -1 2   0.052421  ENSDF(Q)    
  47 109 Ag   0.697200  1.5 -1 2   0.070000  JENDL-3.2   
  47 109 Ag   0.707000  1.5 -1 2   0.070000  JENDL-3.2   
  47 109 Ag   2.000000  3.5 -1 2   0.070000  JENDL-3.2(p)
  47 109 Ag   2.500000  4.5 -1 2   0.090000  JENDL-3.2(p)
  47 109 Ag   3.000000  2.5 -1 2   0.080000  JENDL-3.2(p)
  48 102 Cd   2.718600  8.0  1 2  -0.186468  ENSDF(Q)    
  48 104 Cd   0.658000  2.0  1 2   0.174000  Raman2      
  48 105 Cd   2.517300 10.5  1 2  -0.255296  ENSDF(Q)    
  48 105 Cd   2.517300 10.5  1 2  -0.285079  ENSDF(Q)    
  48 106 Cd   0.632640  2.0  1 2   0.082539  ENSDF(Q)    
  48 106 Cd   0.632640  2.0  1 2   0.173200  Raman2      
  48 106 Cd   2.379000  3.0 -1 3   0.190561  Kibedi      
  48 107 Cd   0.845540  5.5 -1 2   0.247018  ENSDF(Q)    
  48 107 Cd   2.678880 10.5  1 2  -0.260971  ENSDF(Q)    
  48 108 Cd   0.632986  2.0  1 2   0.130034  ENSDF(Q)    
  48 108 Cd   0.632986  2.0  1 2   0.175200  Raman2      
  48 108 Cd   2.202000  3.0 -1 3   0.181093  Kibedi      
  48 110 Cd   0.657764  2.0  1 2   0.114460  ENSDF(Q)    
  48 110 Cd   0.657764  2.0  1 2   0.177000  Raman2      
  48 110 Cd   1.475799  2.0  1 2   0.030097  ENSDF(BE2)  
  48 110 Cd   2.078859  3.0 -1 3   0.145181  ENSDF(BE3)  
  48 110 Cd   2.079000  3.0 -1 3   0.155681  Kibedi      
  48 111 Cd   0.245390  2.5  1 2  -0.256629  ENSDF(Q)    
  48 111 Cd   0.342100  1.5  1 2   0.110000  JENDL-3.2   
  48 111 Cd   0.342135  1.5  1 2   0.087023  ENSDF(BE2)  
  48 111 Cd   0.396214  5.5 -1 2   0.181613  ENSDF(Q)    
  48 111 Cd   0.416700  3.5  1 2   0.110000  JENDL-3.2   
  48 111 Cd   0.620200  2.5  1 2   0.110000  JENDL-3.2   
  48 111 Cd   0.700000  3.5  1 2   0.110000  JENDL-3.2   
  48 111 Cd   0.736000  4.5  1 2   0.110000  JENDL-3.2   
  48 112 Cd   0.617520  2.0  1 2   0.104770  ENSDF(Q)    
  48 112 Cd   0.617520  2.0  1 2   0.186200  Raman2      
  48 112 Cd   2.005000  3.0 -1 3   0.152235  Kibedi      
  48 113 Cd   0.263540  5.5 -1 2   0.150630  ENSDF(Q)    
  48 114 Cd   0.558456  2.0  1 2   0.111813  ENSDF(Q)    
  48 114 Cd   0.558456  2.0  1 2   0.190300  Raman2      
  48 114 Cd   1.958000  3.0 -1 3   0.160328  Kibedi      
  48 115 Cd   0.181000  5.5 -1 2   0.113885  ENSDF(Q)    
  48 116 Cd   0.513490  2.0  1 2   0.115974  ENSDF(Q)    
  48 116 Cd   0.513490  2.0  1 2   0.190600  Raman2      
  48 116 Cd   0.513490  2.0  1 2   0.190666  ENSDF(BE2)  
  48 116 Cd   1.219444  4.0  1 2   0.150735  ENSDF(BE2)  
  48 116 Cd   1.922000  3.0 -1 3   0.137664  Kibedi      
  48 118 Cd   0.487770  2.0  1 2   0.190000  Raman2      
  48 120 Cd   0.505900  2.0  1 2   0.172000  Raman2      
  48 122 Cd   0.569450  2.0  1 2   0.182000  Raman2      
  49 108 In   0.029750  2.0  1 2   0.053519  ENSDF(Q)    
  49 110 In   0.062090  2.0  1 2   0.039710  ENSDF(Q)    
  49 112 In   0.156590  4.0  1 2  -0.192044  ENSDF(Q)    
  49 112 In   0.350760  7.0  1 2  -0.220777  ENSDF(Q)    
  49 112 In   0.613690  8.0 -1 2  -0.019030  ENSDF(Q)    
  49 113 In   1.024200  2.5  1 2   0.100000  JENDL-3.2   
  49 113 In   1.029700  0.5  1 2   0.100000  JENDL-3.2   
  49 113 In   1.064200  1.5  1 2   0.100000  JENDL-3.2   
  49 113 In   1.191100  3.5  1 2   0.100000  JENDL-3.2   
  49 113 In   1.351000  4.5  1 2   0.100000  JENDL-3.2   
  49 113 In   1.850000  2.5  1 2   0.140000  JENDL-3.2(p)
  49 113 In   2.350000  3.5  1 2   0.200000  JENDL-3.2(p)
  49 113 In   2.850000  2.5  1 2   0.140000  JENDL-3.2(p)
  49 114 In   0.190290  5.0  1 2  -0.174909  ENSDF(Q)    
  49 115 In   0.828588  1.5  1 2  -0.073959  ENSDF(Q)    
  49 115 In   0.933800  3.5  1 2   0.100000  JENDL-3.2   
  49 115 In   0.941400  2.5  1 2   0.100000  JENDL-3.2   
  49 115 In   1.078200  2.5  1 2   0.100000  JENDL-3.2   
  49 115 In   1.132600  5.5  1 2   0.100000  JENDL-3.2   
  49 115 In   1.290592  6.5  1 2   0.832584  ENSDF(BE2)  
  49 115 In   1.418200  4.5  1 2   0.100000  JENDL-3.2   
  49 115 In   1.900000  2.5  1 2   0.140000  JENDL-3.2(p)
  49 115 In   2.400000  3.5  1 2   0.200000  JENDL-3.2(p)
  49 115 In   2.900000  2.5  1 2   0.140000  JENDL-3.2(p)
  49 116 In   0.127267  5.0  1 2  -0.188038  ENSDF(Q)    
  49 116 In   0.289660  8.0 -1 2  -0.061073  ENSDF(Q)    
  49 117 In   0.659761  1.5  1 2  -0.071871  ENSDF(Q)    
  49 118 In   0.060000  5.0  1 2  -0.184407  ENSDF(Q)    
  49 118 In   0.060000  5.0  1 2  -0.187753  ENSDF(Q)    
  49 118 In   0.200000  8.0 -1 2  -0.086247  ENSDF(Q)    
  49 118 In   0.200000  8.0 -1 2  -0.160341  ENSDF(Q)    
  49 119 In   0.654270  1.5  1 2   0.094995  ENSDF(Q)    
  49 122 In   0.200000  8.0 -1 2  -0.113741  ENSDF(Q)    
  49 122 In   0.200000  8.0 -1 3   0.025646  ENSDF(BE3)  
  49 122 In   0.200000  8.0 -1 3   0.081100  ENSDF(BE3)  
  49 124 In   0.050000  8.0 -1 2  -0.138785  ENSDF(Q)    
  49 126 In   0.102000  9.0  1 2  -0.134821  ENSDF(Q)    
  50 110 Sn   2.479900  6.0  1 2  -0.068690  ENSDF(Q)    
  50 112 Sn   1.256850  2.0  1 2   0.008281  ENSDF(Q)    
  50 112 Sn   1.256850  2.0  1 2   0.122600  Raman2      
  50 112 Sn   1.257000  2.0  1 2   0.110000  JENDL-3.2   
  50 112 Sn   2.247620  4.0  1 2   0.044790  ENSDF(BE2)  
  50 112 Sn   2.354530  3.0 -1 3   0.127678  ENSDF(BE3)  
  50 112 Sn   2.355000  3.0 -1 3   0.127671  Kibedi      
  50 112 Sn   2.355000  3.0 -1 3   0.170000  JENDL-3.2   
  50 112 Sn   2.549300  6.0  1 2  -0.049752  ENSDF(Q)    
  50 113 Sn   0.738400  5.5 -1 2  -0.086720  ENSDF(Q)    
  50 114 Sn   1.299920  2.0  1 2   0.121000  Raman2      
  50 114 Sn   2.275000  3.0 -1 3   0.134476  Kibedi      
  50 114 Sn   3.087400  7.0 -1 2  -0.061251  ENSDF(Q)    
