  1 |  0.000000 |  1.0| -1|  6.941E+04|  0| u|    |           |       1-  |1| =  1.0000E+02 %B-                                                                                                                                                                                                            0.000000  0    
  2 |  0.043119 |  0.0| -1|           |  1| u|    |           |       0-  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   1|      0.043|  7.042E-02| | 1.000E+00  1.320E+01
  3 |  0.082336 |  1.0| -1|           |  2| u|    |           |       1-  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   2|      0.039|  1.877E-02| | 3.454E-01  1.740E+01
    |           |     |   |           |   |  |   1|      0.082|  5.410E-02| | 6.546E-01  1.110E+01
  4 |  0.084285 |  2.0| -1|           |  2| u|    |           |       2-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   2|      0.041|  0.000E+00| | 0.000E+00  2.810E+02
    |           |     |   |           |   |  |   1|      0.084|  8.929E-02| | 1.000E+00  1.020E+01
  5 |  0.112232 |  2.0| -1|           |  3| u|    |           |       2-  |0|                                                                                                                                                                                                                              0.000000  1    
    |           |     |   |           |   |  |   4|      0.028|  4.524E-04| | 7.555E-02  1.660E+02
    |           |     |   |           |   |  |   3|      0.030|  3.498E-03| | 1.623E-01  4.540E+01
    |           |     |   |           |   |  |   1|      0.112|  1.740E-01| | 7.622E-01  3.380E+00
  6 |  0.138688 |  1.0| -1|           |  5| u|    |           |       1-  |0|                                                                                                                                                                                                                              0.000000  2    
    |           |     |   |           |   |  |   5|      0.026|  1.232E-03| | 7.008E-02  5.590E+01
    |           |     |   |           |   |  |   4|      0.054|  1.001E-02| | 7.808E-02  6.800E+00
    |           |     |   |           |   |  |   3|      0.056|  4.017E-03| | 1.366E-01  3.300E+01
    |           |     |   |           |   |  |   2|      0.096|  6.586E-02| | 5.387E-01  7.180E+00
    |           |     |   |           |   |  |   1|      0.139|  6.586E-02| | 1.765E-01  1.680E+00
  7 |  0.143592 |  0.0| -1|           |  2| u|    |           |       0-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   3|      0.061|  1.696E-02| | 9.665E-02  4.700E+00
    |           |     |   |           |   |  |   1|      0.144|  2.780E-01| | 9.034E-01  2.250E+00
  8 |  0.147072 |  4.0|  1|  3.185E-02|  2| u|    |           |       4+  |1| =  1.0000E+02 %IT                                                                                                                                                                                                            0.000000       
    |           |     |   |           |   |  |   5|      0.035|  2.401E-04| | 4.598E-01  1.914E+03
    |           |     |   |           |   |  |   4|      0.063|  4.002E-03| | 5.402E-01  1.340E+02
  9 |  0.148934 |  2.0| -1|           |  2| c|    |           |   (2,3)-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.065|  0.000E+00| | 0.000E+00  4.200E+00
    |           |     |   |           |   |  |   1|      0.149|  5.025E-01| | 1.000E+00  9.900E-01
 10 |  0.160998 |  1.0| -1|           |  5| u|    |           |       1-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.022|  3.088E-03| | 2.902E-01  9.300E+01
    |           |     |   |           |   |  |   5|      0.049|  2.802E-03| | 1.877E-01  6.600E+01
    |           |     |   |           |   |  |   3|      0.079|  7.662E-03| | 1.050E-01  1.270E+01
    |           |     |   |           |   |  |   2|      0.118|  5.718E-02| | 2.808E-01  3.910E+00
    |           |     |   |           |   |  |   1|      0.161|  5.564E-02| | 1.363E-01  1.450E+00
 11 |  0.161500 |  5.0|  1|           |  0| u|    |           |     (5+)  |0|                                                                                                                                                                                                                              0.000000       
 12 |  0.184688 |  3.0| -1|           |  3| u|    |           |       3-  |0|                                                                                                                                                                                                                              0.000000  0    
    |           |     |   |           |   |  |   9|      0.036|  4.088E-03| | 1.533E-01  3.650E+01
    |           |     |   |           |   |  |   4|      0.100|  5.056E-02| | 3.236E-01  5.400E+00
    |           |     |   |           |   |  |   1|      0.185|  3.586E-01| | 5.231E-01  4.590E-01
 13 |  0.192700 |  3.0| -1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 14 |  0.195527 |  2.0| -1|           |  7| u|    |           |       2-  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   9|      0.047|  5.053E-03| | 5.811E-02  1.050E+01
    |           |     |   |           |   |  |   6|      0.057|  2.735E-02| | 1.942E-01  6.100E+00
    |           |     |   |           |   |  |   5|      0.083|  1.605E-02| | 1.894E-01  1.080E+01
    |           |     |   |           |   |  |   4|      0.111|  1.353E-02| | 6.627E-02  3.900E+00
    |           |     |   |           |   |  |   3|      0.113|  1.992E-02| | 9.161E-02  3.600E+00
