    |           |     |   |           |   |  |   3|      0.590|  9.643E-01| | 1.000E+00  3.700E-02
 12 |  0.968339 |  2.5|  1|  1.000E-10|  6| c|    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.425|  9.598E-02| | 1.046E-01  9.000E-02
    |           |     |   |           |   |  |   5|      0.475|  0.000E+00| | 0.000E+00  6.000E-02
    |           |     |   |           |   |  |   4|      0.645|  5.839E-02| | 6.014E-02  3.000E-02
    |           |     |   |           |   |  |   3|      0.650|  7.358E-03| | 7.572E-03  2.900E-02
    |           |     |   |           |   |  |   2|      0.891|  1.880E-02| | 1.906E-02  1.400E-02
    |           |     |   |           |   |  |   1|      0.968|  7.998E-01| | 8.086E-01  1.100E-02
 13 |  1.070128 |  2.5|  1|           |  3| c|    |           |3/2+,5/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      0.746|  3.577E-01| | 3.652E-01  2.100E-02
    |           |     |   |           |   |  |   3|      0.753|  4.899E-01| | 4.997E-01  2.000E-02
    |           |     |   |           |   |  |   2|      0.992|  1.338E-01| | 1.351E-01  1.000E-02
 14 |  1.103965 |  1.5|  1|           |  4| c|    |    (3/2,5/|2,7/2)(+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.610|  1.371E-01| | 1.418E-01  3.400E-02
    |           |     |   |           |   |  |   4|      0.780|  3.199E-01| | 3.260E-01  1.900E-02
    |           |     |   |           |   |  |   3|      0.787|  2.400E-01| | 2.443E-01  1.800E-02
    |           |     |   |           |   |  |   1|      1.104|  2.857E-01| | 2.879E-01  8.000E-03
 15 |  1.159383 |  3.5|  1|           |  4| c|    |    (3/2+,5|/2+,7/2+)  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.665|  5.032E-01| | 5.168E-01  2.700E-02
    |           |     |   |           |   |  |   4|      0.836|  2.137E-01| | 2.156E-01  9.300E-03
    |           |     |   |           |   |  |   3|      0.842|  1.548E-01| | 1.571E-01  1.500E-02
    |           |     |   |           |   |  |   1|      1.159|  1.099E-01| | 1.104E-01  4.700E-03
 16 |  1.185000 |  3.5|  1|           |  0| c|    |          (|1/2:7/2)+  |0|                                                                                                                                                                                                                              0.000000       
 17 |  1.249715 |  3.5|  1|           |  2| c|    |      3/2+,|5/2+,7/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   6|      0.707|  3.025E-01| | 3.097E-01  2.400E-02
    |           |     |   |           |   |  |   1|      1.250|  6.874E-01| | 6.903E-01  4.100E-03
 18 |  1.312000 |  0.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 19 |  1.344000 |  3.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 20 |  1.396295 |  3.5|  1|           |  3| c|    |           |5/2+,7/2+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   5|      0.902|  3.320E-01| | 3.363E-01  1.300E-02
    |           |     |   |           |   |  |   4|      1.073|  4.487E-01| | 4.511E-01  5.500E-03
    |           |     |   |           |   |  |   3|      1.077|  2.109E-01| | 2.126E-01  8.000E-03
 21 |  1.432000 |  3.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 22 |  1.454000 |  5.0|  1|           |  0| c|    |         (5|/2:11/2)+  |0|                                                                                                                                                                                                                              0.000000       
 23 |  1.489000 |  4.0|  1|           |  0| c|    |         (5|/2:11/2)+  |0|                                                                                                                                                                                                                              0.000000       
 24 |  1.539000 |  5.5|  1|           |  0| c|    |       (11/|2+,13/2+)  |0|                                                                                                                                                                                                                              0.000000       
 25 |  1.572178 |  2.5|  1|           |  5| c|    |          (|5/2,7/2)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |  14|      0.468|  1.761E-01| | 1.884E-01  7.000E-02
    |           |     |   |           |   |  |  12|      0.604|  1.258E-02| | 1.301E-02  3.400E-02
    |           |     |   |           |   |  |  11|      0.665|  2.390E-01| | 2.455E-01  2.700E-02
    |           |     |   |           |   |  |   9|      0.780|  4.193E-01| | 4.269E-01  1.800E-02
    |           |     |   |           |   |  |   1|      1.572|  1.258E-01| | 1.262E-01  3.600E-03
 26 |  1.583000 |  3.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 27 |  1.602000 |  4.0|  1|           |  0| c|    |         (5|/2:11/2)+  |0|                                                                                                                                                                                                                              0.000000       
 28 |  1.635000 |  1.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 29 |  1.660000 |  3.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 30 |  1.709000 |  3.0|  1|           |  0| c|    |         (5|/2:11/2)+  |0|                                                                                                                                                                                                                              0.000000       
 31 |  1.729000 |  1.5|  1|           |  0| n|    |           |           |0|                                                                                                                                                                                                                              0.000000       
 32 |  1.770470 |  2.5|  1|           |  1| c|    |          (|5/2,7/2)+  |0|                                                                                                                                                                                                                              0.000000       
    |           |     |   |           |   |  |   4|      1.447|  9.957E-01| | 1.000E+00  4.300E-03
 33 |  1.801000 |  1.5|  1|           |  0| u|    |           |     3/2+  |0|                                                                                                                                                                                                                              0.000000       
 34 |  1.849000 | -1.0|  0|           |  0|  |    |          9|/2-,11/2-  |0|                                                                                                                                                                                                                              0.000000       
 35 |  1.909000 | -1.0|  0|           |  0|  |    |       (11/|2+,13/2+)  |0|                                                                                                                                                                                                                              0.000000       
 36 |  1.926000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 37 |  1.948000 | -1.0|  0|           |  0|  |    |          (|1/2:7/2)+  |0|                                                                                                                                                                                                                              0.000000       
 38 |  1.967000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 39 |  1.994000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 40 |  2.008000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 41 |  2.038000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 42 |  2.073000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 43 |  2.107000 |  0.5|  1|           |  0|  |    |           |   (1/2+)  |0|                                                                                                                                                                                                                              0.000000       
 44 |  2.139000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 45 |  2.174000 | -1.0|  0|           |  0|  |    |           |           |0|                                                                                                                                                                                                                              0.000000       
 46 |  2.205000 |  0.5|  1|           |  0|  |    |           |   (1/2+)  |0|                                                                                                                                                                                                                              0.000000       
 47 |  2.324000 | -1.0|  0|           |  0|  |    |         (1|/2-,3/2-)  |0|                                                                                                                                                                                                                              0.000000       
 48 |  2.374000 | -1.0|  0|           |  0|  |    |         (5|/2-,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
 49 |  2.412000 |  0.5|  1|           |  0|  |    |           |   (1/2+)  |0|                                                                                                                                                                                                                              0.000000       
 50 |  2.484000 | -1.0|  0|           |  0|  |    |    (7/2+,9|/2,11/2-)  |0|                                                                                                                                                                                                                              0.000000       
 51 |  2.512000 | -1.0|  0|           |  0|  |    |     (3/2+,|5/2,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
 52 |  2.592000 | -1.0|  0|           |  0|  |    |     (3/2+,|5/2,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
 53 |  2.734000 |  0.5|  1|           |  0|  |    |           |   (1/2+)  |0|                                                                                                                                                                                                                              0.000000       
 54 |  2.795000 | -1.0|  0|           |  0|  |    |     (3/2+,|5/2,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
 55 |  2.863000 | -1.0|  0|           |  0|  |    |   (9/2-,11|/2,13/2+)  |0|                                                                                                                                                                                                                              0.000000       
 56 |  3.013000 | -1.0|  0|           |  0|  |    |     (3/2+,|5/2,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
 57 |  3.044000 | -1.0|  0|           |  0|  |    |         (5|/2-,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
 58 |  3.083000 | -1.0|  0|           |  0|  |    |     (5/2-,|7/2,9/2+)  |0|                                                                                                                                                                                                                              0.000000       
 59 |  3.400000 | -1.0|  0|           |  0|  |    |       (11/|2+,13/2+)  |0|                                                                                                                                                                                                                              0.000000       
 60 |  3.570000 | -1.0|  0|           |  0|  |    |         (5|/2-,7/2-)  |0|                                                                                                                                                                                                                              0.000000       
